hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p05_hook_left_main_001,0.21909175069183498,0.4192350049813485,0.33169380386714276,0.27805685570516736,0.32948688908275814,0.2779700793494573,0.04991650729060041,0.04835569219339965,0.047689361325370175,0.6267077709589228,0.8425484014233524,0.7777962122840234
p05_hook_left_main_002,0.20595851452457734,0.39777958382978607,0.30864046531484407,0.27138558598937684,0.3225187406227741,0.25999310413808396,0.05103474855340111,0.04815427767128257,0.04766345034566552,0.6113465226095766,0.782969437755949,0.7314825632120372
p05_hook_left_main_003,0.21109845533294522,0.4150892952161304,0.33035756363518887,0.27502837111618395,0.3191015796574196,0.25807404950480783,0.0503099352093895,0.048361504126531084,0.047663761835142995,0.586863455611706,0.8437725289897958,0.7666998069763689
p05_hook_left_main_004,0.21367992941260922,0.379810578953567,0.3304152396241573,0.26323472672121573,0.31481042355707584,0.252531322466174,0.05055053394887271,0.04855907972952756,0.04766489392875854,0.5821550370605308,0.8108029527278788,0.7422085780276744
p05_hook_left_main_005,0.18977734984506386,0.3847763999102053,0.32250413531339,0.22486896971313702,0.34329420204316613,0.2079832830671827,0.05427739821370869,0.04920616364648782,0.04761946864771114,0.5492940499218391,0.7615825117652849,0.6978959732122512
p05_hook_left_main_006,0.2653916840439932,0.39929699424011844,0.3236526883227016,0.2953102623803026,0.34242600798727596,0.2674940449554885,0.05267061660192272,0.048344164987789554,0.04771550361098747,0.6091433470144147,0.888249628967273,0.8045177443814154
p05_hook_left_main_007,0.2162287059629667,0.4039519735105211,0.3148971874757552,0.2784461044356874,0.31932997270436597,0.24419986158947243,0.05032835947709495,0.04824994010387079,0.0477734373691998,0.5605614268410912,0.843229772203457,0.7584292685947471
p05_hook_left_main_008,0.2126316104020459,0.39467741434594217,0.309732135215717,0.2526348868604784,0.3129632029460986,0.24907006662006664,0.049837380247715383,0.04810980465825778,0.04768647814956482,0.55027158156986,0.8145043208890721,0.7352344990933084
p05_hook_left_main_009,0.2087122445585336,0.3876016761057618,0.3024636297223421,0.27396573979170036,0.3074807488530252,0.24349551016884724,0.05034286048149109,0.04876468703530851,0.04780974873509626,0.5210863037611572,0.8401984961033039,0.7444648384006598
p05_hook_left_main_010,0.20276281796986867,0.39545489355475344,0.2971097168198572,0.26016638570403644,0.2915359647333055,0.24171673305552419,0.04967554011992985,0.04809675540455577,0.04765336066211877,0.5330194447607213,0.7941723038222379,0.7158264461037829
p05_hook_left_main_011,0.2699508996629525,0.3745072657481537,0.30132524399137284,0.2779096166409796,0.3257304786740393,0.26828688600663925,0.05133295489715931,0.04936508270842418,0.04763975129024433,0.6110067127580823,0.8194511524597525,0.7569178205492515
