straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p23_straight_main_001,0.3035892199525049,0.4843775993852195,0.22984379211263853,0.21580344966429227,0.27885887526379466,0.2034725415603945,0.04777372415257159,0.04782673170003602,0.048375541284718895,0.45373669994030574,0.8158055540399998,0.7071848978100915
p23_straight_main_002,0.3138447785987181,0.4790698483027921,0.2623924897672688,0.20499349231025032,0.3127198587021274,0.2296969819500009,0.04792699999596687,0.047821985573477464,0.05083891032958575,0.5032940780912707,0.8449929341374659,0.7424832773236073
p23_straight_main_003,0.3202517837039586,0.4874493922838834,0.2656526755397287,0.20726726907680174,0.3042731034414044,0.2360798011683225,0.04796619883784629,0.04780501148657644,0.04860666308084476,0.5087232921488314,0.8533371069762632,0.7499529625280336
p23_straight_main_004,0.2582461478015273,0.41521693890803935,0.2024215963023746,0.20955818494968517,0.24530529023429612,0.2041931019349667,0.04787335085311722,0.047656474369990195,0.04819779115187674,0.35508793361053387,0.8019221835654768,0.6678719085789939
p23_straight_main_005,0.297693605918961,0.4010859521500968,0.23315012891245618,0.17085690121307945,0.29841939550455365,0.2195978138973056,0.04783235908851447,0.0476729558276456,0.0478438643907362,0.40642184801802356,0.8112648320091086,0.689811936811783
p23_straight_main_006,0.2357118652060824,0.40455358912651496,0.20572173398991547,0.19091526191333452,0.25211225933496684,0.1601796679570327,0.04773575070269241,0.047667838053404986,0.04761965878795875,0.35727380692647276,0.7210955155221036,0.6119490029434144
p23_straight_main_007,0.2807403286543487,0.4600675708567804,0.24305485793605333,0.19543098561646383,0.31488917001075967,0.22187231414565636,0.047751177134095435,0.047890278913179006,0.04803775119365672,0.4525245195442206,0.8403624692103054,0.72401108431048
p23_straight_main_008,0.23958997122210554,0.41345605783569006,0.1971299431174089,0.18606810795128031,0.25237996073931457,0.20319036629963164,0.047771604538181925,0.04765357581222677,0.04762136318146907,0.354163779503412,0.773921717179695,0.6479943358768101
p23_straight_main_009,0.28552353022860705,0.4191558091937317,0.19996075767357335,0.21002716832663104,0.22266097771952395,0.2040907151372143,0.04785079652454322,0.047668254558000826,0.04779070974723658,0.3610153863935456,0.784618238155438,0.6575373826268702
p23_straight_main_010,0.2672912064972695,0.41158171815536526,0.20304549948521453,0.2110972592503914,0.2812434626518929,0.2008057268263738,0.047874643916314866,0.04766532431709932,0.04790311893629305,0.38147020298894896,0.809825555449316,0.6813189497112059
p23_straight_main_011,0.29067976444316185,0.4052768365058215,0.2177799073521988,0.18760016245577196,0.2913127732795922,0.24577008030816883,0.04779846999501146,0.04765940483786145,0.048496834546503345,0.4126505228854156,0.8233097427466303,0.7001119767882659
p23_straight_main_012,0.29122512445721244,0.43412908385516735,0.26509128422905925,0.19833714786547813,0.2991765195441148,0.21736284243979243,0.04790207898031008,0.047655116813317994,0.04879526885628142,0.44647755508949755,0.841495520757031,0.722990131056771
