uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p10_uppercut_right_main_014,0.335429424,0.448161173,0.330937354,0.343267329,0.263949658,0.265254458,0.048822673,0.049196145,0.047796275,0.668303285,0.869822885,0.809367005,,
p10_uppercut_right_main_015,0.322274838,0.450713462,0.293070233,0.279824251,0.261757808,0.322653677,0.050790741,0.048873487,0.048345164,0.62256214,0.861238427,0.789635541,,
p10_uppercut_right_main_016,0.327877252,0.449672138,0.288870492,0.29753929,0.27655287,0.277061155,0.063295923,0.050318824,0.047687509,0.632392535,0.82176608,0.764954017,,
p10_uppercut_right_main_017,0.356893889,0.414091845,0.246668533,0.290814525,0.235754012,0.266449371,0.080761113,0.050765628,0.047620462,0.556034744,0.764397232,0.701888486,,
p10_uppercut_right_main_018,0.33592446,0.449431615,0.283867897,0.29836603,0.262099203,0.314828792,0.048818011,0.048270909,0.047758415,0.619620076,0.874554628,0.798074262,,
p10_uppercut_right_main_019,0.360084666,0.468130335,0.287847888,0.33283437,0.265109413,0.31130693,0.058640497,0.05138631,0.04782532,0.654694164,0.883336692,0.814743934,,
p10_uppercut_right_main_020,0.364546419,0.460777984,0.299555457,0.337239621,0.261594834,0.306497283,0.053980084,0.051131315,0.048127141,0.659717471,0.891042778,0.821645186,,
p10_uppercut_right_main_021,0.351310253,0.459230736,0.284229359,0.309911858,0.266487526,0.291310995,0.062248432,0.050790135,0.048209846,0.637541554,0.846728956,0.783972735,,
p10_uppercut_right_main_022,0.315438267,0.412478072,0.292795343,0.304865816,0.265938853,0.228811159,0.05647325,0.048939758,0.047717465,0.582662554,0.804491326,0.737942694,,
p10_uppercut_right_main_023,0.342725165,0.43221367,0.303359769,0.305165761,0.280855442,0.261183821,0.060864751,0.049841687,0.047742358,0.615791303,0.850653447,0.780194804,,
p10_uppercut_right_main_024,0.333888946,0.450914812,0.281943714,0.329624087,0.272065926,0.2782903,0.051125381,0.049392017,0.047947407,0.61485763,0.877856236,0.798956654,,
p10_uppercut_right_main_025,0.31045732,0.383465001,0.232669136,0.305356814,0.187153569,0.238565073,0.048910103,0.047703445,0.047623908,0.52850905,0.716465214,0.660078365,,
p10_uppercut_right_main_026,0.348136585,0.397011034,0.353573105,0.290334915,0.26571584,0.248572733,0.062514677,0.049565511,0.047839466,0.643023104,0.814684574,0.763186133,,
p10_uppercut_right_main_027,0.357209085,0.399889006,0.31315811,0.266345881,0.272413522,0.261078064,0.065368203,0.050136971,0.047910514,0.619432596,0.795515222,0.742690434,,
p10_uppercut_right_main_028,0.34719598,0.417818975,0.32187417,0.309848193,0.268667873,0.255797694,0.064037808,0.049630186,0.048008629,0.620994531,0.843076853,0.776452156,,
p10_uppercut_right_main_029,0.341919421,0.441965098,0.304231334,0.297282602,0.270415529,0.297404343,0.04907656,0.049233946,0.048166471,0.619257023,0.884262184,0.804760636,,
p10_uppercut_right_main_030,0.31819754,0.455459014,0.286600229,0.28969127,0.268203872,0.305217716,0.048728377,0.048628475,0.047729611,0.615399619,0.863537215,0.789095936,,
p10_uppercut_right_post_001,0.314438421,0.42065173,0.228695028,0.326282293,0.219832717,0.265662991,0.048321677,0.047657596,0.047939019,0.588374611,0.753858964,0.704213658,,
p10_uppercut_right_post_002,0.329241029,0.410335252,0.230495345,0.293841742,0.210836437,0.246281538,0.04855801,0.047688766,0.047620362,0.564131925,0.726352908,0.677686613,,
p10_uppercut_right_post_003,0.300147563,0.400188411,0.220986861,0.290562669,0.215083192,0.280880787,0.048277057,0.047668515,0.047621002,0.57018649,0.731156512,0.682865506,,
p10_uppercut_right_post_004,0.354358338,0.404871419,0.224287383,0.301884896,0.223501502,0.256981589,0.073707352,0.049662486,0.047620357,0.532852849,0.761821325,0.693130782,,
p10_uppercut_right_post_005,0.345274532,0.420381375,0.326264639,0.272478029,0.284276576,0.269000238,0.05800718,0.04913303,0.047932274,0.642505924,0.823701926,0.769343126,,
p10_uppercut_right_post_006,0.379143362,0.467359193,0.314872301,0.261968279,0.265216058,0.298121628,0.049121087,0.050041077,0.047934661,0.622985476,0.880809247,0.803462116,,
p10_uppercut_right_post_007,0.308561976,0.421489758,0.230262679,0.274917411,0.224434456,0.256182149,0.072119453,0.048419852,0.04762132,0.520945391,0.749392371,0.680858277,,
p10_uppercut_right_post_008,0.370407287,0.447575015,0.303817896,0.294660569,0.290094832,0.30370391,0.048522898,0.049482175,0.048178592,0.655803808,0.8874199,0.817935072,,
p10_uppercut_right_post_009,0.35984371,0.440588558,0.248914593,0.274868273,0.24697656,0.275168328,0.048605995,0.047683005,0.047870712,0.590052936,0.811191167,0.744849698,,
p10_uppercut_right_post_010,0.331648082,0.413449775,0.210166964,0.290221287,0.215615933,0.251635772,0.050835793,0.047756434,0.047670143,0.511910189,0.763425396,0.687970834,,
p10_uppercut_right_pre_001,0.31579672,0.366611864,0.214068943,0.293771667,0.222174244,0.237014526,0.048797551,0.047690397,0.047619632,0.58472289,0.66764793,0.642770418,,
p10_uppercut_right_pre_002,0.328086563,0.408926815,0.306814946,0.311245271,0.289374032,0.302629141,0.050828909,0.049336835,0.047817526,0.633685553,0.883884302,0.808824678,,
p10_uppercut_right_pre_003,0.36768899,0.402830767,0.335435383,0.289874857,0.30111834,0.320737747,0.048762637,0.050596106,0.047863449,0.709684995,0.864343055,0.817945637,,
p10_uppercut_right_pre_004,0.370904938,0.414418945,0.323955417,0.275803912,0.297386031,0.318994628,0.048668964,0.049488981,0.047996653,0.69806342,0.855262932,0.808103078,,
p10_uppercut_right_pre_005,0.355611856,0.419474407,0.326923134,0.279624236,0.297523235,0.310329522,0.048992881,0.048973594,0.047928213,0.68336454,0.861939156,0.808366771,,
p10_uppercut_right_pre_006,0.362914129,0.396973404,0.309082126,0.242850178,0.298861107,0.316470375,0.048624855,0.04991898,0.047759805,0.662975117,0.830349268,0.780137022,,
p10_uppercut_right_pre_007,0.305557115,0.441455949,0.239710947,0.228728959,0.263832975,0.275864298,0.063868135,0.048123797,0.047630194,0.518316606,0.797871774,0.714005224,,
p10_uppercut_right_pre_008,0.363158672,0.418019032,0.262053392,0.289154892,0.281835112,0.304402259,0.048771679,0.048855268,0.047690418,0.623867714,0.848831505,0.781342367,,
p10_uppercut_right_pre_009,0.355222957,0.400921727,0.287663119,0.261716234,0.287445894,0.298617163,0.048642765,0.04944682,0.047730097,0.637455447,0.821347973,0.766180215,,
p10_uppercut_right_pre_010,0.301316453,0.423594584,0.225399297,0.251287021,0.261385661,0.279867018,0.056981243,0.047987117,0.047622036,0.528361258,0.794937022,0.714964293,,
AVG,0.339874301,0.430891191,0.276170331,0.296038023,0.258038501,0.278890632,0.054724521,0.049211519,0.047800776,0.60925803,0.821103608,0.757549934,,
