straight|p26_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p26_straight_main_028,0.2432904343187773,0.45757144460997967,0.24491987236824325,0.26706283281131954,0.2703305240204649,0.23359373451649482,0.04882157251134882,0.04998270367241415,0.0477017559334059,0.4690646460721058,0.8358245932924954,0.18928964075195623
p26_straight_main_029,0.24831207484768297,0.4572738192995124,0.26489003220383256,0.2758453670305816,0.27615218637065025,0.22045290089759115,0.04872582471156132,0.050400185102650076,0.047737785809985826,0.4708326255260703,0.8568256068686331,0.1899862117800939
p26_straight_main_030,0.21653127801567015,0.4700589109175903,0.2479363735714597,0.2426528467648125,0.20968597895229965,0.2630429839722532,0.04830475939976205,0.04790847237753943,0.04762570851621383,0.4327715646494088,0.8195343271827437,0.1763282654755701
p26_straight_post_001,0.22986954534526075,0.4466916039341887,0.25199098349382354,0.23872171963330543,0.25428175091392,0.24728598311834765,0.04837654800390074,0.04787138781616891,0.0476532845000931,0.4518827314134649,0.8244915071044455,0.18271022241117818
p26_straight_post_002,0.25048674838700263,0.4606291621230305,0.2602858034001927,0.27310362195705873,0.29411360521172314,0.2572699532405177,0.04872797397925756,0.05080241265217013,0.04827636989114663,0.4935150407923139,0.8836838450391175,0.1976818091412472
p26_straight_post_003,0.26152823711418993,0.45569462978336406,0.2532391840334641,0.26753303169598697,0.28777388295888967,0.22305095414066148,0.048721171502364734,0.05052669497235161,0.048002992996978404,0.4593894547914896,0.8675792436506272,0.18621244042206866
p26_straight_post_004,0.18621518292651912,0.4475911897255946,0.20073214325753846,0.26036832529056986,0.19896696829925795,0.19215750913118215,0.04855170992250732,0.048097029430061014,0.04790282207217618,0.38928033059575534,0.7240935991611329,0.1619763566494412
p26_straight_post_005,0.26411116268321216,0.4526728280314213,0.2581326804189872,0.28437644433101994,0.274143763045991,0.22052023547540917,0.04890708823839628,0.0513449462634619,0.048063714524287704,0.4673814547706471,0.8642978809645415,0.18921116309083508
p26_straight_post_006,0.22186686946160578,0.45100170135416084,0.26704456511810937,0.2678466828157601,0.2531635596633787,0.2230288183255113,0.04837685832780305,0.04786688323972369,0.048566998395303713,0.4326793195454995,0.8558025464575602,0.17630768703767538
p26_straight_post_007,0.2328067525154789,0.46434893723616577,0.24713913803939117,0.25695635046486204,0.2738586244440403,0.18034789431282547,0.048440791783542894,0.049249230186351876,0.04916474130043488,0.46637851790072815,0.775336236183952,0.18802284662354096
p26_straight_post_008,0.17071386396445792,0.36887304221598116,0.20527318183862325,0.2524047492547302,0.20783556555067376,0.15752262694796393,0.0484225802337635,0.047956937386096674,0.04761988346518459,0.366575540416615,0.6670177186768457,0.15431835267882504
p26_straight_post_009,0.23729533760167124,0.46763833382238734,0.2457160871686514,0.256918200409549,0.27107457683865244,0.19123961821505792,0.04856602307792638,0.04942897953113333,0.0491058498590008,0.4690265059500834,0.7841282898094623,0.18900716951971436
p26_straight_post_010,0.18662654036784185,0.4415728855793046,0.23397681582879376,0.24894787839560556,0.20899558132121765,0.20821470565049877,0.04849642551760432,0.047950793069451825,0.048373239241731474,0.4220678692121088,0.7298081045443973,0.17283836259972166
p26_straight_pre_001,0.19844392901681518,0.4598331002929902,0.235486575853811,0.2753948586513457,0.2716093282843552,0.2236486063465047,0.04836380784824189,0.0480325052685405,0.04769674509810522,0.5512326116702957,0.7254567250106762,0.21587630826235935
p26_straight_pre_002,0.0423078808720692,0.31094052091469426,0.13306683056047097,0.10364944486104874,0.1255671936919517,0.10704149644249879,0.04870836271368796,0.04795166641878577,0.04761913456277759,0.4886058956296623,0.09416783237964596,0.19508864158737865
p26_straight_pre_003,0.1099136050521384,0.35585815363361956,0.1584786666471764,0.15279463653579,0.18502382087589359,0.14406551811092355,0.048228978148822745,0.04770373298128178,0.04762820249265178,0.47474215573889583,0.33813730661205166,0.19022495562300012
p26_straight_pre_004,0.20016462150698677,0.43660003114780926,0.2271124747255504,0.23493386983594644,0.2444574396723887,0.24955622525961135,0.04832499993727663,0.04799510381798648,0.047637990638645766,0.48419178206299823,0.7357708600122039,0.19350396193942043
p26_straight_pre_005,0.1746181321176234,0.4277624205239173,0.22004781882768615,0.24494645440700175,0.23719269998756412,0.19242196268180853,0.04829014643717932,0.04792089768969482,0.047843886703199404,0.5321716823238023,0.6055876133328388,0.2094609088168921
p26_straight_pre_006,0.21231261851071345,0.4517250910993457,0.2618630449257087,0.2651239753113141,0.27254264985483945,0.25171529920001523,0.048353361579168315,0.04817737215113897,0.04815863213610651,0.5275944951316416,0.797841881001851,0.20804174295398292
p26_straight_pre_007,0.22159664372320748,0.45740700677925805,0.2670277353117572,0.2818759580472719,0.28550841125839543,0.2612875766736701,0.04835920230128771,0.048347969032132995,0.04781679260891501,0.5422695507273053,0.8361202985395874,0.21299224068690867
p26_straight_pre_008,0.2231352655742219,0.4727494083440683,0.25560930901941914,0.2845621156931779,0.30163172855140186,0.2658983560571886,0.048362150305134334,0.04834527900308737,0.04845219232871371,0.5597626540611786,0.837956885211639,0.21882336112313344
p26_straight_pre_009,0.2304971091635298,0.47382356166121065,0.24779974482555667,0.2808688682363537,0.24650394438938839,0.2519697608172181,0.0483508514232681,0.048454839220649915,0.04858539566138216,0.49844306383291637,0.8228307477868501,0.19841625149227812
p26_straight_pre_010,0.21512024394138357,0.4368146746764456,0.23747949339231839,0.26642002923467045,0.2557423900914317,0.259407120347379,0.04837562497232544,0.04834826979615096,0.048648598325772674,0.50297157857094,0.7827753991321265,0.1998984911131388
AVG,0.16856861321090646,0.39528825732198614,0.19513820120338846,0.20172449437979467,0.20533363092234067,0.18063748517419587,0.04855559386058709,0.048469231374789576,0.047907030688216695,0.459898428484941,0.5451214502610914,0.18564108457343917
