hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p04_hook_left_pre_002,0.219704936,0.409492527,0.285576639,0.299933165,0.239299171,0.175146505,0.069822403,0.07091148,0.047722645,0.466364079,0.748458259,0.663830005,,
p04_hook_left_pre_003,0.228442462,0.376317298,0.264998368,0.244114429,0.201600731,0.135263358,0.059825692,0.061366743,0.047622316,0.48583318,0.584842075,0.555139406,,
p04_hook_left_pre_004,0.189882622,0.374345746,0.284330838,0.253033118,0.207281057,0.109751331,0.064309865,0.062673808,0.047622565,0.43099171,0.619267204,0.562784556,,
p04_hook_left_pre_005,0.215798345,0.398696418,0.303886099,0.256119364,0.224130186,0.132319557,0.062087469,0.061498973,0.047667609,0.422841426,0.719528071,0.630522078,,
p04_hook_left_pre_006,0.170662865,0.331082108,0.264067403,0.240167337,0.191453497,0.113811913,0.06017308,0.060621976,0.047619235,0.474477775,0.506796022,0.497100548,,
p04_hook_left_pre_007,0.230181221,0.39605299,0.306680229,0.256399193,0.210387801,0.160317243,0.059686921,0.059629946,0.047626846,0.464815046,0.704252089,0.632420976,,
p04_hook_left_pre_008,0.222268281,0.406170217,0.323808939,0.252004256,0.235542422,0.150029074,0.066025227,0.062971192,0.047714982,0.4007133,0.785761371,0.67024695,,
p04_hook_left_pre_009,0.215259136,0.419953393,0.300904247,0.291686788,0.250755372,0.17787451,0.070801314,0.073874564,0.047773874,0.440245984,0.793546262,0.687556179,,
p04_hook_left_pre_010,0.221082823,0.419951336,0.313729351,0.294840506,0.2514732,0.167428053,0.06779023,0.069403941,0.048859594,0.480247581,0.771565676,0.684170247,,
AVG,0.20367824,0.426258845,0.259445544,0.263886094,0.23442672,0.18771096,0.06399089,0.064276662,0.047735971,0.450226861,0.722674286,0.640940059,,
