uppercut_left|p10_Global|uppercut_left_004,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p10_uppercut_left_main_001,0.27337521769360995,0.15783759341615744,0.22037861881865997,0.12646172659317928,0.2466091243694845,0.1376138821752517,0.19854884518759103,0.14075047431499052,0.17859415560227507,0.20493505443747928,0.2580190071285548,0.12420225204531543,0.17818697455652313,0.21730398971282816,0.3675738539881937,0.1948288419528225,0.9100988875352891,0.3073885143394689,0.29082693282098804,0.30043973616062525,0.31904288304213224,0.055666077684240554,0.047762497648450856,0.04762091633361313,0.505486523812882,0.779253898779501,0.41343740755655706
p10_uppercut_left_main_002,0.3046845506707887,0.16102912115890328,0.2612393057559863,0.11816246371334163,0.25671582721772007,0.1433376379037617,0.1983841707798501,0.14066122193807656,0.1815768808373484,0.20406168453957027,0.25181685957598077,0.11300492778049367,0.1805799227711387,0.2196874733643583,0.35528652565733687,0.1953647589344322,0.9281002103100887,0.3248328133702191,0.3089882435184954,0.30562702849978074,0.31816486476437156,0.05303394493450972,0.04775053765386206,0.04762252979246775,0.5425907804157328,0.7865555046014814,0.41708901719697455
p10_uppercut_left_main_003,0.3470105209086727,0.16857839931987656,0.2564870820009461,0.11410889160039908,0.29770634161617193,0.1257810795914232,0.21259415528162737,0.142486282815043,0.17929755843594436,0.309206838627021,0.27747625873691595,0.12897401593569938,0.19021622606504904,0.27559235146479477,0.3651339518170152,0.1939770630681708,0.9429720577521941,0.34838324254260683,0.32747248067832113,0.3432518366404026,0.35063209926102745,0.05308326510525237,0.0477245992668703,0.04762005350641931,0.6675673978987448,0.8173765945762383,0.4324983240413288
p10_uppercut_left_main_004,0.3260206073730184,0.16153196346225096,0.22460364801621377,0.12171212050344633,0.260453923152914,0.14728404295730727,0.26664372577247397,0.15409833455938649,0.1932973261632462,0.2722566099089831,0.25391588781838975,0.11620082775117971,0.18738773110549226,0.2663358637347207,0.34422866107603206,0.19504736709023401,0.9253081611036335,0.3258396235391818,0.3091258273310568,0.34008788553502567,0.33887209484551395,0.05331410389131251,0.04840992079609909,0.0476281003315864,0.6262283120735709,0.8059598887903968,0.4267939945609916
p10_uppercut_left_main_005,0.3207261324207118,0.15801642553712558,0.2080115591958475,0.0649227141835543,0.272050040762467,0.1475364322016437,0.2993955576713533,0.15628109269491913,0.1613528802288695,0.18308582387390407,0.2314345901347738,0.0931229075881541,0.18412887668307182,0.2698706986749518,0.3210621418142991,0.19108709522478085,0.9103736310431811,0.3117989103302314,0.29632810554394373,0.34428817889368946,0.3397970481564242,0.05471565862712996,0.04807376121811837,0.0476235612211782,0.6287265290910419,0.7348717701756297,0.3912476656984039
p10_uppercut_left_main_006,0.27491180026469203,0.16071671271917737,0.2734854878160585,0.13265634143766597,0.27788869163159075,0.11693103854107782,0.2213242614176732,0.13597668855422457,0.17419891831337986,0.27614465872458266,0.29402879152996303,0.14912211504455153,0.17982247652702998,0.2805067937643433,0.3316116453793315,0.19381410798924642,0.90620173266436,0.3066879817779394,0.2934942790464117,0.33122332498394863,0.34949817448353104,0.05088140235629882,0.04768611013865536,0.04761994286915226,0.6055218069697567,0.8065047870927441,0.4270623649809482
p10_uppercut_left_main_007,0.35104555671101734,0.16864238806477275,0.23410694178532854,0.11188763955544871,0.3125225543962892,0.1303930115385941,0.1817382182863158,0.12618307690228667,0.17574901384602612,0.215742557641483,0.25850674056414097,0.10934462762613892,0.19240958544402625,0.2823266444982269,0.32418455802902696,0.19642332134221105,0.9178497857762895,0.32574799728182396,0.30961397120099166,0.3427687852438385,0.3492283786029198,0.05548973582264077,0.04830043287661344,0.047619854991753696,0.6060338052060632,0.7890786437624658,0.41834924937710977
p10_uppercut_left_main_008,0.34108319877872634,0.16369259005117612,0.23050190550790375,0.06136177389784432,0.2884339664220614,0.14307924697208413,0.21158986641309507,0.13075364102284756,0.20116117680626644,0.21919000878011707,0.2583848048175116,0.12001823911833262,0.19550474727056733,0.25775562747845804,0.3396853231756996,0.19533378484548894,0.9256593046705657,0.32795039059319586,0.311350822168128,0.32324165927659376,0.3241968440196118,0.054887524760541394,0.04827806616941742,0.04763484735875555,0.5709247317150494,0.8042918297281942,0.4259633385434749
p10_uppercut_left_main_009,0.3138914026293496,0.16325934594423586,0.24051321565892417,0.06360013715659105,0.27605775958284545,0.14815431503729026,0.2679497348314809,0.1553027768370557,0.18964238474273204,0.25576461712019466,0.2682178735448268,0.13465510914580242,0.18101745043251286,0.24095542166307565,0.32875300004944485,0.19289218680295905,0.9203713593834607,0.32027245262631404,0.3087891093830215,0.3285792738495342,0.3309308684150055,0.05325571616258474,0.04785719840123862,0.04762248803477639,0.6098267508795849,0.7935173960424542,0.4205699420386153
p10_uppercut_left_main_010,0.2997275012334207,0.16327927302540776,0.21154431887959713,0.09819692836906467,0.2856523973867461,0.12786679418771998,0.22385773870937734,0.11055803349106137,0.1800823331575714,0.2533454980878504,0.3116966556507963,0.14545630340605864,0.1759066631503845,0.2161272891237565,0.37060159245160873,0.19541761993873,0.9298442644811361,0.3341050406516818,0.3169582855428826,0.34714549273619744,0.35623919890543226,0.052289249606954975,0.04769020739205152,0.04761949818745414,0.6259378378690039,0.7838577813890494,0.41573863978825176
