hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p22_hook_right_main_001,0.18833860941969888,0.4167302889354355,0.20048359226665227,0.25489835751088663,0.1512285179141794,0.19721956243246333,0.05416812908145925,0.0477608682895818,0.04762063913747484,0.41865579184341534,0.6241768277765608,0.5625205169966172
p22_hook_right_main_002,0.17900433477340733,0.3982211751328876,0.19565079412921768,0.24748574844120824,0.14907131158687653,0.19143834630167939,0.05401474751546979,0.04777577568128325,0.047620664854339335,0.4104674875224104,0.597898548087846,0.5416692299182153
p22_hook_right_main_003,0.1943780699329129,0.4076172520307293,0.21927563038965658,0.2654948533270093,0.15840257068169483,0.2366108351635447,0.05323186285811262,0.04768200711693632,0.04764749082838169,0.41318579658703225,0.7075286722291604,0.619225809536522
p22_hook_right_main_004,0.16937066486914618,0.39627348709788124,0.21532473536938262,0.2480678587152143,0.14389017428173326,0.19774564193120475,0.054189849233583096,0.047748548027858974,0.047627922959108476,0.45860692889879023,0.5660927676126816,0.5338470159985141
p22_hook_right_main_005,0.16185955253499115,0.4004083434744544,0.20850437681155604,0.25568456357142333,0.1458346972668385,0.21589068397582195,0.05401247074219969,0.04778963244970965,0.04762264142832142,0.4122591848291698,0.629447784008753,0.564291204254878
p22_hook_right_main_006,0.17741480710833613,0.36356544874376095,0.2004840123803398,0.2413412808017908,0.18974275194829782,0.2247358829469614,0.05455329938676118,0.04770995095551149,0.04762030135161822,0.45364548855766024,0.6115509450262928,0.5641793080857029
p22_hook_right_main_007,0.19795583193397864,0.39407452120332903,0.22305058781822087,0.24333576958776632,0.21381758701560108,0.24348619785711817,0.05532488766766738,0.047793873534051214,0.047623225210273894,0.46877354216015865,0.6894454720961173,0.6232438931153297
p22_hook_right_main_008,0.19564949845148089,0.4252743947267502,0.22235858712085355,0.21553473747474877,0.201925817477499,0.20520917332870953,0.056000538528578836,0.04787011184269295,0.0476213798081874,0.48193121006969103,0.61454460409042,0.5747605858842013
p22_hook_right_main_009,0.22084872387580576,0.4736858864702789,0.24608795280167062,0.25390267124610527,0.2860463889946384,0.25486607493921754,0.05675145934807048,0.048336722073924664,0.047719486875376645,0.5416233298039266,0.7866976788542714,0.713175374139168
p22_hook_right_main_010,0.18685657332494376,0.4179549151482643,0.20477560870181105,0.24586890767196606,0.14355568180426664,0.21587239329669305,0.05387032596491401,0.04771946804696574,0.04780238415938113,0.4071960677916334,0.6489661946678497,0.5764351566049848
p22_hook_right_main_011,0.1810302749793753,0.40455148644364414,0.22193868430020203,0.262185636839164,0.16427671785278836,0.21534112991224,0.05445678508006873,0.047763704122567925,0.047630729398518146,0.4323382009714842,0.6574475525711128,0.5899147470912242
p22_hook_right_main_012,0.21200980023749202,0.4284821707381055,0.21366085844587088,0.2494368119000093,0.2262412469012976,0.27006041354271704,0.05473342909248113,0.04773513592753974,0.04765524849071407,0.5102084569248673,0.7059714955640661,0.6472425839723064
p22_hook_right_main_013,0.183237522980088,0.37009823111431606,0.21401462649883377,0.2678732003713048,0.16032964130695218,0.21992174634176767,0.054589118097165434,0.0477566535661506,0.04761999312065176,0.41701223306555335,0.657821746186485,0.5855788922502055
p22_hook_right_main_014,0.18030436840469183,0.41412246653560125,0.20187455113499336,0.23665135740286822,0.1451671169510793,0.19376650170514767,0.05405437843984508,0.04776680221216001,0.04761979428672974,0.4262489843934304,0.5859812485420749,0.5380615692974815
p22_hook_right_main_015,0.2881298412179373,0.48922652987446097,0.32232595956403143,0.2877677694402434,0.29753072278257653,0.26144530105959474,0.05720203520970168,0.057071076950081144,0.04844183387721382,0.5920707769299114,0.8907909362571272,0.8011748884589625
p22_hook_right_main_016,0.1861456518806641,0.36659980477566556,0.21674579395439206,0.2527899662685534,0.1507203649992821,0.2088514018030093,0.05411359112141688,0.04774193011510118,0.04762057469587929,0.39226262906225146,0.649936733401483,0.5726345020997134
p22_hook_right_main_017,0.22420418118225954,0.44680160032182537,0.23359381668766172,0.2543865387063365,0.2213368459886123,0.2472839273869448,0.05550633893536407,0.04784074201658811,0.04762212988755333,0.5050191271842362,0.7262983743679561,0.6599146002128401
p22_hook_right_main_018,0.1809960628275533,0.42441252965509396,0.21679473549075484,0.2609712407628101,0.15000637416759824,0.21097532627440022,0.05462488933729609,0.04773700186637221,0.04762000706855422,0.43916864795716914,0.6396168820932001,0.5794824118523908
