jap|p23_Global|jap_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p23_jap_main_001,0.31981268107509175,0.17149343536051326,0.2694068766474924,0.18271152023902693,0.3214132840119447,0.1978916782718615,0.1540819437424376,0.1604195670251621,0.17543103748636674,0.27005462034184863,0.25058089200600053,0.19327025779716062,0.18779862026380975,0.2579668352700309,0.3641436427236872,0.18103624266673105,0.9380800619892273,0.33674811445626057,0.33055579701654236,0.22975303186100388,0.23433788340588507,0.047712968752331136,0.05095447559627762,0.047619563554116034,0.5005443440628662,0.8990748380836758,0.4733472008188959
p23_jap_main_002,0.29435616441821755,0.17529923180261983,0.25052418955468436,0.17899923525869857,0.3401332777821284,0.1926493393348206,0.16550222428789854,0.1703459913048587,0.19132978204291612,0.29460175168313585,0.2805593349569402,0.1900599613586103,0.18870785770721477,0.2655131311977009,0.36073677215151145,0.19425676840927036,0.9434445909894693,0.341021947336036,0.3369434728929378,0.2524628386356662,0.2574509241421776,0.04781150294088258,0.05179562926708419,0.04779170739432222,0.5113236949313757,0.9193443015385163,0.4835680044664193
p23_jap_main_003,0.30726012827327387,0.17435393210764227,0.2461943262765848,0.16699096229834637,0.31541083043340823,0.18923425395947277,0.16263202903357912,0.16325653833463433,0.1901771144362657,0.2920020671769616,0.27577251950971216,0.191268217885753,0.18767150376292202,0.2739694172834858,0.3557118512501759,0.19298830729588184,0.9458398375583241,0.3425742095550395,0.3379885648213565,0.25304562188455515,0.25991102356083345,0.04776707080595758,0.05124574337213993,0.04781029420263448,0.5088073469701745,0.9099838090157232,0.47889705160917884
p23_jap_main_004,0.3075937709365843,0.16957423060785226,0.2359850237878809,0.1406331947629559,0.3143446568028171,0.19710495716392334,0.17258052882593947,0.15547845619541828,0.18316716020998394,0.2764698387713575,0.28430301024562354,0.19655406563086258,0.190040074922748,0.28220462459399887,0.36313549325364447,0.18563657121718027,0.9534681826495589,0.3524051519363158,0.3473399682609976,0.25488391658956694,0.25927160280829126,0.047981677226221736,0.05377142830238254,0.0476333155182038,0.5264511563192891,0.894574635003532,0.4711039752608679
p23_jap_main_005,0.2741261103913025,0.1726411277223167,0.24491127680830393,0.1556282241186331,0.31666021762064955,0.19681091556101854,0.19572516536299553,0.15915661387407093,0.19267356935571853,0.3367134967690464,0.29903960899951365,0.18673440243545944,0.19281036543747992,0.3185478905619677,0.3500652801439711,0.191761017024032,0.9647794305906585,0.36330666080983626,0.35954662307872176,0.27162965703506237,0.2740955178050042,0.04800928217355026,0.05159065222114496,0.04773503871890196,0.5607406655355445,0.9183133205772979,0.4830241796480999
p23_jap_main_006,0.26392664150926126,0.17218065304736846,0.2219626284058338,0.11185920344268277,0.33956460042893033,0.17445506415179618,0.22917727961924134,0.1283165876754154,0.19458814345258474,0.32214120951527436,0.2635244714241211,0.17392249717246802,0.17579889164470544,0.26357109209392393,0.37437042048997604,0.20148648256656912,0.9726152131955201,0.3749293025588484,0.3722132142689083,0.23291555645166157,0.23941837883868794,0.04972805158427337,0.05108946966242818,0.047630116541737974,0.5760969633509181,0.8561677768083941,0.451898946675066
p23_jap_main_007,0.3105086447456314,0.18559380908985496,0.21635737672003885,0.15163200457013742,0.3568882842573084,0.17435379914980922,0.13725242931850476,0.14235679418889463,0.19221702771431134,0.279308268688723,0.2393332533719456,0.17682280685062182,0.18172450490484218,0.255167929487386,0.3839675680294413,0.20130531596504433,0.9496579187055312,0.3477715026914955,0.3431756932767732,0.22961425573435995,0.2415014773948733,0.04791316714606363,0.053232537779936646,0.04762733085979732,0.4936955545340337,0.8837585804544517,0.4656929556571245
p23_jap_main_008,0.266429019362204,0.17397273300475108,0.3023566234923497,0.16515930081518662,0.3429958367250158,0.1743902564679152,0.15719530667060364,0.1526948215329081,0.1954927288722203,0.3399222111333732,0.27373173517575117,0.1651273950746153,0.18123127445144013,0.30982440992556787,0.34524523964589215,0.20021225056244907,0.9740221199457801,0.3703653440354265,0.3675750800006748,0.2815681979779386,0.2899009790219292,0.04803628705379155,0.05052704809850543,0.04763156057120408,0.6072653718679974,0.88773354079462,0.46768255068291203
p23_jap_main_009,0.2966762924316032,0.169049633987177,0.2325488116504121,0.16006280799049205,0.34263047264488283,0.18990634036714024,0.17018621428231812,0.16209987515312949,0.19348209858412418,0.3030535419911386,0.28288475423710213,0.1888663007311611,0.1893373841329825,0.3043076791534525,0.33263857695554816,0.1856012397181998,0.9835073303949663,0.383683199452841,0.3782520008553764,0.28947063375821597,0.2945164448100595,0.047985923225576335,0.05429470482009187,0.04763799369789875,0.5630715965658153,0.9051192775849495,0.47637863564142413
p23_jap_main_010,0.2954793528352182,0.17736999870023845,0.3072212599149868,0.1555308213900513,0.3382080862419688,0.19550613477610748,0.17237366423200629,0.15621811573588182,0.19239823242021498,0.3754550309014764,0.2400797552599911,0.1836916250526454,0.19093096707588528,0.28096339610818966,0.3420803735402835,0.18352852793029564,0.9782060957649167,0.38064600615809885,0.3725756588953903,0.2795916657976754,0.2863390833267656,0.047718911462471286,0.050754069084958386,0.047685992685958044,0.6103310925372722,0.902071174420727,0.47487858355334256
p23_jap_main_011,0.28316670873383154,0.17209060174698715,0.12669022361534366,0.037666170856955714,0.3456127252746131,0.17718929282824755,0.14803510255046023,0.13229361952173851,0.19432837018243432,0.2657132549249132,0.24490976859772942,0.16962411607949845,0.17685569451651595,0.24144979347817275,0.3658922730616198,0.20011291867378947,0.9430105662436847,0.3400926113655835,0.3358578462727457,0.237515561985362,0.2503199793669933,0.05436057095223487,0.05156042806402176,0.04762009494657979,0.47573194121788304,0.8126047867666043,0.43011244085659206
p23_jap_main_012,0.2996466457356039,0.18170866550979858,0.2087415875696919,0.16173258249990352,0.3382549785407443,0.16739154860559696,0.13239946368967737,0.13540469443053157,0.19471307837304802,0.2695583950519656,0.2587597976181655,0.1710901465472091,0.1769580476749742,0.2515220272094461,0.36768476245824955,0.2011095455580018,0.951574823551946,0.35083417321849886,0.3447277537946613,0.2286069460996138,0.24105729734719689,0.047914221242048326,0.05396142910502766,0.04762600215387684,0.47849716543347104,0.8707612039302572,0.459193603042067
p23_jap_main_013,0.2403529265918028,0.16406913373219276,0.24577725810967044,0.1719349509817898,0.3338383102496336,0.17125775249231234,0.18765459752910502,0.13463387975450977,0.19415497230301507,0.3094358828338328,0.2523803896845303,0.15928054765319452,0.17229421247743346,0.2617625714564513,0.3419318871691628,0.19852011104000827,0.9691008878465116,0.3682938858014782,0.36385059708013784,0.28552890128358105,0.29824827273287036,0.047863996571540085,0.04864513382423084,0.04762079078018188,0.5492738453113949,0.8653009077412183,0.4564608492607001
p23_jap_main_014,0.2893103822849519,0.1759398518821484,0.25063652537315495,0.1618081374733625,0.3429999953484696,0.1953052920991472,0.17031241698890778,0.1323312556834571,0.1954387962569526,0.303422297009993,0.2718930942491289,0.18497108931930717,0.1871272710588888,0.27787054665937083,0.35416494959617256,0.1970053099338308,0.9868797530440112,0.3856681355810908,0.3804868880738221,0.3084457764991192,0.31405530416553223,0.047859556837267156,0.05485921631395881,0.04762314045254656,0.5743791398906952,0.9004501317226095,0.474036636087578
p23_jap_main_015,0.26937805154975347,0.17009236770182518,0.2702400907251139,0.16155540654813655,0.33560963885429984,0.1812692183518737,0.17159412668109977,0.11919535899984905,0.19507198514138316,0.340969512367336,0.21355261780540288,0.1564677381544443,0.17459329484352143,0.2689556511411979,0.3607946904962138,0.19949746145533284,0.9682801503858212,0.3700814651004854,0.3644378090068805,0.29663786539174697,0.3081729957385388,0.04779993596695261,0.04959642129165507,0.047619216073019936,0.5858514833502538,0.8620122712031356,0.45481574363807775
p23_jap_main_016,0.25158016356087987,0.16824985115303911,0.3219709706770453,0.1790836858407708,0.320709408367275,0.1641005581600524,0.1474989108045219,0.10784604586078705,0.18817476228657395,0.31140404202775146,0.23568510584639127,0.14066935776328568,0.1607801053258679,0.25196499670253913,0.36177614009488024,0.19740400122929522,0.9610380042286369,0.3627674679420946,0.356904269211368,0.25333673102877674,0.2667502722194583,0.047901935759884155,0.05036380635981065,0.04761926070026427,0.5876768448467621,0.82112952801122,0.4343743943557421
p23_jap_main_017,0.2831346538771253,0.18432772125465943,0.3383203185190703,0.17574673962859494,0.3581265719574849,0.18074903369022133,0.15838293141397958,0.10848953209262328,0.19471067223129274,0.32051155865201053,0.21866758661350644,0.16052945036076785,0.17608773497837518,0.2647295568692368,0.36217351571427275,0.1991432370574861,0.9773859301890255,0.3792091473162099,0.371465808465757,0.2683680748218606,0.2839193271272678,0.04786322791251886,0.04975149435705055,0.04761926539451588,0.5980274094035722,0.8759095237563325,0.4617643945754242
p23_jap_main_018,0.309143157192751,0.17539240907455214,0.1782183513239899,0.13029604611740458,0.31961909298484403,0.16423044058132302,0.1443363152756271,0.1107893453585512,0.19618441339843756,0.29491230809783475,0.23216796688722613,0.1732932230730016,0.18190571726771018,0.26294101101506173,0.36433092080881674,0.1963410931624318,0.9780935477252097,0.38015336931628047,0.3758470264000137,0.23081087278631413,0.24329499573623928,0.04788228325656475,0.050320733033198325,0.0476254614486258,0.47119912086168786,0.8695719228452594,0.4585986921469426
p23_jap_main_019,0.2764454011364409,0.17449795911700275,0.22302003917435145,0.17436089591179607,0.3339873381561701,0.14938704697312885,0.1439579010374586,0.10848190015365984,0.19000830483089845,0.3111924453832452,0.19680261315385664,0.14416426178594485,0.16545490208905583,0.24680465898795684,0.36601587223821686,0.1979727128063386,0.9553344657115759,0.35817718716520985,0.3526646404550352,0.2223388732303211,0.2353193849800212,0.048100100586329825,0.0487259543435636,0.04761917650727661,0.4977263325470519,0.8338451461687096,0.44073216133799314
p23_jap_main_020,0.29089790643385754,0.16777644041780282,0.13831048746714264,0.10233060751431075,0.30237862208586214,0.12307471705674289,0.12966752585636815,0.08009410587266634,0.18417166364679777,0.27171514510200606,0.18879049977863152,0.1377959341080552,0.15927984940075876,0.23501841423583344,0.36374080330886194,0.1959170955569987,0.9431783792141972,0.3433188083862115,0.3385627110350873,0.2011713357758576,0.21710591774912918,0.047950802699118084,0.04904485719483952,0.04761907353025588,0.4326721786279758,0.7736265575309796,0.41062281553061775
p23_jap_main_021,0.28577795050162125,0.17207011979068138,0.18286882021953796,0.10412064112142953,0.331021184502724,0.14342767599638107,0.1389203908512473,0.086152774377119,0.1881860916365573,0.28506333165897263,0.19862762115430538,0.13984043563625773,0.16298667760890745,0.24413963637516795,0.36099655123723123,0.1968873055360048,0.9639259297059167,0.3655824908822515,0.3590543206094619,0.21617225188092964,0.22911182643878325,0.048510556501753295,0.04925220604399544,0.047619185714638794,0.4901529951325605,0.7911673276502046,0.41939325668242167
p23_jap_main_022,0.24999505743111133,0.15962999571022193,0.15411665474968986,0.11934688553863966,0.304781013217026,0.11212584957684009,0.1160720762657184,0.08206499680422374,0.16933587228695662,0.256502271957863,0.19004065102645273,0.12073398624790135,0.14307131168991294,0.22266449268727465,0.35580910446909747,0.18905023479190702,0.9441499969971794,0.3477751995028909,0.3474494344458713,0.18482267847725237,0.19575987378053622,0.049677340609813256,0.05211832150868853,0.047619170497740705,0.4286375824823425,0.7293654442245596,0.38849230736115015
p23_jap_main_023,0.3008670480647968,0.18046162091357223,0.17149976745228596,0.13489173625040837,0.31202265585865885,0.12399752391493561,0.16728780671585525,0.1411257851981978,0.19494364468000033,0.3043245656161119,0.2170803810422708,0.1697305138760587,0.1795068778668567,0.2559513777313232,0.36745241555367913,0.19613871285841633,0.9588973898962591,0.36086414130476363,0.35888049371315656,0.24838929798511028,0.24929154620150823,0.047746886856509754,0.049145370072473465,0.04762086438280868,0.465744569068366,0.8692222943037118,0.4584215793432602
p23_jap_main_024,0.26760921257879167,0.16506450399786682,0.12982199173668693,0.08199491216778401,0.3269340571759705,0.10861181641336974,0.1505191261140793,0.09438969496126179,0.1845319358842906,0.27090307725830354,0.23555430794733234,0.15196962020501853,0.1593371581261506,0.2362011021551189,0.3593626413666138,0.19713858560679703,0.9519324534764582,0.35479562465400144,0.35382477598434864,0.20162871397423227,0.21035589505610391,0.048158780591559355,0.0509828163915582,0.04761935883172067,0.46527856444888344,0.769191888377972,0.40840562360484634
p23_jap_main_025,0.2866128707063384,0.16233830499501015,0.10856530399061752,0.06846471801905893,0.31968044621920483,0.10149933869103327,0.16083316732724895,0.10217807848199585,0.19240553163047028,0.2711067544315926,0.2092253916081915,0.159542203130866,0.17415290320598917,0.24772687048781075,0.37169645898514003,0.19740908634648222,0.9560670183289386,0.35818001940633026,0.35743133650830594,0.2009664134923111,0.20963196244238147,0.0479773638492491,0.04989791222204703,0.04761926253378664,0.42803080739195326,0.8028420466992001,0.4252306546164934
