uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p24_uppercut_left_main_001,0.32138229410368446,0.3776642766315151,0.2717196820100457,0.24467237081597,0.23038731336008614,0.2349960414460451,0.04814791764604743,0.047693658767168544,0.04761935558923161,0.5568741670970121,0.70990702033298,0.6639971643621896
p24_uppercut_left_main_002,0.29155879667887613,0.3555485817016228,0.2515055359059753,0.21775058555477064,0.21058956202275256,0.20978457675702983,0.048219825294652734,0.04769952268356681,0.047619090041777,0.5761851192891189,0.5733620224583631,0.5742089515075898
p24_uppercut_left_main_003,0.3157876066862705,0.3723349404486648,0.2812675629298805,0.24775708648795333,0.22750641724855614,0.21077930003808926,0.04819391544780122,0.047709980455643924,0.0476190939747036,0.5644981023376405,0.6846246754041693,0.6485867034842105
p24_uppercut_left_main_004,0.3132603537821514,0.36638547674444155,0.24085742976225485,0.23036775310577307,0.19664009551704797,0.21785203171053782,0.0480130786741303,0.04772170338448904,0.047619770272126445,0.4590351696714894,0.7054471264954584,0.6315235394482677
p24_uppercut_left_main_005,0.28427449038872293,0.29790020926588434,0.2754261920089378,0.24335452763265558,0.19199433956640455,0.17845823508127318,0.04795440714287785,0.04780648591232383,0.04762424788828864,0.5444199045594351,0.5716572884910871,0.5634860733115915
p24_uppercut_left_main_006,0.30761118973676893,0.37345507586694193,0.25062956075601467,0.22741435405631022,0.2232144809634257,0.2460154333967431,0.048146012968226314,0.04769325759044234,0.047620181818503984,0.5061502251819487,0.7189936902942994,0.6551406507605941
p24_uppercut_left_main_007,0.33190828537201017,0.41349794763531145,0.23224721894500683,0.25520725004879774,0.22428429425774668,0.26040663771574135,0.04813565617604407,0.047689041483132924,0.04761907736640302,0.5496064795717892,0.7331561720003832,0.678091264271805
p24_uppercut_left_main_008,0.2607198679861966,0.36298754149062534,0.24561045966542733,0.27199280764313594,0.17892288734254164,0.24382131516848782,0.04812162017352082,0.04772399605479451,0.047619573448119006,0.537013183577926,0.6513392844670042,0.6170414542002807
p24_uppercut_left_main_009,0.24323820688634262,0.2790883065606358,0.23091672566538085,0.21964661529312393,0.1610944818817049,0.1750430975832351,0.04790844587025996,0.047755349049714096,0.047621091826085094,0.5579850890953951,0.4255246668953526,0.4652627935553654
p24_uppercut_left_main_010,0.29725037247044594,0.37633080960901044,0.22152472150115718,0.2237147502076559,0.1597972441509517,0.19262632820584005,0.04812133485739401,0.047703941968936014,0.04761958628970886,0.4826424113252822,0.5920052177911227,0.5591963758513705
