hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p12_hook_left_main_013,0.327130255,0.455834867,0.338847726,0.256543579,0.313028506,0.187102416,0.06575467,0.065933761,0.047660133,0.561765922,0.832181777,0.751057021,,
p12_hook_left_main_014,0.152489378,0.240608003,0.137309746,0.109331012,0.168592736,0.11387422,0.072501765,0.067921787,0.047619077,0.598307342,0.019863141,0.193396401,,
p12_hook_left_main_015,0.357341835,0.452083699,0.337964819,0.261126626,0.335363407,0.184770349,0.068919034,0.063370449,0.047787194,0.571043538,0.859723495,0.773119508,,
p12_hook_left_main_016,0.344467003,0.456325381,0.330158129,0.249451016,0.293039479,0.300250848,0.060253626,0.061764039,0.047718529,0.568170278,0.920643534,0.814901557,,
p12_hook_left_main_017,0.345270269,0.455776408,0.319367779,0.237379086,0.293986837,0.299655972,0.060613772,0.062872638,0.047703181,0.549213821,0.916173277,0.80608544,,
p12_hook_left_main_018,0.344387512,0.446038399,0.329945869,0.227363014,0.280474332,0.285003094,0.059927801,0.060951881,0.04767541,0.521788569,0.91342495,0.795934035,,
p12_hook_left_main_019,0.335925648,0.444175954,0.356196321,0.261891057,0.326034303,0.186828214,0.068504874,0.064804304,0.047815357,0.562259819,0.862644288,0.772528947,,
p12_hook_left_main_020,0.325548278,0.411709723,0.348461413,0.324987434,0.331571089,0.229685974,0.068172463,0.066480203,0.047794202,0.607909754,0.896061458,0.809615947,,
p12_hook_left_main_021,0.342389083,0.418829944,0.3280867,0.235927183,0.292091364,0.278299204,0.060598118,0.061297898,0.047644099,0.531473044,0.899770324,0.78928114,,
p12_hook_left_main_022,0.362702125,0.464212766,0.337254656,0.236977779,0.295145098,0.287941614,0.059876303,0.061983292,0.047866361,0.56250099,0.923529092,0.815220661,,
p12_hook_left_main_023,0.377110134,0.45583209,0.328563323,0.254661621,0.30312745,0.281260675,0.061540129,0.062492788,0.047964828,0.569974168,0.927220839,0.820046838,,
p12_hook_left_main_024,0.360127077,0.443613252,0.335480499,0.247039197,0.297572259,0.277977127,0.061121261,0.061630735,0.047718038,0.560304274,0.914562574,0.808285084,,
p12_hook_left_main_025,0.348845519,0.455644171,0.360604627,0.24660666,0.319074556,0.203763504,0.066836697,0.064465769,0.047823549,0.557447362,0.881745416,0.784456,,
p12_hook_left_main_026,0.336784183,0.437119528,0.353984486,0.266218589,0.303886807,0.232516195,0.064292436,0.063726103,0.047649344,0.543339557,0.905877412,0.797116056,,
p12_hook_left_main_027,0.347684992,0.441130018,0.33326585,0.242556438,0.298681863,0.275343351,0.061270812,0.062106277,0.047715847,0.542298188,0.91589235,0.803814102,,
p12_hook_left_main_028,0.323219976,0.418476805,0.305885277,0.277654952,0.333487744,0.176076911,0.067995515,0.064228831,0.047700946,0.506953838,0.862345441,0.75572796,,
p12_hook_left_main_029,0.32958229,0.414585671,0.329696304,0.258448211,0.312774567,0.181864203,0.065303972,0.062476783,0.047636262,0.510609718,0.854723649,0.75148947,,
p12_hook_left_main_030,0.362411593,0.450286694,0.32487363,0.248085863,0.292120898,0.286939199,0.060533293,0.061592844,0.047788625,0.553823043,0.920286893,0.810347738,,
p12_hook_left_post_001,0.371670726,0.471428526,0.33879943,0.290670795,0.306843649,0.323685399,0.064307455,0.067280992,0.047738698,0.680737845,0.90745779,0.839441807,,
p12_hook_left_post_002,0.368662315,0.475323917,0.299088748,0.324983378,0.335705439,0.264373804,0.071005593,0.072782427,0.047717688,0.653506525,0.8861671,0.816368927,,
p12_hook_left_post_003,0.344901952,0.450642472,0.299352371,0.338188102,0.353514172,0.27622802,0.072851995,0.069874066,0.047657735,0.652394208,0.907516697,0.830979951,,
p12_hook_left_post_004,0.368877614,0.456515596,0.308520976,0.322646497,0.342607728,0.326190539,0.06914858,0.071211756,0.047689547,0.708691351,0.901877254,0.843921483,,
p12_hook_left_post_005,0.348127074,0.444991061,0.370442914,0.327699289,0.358016528,0.313448722,0.070844855,0.075983132,0.047887297,0.710535205,0.943588494,0.873672507,,
p12_hook_left_post_006,0.371716044,0.424044213,0.327731518,0.293509165,0.324012005,0.29178889,0.066787668,0.068423151,0.047684035,0.621030771,0.915583651,0.827217787,,
p12_hook_left_post_007,0.364949845,0.468244271,0.347549632,0.297734892,0.329556002,0.283906707,0.066291864,0.068613537,0.047896581,0.662556162,0.914678926,0.839042096,,
p12_hook_left_post_008,0.362957065,0.428835869,0.341081021,0.246542984,0.293368335,0.279623411,0.061233459,0.059923647,0.047939804,0.576269869,0.897847508,0.801374216,,
p12_hook_left_post_009,0.359456707,0.436572418,0.320857377,0.327973584,0.344126574,0.242798834,0.072899341,0.068070864,0.04764024,0.644857941,0.886296213,0.813864731,,
p12_hook_left_post_010,0.370003462,0.45310681,0.30477841,0.290055356,0.325073047,0.317523719,0.065242971,0.067619242,0.047706427,0.660730468,0.893177979,0.823443726,,
p12_hook_left_pre_001,0.361595393,0.477262219,0.305021328,0.227695071,0.354757002,0.28148786,0.065726705,0.064160886,0.0478518,0.618204647,0.87868502,0.800540908,,
p12_hook_left_pre_002,0.340910903,0.430022267,0.296420237,0.244058641,0.324900325,0.24115823,0.065265151,0.062346138,0.047626721,0.612711015,0.789107311,0.736188422,,
p12_hook_left_pre_003,0.373822787,0.473525612,0.359613368,0.277276718,0.37307283,0.281860527,0.070761665,0.069192909,0.047714049,0.714299688,0.898309804,0.84310677,,
p12_hook_left_pre_004,0.351470513,0.461550189,0.330313385,0.255391489,0.344049576,0.259898279,0.0654471,0.062278416,0.047734261,0.644791552,0.862243162,0.797007679,,
p12_hook_left_pre_005,0.347147404,0.473076208,0.303189194,0.197096943,0.325858882,0.290260332,0.061712257,0.058800107,0.04764884,0.608410383,0.837765287,0.768958816,,
p12_hook_left_pre_006,0.371363689,0.447713119,0.307616937,0.254153133,0.365718424,0.243493963,0.072832716,0.067222212,0.047646096,0.598872255,0.879911004,0.795599379,,
p12_hook_left_pre_007,0.370303126,0.460360674,0.295064935,0.293718458,0.351534607,0.23864912,0.073675866,0.068676919,0.047631987,0.619995462,0.870311461,0.795216661,,
p12_hook_left_pre_008,0.367685294,0.465099711,0.302634392,0.272827448,0.356053999,0.239347221,0.071266745,0.068960596,0.047679572,0.612406757,0.873334652,0.795056283,,
p12_hook_left_pre_009,0.344312945,0.46990762,0.316193965,0.247802553,0.326282848,0.264675719,0.063889435,0.060407237,0.047677499,0.626894035,0.850417624,0.783360547,,
p12_hook_left_pre_010,0.351300053,0.462736227,0.304690906,0.250742786,0.328579194,0.281952627,0.062252773,0.060100589,0.047682822,0.645852962,0.84592788,0.785905405,,
AVG,0.349964033,0.447212404,0.321459575,0.264529467,0.322457883,0.248069377,0.066489722,0.065315295,0.047719998,0.600413043,0.860850074,0.782718964,,
