hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p21_hook_left_main_025,0.239862567,0.431153842,0.271073821,0.21906774,0.335599211,0.198649494,0.065514986,0.067347632,0.047643719,0.613499747,0.650980509,0.63973628,,
p21_hook_left_main_026,0.083267269,0.280500922,0.162401385,0.097105988,0.160486551,0.111059929,0.060989414,0.059664019,0.047619049,0.61782074,0.008412756,0.191235151,,
p21_hook_left_main_027,0.111741814,0.258995612,0.172717906,0.08168471,0.174703568,0.052300527,0.069305524,0.064638329,0.047619146,0.545581438,0.020854089,0.178272294,,
p21_hook_left_main_028,0.225253538,0.390051968,0.271018751,0.252018596,0.325782383,0.168039281,0.069726783,0.069362453,0.047621895,0.648880624,0.577565849,0.598960281,,
p21_hook_left_main_029,0.078058213,0.266897198,0.126884136,0.088864051,0.154184871,0.108019244,0.060044788,0.057693136,0.047619048,0.55831048,0.008683286,0.173571444,,
p21_hook_left_main_030,0.102208231,0.265505528,0.164460143,0.088391769,0.175652608,0.055912056,0.06761474,0.062261094,0.047619492,0.555141052,0.017659573,0.178904017,,
p21_hook_left_post_001,0.276089329,0.42768802,0.298677452,0.230854456,0.296946838,0.217221099,0.073639506,0.069993657,0.047627771,0.653646378,0.630563884,0.637488632,,
p21_hook_left_post_002,0.331142461,0.469498005,0.328175666,0.278528911,0.358747458,0.210956309,0.068439982,0.068681832,0.047890623,0.667910746,0.811515864,0.768434329,,
p21_hook_left_post_003,0.102620602,0.283471581,0.166964246,0.086397152,0.159239231,0.09836362,0.060162556,0.058189707,0.047619048,0.611175924,0.008535548,0.189327661,,
p21_hook_left_post_004,0.128989324,0.281209866,0.141973853,0.098069011,0.158020749,0.095785107,0.060217163,0.05931702,0.047619265,0.608306573,0.005091296,0.186055879,,
p21_hook_left_post_005,0.111624582,0.283406889,0.149613912,0.086232619,0.158692171,0.057827113,0.062972189,0.061424224,0.047619058,0.555078911,0.004541464,0.169702698,,
p21_hook_left_post_006,0.301103429,0.463298966,0.347814228,0.226325425,0.363963649,0.161290895,0.068706977,0.064191958,0.047692102,0.583207703,0.804340811,0.738000879,,
p21_hook_left_post_007,0.285407554,0.446209173,0.303605419,0.255972638,0.368028353,0.1352308,0.074033995,0.0668978,0.047624892,0.657660817,0.674454287,0.669416246,,
p21_hook_left_post_008,0.326527852,0.458773503,0.323201286,0.240393585,0.381381604,0.14891664,0.074933014,0.067460941,0.04762909,0.647218553,0.74134779,0.713109019,,
p21_hook_left_post_009,0.308063537,0.42576062,0.305173931,0.240885481,0.31203995,0.236353452,0.074611841,0.06913845,0.047626933,0.643750076,0.703863831,0.685829704,,
p21_hook_left_post_010,0.309618028,0.435783721,0.333638161,0.227990682,0.358174197,0.144459008,0.069598435,0.064431165,0.047649821,0.611251778,0.732514203,0.696135475,,
p21_hook_left_pre_001,0.322993641,0.479432396,0.2945844,0.266026744,0.273120529,0.153676119,0.069218174,0.069196639,0.047661795,0.591607229,0.706018718,0.671695271,,
p21_hook_left_pre_002,0.32742668,0.479006171,0.308793173,0.286653897,0.269942088,0.165246769,0.065209706,0.062833632,0.047661581,0.611878378,0.737972017,0.700143926,,
p21_hook_left_pre_003,0.342628831,0.462772673,0.327343326,0.25106904,0.342984344,0.182001082,0.070328354,0.064000097,0.047625778,0.568290279,0.840952098,0.759153552,,
p21_hook_left_pre_004,0.325863351,0.468888177,0.303803279,0.256989361,0.30427383,0.271078031,0.059491371,0.057170764,0.047831205,0.61583396,0.842192803,0.77428515,,
p21_hook_left_pre_005,0.305266643,0.4512415,0.289494859,0.248839128,0.30756498,0.225306938,0.060383419,0.057787192,0.047762275,0.585188866,0.784752846,0.724883652,,
p21_hook_left_pre_006,0.330506854,0.45045111,0.306286214,0.246488959,0.311241151,0.250659572,0.060207678,0.056518318,0.047817126,0.589528575,0.840592809,0.765273539,,
p21_hook_left_pre_007,0.339720288,0.41108232,0.295747377,0.286283131,0.350350159,0.161630635,0.070032649,0.063712435,0.047689336,0.568740094,0.807363132,0.735776221,,
p21_hook_left_pre_008,0.347826858,0.42391941,0.306119525,0.262657304,0.337990676,0.159505172,0.070821804,0.064277404,0.04766324,0.554538927,0.802302944,0.727973739,,
p21_hook_left_pre_009,0.330257429,0.461202377,0.31033685,0.214310264,0.307062177,0.260815073,0.059314776,0.057794606,0.047717814,0.559451211,0.850601239,0.76325623,,
p21_hook_left_pre_010,0.338420298,0.477226226,0.326189211,0.298141517,0.26239995,0.163847586,0.068884856,0.06783692,0.047727023,0.608448682,0.757421939,0.712729962,,
AVG,0.242428716,0.391694555,0.262361561,0.204851442,0.275742133,0.159944814,0.069285262,0.064487225,0.047661046,0.599880302,0.523871289,0.546673993,,
