jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p09_jap_post_001,0.269514388,0.462811607,0.339202783,0.271765317,0.244082427,0.246216153,0.048322477,0.050268595,0.047619726,0.598516557,0.800150747,0.73966049,,
p09_jap_post_002,0.271313164,0.461602012,0.34971268,0.26631853,0.258617763,0.244422275,0.048741569,0.049787467,0.047621301,0.606418024,0.809294448,0.748431521,,
p09_jap_post_003,0.275794616,0.455655232,0.31232647,0.264484951,0.268439965,0.248716719,0.048647036,0.048731172,0.047632591,0.597520861,0.795100889,0.735826881,,
p09_jap_post_004,0.271684012,0.456570225,0.345437012,0.281635115,0.257357348,0.255533091,0.048914827,0.050676122,0.047620828,0.630706528,0.803659744,0.751773779,,
p09_jap_post_005,0.260092303,0.466020335,0.342811555,0.273872886,0.245692339,0.257287816,0.048754539,0.049864995,0.047622454,0.585383303,0.828137069,0.755310939,,
p09_jap_post_006,0.273666278,0.476333209,0.321683644,0.289217689,0.257394665,0.25156065,0.048288046,0.048720834,0.04764467,0.575741554,0.857045372,0.772654227,,
p09_jap_post_007,0.288544261,0.483354828,0.337302275,0.286516003,0.263053681,0.261917113,0.048427607,0.049269121,0.047748254,0.594177467,0.878873882,0.793464957,,
p09_jap_post_008,0.276946918,0.481747622,0.324183853,0.289403557,0.249505714,0.247400151,0.048276576,0.048596009,0.047642615,0.564332761,0.864622171,0.774535348,,
p09_jap_post_009,0.27777546,0.471567066,0.327574095,0.287851215,0.253991844,0.246646308,0.048279017,0.049128064,0.047667433,0.573896454,0.855379277,0.77093443,,
p09_jap_post_010,0.308677895,0.470324409,0.328213333,0.272416975,0.25612064,0.242058905,0.04835584,0.048580269,0.047640946,0.584570471,0.840873772,0.763982781,,
p09_jap_pre_001,0.2649082,0.419047135,0.288211313,0.230428353,0.257275127,0.239157446,0.047850313,0.049797206,0.047619176,0.549946165,0.74290515,0.685017454,,
p09_jap_pre_002,0.257987667,0.425222211,0.293382313,0.238428701,0.256004911,0.239350396,0.047857488,0.049849204,0.047619367,0.522246757,0.785432735,0.706476942,,
p09_jap_pre_003,0.252521119,0.412030688,0.289123396,0.227265227,0.264135109,0.237480146,0.047989312,0.049626973,0.047628927,0.512776051,0.775397609,0.696611141,,
p09_jap_pre_004,0.246626591,0.410600533,0.27691777,0.202502241,0.255421056,0.228480914,0.047812501,0.04795967,0.047629774,0.427735217,0.811558768,0.696411703,,
p09_jap_pre_005,0.207080042,0.418099445,0.301501575,0.237218524,0.208922569,0.205658244,0.060582747,0.050858325,0.047619206,0.444266121,0.746150649,0.655585291,,
p09_jap_pre_006,0.184584444,0.381371436,0.267260468,0.188381916,0.215806289,0.197230477,0.048783327,0.048103508,0.047752716,0.344949146,0.750428685,0.628784823,,
p09_jap_pre_007,0.196995669,0.398809342,0.286903181,0.210070562,0.219128387,0.199719001,0.048835012,0.048288042,0.047666114,0.371197839,0.789308319,0.663875175,,
p09_jap_pre_008,0.182275186,0.41491302,0.294800077,0.227100386,0.210324938,0.202303238,0.047825834,0.048837755,0.047626415,0.425640499,0.753344274,0.655033142,,
p09_jap_pre_009,0.230675743,0.395521377,0.277827572,0.20609412,0.2583666,0.2461252,0.047890608,0.049853336,0.047623144,0.518903533,0.715280572,0.65636746,,
p09_jap_pre_010,0.255234745,0.39158631,0.268713164,0.184303852,0.251241653,0.235999167,0.047795609,0.048197134,0.047868294,0.421954436,0.790755144,0.680114931,,
AVG,0.268644966,0.462547809,0.325343224,0.272470067,0.258886618,0.24598043,0.048647607,0.049546259,0.047660758,0.566884848,0.838025229,0.756683114,,
