uppercut_right|p08_Global|uppercut_right_004,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p08_uppercut_right_main_001,0.34633697900931887,0.18047086581687136,0.23498788858078604,0.13016757657023673,0.3316483611086783,0.1918082621871166,0.3573686353835317,0.18071911528655646,0.2062738454572643,0.3019176138559193,0.2937716411458922,0.18247962630818118,0.20110158855798616,0.31362379879836894,0.2596206868351099,0.1902445608174177,0.901428068478434,0.2992390464996871,0.29884254906959135,0.35800380077841554,0.338197926873088,0.05487885158408706,0.05143704170865289,0.049105844767277945,0.6112510301394504,0.9192530551355669,0.4841794499514224
p08_uppercut_right_main_002,0.3561147971219715,0.17837614904713256,0.22808725173899802,0.11964544901517557,0.3372697305878073,0.1858858242404376,0.320207834815008,0.173981139128891,0.19970592780136517,0.2848018770388549,0.27389519208990876,0.1938170990895879,0.1909864618667027,0.31776876616300687,0.24657012678537935,0.16553546128732063,0.8977416103108598,0.2999325491476573,0.3000392069476675,0.36428810668189215,0.33876283839004595,0.053910185508537406,0.050374909226676166,0.049465911885602835,0.6031362649257613,0.8921461651820415,0.47080603853382214
p08_uppercut_right_main_003,0.34245115340625604,0.18235309064604305,0.24975964225392397,0.12924375728355714,0.32999402101308734,0.1791744723878872,0.3371659855673924,0.1753674552780455,0.20422119281555284,0.2813325124933884,0.2555091648163796,0.19263721929962851,0.19725744783355642,0.36401896537370887,0.2839847962174987,0.18220260479368025,0.9063275909709653,0.3064192950686405,0.30713904442143336,0.35049619197234955,0.32029082616783705,0.05370250770784572,0.050634757112655096,0.051191834377067855,0.6230146881889009,0.9068174078467431,0.4790046211119055
p08_uppercut_right_main_004,0.34256062453762387,0.19619298659192136,0.2487962506381319,0.15608069108736375,0.32972988068960235,0.188819410669335,0.32967064930279666,0.1805642108114222,0.2024594689039135,0.26803550466087545,0.2472334517419675,0.16124159179531503,0.18216690706668262,0.34184373678404667,0.3034779178971633,0.19023462995813736,0.8833924532428539,0.2766599262617798,0.2727415766362458,0.3508659252224827,0.348324991154649,0.05456808565171537,0.051816185738668044,0.049001962015975765,0.5982019692833452,0.9059057304335816,0.47745384622477866
p08_uppercut_right_main_005,0.35969405653425246,0.1545681289922196,0.2089185134862112,0.13598783564753883,0.2823088101269762,0.18587906987011968,0.2250870552146656,0.12572304749018276,0.20463662676663952,0.28116898589773465,0.2377416088339747,0.1736911757094978,0.19958525547793635,0.3487050009363465,0.18778398432425505,0.08556019246296016,0.9125740429703907,0.3103381083694047,0.3031340324097031,0.3591351858191777,0.3453136666172266,0.05201181084165548,0.04779225320458574,0.05063165550687641,0.5781627413495439,0.8200232427088983,0.43532744910788734
p08_uppercut_right_main_006,0.35058814959613605,0.18001724345069883,0.2626920056526102,0.14631076342555582,0.3330780272647016,0.18302290625465206,0.3329461968781059,0.1779527852827591,0.20150699768759345,0.2970274928941324,0.257534585657997,0.19089360569830488,0.19141902255235305,0.3054078453555027,0.2851806766117157,0.1875213302190852,0.9151621738938432,0.3145036502426376,0.31169696099865346,0.36073921212787124,0.3331059314404977,0.05346194151556142,0.050653110674882304,0.048241345520411136,0.6089406296406678,0.9199156394437179,0.4840784924820645
p08_uppercut_right_main_007,0.3045080418141278,0.14772911083483098,0.2270541311452417,0.13172688149643502,0.28654988283179594,0.15644000522626972,0.2532269011374372,0.11214428111066643,0.1727957945836681,0.31471626386420537,0.2707098058090806,0.1907452177742202,0.15464842992134215,0.2828354697468753,0.2087604701184747,0.11652242694886077,0.8630789447453996,0.26100165571301553,0.3007894106547807,0.2989040093476388,0.30146102192025215,0.052309989791434794,0.04784134742871717,0.04777417123487965,0.6089277948686872,0.752301784333718,0.40003797778429884
p08_uppercut_right_main_008,0.3285441206636789,0.19382459122174853,0.2304176419013114,0.12820354905697876,0.34638944756621787,0.18333813309510102,0.33550187807122167,0.17503743664739727,0.20241973209674563,0.31179669597487314,0.25807415207500944,0.17882849896766612,0.18892078545423235,0.2758011264815744,0.3031964800513978,0.18639267049166755,0.8513107796993635,0.24492180281488446,0.23994754537273183,0.35302427068615116,0.3472135862250039,0.05355603537297257,0.05119912358601842,0.048767859755884636,0.5688216767908562,0.9058340109174937,0.47730093533668916
p08_uppercut_right_main_009,0.35639042920461167,0.16014388356052728,0.2670070227615923,0.1082755183887522,0.33256088274889634,0.17677404896198878,0.3095954633196025,0.155470669555851,0.18804399238478534,0.35526752872667144,0.27123440351259803,0.189415481125896,0.17093450671488694,0.2943737509794938,0.25144501792472396,0.09986702131835787,0.9316422913125351,0.33468065220562715,0.33107970536832465,0.34358125807578344,0.3404014710273402,0.0549916165626785,0.04906628378694808,0.04764795271405197,0.7555137961254101,0.7943147151033573,0.4209813339087046
p08_uppercut_right_main_010,0.3485878438734404,0.15029959038001497,0.2513758900435192,0.10000773431345096,0.33960089501481466,0.18817678624903417,0.35761237415439007,0.1933580794499927,0.20740469201252779,0.3580846529837358,0.23664464183411482,0.17578652921497673,0.2010497858056231,0.34996083327203725,0.3120577164268916,0.1904327588847108,0.9512130702131512,0.35046267621826005,0.34960972356974224,0.3524397408893138,0.33344329808299367,0.0553958586917079,0.05335381684083357,0.049526372775465545,0.7007361685030504,0.8982019017027072,0.4738641372390864
