straight|p07_Global|straight_003,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p07_straight_main_001,0.3337415459052026,0.0002769959695204683,0.15261863253160013,0.1582827087283522,0.28443430794768954,0.1226691173141741,0.23794878911721423,0.12601494185056253,0.18802220295046107,0.2971946357907458,0.2663030660134743,0.18000584349717694,0.17708274003398744,0.1854925879483415,0.27091526938992716,0.14392706923887807,0.8901020898404879,0.27903394887135635,0.277714217581792,0.2469736694411453,0.23003262997234786,0.0481339616826087,0.04771144739885622,0.04762336517400398,0.5221209185391651,0.7401870649119116,0.3939052150429578
p07_straight_main_002,0.36142588705017814,0.0006072928133377199,0.16174612053648024,0.16848020935842087,0.2364429326180293,0.10359365617047418,0.36172279433147275,0.17602849984078528,0.18129830499147986,0.31884765948023164,0.2556740575617368,0.1696966717987876,0.18690411523053657,0.18770734665660255,0.2368099642848253,0.11993995215431474,0.8788581266776022,0.2750126081685769,0.27597046582648316,0.2709746838542625,0.23805098258081747,0.04835275806173819,0.04793956465994134,0.047626185458496874,0.5712366131458287,0.7525437078189796,0.4000849466387382
p07_straight_main_003,0.37473861104771744,0.00266708002648221,0.1325658527401427,0.15790138171746554,0.3531709366416774,0.159038351309499,0.3454022313768338,0.17004399161994005,0.17857985730087086,0.3114605839384512,0.26175130893183157,0.17137246582575846,0.18026128060534566,0.20362697049909956,0.33559267954383987,0.16187292993536812,0.9075054752033506,0.3061171185244945,0.30842835723298545,0.28623307360164213,0.27352996788268413,0.048680802861716825,0.052050966019895104,0.049115758594371194,0.6300292687911673,0.7992902120860418,0.4242029853402065
p07_straight_main_004,0.36549189549727323,0.001300421856824033,0.11680518416585865,0.14765849363052014,0.35127482814608524,0.15327504655851115,0.3418957924949756,0.16602450256615905,0.18498225451022704,0.3249376667292294,0.2712932467659716,0.18028463449897045,0.1868436729645492,0.23858017250789193,0.37245278274368115,0.18266452110329717,0.9002285338179152,0.2974723756373659,0.2981172654079054,0.282547351232858,0.2718820178375469,0.04829980565968191,0.049893966001805116,0.049366887534203104,0.6379768271915933,0.818056257595567,0.4337115725648851
p07_straight_main_005,0.34394075962106613,0.0004114690445953432,0.11329133388211635,0.17748828543666034,0.3258582080176044,0.16686046572197363,0.36381533946565286,0.17474330729071302,0.15963495905308545,0.3115367857432276,0.18376267060060222,0.10091952405962437,0.17925894757411126,0.1723331338534194,0.31552168243559287,0.13879800864585598,0.8824877814648635,0.27763349529948644,0.2794388669453694,0.2864282225176368,0.2596745203086308,0.047944168096095974,0.04767295488206414,0.047649915661970486,0.6156531876810349,0.7314586871219186,0.3895543013919446
p07_straight_main_006,0.35116099369873,0.0012184577213557165,0.14025272720722246,0.17125109512633174,0.36653346760130756,0.17894249324540673,0.3762520533349166,0.1872336878366409,0.1832106448568594,0.31378799816881575,0.2803143920817388,0.17350412674815588,0.1889915457729649,0.20859590241525594,0.3549470503352915,0.1781825059076073,0.9434150615603556,0.34089531965961395,0.34023072021221895,0.25939182910554265,0.2542617675982871,0.048491038180393395,0.0484389327022461,0.05034312008890299,0.6549675875771739,0.8310041325080761,0.44067362629848955
p07_straight_main_007,0.3725043867220229,0.0010557611051875808,0.10813592144329956,0.18811730178509198,0.3706507860872598,0.18024352895959922,0.36558136298176297,0.18715863239841843,0.17785107702914896,0.2895570862298555,0.2577703944215706,0.15431554047399432,0.18942443643788198,0.19766993252205478,0.3615672394598849,0.17485167403553942,0.9352301811087258,0.332654549466059,0.33320545763854853,0.2847820498090887,0.28212654435959533,0.048586807895609783,0.04873769093310688,0.05106766441014156,0.6456372177751653,0.8188378322437948,0.4349527483269682
p07_straight_main_008,0.35607720581870766,0.0006605302590950133,0.1787017009895823,0.1824264992763877,0.28625823160120306,0.1836253780022801,0.18945415918508784,0.12077013738180169,0.1714758362553619,0.28657902611305963,0.2335186963202996,0.14787242060313294,0.18406359626088473,0.18347872037208124,0.3557076200222613,0.17152460987981447,0.8898266449542289,0.2866283644884069,0.287420226918902,0.24566834092197026,0.23779357601659257,0.04840190161471105,0.04810435802950245,0.04765531730267884,0.5603664870875772,0.7573516739507786,0.4025034956267287
p07_straight_main_009,0.3372301496584032,0.0016618001914548632,0.1652727992248527,0.17365525101764376,0.36636421764034094,0.16565397913050744,0.3470743730369955,0.17299349960871974,0.17633072628055738,0.29653929117249866,0.2940254563507336,0.17009265151770633,0.18614829844598174,0.23056218317249524,0.3496236889137033,0.18406734306725644,0.9160182814408296,0.3116159200664093,0.31180233339814895,0.2616846883823659,0.26201927722531215,0.04842118903603251,0.049504889768804246,0.04914538689415545,0.6467378346630462,0.8186188130379748,0.43388209996606514
p07_straight_main_010,0.28876922515488435,0.0005687117628258031,0.0627017681817627,0.1632206896019435,0.21496672961036506,0.07546612546690021,0.20929345096831006,0.1503773170865598,0.1828124838325968,0.2955356900178726,0.28001600465984117,0.18433004178960793,0.1860080798729387,0.1901260026104516,0.22247217506877842,0.11150915418703296,0.886069442141675,0.28475405370525075,0.2832386160130351,0.2372785074948613,0.25224491362558477,0.048275342239232924,0.047998149768797606,0.047626850001654,0.43753471046471804,0.7174178141787277,0.3825223320901909
p07_straight_main_011,0.3566143988220623,0.0013993756491253837,0.16942904250468366,0.16384735623573124,0.3669050434850211,0.16261935481041764,0.3502591954048193,0.17636214340730896,0.17845298080046681,0.29461290497913495,0.30413597705772083,0.18118191966953107,0.1838345048949562,0.22497504093165333,0.3467690824628666,0.1782304325356848,0.9199372158860519,0.3168019724091126,0.3173571624954505,0.28010662129609865,0.27686248855764284,0.048662377022667395,0.04946987605924059,0.04873402060560191,0.6700946750307335,0.819305306889117,0.43401966374735945
p07_straight_main_012,0.29475666716249604,0.0006133862055972218,0.05703225508482066,0.16624310628315347,0.22999623340733102,0.10415756456028899,0.2287807357566249,0.11262549996133735,0.18560660119997913,0.2920805306694857,0.28436513721450607,0.18046960593267405,0.18739365216178352,0.19524610765481148,0.21686878239320198,0.11052805540391653,0.8944978627804356,0.24853614594808474,0.2923717745846907,0.2317461705106914,0.24462720842024627,0.04855502516002045,0.04810199003230936,0.047624628346312786,0.4390098692162,0.714008862251494,0.38081674529890336
p07_straight_main_013,0.35592334585600277,0.0012487794951114312,0.15155118271443396,0.165238802554367,0.328112582679092,0.14064669157342102,0.32140745610304877,0.16040963808291026,0.1826506056038251,0.2844161443729776,0.303643089887319,0.18128051877859017,0.1857546234558381,0.20293922198520137,0.3681136704530619,0.17951993700986255,0.9096403394176245,0.30885526836916116,0.3073042106239082,0.3041399093642272,0.29005533518537524,0.04848944946063841,0.04789325884387691,0.048566819107388956,0.6427231341602584,0.8077718968991503,0.4281693580032696
p07_straight_main_014,0.35114892144053594,0.002257439001954609,0.15662529381639823,0.1670900588887799,0.35967754180252876,0.16948525815193122,0.3595109557754713,0.18582616395131285,0.1779434865055899,0.290567857375883,0.285077329162189,0.1734627369271314,0.18387968482601122,0.2071364977725909,0.37967967193107854,0.18091878790276486,0.9207374911426983,0.31843773813047827,0.31834649242963853,0.27429402136091025,0.26832264256889676,0.0487570652389741,0.054267684543607385,0.049724039381110294,0.6466222338405331,0.8212512882289115,0.43548766380501086
p07_straight_main_015,0.3385647682021185,0.000725072368094681,0.15453944172140818,0.17390751282040562,0.37076404261459806,0.1733931595543635,0.36480295136626445,0.1828011909757393,0.1916443364067742,0.35180422475972956,0.27456310507870063,0.1841018717053709,0.19459462386116874,0.2323705232562796,0.3611637658457045,0.1862312958163015,0.9496257438259145,0.3477815393065754,0.34632217973489976,0.2593341761249103,0.2507386132375149,0.04858187818452223,0.04852493145729747,0.05002051887260179,0.6723264696706669,0.8447675822269429,0.4473940505497724
p07_straight_main_016,0.3344685935200983,0.00025215381067837086,0.08394647965756503,0.18853324748586603,0.3617203776459612,0.17043899265339538,0.36128337655190046,0.1800785011974915,0.18478868248105623,0.3270440184654125,0.2587798305901185,0.17258325970652938,0.1921824609580921,0.19674243441729708,0.34329385094950204,0.16821014729141845,0.9189333264705126,0.3159435966738779,0.3158202503242749,0.25808545635361735,0.2388572389436215,0.04798418870042014,0.04768224991282842,0.047631798544526864,0.5983835800117435,0.8211819055919866,0.4344068520682567
p07_straight_main_017,0.36403622906563815,0.001097523828851039,0.12656016330770806,0.16861595810491667,0.36813370823852665,0.1672705437512951,0.35443838369812924,0.17778929169355415,0.18759188960813739,0.3679868463685829,0.26277451811252334,0.18577619922753447,0.19296522659572818,0.22762622474196542,0.36371536655370884,0.18529540007518625,0.9447458372956126,0.3434807348177033,0.3416692983007405,0.2518053244408137,0.2536103378443366,0.0483929813896212,0.04823210187693577,0.05015048912433586,0.6664030837079832,0.8377645323874757,0.4439575107559058
p07_straight_main_018,0.36161584629035254,0.0005114750690541735,0.12054689878463609,0.1771753637139786,0.35817428420428243,0.15866609653120683,0.35766816970245946,0.17364830864665534,0.17960829379219787,0.34626993664001465,0.23750667526166347,0.16348847856714774,0.18683210563171265,0.20502935922691162,0.34925523604573067,0.16545959764211784,0.9390826001773117,0.3364882192252641,0.33644583510230675,0.2596890089863154,0.25492659468598977,0.047986639526103436,0.047646012323761436,0.048048744180807394,0.663130924594579,0.8014740411201111,0.42476139265045926
p07_straight_main_019,0.31998048863236733,0.0004849818720941759,0.08261266393011894,0.19022361719856187,0.25217308975491204,0.1079776270407837,0.19879012833596815,0.13741037065258183,0.18289704510374852,0.36298094262541836,0.23507804651447367,0.16759112128016926,0.19028517262741923,0.19648634588331357,0.24903911325330155,0.12233023045219533,0.9130219826634285,0.30924080401688264,0.31202080610707683,0.2441832124190241,0.23764494344944356,0.0486967721141019,0.0482826680132277,0.04762240217698954,0.499144213856024,0.7383464067574371,0.39298440446721333
p07_straight_main_020,0.34996287782346747,0.0032394520515989823,0.21400661985305075,0.17889987778893207,0.38001826788096127,0.18333918772329924,0.3599341029671335,0.19157454308517924,0.1716013207026798,0.32566782895111973,0.2942829778012782,0.17617140084945018,0.1830593308068163,0.21477404133086425,0.35723696206907374,0.1869735715463559,0.9164973318211995,0.3124785437971941,0.3130730368644815,0.24455176602415504,0.2474150507405258,0.04914085524315731,0.058765436176800474,0.04920890071647173,0.6690266574070901,0.828532771970622,0.4388708363435469
p07_straight_main_021,0.345866261281925,0.0013001882163761397,0.15645938617871857,0.17521567981646408,0.3496093124396378,0.15572532308835965,0.3390238340601627,0.18267108780938618,0.18288290743465274,0.3575507622866437,0.288690080777313,0.182889650627822,0.1859380783643715,0.21309771900690824,0.3715136464455674,0.17816120000656044,0.9110422836369754,0.307552047668886,0.3076055052130645,0.2615720890832168,0.2605689113136248,0.04855584117506409,0.04923726413499826,0.04872641630079429,0.6632442667561878,0.8243929486194711,0.4365596824601327
p07_straight_main_022,0.3323007499827858,0.0027646996188414224,0.14479278053664488,0.17519958178367712,0.36720553295496766,0.1705191054341159,0.37429362529038707,0.18760377278627732,0.17865032711071585,0.33846609163817226,0.2773393271093964,0.1773261978365651,0.18543140900000424,0.21333328112345956,0.3600472468381992,0.17220319482487662,0.9240333465075524,0.3221733635321185,0.3222354257489414,0.26141577036211083,0.25874882413030476,0.048927807931653584,0.05753488012354498,0.049723214659857976,0.652776402985769,0.8196187872849899,0.43467100097242395
p07_straight_main_023,0.3372278096335141,0.002497582855625366,0.12643038257529332,0.17486912872937824,0.3539557333187046,0.17197919254044353,0.38072160599048893,0.18777213666419101,0.17664251462323136,0.35292404448219744,0.268679873069265,0.18043038889481514,0.1809675777167788,0.2077312118861226,0.37087461656434617,0.17556613960759845,0.9258834411624299,0.32377293849384736,0.3233194809038376,0.26544839185094304,0.25830785543676144,0.048948285118683765,0.05668166638210701,0.04965047619531945,0.6521205012021568,0.8176538295963574,0.4336521528958384
p07_straight_main_024,0.3640238869266333,0.0008308599422822855,0.15527026083057768,0.18321976331716414,0.3565265587160483,0.18058551337982548,0.33820398453002276,0.18611274662987576,0.17892857156394706,0.3188828795521272,0.24581807799294894,0.16073497644100407,0.18942891907555665,0.19297164165883346,0.3421943811659304,0.16376892809792976,0.9475550767487256,0.3438103491350388,0.3446076395180607,0.2556797834794838,0.23675442727269166,0.04860504974848786,0.04861468337912998,0.04968366838656755,0.6473631171461507,0.8077741960373718,0.42872893221196967
p07_straight_main_025,0.35761893390366123,0.0016766317106269193,0.16023624895365313,0.16775958473848435,0.3443593162054891,0.16738677523304216,0.35482711631293673,0.18236001171063965,0.17570192569166704,0.35058336673492285,0.26686143409459256,0.17341202674905173,0.18275184851746956,0.20360646953317252,0.35941455567054115,0.17002837585932845,0.9199924615644729,0.31612408319273577,0.3162267979059285,0.25033179753106904,0.24925038474035324,0.04878686713806427,0.04929529609071928,0.049650360678097,0.6488190552617119,0.8143150312666348,0.43198269597236594
p07_straight_main_026,0.3556356172621649,0.0002823166240879855,0.15321347126005042,0.18382841940485722,0.3545939395480313,0.170545341347461,0.362816577503201,0.1839990139787981,0.18575123317602252,0.349760750405122,0.24090839764922806,0.16886336338740812,0.19261947072495894,0.20491438894434263,0.34761410888847666,0.16295664909331678,0.945084070329939,0.34117544164310226,0.342206846925484,0.25282719907974244,0.24516607931299225,0.048088773175126866,0.04769921165559442,0.04863598485580933,0.6691880736066323,0.8162388052665986,0.432437395061204
p07_straight_main_027,0.3473714321060871,0.0007596279720086245,0.13457309477376708,0.1830205979409621,0.2958872629251478,0.1645055146421535,0.33544391766512305,0.17539921520514748,0.17593298645179203,0.33509308844887975,0.25944234236618763,0.16592034315116344,0.1863117838471265,0.20183759768348372,0.3383318318346943,0.1620227322598373,0.9051008288889182,0.3004541672253912,0.3026702038415789,0.2311298410487553,0.23724595186685118,0.04835210573631384,0.04799960002416846,0.047685474103874685,0.5805441627141001,0.808170432516231,0.42792795331005284
p07_straight_main_028,0.3523775016983022,0.0024271207355963977,0.14622469672494437,0.1663790974482006,0.3612307386340947,0.16669268438663093,0.36537063206980325,0.17677061088079613,0.17840041066287188,0.3502628791688445,0.26226916977487286,0.1713808468962738,0.18218164461542508,0.20107349010782496,0.35936080004240434,0.16990867622489314,0.9288776394406885,0.32602363775653026,0.3273169710440551,0.26936933056139756,0.2674411671410185,0.04893563718163313,0.05483171483893656,0.04905190196664068,0.6688599991241282,0.8069840202499802,0.4280179611083104
p07_straight_main_029,0.36027241317065006,0.0023152855868198677,0.15378209076542232,0.16919741892590756,0.3509723752748318,0.16933555775588222,0.36272473549542855,0.17553689652802953,0.17386042280463188,0.31563783497841796,0.27759738325396455,0.170645682519068,0.1828017482101057,0.2079460969141101,0.35322448779866533,0.16740196747390862,0.9211510485159276,0.31653385117823374,0.3171723126144448,0.2619300425483313,0.2593244740072423,0.048770719154196694,0.053151872272914256,0.04980554173680428,0.6553814668023356,0.8034519538122115,0.4266287477745079
p07_straight_main_030,0.27083232175281646,0.0028545859295307794,0.07995025446447228,0.1517717759840298,0.32045318806552753,0.14892878849466484,0.1865224011593283,0.09512685474986528,0.12626921929471638,0.23879907334879666,0.16233127667188724,0.07544863065035926,0.1599734315640498,0.1462370181599243,0.2371977519215757,0.11378332377896713,0.8150921227282305,0.23795635962769196,0.21334601494917046,0.22751225107666778,0.21656002798508092,0.06595284972088755,0.05087985021341916,0.04762514679868712,0.41345203476299697,0.6002513730535957,0.3239382599261414
p07_straight_post_001,0.37834444679539214,0.18581261101276475,0.2448529574258303,0.16637760151491826,0.34721025002503886,0.1809839028843017,0.3142161540520226,0.17743517157465233,0.174611786797971,0.3646208656117115,0.2834936203787467,0.18237022928953847,0.17807673727500115,0.1992444389892068,0.36104012913125444,0.1780938433546755,0.9068776555250514,0.30885786886527294,0.31170104098440493,0.2520786864401887,0.24080160096551087,0.04877490742152696,0.0537497538284726,0.05222551790663302,0.5996897282921355,0.9003680721505276,0.4762967950285803
p07_straight_post_002,0.3011955408572558,0.15912778236735428,0.27986538307534525,0.17224572965007728,0.23699445670140634,0.10282051991755878,0.31779714611034837,0.12299246797423805,0.1799375918865003,0.3327702004372294,0.2826556677674774,0.17986727135949968,0.18463174473168992,0.18506500924209462,0.22886645395245164,0.11231285899702617,0.8837858356365593,0.2832222383191458,0.2847666226888267,0.2510845185951597,0.2292629788293264,0.04837952143839758,0.04789024286896243,0.04762576598715527,0.531938633511531,0.8087570670135432,0.42819141650034925
p07_straight_post_003,0.38136494023434603,0.17266951738834607,0.2392651023289789,0.17329343637076672,0.3666343031298854,0.16960973399312151,0.3529830119037492,0.18591188647582563,0.1756218236065897,0.35857461896913767,0.27741331524616697,0.17884569727689859,0.17592992694571422,0.18697755397510507,0.3669636639291956,0.17297752271212402,0.909320105872242,0.30880305533810753,0.31063721373943387,0.2421575049151919,0.24207427989180993,0.04854459143304591,0.04949850940435524,0.049965687622094836,0.6385396689078671,0.8916514440872354,0.47080856585466513
p07_straight_post_004,0.3793215586927405,0.1677945013425315,0.2443709279763854,0.14469511344483446,0.3329021984158847,0.14636579534240773,0.32774469737167233,0.1706303956367498,0.181376059738795,0.3636169227630541,0.2858969482278783,0.18388375219279546,0.18414937357424663,0.210120302483567,0.3517651254588027,0.16982756553556225,0.8469485080006371,0.2438025576889961,0.24505510693329283,0.27786702958666964,0.2704212744585422,0.04833912976531529,0.047853349447811215,0.04828763491589551,0.621150454793644,0.8763381162200167,0.4623128755679561
p07_straight_post_005,0.3452189479359337,0.15481665661804106,0.2701846450822694,0.1635930871737162,0.22451928161146878,0.09498939854378774,0.3445732395283859,0.1700404885086047,0.18127533395608336,0.35774497255061205,0.26266366736465174,0.1856926211960542,0.1840027820838878,0.1909728672186702,0.2575707761178022,0.16473790803582522,0.8768150026930845,0.27378906501525535,0.2752651517503154,0.2612001201028809,0.23251855971669996,0.04849385828613253,0.047997438099577495,0.04762009584020334,0.5403014170354098,0.842025274908154,0.4448226853741787
p07_straight_post_006,0.37325419656936426,0.165871223935121,0.2506196966776435,0.15669334551073236,0.3298220083690951,0.14135828809006834,0.3151719133938288,0.15783755444892855,0.17840969704953472,0.3642641290277271,0.27024818687889657,0.18481652338150828,0.18071189203455382,0.2046161999512756,0.35435533396158225,0.1675604305348007,0.8453114891937027,0.2438064550058207,0.24364403383562344,0.29041239961115445,0.2800488561835089,0.04840364451717617,0.047814335601279026,0.04859248447329288,0.6150535511021339,0.8682761652211861,0.4584343248472395
p07_straight_post_007,0.3824500209991323,0.17621965263183084,0.24854954119018102,0.17096016442286005,0.35722935759483665,0.15392112394320967,0.33068693847334596,0.17599025145447178,0.17743726578735314,0.32931308741467274,0.28982382415593966,0.18371566540302858,0.18162097755499867,0.20354245313891015,0.359121756246221,0.17244692278297413,0.9028227602532886,0.30192369533485364,0.3030960196426536,0.2744498110474097,0.2670494548579861,0.048412501567925155,0.04855395690527714,0.048964627746358735,0.640206849645122,0.8890523055574969,0.46900846665192786
p07_straight_post_008,0.36739171931721093,0.17265934376378364,0.246889209486889,0.15899276223832084,0.36544287721504676,0.1685003025644792,0.3533483377413864,0.1792295557928769,0.18264668115267318,0.3308009990270702,0.2988627203552826,0.19091059069461264,0.18358789114128685,0.2093162755350894,0.36103295777880245,0.17677311923669764,0.9070259280983916,0.306484143094129,0.30607201343621415,0.2693264604369296,0.25991022744113634,0.04873167143493865,0.05326085067062233,0.05030404916735959,0.6342555646854218,0.898387092284621,0.47434557072599026
