straight|p12_Global|straight_004,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p12_straight_main_001,0.11509508209324688,0.06695013322638921,0.17213200277927204,0.155905394398506,0.3809566780009418,0.19094747985271351,0.3985170895185981,0.20056744316557357,0.19889869890844097,0.253716536133627,0.2912082086772892,0.18569343930718424,0.19122664024186126,0.2985639807317642,0.3114664260402037,0.18294811763340363,0.9243189861144352,0.3247698417180216,0.32593974235961143,0.25344108608793936,0.25799821119650107,0.04839612114070543,0.05959980121013274,0.06029913687981979,0.46183007691273276,0.8906060803639504,0.4754526086218851
p12_straight_main_002,0.36177846634338257,0.18867911326879888,0.34597720326908443,0.15116131190894438,0.3746971448764291,0.2518256505394462,0.3969788251924936,0.20417936011370533,0.200038084500698,0.2633913284422324,0.28540455277794974,0.19219323682855877,0.186332790537644,0.24942235171534916,0.31800097674689065,0.16930274309957608,0.926106362332515,0.32644680963899664,0.3295250928431611,0.2613196150931203,0.2605001336426137,0.04856100909633392,0.0600733142817961,0.07373067833501776,0.6059328848755491,0.9385372362421329,0.5061339572885754
p12_straight_main_003,0.14337824120837173,0.16203510716544497,0.1936153344429694,0.1430553084938258,0.3427826907482321,0.20350229324703153,0.3365622357912016,0.18587045501329272,0.20222331659856038,0.2666798644984559,0.32743694939399176,0.19173099222213733,0.19346057855060766,0.277692644713029,0.3641601682284829,0.19193530192182345,0.9258153129367338,0.32379780608649245,0.3254419535225665,0.2561611601362114,0.2616374375551185,0.052892628057684125,0.05543786097544599,0.056071190603627766,0.47977225572166937,0.9170490119202142,0.48656010126192095
p12_straight_main_004,0.06178620365451829,0.05045069594134723,0.17235332174384696,0.1567478775360808,0.22538093456571132,0.14032311424942095,0.18021092853035695,0.12096209281304833,0.17251096069193503,0.3283510481316813,0.31755969768378933,0.16499935202267574,0.14483669504238852,0.2491710810860015,0.18457640768487668,0.09923803127071268,0.843477930461414,0.2296934978521667,0.2276691151881037,0.2171598511339722,0.24015667633055776,0.04903400224396223,0.047883268750879907,0.04762390286938919,0.3844563022049519,0.6898265029800572,0.3687252029247232
p12_straight_main_005,0.0687227263900723,0.04676919281105782,0.15896961219776168,0.16769750396541466,0.2739452974271005,0.14724449577183754,0.20222075100259068,0.1390899293301477,0.18489858517934887,0.3037079837226521,0.32217557020524734,0.18225909023636025,0.17337817362979085,0.31192474344451104,0.2756664301203419,0.16442282285285073,0.8778659370019655,0.26632799030884047,0.2646459896317717,0.2372305239168338,0.24111450327674983,0.04788837602241794,0.04774379182097375,0.04771794015067822,0.4223516505522734,0.7827649807040997,0.41524146042738896
p12_straight_main_006,0.07073337630370194,0.04170707373718015,0.1560310203226812,0.16371935996393833,0.24354470426561425,0.11486882547173169,0.14760751113209625,0.13363925914938263,0.15964543548309645,0.30782848714657146,0.3291119042698495,0.1786356151829664,0.13438125803447742,0.27274253920574604,0.18388285148931688,0.09621445177773577,0.8144481945327516,0.1979197271319276,0.19403168702076695,0.20445300122063803,0.23562241094766795,0.04783662818564512,0.04795703278226174,0.04763923217137259,0.39518392334326763,0.6561394282011597,0.3518893301862661
p12_straight_main_007,0.07615606298675139,0.05670246401699154,0.13439688770834113,0.18545633156922867,0.3510827123034751,0.1899708429006646,0.16101743983990624,0.15912917647207164,0.19752447483040875,0.2945544357772777,0.2982223710290325,0.15017332037172476,0.18737153997333483,0.2980999066225702,0.26587656624524625,0.17843595935995687,0.872385164017747,0.2704180062364323,0.2698155053825463,0.2671073459107316,0.2674152215626472,0.04796995731371304,0.04811258740011719,0.05260354087482603,0.3903178787330721,0.8338176615228718,0.4432106011988489
p12_straight_main_008,0.1045741393959245,0.0985487326422127,0.18791037526324297,0.14843137778583,0.37516805661168745,0.23955370515956664,0.3806859100548314,0.21176264237836687,0.1993590363682739,0.23974961771986977,0.2583814198784301,0.16472872184057935,0.18798609067915756,0.26535355361068175,0.3721137582114914,0.19302044504908245,0.9497936720598901,0.3502769457798736,0.3594098020632681,0.28603710241252944,0.2800574582076963,0.053571919678468305,0.061198452644170974,0.06988695861032633,0.471865206833582,0.8924977562004377,0.481192357405382
p12_straight_main_009,0.11179737730077657,0.09051376509073758,0.19209571623785648,0.15772460858560755,0.37856513486579046,0.2608484446932448,0.38457465680317626,0.19886387173685138,0.19922080289247987,0.24661728224553975,0.27510522810229937,0.19072212565808153,0.18720643250513308,0.2628249667296147,0.2835793624496712,0.15628031858038044,0.9470237829931673,0.34758891126782043,0.3488504641193456,0.2609015848129378,0.25721355271004925,0.0485653780478036,0.06140241873089952,0.073289636667762,0.4331465545654469,0.8907914993637485,0.48204056801575523
p12_straight_main_010,0.06164363302842325,0.05293961665872896,0.14737408639654423,0.1742511658432567,0.21972832417812138,0.12754080308773885,0.16480274270612655,0.09853326241849175,0.17057064016622128,0.31405461154739245,0.3299019561441573,0.17443704481229455,0.14898545178894576,0.2615287286545759,0.24026720752373665,0.11857175978567971,0.8447445394353892,0.22632464713594694,0.22331127624151853,0.21484043566368705,0.24637124186852719,0.048103150320911156,0.04791952377686124,0.04762202896705099,0.40247872926180606,0.6891964343328707,0.36840923164996087
