hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p06_hook_left_main_017,0.301175167,0.458785677,0.31511007,0.255742067,0.212059044,0.151716865,0.071232506,0.06850666,0.047633343,0.409515399,0.805173566,0.686476116,,
p06_hook_left_main_018,0.293486677,0.433144506,0.302746179,0.249370951,0.203229596,0.138607157,0.071198987,0.067521512,0.047631592,0.403762342,0.755582253,0.65003628,,
p06_hook_left_main_019,0.313211605,0.393500531,0.278239504,0.311834381,0.178050375,0.180058429,0.065050667,0.064049768,0.047623483,0.459509908,0.757000601,0.667753393,,
p06_hook_left_main_020,0.307576787,0.405916195,0.314789305,0.288220319,0.20840911,0.14599589,0.069968238,0.065282757,0.04764029,0.425306408,0.796386571,0.685062522,,
p06_hook_left_main_021,0.312095532,0.448992457,0.309420419,0.254562181,0.202441095,0.139292595,0.069747238,0.066989534,0.047629184,0.399062113,0.7918838,0.674037294,,
p06_hook_left_main_022,0.282841807,0.392458528,0.303863606,0.284762231,0.193041799,0.129648067,0.069294606,0.0662577,0.04762537,0.41888136,0.735244936,0.640335863,,
p06_hook_left_main_023,0.320424788,0.468063602,0.308905244,0.300176799,0.236134881,0.189183656,0.074876268,0.075211274,0.047698784,0.471062498,0.847549693,0.734603534,,
p06_hook_left_main_024,0.324891835,0.430664125,0.310520392,0.251183585,0.20450454,0.136836263,0.070390788,0.067441329,0.047627823,0.418629869,0.766119385,0.66187253,,
p06_hook_left_main_025,0.346367561,0.419297788,0.306522036,0.325224083,0.203966574,0.181581088,0.069206406,0.071011718,0.047731844,0.470071104,0.831639881,0.723169248,,
p06_hook_left_main_026,0.292831681,0.429694954,0.305078724,0.282049654,0.204713831,0.121797995,0.070098248,0.068164135,0.04762888,0.411926317,0.767866983,0.661084783,,
p06_hook_left_main_027,0.335677858,0.434406186,0.29756843,0.302115871,0.190318233,0.176761359,0.065389508,0.066018896,0.047655206,0.446441972,0.816340226,0.705370749,,
p06_hook_left_main_028,0.288709647,0.468083406,0.311046642,0.290502765,0.229102862,0.187331701,0.073495612,0.072273517,0.047731559,0.455783113,0.835032034,0.721257358,,
p06_hook_left_main_029,0.250412846,0.444822513,0.300824864,0.240681466,0.13448073,0.09411087,0.072460371,0.068889016,0.047635443,0.361895436,0.664263932,0.573553383,,
p06_hook_left_main_030,0.312845975,0.445151857,0.314040013,0.26602158,0.203691275,0.194365489,0.073175528,0.073434103,0.047782919,0.457272802,0.789320533,0.689706213,,
p06_hook_left_post_001,0.322574149,0.442294623,0.306515028,0.284916005,0.199416719,0.174159509,0.068473241,0.067597047,0.047774089,0.435648276,0.81578799,0.701746076,,
p06_hook_left_post_002,0.309342365,0.428843405,0.3105899,0.292922876,0.191808591,0.143081633,0.068493638,0.065991361,0.047624006,0.452041863,0.762532474,0.669385291,,
p06_hook_left_post_003,0.307364319,0.446804571,0.313354427,0.265025208,0.212109955,0.139903466,0.070542391,0.068112275,0.047634521,0.408053216,0.801836824,0.683701741,,
p06_hook_left_post_004,0.327609088,0.426144718,0.301445646,0.301422433,0.188858393,0.169322127,0.065218515,0.066569403,0.047632835,0.458189461,0.791254488,0.69133498,,
p06_hook_left_post_005,0.281605473,0.457137488,0.312853707,0.285920105,0.193285673,0.157281175,0.071833764,0.070475699,0.04767838,0.433224677,0.786266409,0.680353889,,
p06_hook_left_post_006,0.26834814,0.443825453,0.302886696,0.254054968,0.155185495,0.116084713,0.072998819,0.068428537,0.047633371,0.370448028,0.717417629,0.613326749,,
p06_hook_left_post_007,0.234324836,0.423799361,0.267172559,0.24108951,0.140811964,0.102807411,0.07336607,0.069243497,0.047637693,0.37274903,0.613197113,0.541062688,,
p06_hook_left_post_008,0.231735263,0.425051229,0.266964241,0.240181929,0.141593774,0.100395344,0.071855635,0.068276661,0.047638354,0.35966642,0.62631832,0.54632275,,
p06_hook_left_post_009,0.261700062,0.435723528,0.282227083,0.217654244,0.208157087,0.164171795,0.07381233,0.070697161,0.0476294,0.373988509,0.736992731,0.628091465,,
p06_hook_left_post_010,0.229972614,0.431429693,0.294873843,0.206527858,0.180724054,0.152842673,0.071089867,0.070282225,0.047623813,0.383448849,0.674560555,0.587227043,,
p06_hook_left_pre_001,0.334375054,0.464629906,0.302369317,0.27865515,0.191368942,0.199272462,0.067091001,0.065651415,0.047689846,0.454073592,0.827991681,0.715816254,,
p06_hook_left_pre_002,0.276212139,0.445274444,0.281857538,0.284402313,0.200431669,0.175662061,0.072666774,0.065429792,0.047641789,0.416898656,0.787681642,0.676446746,,
p06_hook_left_pre_003,0.309271495,0.442912223,0.247175227,0.27962022,0.206990844,0.179347832,0.069915103,0.062670434,0.047653959,0.41967738,0.782232244,0.673465785,,
p06_hook_left_pre_004,0.323542695,0.46688406,0.29490021,0.271131918,0.194475139,0.191370681,0.069432238,0.06385664,0.047658538,0.436850724,0.821540025,0.706133235,,
p06_hook_left_pre_005,0.306905656,0.454787442,0.290027601,0.282128877,0.18654262,0.188043989,0.067785816,0.063633584,0.047650869,0.431309382,0.809704524,0.696185981,,
p06_hook_left_pre_006,0.285238042,0.443030923,0.274460033,0.27491164,0.185387094,0.182852403,0.070436554,0.067432981,0.047662836,0.444171882,0.739067248,0.650598638,,
p06_hook_left_pre_007,0.292090956,0.447715644,0.306129989,0.267873441,0.179223427,0.193612967,0.066700031,0.065334919,0.047660404,0.45107949,0.775864956,0.678429316,,
p06_hook_left_pre_008,0.302019275,0.424359028,0.290354739,0.257854217,0.168273987,0.191888288,0.066512339,0.064004166,0.047641436,0.44715521,0.736528951,0.649716829,,
p06_hook_left_pre_009,0.293408582,0.428810238,0.289427047,0.257873293,0.189844697,0.185539224,0.070766538,0.066166349,0.047637451,0.41871091,0.771737525,0.66582954,,
p06_hook_left_pre_010,0.22045282,0.413202806,0.280933181,0.261605619,0.143122824,0.109231353,0.070798839,0.065801612,0.047626773,0.376728106,0.639676049,0.560791666,,
AVG,0.305919355,0.438267848,0.295564579,0.276903718,0.192776306,0.167825915,0.069878728,0.067463081,0.047672127,0.433311131,0.776807056,0.673758279,,
