hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p23_hook_right_post_004,0.331611316,0.418352391,0.301109914,0.303488962,0.242970042,0.143263164,0.050111234,0.052783957,0.047962633,0.545872796,0.763578502,0.69826679,,
p23_hook_right_post_005,0.325310053,0.415466181,0.302953745,0.311319402,0.249113448,0.146244293,0.049835476,0.050509795,0.047984046,0.559488456,0.764558345,0.703037379,,
p23_hook_right_post_006,0.318356195,0.447882861,0.278420927,0.310260155,0.231541811,0.129010258,0.050589028,0.052820301,0.047660311,0.554172658,0.722566617,0.67204843,,
p23_hook_right_post_007,0.327348943,0.438492385,0.280385197,0.328271157,0.25802895,0.186897033,0.051948327,0.051962423,0.047710342,0.607818703,0.76860435,0.720368656,,
p23_hook_right_post_008,0.336498085,0.444010337,0.296275317,0.31103676,0.251242615,0.1655557,0.050471549,0.052365457,0.047986882,0.574750585,0.781481083,0.719461933,,
p23_hook_right_post_009,0.349320684,0.448033733,0.293189606,0.29346733,0.292882764,0.225778872,0.050986037,0.054560716,0.048711355,0.585660738,0.853529456,0.773168841,,
p23_hook_right_post_010,0.306989817,0.422198914,0.29830837,0.285562681,0.244267954,0.122062808,0.050112931,0.050960324,0.047769994,0.542412361,0.718936067,0.665978955,,
p23_hook_right_pre_001,0.315091987,0.471229091,0.286609612,0.306839163,0.214869478,0.12992925,0.051219292,0.051042416,0.04767822,0.543809451,0.730480515,0.674479195,,
p23_hook_right_pre_002,0.33129133,0.465270276,0.285993663,0.302502524,0.274763239,0.151132415,0.050389658,0.052266626,0.047901954,0.521113073,0.83212814,0.73882362,,
p23_hook_right_pre_003,0.329590845,0.461309208,0.288114268,0.323895964,0.279682996,0.173206608,0.0503573,0.052865523,0.048138213,0.555733164,0.842973341,0.756801288,,
p23_hook_right_pre_004,0.349390183,0.475988976,0.301677318,0.309645325,0.306540597,0.238279019,0.057108708,0.058374477,0.049891706,0.606611367,0.88503887,0.801510619,,
p23_hook_right_pre_005,0.324812686,0.403755964,0.294646017,0.311877943,0.253222839,0.165171574,0.056141753,0.05185584,0.048028709,0.520393511,0.80437619,0.719181386,,
p23_hook_right_pre_006,0.315230489,0.448285641,0.298199848,0.307072828,0.260196764,0.150857022,0.052147284,0.05172267,0.047902306,0.540738692,0.797181084,0.720248366,,
p23_hook_right_pre_007,0.293252302,0.421305801,0.226825124,0.19726945,0.236693088,0.111728244,0.05114372,0.048715283,0.04762068,0.579484812,0.500867807,0.524452909,,
p23_hook_right_pre_008,0.330291817,0.455083324,0.288528539,0.312887259,0.247438991,0.134857973,0.050358709,0.050020487,0.047755213,0.567502552,0.756027477,0.69947,,
p23_hook_right_pre_009,0.342020961,0.45577029,0.298984714,0.313863311,0.262849465,0.15663924,0.050653984,0.052027392,0.047901256,0.590683657,0.783329629,0.725535838,,
p23_hook_right_pre_010,0.335112124,0.458034497,0.299960521,0.316330196,0.285051865,0.227614812,0.050695449,0.052533653,0.048616758,0.610904994,0.85272964,0.780182247,,
AVG,0.324939152,0.437731766,0.285428173,0.304612049,0.25357469,0.154099321,0.052677978,0.053347999,0.047999334,0.557854821,0.760134945,0.699450908,,
