straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p10_straight_main_025,0.308200458,0.44345358,0.283183875,0.314576237,0.277642017,0.276213472,0.050210108,0.047767364,0.047960496,0.565856291,0.903290768,0.802060425,,
p10_straight_main_026,0.345783236,0.427576178,0.339997326,0.28796287,0.298863967,0.245015075,0.057666469,0.048293373,0.048219795,0.610872119,0.882660188,0.801123768,,
p10_straight_main_027,0.269939677,0.441177957,0.246797422,0.296982873,0.186849848,0.239171771,0.049985305,0.047825423,0.04763398,0.486403917,0.790166003,0.699037378,,
p10_straight_main_028,0.337450075,0.42765825,0.308597655,0.248628556,0.307115729,0.251395883,0.054606844,0.048926421,0.047878913,0.591885133,0.840643925,0.766016287,,
p10_straight_main_029,0.300731675,0.41037897,0.225083974,0.290892074,0.206038328,0.268471247,0.05019438,0.047775499,0.047629013,0.505803002,0.775071395,0.694290877,,
p10_straight_main_030,0.34014715,0.434897571,0.298228945,0.29011356,0.315639115,0.283305965,0.04922802,0.048124359,0.048470291,0.646021713,0.8715644,0.803901594,,
p10_straight_post_001,0.347898787,0.461102437,0.321616993,0.281830828,0.323830955,0.276869597,0.048791255,0.049372319,0.048807326,0.655883612,0.89479376,0.823120716,,
p10_straight_post_002,0.326483416,0.43182969,0.280973474,0.300407588,0.181521498,0.259368217,0.050496436,0.047756205,0.047625064,0.518971859,0.836611431,0.741319559,,
p10_straight_post_003,0.290975298,0.42752509,0.311452755,0.296887235,0.304424795,0.277107407,0.048659645,0.047741675,0.047905863,0.61963717,0.872987631,0.796982493,,
p10_straight_post_004,0.334235422,0.428947298,0.238550972,0.278435753,0.275268961,0.279531154,0.077541331,0.054000844,0.048362211,0.594742245,0.767257581,0.71550298,,
p10_straight_post_005,0.35685924,0.455449328,0.310437324,0.302951155,0.311203354,0.252192272,0.04980265,0.048749535,0.048259335,0.666092952,0.860323548,0.802054369,,
p10_straight_post_006,0.361820203,0.457612696,0.320742737,0.273434304,0.314485465,0.297544606,0.050225973,0.048464706,0.047835369,0.698856677,0.860361731,0.811910215,,
p10_straight_post_007,0.36389468,0.446733421,0.317807304,0.276752709,0.313824754,0.290048332,0.049780901,0.048802815,0.048215283,0.675117589,0.871955097,0.812903844,,
p10_straight_post_008,0.312715725,0.471520576,0.286371187,0.299700551,0.324737274,0.33498244,0.051869451,0.053384012,0.048021659,0.673015118,0.898187762,0.830635969,,
p10_straight_post_009,0.340684084,0.441709027,0.232457739,0.285614983,0.250714165,0.297205662,0.085527407,0.05378237,0.047719973,0.54093755,0.806640788,0.726929817,,
p10_straight_post_010,0.3611494,0.459793655,0.311151439,0.302996498,0.325354201,0.25731801,0.050803433,0.04855139,0.048924813,0.670793183,0.878880136,0.81645405,,
p10_straight_pre_001,0.309506669,0.456603229,0.294968416,0.336390458,0.31610563,0.263814512,0.055149571,0.048804912,0.047977535,0.644149161,0.884246994,0.812217644,,
p10_straight_pre_002,0.240735689,0.361284355,0.216258773,0.299235928,0.169880289,0.23795344,0.050779351,0.047710732,0.04762148,0.50737944,0.663619199,0.616747272,,
p10_straight_pre_003,0.34445808,0.46104734,0.301939787,0.342797121,0.310895134,0.29562092,0.049709542,0.048605598,0.048811424,0.706540917,0.887843437,0.833452681,,
p10_straight_pre_004,0.265069729,0.426389252,0.254599059,0.31606657,0.186363085,0.272640871,0.052435201,0.047803299,0.047632529,0.537060592,0.790167927,0.714235726,,
p10_straight_pre_005,0.361584915,0.462280392,0.30752755,0.350471352,0.309585547,0.218221282,0.054514453,0.048170491,0.048956116,0.667531721,0.866233775,0.806623159,,
p10_straight_pre_006,0.315327108,0.424868843,0.276457662,0.263058463,0.284784559,0.252851145,0.054832534,0.048386759,0.047626731,0.646456029,0.73448207,0.708074258,,
p10_straight_pre_007,0.190622321,0.339638491,0.222495,0.302404573,0.151481274,0.201117982,0.050621417,0.047757306,0.04762031,0.468477387,0.609372865,0.567104222,,
p10_straight_pre_008,0.349005431,0.468362154,0.290405084,0.349320475,0.314289185,0.236365049,0.05004505,0.04824787,0.049278487,0.66577506,0.875243842,0.812403207,,
p10_straight_pre_009,0.30501869,0.45025016,0.245709165,0.308748076,0.266075679,0.268624808,0.084423098,0.051876129,0.047640804,0.569012741,0.805578056,0.734608462,,
p10_straight_pre_010,0.34409567,0.466931685,0.257576711,0.338297432,0.311271426,0.253816219,0.050701133,0.048258054,0.047987979,0.640087223,0.869381526,0.800593235,,
AVG,0.313598326,0.431318439,0.264945728,0.291466644,0.268646211,0.262406512,0.054001944,0.048749483,0.04799199,0.58956945,0.808769365,0.74300939,,
