hook_right|p09_Global|hook_right_003,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p09_hook_right_main_001,0.2773999700165001,0.16748313332603368,0.2731857708876107,0.14963090713796978,0.36555792574090085,0.18800961399130145,0.2451982538572018,0.15682811112077627,0.19962245731745643,0.35105903344138933,0.32702044236216576,0.19762336018190352,0.1965443276543666,0.3504004024920862,0.3176457072570268,0.14695340197105994,0.9596824474995664,0.3566731155520636,0.36655764430877075,0.3544618354901466,0.3472469321882373,0.05825067787712096,0.05709572126971383,0.0489530451703832,0.657004896995459,0.9078573600380001,0.47840520260419167
p09_hook_right_main_002,0.28646734511293453,0.17667830206488938,0.2450527925600551,0.14349596932140243,0.3670128855004209,0.18810146397324073,0.23464995466301342,0.14873298468105467,0.19529641505862588,0.3759531621616545,0.3274897800880445,0.1987817099248684,0.19586017451412036,0.355346154224571,0.33812491296476105,0.15549087306454032,0.9229988865086733,0.32006797206472654,0.32406128533935663,0.3581053672692377,0.3502998629329258,0.054775511426919665,0.05212679078043346,0.04823753244968443,0.6609777203141782,0.9087038955328192,0.4784707139912518
p09_hook_right_main_003,0.2779752623199764,0.14223298899188946,0.2689169321863444,0.14996677874000042,0.36019862132229974,0.18760979066797287,0.26155689724788317,0.13215237375562816,0.20035808498734467,0.3393571666856627,0.33014872429759057,0.1947548408943981,0.19682682304122293,0.36647739247143996,0.3581584060428492,0.17357813824787366,0.9586280763870457,0.3546116185293456,0.364240836374161,0.3555552795361171,0.336149903092733,0.060547745545729045,0.0556811314697227,0.04785546583157972,0.6803966616535229,0.9000891994479593,0.4739723326397695
p09_hook_right_main_004,0.30794704149588736,0.18049181280956378,0.22760448151887308,0.14514858410606965,0.3437914909528045,0.186791910069978,0.2437063424205726,0.12699354308746344,0.1879194094639266,0.36975105282036946,0.3445125181107883,0.1958863286208364,0.19301994945970696,0.3621938438627114,0.3337665074456844,0.17538781927704156,0.9168233880858745,0.31305454246831255,0.31836029841256025,0.3574710014073501,0.35027530811557367,0.05421836427978841,0.05117749885702262,0.04801219792482169,0.6609632974265759,0.9050648678359039,0.4765385328803628
p09_hook_right_main_005,0.2855409401747978,0.12844702395563828,0.24674144254535296,0.13455650146552678,0.27295059458120086,0.10961749095384843,0.2087353932581027,0.13715971033615715,0.18610711275272698,0.32176830924924626,0.31213886228324084,0.1913574507068701,0.1894853836106813,0.19780053514130475,0.27707005115453354,0.10794197773013858,0.9126714436613131,0.3089097121574146,0.3168016440875733,0.2739856745028616,0.28459397610899834,0.056332160474569494,0.04782775514623105,0.047679273183331795,0.5486228319041622,0.7831293854797601,0.4154043293315459
p09_hook_right_main_006,0.29862072450539945,0.1830550728626036,0.24002371498670988,0.12539368550845958,0.3605528054014756,0.18373450486040982,0.2505056123406235,0.13159650446427454,0.17869409138923345,0.3677866268071326,0.3390963891924499,0.19409889936376362,0.18627371175541624,0.3538584076617018,0.3038571374456991,0.14911610306850787,0.9232729161412779,0.3199659863132376,0.32411801425313763,0.3542047403769644,0.351249617302109,0.05479348967700972,0.051387319363041216,0.04834772351932076,0.674370379200717,0.8756432966708557,0.4619955100950882
p09_hook_right_main_007,0.29964059387523695,0.1824580249793139,0.22628899026052948,0.1315336741339357,0.34120536106772803,0.16864780983905855,0.2368565441165223,0.12125370017436006,0.18448497538426178,0.3684782386700123,0.32693803484429523,0.1936013742080509,0.18986437070936907,0.35502113087282494,0.32331700831788335,0.15933585469144987,0.9257676773654474,0.32174353046341986,0.32794073400716384,0.3530634428577776,0.34737809077611514,0.054934009292593386,0.05143032669348905,0.047925172506970176,0.654735835275484,0.878424803428865,0.46317498796791756
p09_hook_right_main_008,0.30705853388450716,0.1827835718278273,0.21569936540084314,0.13309380960076314,0.3307619261774152,0.17400190231603463,0.21551658255702302,0.10311386057330704,0.1862866624079285,0.3683870835694782,0.33112271100360813,0.19431840685744756,0.19388466105779464,0.3609883994873694,0.35849200550387095,0.1859787041273241,0.9494174284933331,0.3469315708643717,0.3531668667677455,0.37157198348632325,0.3652313570801886,0.054864223116403335,0.05128440248447321,0.04858633949246614,0.662740214216594,0.8965203102016278,0.472553324847047
p09_hook_right_main_009,0.30795612288777285,0.1825722375848392,0.21425847834655568,0.136948239927357,0.366224807450689,0.18652994648266308,0.2588974771147851,0.1408513669297635,0.1735674422122696,0.3518719378720223,0.31426218613768364,0.17884593216402284,0.18284492722202797,0.3516020198528315,0.34277680354171514,0.18641294530190916,0.9161655423144144,0.3135331804484274,0.31903064408481807,0.35553098605980277,0.35472483019641043,0.0545081406924156,0.05133093995729184,0.04791965323330111,0.6690673707263152,0.8842500257498533,0.4660848394915772
p09_hook_right_main_010,0.3018031265113955,0.16754644256646947,0.2557575566602606,0.14785138565318492,0.3545782397832228,0.18372107262397264,0.28659024232213176,0.14265210730898575,0.1897951360446291,0.3529273538783375,0.2947106440567671,0.19015251998112537,0.18301733552127003,0.344204481055099,0.38561114191779133,0.1955568778454637,0.9493239745080085,0.3475681175958275,0.34505706195204944,0.3700077499776758,0.36618841662755297,0.060375342693127214,0.0505499069102993,0.04790505628080336,0.692905564085233,0.9076107294933435,0.47775789288707343
p09_hook_right_main_011,0.31860595806156944,0.16404335305881795,0.21747051683125623,0.1425206375966604,0.33911959833961236,0.18028475795889268,0.2550086918195522,0.1511729262120137,0.19292909647197692,0.3687329377588148,0.3248739957673917,0.19848830686568208,0.1939505715168176,0.3666174540831081,0.3156084765718815,0.14652090137834478,0.9203375433372866,0.3159154800966215,0.318807612589866,0.35766471913075415,0.35037701963895745,0.05472152066661919,0.04942250356641814,0.04774033807060254,0.6735933313576565,0.8890691085292649,0.4684047232999337
p09_hook_right_main_012,0.22193053071579216,0.12519793133119028,0.24396366518434184,0.14138290107672577,0.20123977407325838,0.13726385778042366,0.2244430777049186,0.1377731722153645,0.17307686920092896,0.3133323494327469,0.3331405694423667,0.1966928611942923,0.15309996954095045,0.2277590911299517,0.23253983481457477,0.1199509064771703,0.8738247209528464,0.2537614659665878,0.25830025197009726,0.31941520634936627,0.3304270902263406,0.058102474600484906,0.047957879216170035,0.047620987496458544,0.5039140218035534,0.7552377325032074,0.401429359999833
p09_hook_right_main_013,0.3050577586578944,0.17591078850802053,0.2394739225016997,0.14099279236001222,0.34794486198207003,0.18858441121580594,0.24021139645766168,0.14034509809473464,0.18997390364269337,0.3601877618931388,0.3219067415211754,0.19827820777378188,0.19288906668699607,0.3494607670499416,0.31869255130907986,0.16480159134252703,0.9224403993944014,0.3194426657335286,0.3220615586616932,0.35620329786836447,0.3511476810360403,0.05503002865678256,0.05098793195135226,0.048200183928268595,0.6370876029829445,0.9052140910814472,0.47670713750485794
p09_hook_right_main_014,0.3081239139463673,0.1732634691663965,0.23722703586853103,0.14065321283664592,0.33582919308985115,0.1841850256105852,0.24617150436107385,0.13448673889423793,0.1936112475177882,0.36017928395394216,0.3075550412569846,0.1980839201823517,0.19582867264263076,0.3648939182287102,0.3043086168869017,0.1704063751662536,0.9127661698565284,0.3079429593375934,0.3110910983436063,0.35538092791246606,0.34899763644835424,0.05490214986513972,0.051510119387147446,0.04788384340529932,0.6211302310117175,0.9052273315193619,0.47655558746233057
p09_hook_right_main_015,0.29695655671306725,0.15321831365612032,0.23425683542634465,0.13785565921901635,0.3194746705482895,0.17788168143140773,0.22549343218165943,0.12013797179484198,0.19690992269319985,0.35472921732473733,0.3177229992085026,0.19482261721141023,0.19198797703518755,0.35857350635434987,0.3107154328001305,0.14685894737166513,0.9236601366911839,0.31943372334383013,0.32169815272010227,0.3466281973077213,0.33503163570961714,0.05462228211510109,0.04979074678324282,0.04787293438251124,0.6424640155288965,0.8691783053316594,0.45852561985708534
p09_hook_right_main_016,0.31727224727851755,0.1795005311027329,0.24777931755210103,0.15665930326779415,0.37205183423303223,0.1894230225865086,0.22664365400529257,0.14398602497821666,0.1952070774111433,0.37104048285036334,0.31943570383934733,0.1989616344340963,0.1980358284813647,0.37178107050141146,0.3525728258056646,0.18249254714994242,0.9293617610911877,0.32646533677174655,0.3336698035036919,0.3404314289367,0.3316876984211131,0.05689897483258303,0.05792976415821535,0.04874969944497678,0.6546542245866988,0.9238711396226129,0.48631041953379484
p09_hook_right_main_017,0.28781855456181654,0.1665372549482314,0.22589390983479643,0.1445745083131022,0.3311728495814291,0.1791196083436633,0.22101781203053134,0.1292753034758722,0.1952532489399382,0.3627116684264843,0.3169206328560876,0.19868431965044403,0.19763509948975014,0.362714058683544,0.3638004744313711,0.17768602909650416,0.916850162175388,0.31236663449826996,0.31867803342863243,0.33673973127529966,0.3257832550166702,0.05510673196209109,0.05102520523599123,0.04785935925221149,0.6220709962160914,0.9044773045478509,0.4761683319000312
p09_hook_right_main_018,0.29763532508557083,0.19052925531182258,0.28837936772217587,0.15641718290004913,0.35344156402824856,0.17552032521192243,0.2530347243459971,0.14050984059025406,0.18023717463946065,0.3486998790193071,0.25570835608983405,0.1573856666718447,0.18748036328235765,0.3206934119635802,0.3719868736099959,0.17848461508585606,0.9338846785990402,0.33251104219169253,0.3416925908638847,0.35288862218932515,0.34044013638803994,0.060174594453584127,0.05027288701256662,0.048343893438794645,0.6726575176995038,0.8811800277802365,0.4647619606095156
p09_hook_right_main_019,0.22053862862301293,0.10314187598789744,0.22069050044893554,0.1454577572512428,0.16926281863087475,0.10044385228355783,0.20533185893742972,0.11090299201049794,0.19582300429433724,0.32028435600156624,0.30877621664045873,0.19707394286777494,0.12728286394701674,0.3247295231023261,0.2416955483521029,0.08211784941279739,0.8941160459740536,0.3043403962721288,0.23483085142811172,0.26096912970396036,0.25170305094164724,0.05619281842418957,0.04784012833998977,0.04769320075741932,0.523137749943483,0.7113311531375269,0.37951217694747313
p09_hook_right_main_020,0.3189868547764157,0.1843337960548398,0.2201354953143091,0.15630086009687053,0.34385265444057683,0.18600358770228492,0.23249609502484075,0.13403628014679267,0.19271242308440278,0.35740078816502824,0.3117135783588064,0.19669607146236928,0.19610195030537916,0.36931599710804075,0.3336830849043544,0.15690558676242813,0.9148867574508106,0.3114738253089847,0.31609848093319,0.3552566453555221,0.34476421554517833,0.055100237595699125,0.05016744793520484,0.04815714079222814,0.6459088841156497,0.9039822043738267,0.4760696725830274
