uppercut_right|p11_Global|uppercut_right_001,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p11_uppercut_right_main_001,0.3055034004542747,0.16650563554819062,0.3012426576899999,0.18951907560238881,0.24036734333235024,0.19084231402352314,0.20027180342772288,0.10415819166999829,0.18994495625977167,0.29364271672341313,0.3600104200084863,0.1973005164814163,0.19529330930323496,0.2561673537579697,0.3423771229019061,0.18418204279651507,0.964033490732794,0.3614578673714978,0.35877009574145796,0.37005954753096393,0.3533541594980072,0.04845644482696173,0.053519160785531955,0.05026758839576942,0.5710193386772379,0.9117058691692089,0.48098672878248916
p11_uppercut_right_main_002,0.30847103189571234,0.17791834146380245,0.24434824482775847,0.18304637208388205,0.256824539671492,0.1958668679656383,0.22956267062391608,0.12883817915027562,0.19754571872295854,0.3251448554528884,0.35960097672302144,0.19529350082961505,0.18826922559249953,0.26909381981614233,0.313143037319396,0.1656514039094963,0.966901886662141,0.36507909915348125,0.3628069592055656,0.36623208215684294,0.355858627230493,0.048391927906163354,0.0533398316692629,0.05281508823445677,0.5690489364045698,0.9188917291232217,0.48585340867883925
p11_uppercut_right_main_003,0.27513121673001184,0.164117081912658,0.2268186500494583,0.1773104291531566,0.276787443963048,0.1910043614438499,0.24500978829468725,0.12810944663634466,0.18796626760415452,0.3607214200028076,0.33862950650780277,0.19446934739991972,0.19254497687826794,0.3372212544302936,0.2934172189087876,0.17019365309506423,0.9796225995269511,0.37814775784704663,0.3735481145089106,0.3638793271824219,0.3447816749881608,0.048306515419057214,0.0505315495555892,0.04878019229710251,0.6221947083976438,0.9018895032991981,0.47533484779815033
p11_uppercut_right_main_004,0.3309692455267629,0.15716473630183497,0.27762038909030246,0.17526241112094867,0.21870690622566374,0.1926247237485083,0.19610122413612469,0.11234082220262416,0.18557971820326516,0.2807081341295715,0.35980697448606574,0.19573486537237864,0.19287085827552994,0.23304303682853922,0.31182078125548685,0.15641564240115052,0.9554670668147709,0.35346037187883,0.34943583701921954,0.3669173717014698,0.3483119418428509,0.048136104988995954,0.05156677996861431,0.04838725533096693,0.555229951832373,0.8852901872026203,0.4668387212667936
p11_uppercut_right_main_005,0.2548322596356567,0.11814735561761014,0.17029232584245296,0.12827776232906196,0.228132822782222,0.1686586748964855,0.205914926078546,0.11720713982453321,0.15261168979751605,0.30003043176245087,0.2886037717990101,0.16355197014354014,0.16559497417603739,0.2622511349831059,0.2628516034492989,0.13357603509172994,0.955431606002224,0.35481289076283784,0.349659145861451,0.3077418245627487,0.2831148348833848,0.048178832103060745,0.04830011200447397,0.04771382813335682,0.5520420940733638,0.7486880181837992,0.39820092315857797
p11_uppercut_right_main_006,0.3174879450349339,0.1645008704831109,0.2785921447523494,0.18060504573635489,0.2381834356888076,0.19169389729834846,0.2104522837188656,0.13053243738479586,0.19147941533052354,0.2833288741876768,0.3730980589267162,0.19756310846504602,0.1932243251977199,0.25501315082552567,0.3339215835961202,0.17684514340411964,0.9668559431275006,0.36488842175475816,0.3630965553488593,0.3603429097136943,0.33951677487306176,0.04821882299322918,0.05115297327874589,0.04937022986981572,0.5717039339826304,0.9129856918394332,0.4811779608546245
p11_uppercut_right_main_007,0.31728445093912355,0.1692541008226836,0.285957104183752,0.17989167972202097,0.23080007769366212,0.19244999875224972,0.2187828313888091,0.13314713531724323,0.1942920890615992,0.3335949354875205,0.3603781560650984,0.199457945526126,0.19526159871292276,0.26053489602562874,0.3360961968176607,0.18227192469304415,0.9486682176282443,0.3466610864573566,0.34381787867759234,0.3553842886480518,0.33938061221553434,0.04822971158840746,0.05311711356960988,0.04923299534205633,0.5715647102241125,0.9242410250385863,0.48673701019032134
p11_uppercut_right_main_008,0.26223020603849456,0.1421740837758489,0.2661697950968725,0.15261521210163467,0.259953254427686,0.1846930590928928,0.23314059555351302,0.12991871035401342,0.1770825596826925,0.3421890582529043,0.3135323805510185,0.19310311323141946,0.18796754705242757,0.3165059601808794,0.26630909409839215,0.15487808549776655,0.9648628703497935,0.36261352741732755,0.35805812250511027,0.3387505475015904,0.33039265074235596,0.04826761336465902,0.04930191522580127,0.04805892445710664,0.6011711818963204,0.8592522083360893,0.453655566396598
p11_uppercut_right_main_009,0.29071428791532267,0.15483614610848936,0.2877378302818464,0.16456307416505375,0.15621003915664794,0.16519737418596953,0.15775728841988473,0.09025701729234561,0.16474084849569876,0.22602403819452316,0.36371649392812805,0.19902099502308573,0.1615520831577598,0.18374779723329213,0.30908548894571036,0.15926890527673726,0.8746953516294094,0.26285916772454065,0.258645935111525,0.33615782188401855,0.34320908085084223,0.04780501440472147,0.04767650552910484,0.047624840692315595,0.49087643666125513,0.789046349493425,0.4183355950928703
p11_uppercut_right_main_010,0.3030288317453388,0.16241805149188082,0.2571443339953687,0.1551125613302779,0.22111450926066234,0.19442042687498803,0.2083344254722208,0.14260479625226188,0.18574730305082665,0.27212511995493455,0.36666561460644953,0.19441715358711487,0.19425006955500315,0.2584897424003617,0.3223807957773864,0.17880214972740927,0.9582137813872489,0.3554616606259325,0.35338186626048274,0.3423726865750649,0.319305776348995,0.04827074004428759,0.052769183726383,0.04865542594105253,0.5344246662061816,0.8958801590641189,0.4722677925025857
