jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p18_jap_main_018,0.30466641,0.436600215,0.330187222,0.320880344,0.278198887,0.208926027,0.047724719,0.047836861,0.04761936,0.602913511,0.853582083,0.778381511,,
p18_jap_main_019,0.295084346,0.442469709,0.299606654,0.29509225,0.281391222,0.246824418,0.047883316,0.050632835,0.047625769,0.542743751,0.891211024,0.786670842,,
p18_jap_main_020,0.288288804,0.457129938,0.303275565,0.281078727,0.277054682,0.241719923,0.047859186,0.050315895,0.047625375,0.516337951,0.901314532,0.785821558,,
p18_jap_main_021,0.278775589,0.443291193,0.302036621,0.276874308,0.275919329,0.23731109,0.047857033,0.050616823,0.047635369,0.497348928,0.897559553,0.777496366,,
p18_jap_main_022,0.260683039,0.438541692,0.300925932,0.272277364,0.27432831,0.233795224,0.04775577,0.048809457,0.047621852,0.494543626,0.880408511,0.764649045,,
p18_jap_main_023,0.275735031,0.434078951,0.28413616,0.264095411,0.282443735,0.234341018,0.047850208,0.049964738,0.047621187,0.492336353,0.871780858,0.757947507,,
p18_jap_main_024,0.280419188,0.441330813,0.290272623,0.275225101,0.28004152,0.251466181,0.047859685,0.049999897,0.047634697,0.506499769,0.894127033,0.777838854,,
p18_jap_main_025,0.273249008,0.4324487,0.27201255,0.274266926,0.282949697,0.242763498,0.047828802,0.048906767,0.047620921,0.499977569,0.869990581,0.758986677,,
p18_jap_main_026,0.258822038,0.437099185,0.292754455,0.286972121,0.259037798,0.200069809,0.047705178,0.047767134,0.047619048,0.575810602,0.75954538,0.704424947,,
p18_jap_main_027,0.268219565,0.461542201,0.296907438,0.279734127,0.288849912,0.249632094,0.047868958,0.050693421,0.047636026,0.512405912,0.909676011,0.790494981,,
p18_jap_main_028,0.272017264,0.446026853,0.294749007,0.254533245,0.285765664,0.233588247,0.047845047,0.051679809,0.047628117,0.481582019,0.887534075,0.765748458,,
p18_jap_main_029,0.280119521,0.440213823,0.281967048,0.258061567,0.284360254,0.252059497,0.047805015,0.050670645,0.047688788,0.468311042,0.910365977,0.777749496,,
p18_jap_main_030,0.279179997,0.444864612,0.285046678,0.263422345,0.275100605,0.245171672,0.047808585,0.050773507,0.047642872,0.470907755,0.902553875,0.773060039,,
p18_jap_post_001,0.282435933,0.45706534,0.33795542,0.30669352,0.269341126,0.239080869,0.047696211,0.048133581,0.047619174,0.605345884,0.864059414,0.786445355,,
p18_jap_post_002,0.282830573,0.449724105,0.296418746,0.281050729,0.287633317,0.25291322,0.047818714,0.051025253,0.047644672,0.504211783,0.920949218,0.795927987,,
p18_jap_post_003,0.27987255,0.456445298,0.296521941,0.27259847,0.277147901,0.246133638,0.047823731,0.049962332,0.047739997,0.496313927,0.9068557,0.783693168,,
p18_jap_post_004,0.253627491,0.434525162,0.285534177,0.268076468,0.271255535,0.242064622,0.047817467,0.049492267,0.04764511,0.467649586,0.887024918,0.761212319,,
p18_jap_post_005,0.281304082,0.451279592,0.281650328,0.268008985,0.291988124,0.246730524,0.047848674,0.050135549,0.047640573,0.491911026,0.90538408,0.781342164,,
p18_jap_post_006,0.271194852,0.450915278,0.27943774,0.24874275,0.282605409,0.234797466,0.04786329,0.049875673,0.047629354,0.463893296,0.886307318,0.759583111,,
p18_jap_post_007,0.294642872,0.443893636,0.296206085,0.289133865,0.28524289,0.245420216,0.047880557,0.0502864,0.047635955,0.516533476,0.912266134,0.793546337,,
p18_jap_post_008,0.296227304,0.441563718,0.269786292,0.263113396,0.286971583,0.235342726,0.047833691,0.049191342,0.047635431,0.455675758,0.913034053,0.775826565,,
p18_jap_post_009,0.337819261,0.45712907,0.279265148,0.290438755,0.291462291,0.235461302,0.047847278,0.049263876,0.047628049,0.536803253,0.90140903,0.792027297,,
p18_jap_post_010,0.288917587,0.441133371,0.254506762,0.259743162,0.302608347,0.225738443,0.047869756,0.049353747,0.047620294,0.521039686,0.832371352,0.738971852,,
p18_jap_pre_001,0.344178735,0.496464271,0.290782313,0.293484613,0.243368606,0.191932641,0.047720869,0.047835908,0.047619927,0.516955777,0.868515714,0.763047733,,
p18_jap_pre_002,0.37047846,0.502433715,0.267139943,0.277638204,0.239054025,0.211859089,0.047856575,0.048291885,0.047621027,0.472276764,0.901946734,0.773045743,,
p18_jap_pre_003,0.327689403,0.504051737,0.272027487,0.289067505,0.250886554,0.218793269,0.047849493,0.04821839,0.047622296,0.484819257,0.904517239,0.778607845,,
p18_jap_pre_004,0.333346553,0.499234011,0.302455647,0.294483394,0.258516322,0.204408121,0.047724523,0.048010707,0.047620806,0.526972457,0.894005858,0.783895838,,
p18_jap_pre_005,0.368346019,0.494276668,0.288450596,0.289527946,0.264199039,0.219224201,0.047813294,0.048370204,0.047622138,0.530058372,0.905081563,0.792574606,,
p18_jap_pre_006,0.358064052,0.492857173,0.275346534,0.282923244,0.258531629,0.205408649,0.047808309,0.048415461,0.047623991,0.491084666,0.899132354,0.776718048,,
p18_jap_pre_007,0.321214804,0.489697505,0.284934466,0.2944255,0.259546135,0.205726005,0.047822687,0.048672284,0.047645662,0.483452582,0.909805712,0.781899773,,
p18_jap_pre_008,0.366712031,0.490994256,0.287572592,0.284870563,0.255561729,0.206481967,0.047814384,0.048390617,0.047627952,0.504411563,0.902060211,0.782765617,,
p18_jap_pre_009,0.363913193,0.491947031,0.284350992,0.281217442,0.263574775,0.204392451,0.047814748,0.048718848,0.047625251,0.507199625,0.896748318,0.77988371,,
p18_jap_pre_010,0.367813738,0.470063162,0.293012076,0.28889022,0.265522424,0.213367787,0.047836012,0.048336195,0.047625561,0.520408019,0.902582719,0.787930309,,
AVG,0.30196941,0.456970952,0.299885884,0.285242157,0.272815072,0.235375147,0.047830033,0.049857875,0.047643475,0.522263456,0.893298652,0.781988093,,
