uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p17_uppercut_left_post_010,0.331977836,0.460691765,0.308615626,0.308012722,0.222665702,0.175438947,0.050282905,0.047939105,0.047621156,0.495735233,0.857812214,0.74918912,,
p17_uppercut_left_pre_001,0.296076616,0.467811179,0.296804887,0.282024939,0.221753934,0.166944355,0.049836078,0.048285154,0.047638487,0.466092713,0.830401124,0.7211086,,
p17_uppercut_left_pre_002,0.319857602,0.476033155,0.296288544,0.286198858,0.244150007,0.153234239,0.050145435,0.04796663,0.047630555,0.490786763,0.831963106,0.729610203,,
p17_uppercut_left_pre_003,0.306773012,0.480916289,0.301313566,0.289003773,0.230121105,0.186913092,0.050093124,0.047875183,0.047636705,0.506051348,0.837931443,0.738367415,,
p17_uppercut_left_pre_004,0.30951046,0.463453408,0.298020958,0.281049178,0.226507966,0.189427196,0.050670526,0.047956893,0.047621732,0.482679104,0.841780871,0.734050341,,
p17_uppercut_left_pre_005,0.321289349,0.481888406,0.294622911,0.27495915,0.231600382,0.187568612,0.050567938,0.047938477,0.047627628,0.491933784,0.841091207,0.73634398,,
p17_uppercut_left_pre_006,0.305793654,0.461463672,0.295679506,0.278452095,0.231004754,0.181575842,0.050289483,0.047975134,0.047623163,0.479103767,0.834572024,0.727931546,,
p17_uppercut_left_pre_007,0.315945236,0.469293663,0.292385576,0.274191667,0.236922519,0.17367087,0.050471723,0.047948809,0.047621228,0.479182517,0.833787812,0.727406224,,
p17_uppercut_left_pre_008,0.323096333,0.479742267,0.290550324,0.275819205,0.230698442,0.177437664,0.050475581,0.047902312,0.047624495,0.485305339,0.833005597,0.72869552,,
p17_uppercut_left_pre_009,0.333820293,0.46789457,0.290176723,0.278332293,0.238051301,0.169696055,0.050413539,0.047938737,0.047621274,0.484323571,0.835978282,0.730481869,,
p17_uppercut_left_pre_010,0.341813849,0.469595835,0.28704284,0.260798293,0.199393738,0.173246414,0.050264003,0.04788711,0.047628,0.482360636,0.788590497,0.696721539,,
AVG,0.303749497,0.462661665,0.29875563,0.308777386,0.225819173,0.176151925,0.050188091,0.048043435,0.047627374,0.495254292,0.841322663,0.737502151,,
