straight|p18_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p18_straight_main_019,0.367238212427342,0.4750327452032953,0.25139421954979047,0.23886521962515112,0.36208778289635335,0.24807010821734146,0.04847926843454019,0.047791692378155295,0.050876266928707704,0.5767994273586912,0.8839959269264231,0.22435679605712888
p18_straight_main_020,0.3324996028056428,0.48867957355581043,0.22796344446783384,0.24334773146397287,0.25324286995071005,0.1957804296245234,0.04823915561971917,0.04769078234388518,0.04810309424958394,0.4290885923283205,0.8480485376775129,0.17500617676397492
p18_straight_main_021,0.3341787867533451,0.47136657120183517,0.2798718923464424,0.24586459493244198,0.34272431880597737,0.2798382150465364,0.04867408934805877,0.047971052884997076,0.04866968928436709,0.6016931623509587,0.8877667294244741,0.23277943486133817
p18_straight_main_022,0.3304863895437796,0.48059553667067345,0.22929341727396474,0.23609732646213222,0.3038593969465218,0.20677151445947936,0.04811128927665624,0.04768960262905243,0.04784587540270276,0.504880625096434,0.8315785458309413,0.20022717233404755
p18_straight_main_023,0.35643522765180924,0.4822992394817908,0.26611470651023994,0.22754758887168358,0.28955452465249765,0.23011625915044168,0.0498220554858618,0.04789456890250061,0.04827049049755242,0.47995587646907234,0.8927225922238018,0.19255750028581156
p18_straight_main_024,0.3315613187929201,0.49083117571475404,0.25089663941772855,0.23224190336370304,0.24386290013502618,0.18823978516350645,0.04913718497665828,0.047735757611271815,0.04772321319441094,0.5228787925858561,0.7496993975690189,0.2065839117245954
p18_straight_main_025,0.36075541357438423,0.4761364322101933,0.2696408319797465,0.2233900977624991,0.31736853578887436,0.26861366684217514,0.050974255629911154,0.04789346760323101,0.04969864179091217,0.5333694074045057,0.9020845225509636,0.2107457102125493
p18_straight_main_026,0.35527861027335633,0.45251577353547223,0.29063556585311484,0.2372407521647943,0.31380941879332164,0.2667833449903345,0.04997660676229158,0.04784944625677997,0.049213874374118914,0.544358275909009,0.9070343073135234,0.2140614429760268
p18_straight_main_027,0.35730244807421896,0.4655825603700422,0.2790309180805195,0.22540258933485863,0.31094212624761614,0.257214820713616,0.05082750939944997,0.04788952091295208,0.04945134326584538,0.5815915342102643,0.8438335142392165,0.22676952150755547
p18_straight_main_028,0.35884541903327466,0.4688929352248607,0.24648849043136548,0.21824510948196027,0.2720089710663822,0.26013828859628896,0.048508737275906065,0.04774085804789069,0.04762840594322589,0.4951759314030329,0.8652364409562565,0.19714184224227654
p18_straight_main_029,0.34837004200204624,0.47247807582315116,0.24053580709288697,0.23032119052691108,0.2763370311490917,0.1925624254998974,0.049016663764069775,0.04769462593539118,0.04764241795889822,0.5260883206712568,0.7703337529479755,0.20759987012357256
p18_straight_main_030,0.3555232298225217,0.4599457302772936,0.23872326562197999,0.21939190379367837,0.3055092092985802,0.2482823799520612,0.04854761992586365,0.047733316799359195,0.04803900601166148,0.5524836960807901,0.8097157890765985,0.2162548776020043
p18_straight_post_001,0.35016257258413386,0.46885887570298984,0.28857090523415774,0.25206191108399556,0.32707470789194615,0.2547470740539342,0.05147592281606958,0.048581869722684745,0.05021704339271934,0.5628974125685416,0.8994371790372905,0.22098506836909865
p18_straight_post_002,0.3678993228771872,0.4584282943964613,0.2682971814224956,0.22750517235856785,0.3312039182941769,0.2927383139974988,0.051706524064626815,0.04789748957108494,0.050218265898639404,0.5563888265864682,0.9117773777498929,0.21866428007405994
p18_straight_post_003,0.3643204512348685,0.47218992101993945,0.28617189879842686,0.25862405508176994,0.29458145257986035,0.2475556211918141,0.051985690424978186,0.0479871927663653,0.049441332662223135,0.571306051776258,0.8723453277752956,0.22375964498920048
p18_straight_post_004,0.33221269622297583,0.4240464989809877,0.24386336299235145,0.18398500156432157,0.2776615794510297,0.24392578420797673,0.05091457060536838,0.047848607871397185,0.047914356255396785,0.5862613198091936,0.68346763574274,0.22834149942865303
p18_straight_post_005,0.3172533054812333,0.4014251472251605,0.21378694867019882,0.19342137147341076,0.2862881521077936,0.20019455423872076,0.04961416237324462,0.047753546837831604,0.047619976585569684,0.5037236684927191,0.6971083094941959,0.20036379256793174
p18_straight_post_006,0.3126335089461077,0.4022351024044116,0.20281556026133574,0.18691150021672148,0.28790000525921333,0.22362745212101767,0.04995884209314675,0.047925917470704994,0.04762183099897294,0.5603825426825702,0.6440784127948858,0.21942243408214063
p18_straight_post_007,0.34367262119868336,0.4777709619840584,0.2552033367322265,0.24336185981098685,0.2537549816050827,0.19988338478792822,0.04963264889423954,0.04774762159446229,0.047697857329260275,0.5349590992233063,0.7768448624731883,0.2107797899040027
p18_straight_post_008,0.34855415677473356,0.45728450747018223,0.26171949163191555,0.21087025744748025,0.3329053603194262,0.2584961810479455,0.05133755843458493,0.04789415000751532,0.04837073215576188,0.581242741927882,0.8265352655584879,0.22682481678999405
p18_straight_post_009,0.3522353185474045,0.46472782658842426,0.2589645203637062,0.24580613499417633,0.32176767353149816,0.24067264355869744,0.04947496340489591,0.047757284356787784,0.04874261696014203,0.5410713931337372,0.8727172433445486,0.21276788029847363
p18_straight_post_010,0.31134708114286513,0.41735045773448054,0.2029688036608895,0.21066220754434006,0.25634832515075107,0.1902088517073492,0.050012171551270225,0.047840308452494644,0.04762278948420082,0.5251234776902278,0.6482680597428052,0.2076586525646642
p18_straight_pre_001,0.3024403185946586,0.41045590519674624,0.23243996716055548,0.29316096711204076,0.27785335386214544,0.2160748540526652,0.04792080035398717,0.047671426887547635,0.047622259162107265,0.5509922082061304,0.7724607193238855,0.2155281451492217
p18_straight_pre_002,0.3059423101745697,0.39518688403898705,0.19844254955544174,0.26266067443850594,0.2656100020566729,0.22502689283688335,0.048762856493442044,0.047725686739907264,0.0476200164432403,0.5086679541190385,0.7359253695620477,0.20171883245079594
p18_straight_pre_003,0.32412846781223115,0.39074196413776174,0.22662866023230244,0.2949928953777796,0.2669741855137993,0.22943465384396414,0.04796712789196861,0.047693167978298874,0.0477976353687537,0.5940729797266909,0.7279195888088837,0.22991109186565278
p18_straight_pre_004,0.34096804057718416,0.4875213684299241,0.2438645249413723,0.29827865060025827,0.2275677804544513,0.19245186829837085,0.04811498543844877,0.047673100796494706,0.04770175071036845,0.5762338861788663,0.7530776440681743,0.22400732413793656
p18_straight_pre_005,0.34908012796917137,0.4710143767320158,0.2419086676250509,0.2761750771390292,0.26807893649509584,0.2470826739382054,0.048514458783614926,0.04771407894315239,0.04815973930322521,0.6108426847725532,0.7790883951047559,0.2356904074997735
p18_straight_pre_006,0.3308265898106181,0.47585331172428075,0.23267912010359265,0.2864553467797745,0.26819384240017446,0.2187448555418018,0.04967249656369006,0.04772284167656624,0.047751397471271814,0.5870035333573227,0.7780952920775436,0.228132957199193
p18_straight_pre_007,0.34596561403360343,0.47015599226145605,0.23215104581931234,0.28063754788748924,0.2852173612160655,0.253124819167414,0.048091417080049194,0.04768612456906922,0.04798458137254259,0.6148938834581972,0.7911713525330374,0.23689047503577187
p18_straight_pre_008,0.3233890674667751,0.40287195898452727,0.21932889441182385,0.2884222377703828,0.2801569508558054,0.2370368196361623,0.04867662041497321,0.04772305191178944,0.04762197629225103,0.5907515880155121,0.7405692514153689,0.22905042011409157
p18_straight_pre_009,0.33434192622487197,0.4791045517579168,0.22086587855733297,0.2837146885299944,0.2863727349886599,0.250401644466198,0.04819701410557139,0.04768556162582746,0.047911177759018264,0.6150724436228112,0.7840484361555182,0.23698500645140336
p18_straight_pre_010,0.30120107494500414,0.4080925291044917,0.2166762365470965,0.2565152492308883,0.20436202901936165,0.17491278712306355,0.0485524365050336,0.047681468983429225,0.04761923158146049,0.582769305504426,0.5743682975021002,0.22633440366429625
AVG,0.3341122107563937,0.4493112871211096,0.23923280345558015,0.24175714657299444,0.2849017152001935,0.22738505004124096,0.04924665859692821,0.047975413156160496,0.048246119680674326,0.5503869148913327,0.7781013537660982,0.2158696622148071
