hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p05_hook_left_main_021,0.238185963,0.470248726,0.337881269,0.282600526,0.325809572,0.225433161,0.062827926,0.062385647,0.047704271,0.551957842,0.880811895,0.782155679,,
p05_hook_left_main_022,0.223134078,0.470552705,0.327524688,0.284175916,0.285935126,0.170342075,0.059060571,0.05833545,0.047623978,0.502971794,0.834318367,0.734914395,,
p05_hook_left_main_023,0.24340834,0.457740423,0.337481164,0.238218686,0.319628884,0.129115222,0.067384585,0.062204638,0.04762521,0.52477925,0.758262626,0.688217613,,
p05_hook_left_main_024,0.229447204,0.467447488,0.345167755,0.268719469,0.293088853,0.208757964,0.060217626,0.05752477,0.047649718,0.517571489,0.860498307,0.757620262,,
p05_hook_left_main_025,0.231036779,0.459084037,0.34405182,0.252472142,0.300689028,0.209258472,0.058869036,0.058241557,0.047625757,0.516832685,0.849338525,0.749586773,,
p05_hook_left_main_026,0.26821968,0.470834352,0.342259445,0.296690353,0.345804188,0.205473389,0.066915032,0.064772434,0.047687561,0.582059125,0.878103621,0.789290272,,
p05_hook_left_main_027,0.219198354,0.443147703,0.347388365,0.241510842,0.302576938,0.219287626,0.05954076,0.057980972,0.047630031,0.514225734,0.839181967,0.741695097,,
p05_hook_left_main_028,0.236813189,0.466519072,0.336509542,0.243769603,0.325859576,0.218682446,0.059513914,0.058102769,0.047741528,0.52565764,0.866348998,0.76414159,,
p05_hook_left_main_029,0.223029993,0.459004336,0.339285515,0.260244568,0.30530408,0.201161488,0.058865053,0.057005282,0.047634321,0.50601056,0.856248004,0.751176771,,
p05_hook_left_main_030,0.254589245,0.451752781,0.336695734,0.289447455,0.317188037,0.18154341,0.063990675,0.06053509,0.047630731,0.551957858,0.839392124,0.753161844,,
p05_hook_left_post_001,0.219902298,0.447101971,0.327601249,0.258532803,0.318046641,0.243102769,0.060158355,0.060007392,0.047627986,0.530002895,0.860431042,0.761302598,,
p05_hook_left_post_002,0.236862168,0.441921609,0.349718819,0.260299388,0.305994884,0.214888453,0.058495631,0.057978511,0.047623731,0.521276486,0.863173044,0.760604077,,
p05_hook_left_post_003,0.242849923,0.457472098,0.334122657,0.256859542,0.309800295,0.228073897,0.059403981,0.059929315,0.047810713,0.534101297,0.859771475,0.762070422,,
p05_hook_left_post_004,0.235706228,0.461893548,0.33656282,0.257065702,0.301646101,0.236138567,0.0593228,0.059696387,0.047717986,0.530187582,0.865145479,0.76465811,,
p05_hook_left_post_005,0.234543409,0.460627952,0.33518868,0.266952304,0.298095529,0.245144432,0.059532707,0.059334682,0.047656163,0.53356729,0.87360038,0.771590453,,
p05_hook_left_post_006,0.235895827,0.434826292,0.329331566,0.240674301,0.305316162,0.15381392,0.066518171,0.062258085,0.047629493,0.487381347,0.779547528,0.691897674,,
p05_hook_left_post_007,0.261413533,0.411842778,0.326287489,0.229006654,0.31026706,0.171969842,0.07014126,0.062608333,0.047622543,0.514407495,0.758239669,0.685090017,,
p05_hook_left_post_008,0.23427683,0.442953668,0.342738216,0.260529458,0.294750981,0.214348218,0.059169357,0.059695049,0.047629848,0.50004976,0.863660697,0.754577416,,
p05_hook_left_post_009,0.243397779,0.447882032,0.321138922,0.271431815,0.302700398,0.157452133,0.066120414,0.061639808,0.047628586,0.493196187,0.814917104,0.718400829,,
p05_hook_left_post_010,0.248569531,0.466209757,0.329380342,0.277195507,0.316255713,0.229434838,0.066593903,0.065394575,0.047641388,0.553863607,0.852750443,0.763084392,,
p05_hook_left_pre_001,0.154063584,0.392419925,0.259355161,0.14423082,0.263537277,0.179598052,0.06269347,0.059949337,0.047620394,0.460848449,0.557680652,0.528630991,,
p05_hook_left_pre_002,0.169044091,0.380655363,0.274118641,0.168728475,0.307969804,0.238169694,0.069683144,0.066161573,0.047620748,0.554490391,0.598408492,0.585233061,,
p05_hook_left_pre_003,0.2280012,0.391206427,0.298591684,0.178709181,0.31618127,0.219702816,0.067151153,0.06318125,0.047621765,0.565035572,0.656516832,0.629072454,,
p05_hook_left_pre_004,0.150311917,0.371174129,0.25261186,0.133493052,0.271133485,0.189472718,0.06461717,0.061625649,0.04761972,0.510155061,0.494648826,0.499300697,,
p05_hook_left_pre_005,0.236369398,0.422327972,0.297046299,0.19253939,0.313024984,0.230768669,0.065438651,0.062931236,0.047622736,0.555231197,0.710239082,0.663736717,,
p05_hook_left_pre_006,0.224175625,0.429054959,0.29849736,0.182193518,0.299687524,0.21223887,0.06585065,0.062013606,0.047623292,0.538243894,0.682983602,0.639561689,,
p05_hook_left_pre_007,0.216131322,0.428881192,0.317471509,0.203657057,0.330508917,0.215361121,0.067345871,0.06356337,0.047646505,0.507354911,0.781020549,0.698920858,,
p05_hook_left_pre_008,0.165894056,0.416380575,0.296699723,0.162041715,0.263232803,0.2047129,0.061420928,0.058675414,0.047620903,0.498042248,0.622735824,0.585327751,,
p05_hook_left_pre_009,0.210334569,0.46769055,0.31352339,0.227151535,0.328985052,0.227923554,0.063999205,0.060923349,0.047663996,0.531955086,0.809559991,0.72627852,,
p05_hook_left_pre_010,0.163564956,0.424152978,0.292492613,0.164409214,0.280258058,0.219956205,0.063121713,0.060354983,0.047620356,0.52297386,0.628607921,0.596917703,,
AVG,0.227201321,0.441325065,0.327183358,0.255685955,0.315751943,0.211786537,0.062809927,0.060661439,0.047672533,0.539381522,0.813630567,0.731355853,,
