uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p07_uppercut_right_main_025,0.160530556,0.296064984,0.094736171,0.089565074,0.073172239,0.096531273,0.051164021,0.047796964,0.047619112,0.497092405,0.019714408,0.162927807,,
p07_uppercut_right_main_026,0.359119013,0.478274282,0.227688089,0.225622463,0.208616464,0.232862296,0.055851868,0.051116931,0.04763119,0.442469972,0.803041337,0.694869927,,
p07_uppercut_right_main_027,0.128463482,0.260385551,0.042134127,0.048824669,0.07474146,0.082382307,0.050841634,0.047834219,0.047619054,0.364122859,0.013577719,0.118741261,,
p07_uppercut_right_main_028,0.311155244,0.437074206,0.200131106,0.265364539,0.100706137,0.170231306,0.05204653,0.049751456,0.047619584,0.469867086,0.588010213,0.552567275,,
p07_uppercut_right_main_029,0.179946021,0.275583943,0.042987142,0.037460402,0.072949642,0.087155107,0.055640687,0.048508748,0.047619174,0.38182564,0.016048191,0.125781426,,
p07_uppercut_right_main_030,0.155076139,0.288914583,0.080784449,0.069083084,0.065759421,0.081379854,0.064734567,0.048473779,0.047619919,0.426233761,0.01597372,0.139051732,,
p07_uppercut_right_post_001,0.294931994,0.404804997,0.165273071,0.247976808,0.10255117,0.136975753,0.049997522,0.047795593,0.047619098,0.458599196,0.499625029,0.487317279,,
p07_uppercut_right_post_002,0.296322028,0.440044311,0.184271909,0.258802086,0.205934751,0.216427568,0.051779451,0.048993502,0.047620223,0.451616701,0.723064178,0.641629935,,
p07_uppercut_right_post_003,0.323206964,0.482397563,0.27242974,0.265034324,0.218577781,0.199597424,0.052462471,0.04777367,0.047956956,0.489181841,0.812141765,0.715253788,,
p07_uppercut_right_post_004,0.183986455,0.307679658,0.142384292,0.173731433,0.08207004,0.107863674,0.050960859,0.047806984,0.047621671,0.458842473,0.233518866,0.301115948,,
p07_uppercut_right_post_005,0.3238064,0.438844386,0.202077891,0.246712832,0.182973558,0.209116833,0.052682846,0.052678394,0.047620911,0.456994967,0.701636101,0.628243761,,
p07_uppercut_right_post_006,0.146680551,0.256540773,0.062924616,0.072849792,0.074742914,0.078261503,0.049790428,0.047802613,0.04761909,0.404944862,0.021493023,0.136528575,,
p07_uppercut_right_post_007,0.172764963,0.281456638,0.09028538,0.101826128,0.096383905,0.086627489,0.049496525,0.047690683,0.047619487,0.426052488,0.118988801,0.211107907,,
p07_uppercut_right_post_008,0.328843744,0.4293235,0.190696893,0.261157663,0.19103809,0.224110582,0.051225355,0.048228261,0.047619856,0.497008497,0.696050491,0.636337893,,
p07_uppercut_right_post_009,0.30808652,0.432560666,0.208958306,0.260567921,0.138181258,0.117070383,0.050492948,0.047724278,0.047621752,0.454227403,0.592787359,0.551219372,,
p07_uppercut_right_post_010,0.287905875,0.437665662,0.239506551,0.250245382,0.229472462,0.21260494,0.262662456,0.188092465,0.050127969,0.340900622,0.546506956,0.484825055,,
p07_uppercut_right_pre_001,0.279579409,0.393967317,0.147192488,0.241448788,0.151468667,0.165647737,0.056150624,0.048153487,0.047621308,0.507511309,0.474096371,0.484120852,,
p07_uppercut_right_pre_002,0.295458182,0.383159452,0.205429368,0.240325862,0.138727837,0.128172996,0.057564338,0.048014047,0.047620363,0.450839341,0.539152018,0.512658215,,
p07_uppercut_right_pre_003,0.196507222,0.340238536,0.095165965,0.186743994,0.086884128,0.108150342,0.053181793,0.048017066,0.047619074,0.460453851,0.224902068,0.295567603,,
p07_uppercut_right_pre_004,0.268360122,0.368478982,0.193535714,0.258932967,0.109386942,0.146855237,0.053437064,0.047891317,0.047619574,0.467014976,0.501376246,0.491067865,,
p07_uppercut_right_pre_005,0.258239884,0.421359093,0.177231866,0.296023162,0.147840826,0.176885576,0.054200939,0.050012905,0.047620995,0.469810703,0.611558219,0.569033964,,
p07_uppercut_right_pre_006,0.274694505,0.368571171,0.150148515,0.256720355,0.115505388,0.148853845,0.053891557,0.047913326,0.047620466,0.451880772,0.486072367,0.475814888,,
p07_uppercut_right_pre_007,0.278055999,0.354040967,0.126924052,0.23495029,0.139036291,0.165587824,0.054923636,0.047933937,0.047620253,0.470654728,0.451508437,0.457252324,,
p07_uppercut_right_pre_008,0.299414513,0.429856352,0.189294847,0.280770101,0.189404078,0.183403811,0.051420166,0.047847624,0.047620857,0.478547959,0.677710836,0.617961973,,
p07_uppercut_right_pre_009,0.253540771,0.424939577,0.168446405,0.289408352,0.169029842,0.185591273,0.053312714,0.050544583,0.04762432,0.466216228,0.62675755,0.578595154,,
p07_uppercut_right_pre_010,0.305978175,0.441468876,0.19523609,0.281490042,0.156167228,0.161629616,0.052943706,0.047919116,0.047620705,0.465045373,0.653657483,0.59707385,,
AVG,0.239208933,0.363618339,0.14082965,0.177148705,0.121244226,0.140546917,0.056872221,0.05124889,0.047677665,0.442055576,0.371937811,0.39297314,,
