uppercut_right|p04_Global|uppercut_right_001,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p04_uppercut_right_main_001,0.24115557339716248,0.0012284314995256722,0.1562830599849772,0.07987773746667864,0.0973352991955594,0.1538699630111511,0.09400002648464245,0.07852787108619069,0.12214373665224569,0.2644194402637026,0.2612953892168338,0.18369896378056055,0.1339120887086468,0.2889461125480951,0.1961659891936057,0.08606265728946375,0.8245226242041997,0.2137148015892553,0.2085122791024026,0.24245341949521598,0.23832090982889081,0.05034685803567407,0.04779066080217889,0.04761906885065199,0.506261761899337,0.5247414900309819,0.286180279440817
p04_uppercut_right_main_002,0.273978283609257,0.002147205392367805,0.15869544527374857,0.09203529725577418,0.15392394090174707,0.17500046878834613,0.1584792157489591,0.15561804370417617,0.1404352586402729,0.2029799309428128,0.23759152178774728,0.1860062554250082,0.15184526719898456,0.27793359200408,0.2113451849656481,0.07529434499057044,0.9022249380536799,0.29414205771800106,0.3022017080201,0.2211590170147611,0.20482625608708335,0.05368357923617996,0.051364783764689,0.047620406277413284,0.46697347418816193,0.6230767164997683,0.33534856138859076
p04_uppercut_right_main_003,0.2842010533057371,0.0030358567391645815,0.11840690467555678,0.08047275663674223,0.16031433488067848,0.1463964172603433,0.20499085222916288,0.14822027470803611,0.1638350981482545,0.23686984503669586,0.24024294245528552,0.18274223554745544,0.16200468458550132,0.27270503837487536,0.22603001449995438,0.07849775266717013,0.9078534710001541,0.28908278290457,0.30327600566583557,0.1969563544484329,0.1670703062716394,0.052893564824388936,0.049326260705250195,0.047637859121858854,0.4567501043020944,0.6420150273231637,0.34482644322251127
p04_uppercut_right_main_004,0.26302179436400774,0.0019477875697203751,0.16155781393992102,0.08601014318893593,0.1493957627700952,0.17578489603751674,0.16102980758582583,0.1400199695545181,0.14001102697656842,0.24989470655561816,0.2543204004036153,0.1858206327209342,0.15527761335032694,0.3163151607855016,0.26314510687612885,0.08158164696626084,0.8981187678491047,0.28908552118513675,0.294537876917336,0.19595133077190777,0.17831727429890185,0.05127237260606358,0.05034910380121319,0.047620640009353385,0.5272716998000836,0.6184261819779822,0.3330234109936678
p04_uppercut_right_main_005,0.2683650935721563,0.002143479981226437,0.14804351273160102,0.08306934365039279,0.1608565971123446,0.1782962786060248,0.16440464240597202,0.14410186928251373,0.14919713242164745,0.2649413692992356,0.26785534184679494,0.190771700746779,0.16478991841513457,0.3018580197071998,0.2673845267911374,0.08392910864837493,0.9041177564386172,0.29280329165388075,0.30129090875278386,0.2001469121928577,0.18107201477457732,0.05154937274959096,0.05054708241266132,0.04762427285847199,0.5120871787723682,0.6467009269941942,0.34716259992633314
p04_uppercut_right_main_006,0.27743534851418505,0.0028766947994245066,0.11995115073633475,0.09956963777499751,0.17122196746705523,0.16906530823944627,0.19691973608315352,0.156699126736703,0.17661239294256997,0.2437888373702699,0.2574422778592024,0.1964307757043699,0.17325469821795206,0.2747390732017573,0.261177290967748,0.08430032748169619,0.9213444143186811,0.30644979588540966,0.3165320760743088,0.21295498583820827,0.18840746619369192,0.05172494998851446,0.049459550602137504,0.04766921422634065,0.4545026095458571,0.6970473098320215,0.37235826202918104
p04_uppercut_right_main_007,0.2574662556733838,0.000766037966488434,0.11002035222834242,0.09973637144145418,0.11821218450269558,0.16872267512989694,0.1444316942022532,0.11263484968596127,0.1355019803628596,0.27791004581240514,0.262144866653641,0.19445289161068977,0.1463011507032975,0.27972310451058,0.22013450728544814,0.10888504435034388,0.8530670301832538,0.24480059858553654,0.23902016905611054,0.18340046952096156,0.19143540883062574,0.04871628227540225,0.04773172174736035,0.04761907590829653,0.4437111896296499,0.6055271449607412,0.32657311043451887
p04_uppercut_right_main_008,0.27525781083244294,0.002962302609066228,0.11118683245911731,0.10892059698506071,0.16652165710716435,0.16676361902104445,0.20146763970312068,0.13625337890057632,0.17067864622107837,0.2634335145416261,0.25976789860107824,0.1962570642103084,0.16788112751497147,0.28363403929528913,0.27711179410885556,0.08431800637698265,0.9101622213052056,0.296319364801288,0.3013895049269144,0.20769050892244173,0.18199812075083172,0.04880301477559413,0.048429484300995744,0.04765346324740113,0.4820819444905225,0.682048454052258,0.3648509586498296
p04_uppercut_right_main_009,0.2611873005980352,0.0006873957905637336,0.14126331368186495,0.1486823995950013,0.1254973409866214,0.16395684131156396,0.15083074727220486,0.11492096717646136,0.14344598726315363,0.2883740877327515,0.26165184915774786,0.1940813582038204,0.1451282308299146,0.29240655334808496,0.2169848450029816,0.12758485121049337,0.8546797574186371,0.24175589384733903,0.247021707797896,0.19049488958791133,0.20412951738001742,0.04986509235270149,0.04773239892275134,0.047620369133236584,0.43954620264974276,0.6481243307872636,0.34787234996025007
p04_uppercut_right_main_010,0.24758948118031884,0.0016407364699654856,0.09907869535867399,0.0877674014285477,0.103312726356721,0.1579353353007271,0.13440128884710179,0.0974771304048814,0.10602677357758475,0.27275976133101737,0.258922512584901,0.18800685139116863,0.10982375450074448,0.2536596033544341,0.18027133423761582,0.07825501658900083,0.8387952340731157,0.22912123825965916,0.23295125518032847,0.17075204476390457,0.1722078566790135,0.05048163702863511,0.047848409812291735,0.047619116902100744,0.4556962724386013,0.5165606125458714,0.28208986472398606
