jap|p19_Global|jap_004,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p19_jap_main_001,0.06755979123752813,0.002234834264041964,0.05799228056975768,0.006610855807568374,0.0481858246605439,0.0014833332097942873,0.19602967368181745,0.006635691795000559,0.0058224484185184005,0.10975758565395932,0.14306172634834163,0.013549439577500811,0.018350423322041124,0.16628348232852935,0.1182527982637318,0.006656030374257072,0.6086894770460646,0.014800816153254459,0.018646325455928342,0.1945306060442667,0.19118028869662343,0.048261906873201234,0.04777654187205819,0.04761915826968976,0.4839673219947276,0.054224487915202235,0.050921823092446
p19_jap_main_002,0.09925875799958683,0.0030853897114336403,0.03920853828031862,0.005446268019287482,0.05788840631339742,0.0009329446207240594,0.16276351615612833,0.0065656148675992815,0.008061293278084452,0.12812181206265666,0.1463677625528004,0.015395069652302956,0.02147370574856478,0.19988425184016798,0.13643638615133502,0.006722197343451161,0.6069584800303184,0.01552141389463623,0.021347383735483,0.19517277829017415,0.18978858446256594,0.047879151698062415,0.04782755512463081,0.04761928214911359,0.5020962655617152,0.06440441490771838,0.05601184852841598
p19_jap_main_003,0.06454440643408008,0.0018765418411959482,0.0650854310434201,0.006210418119202013,0.0465258528430688,0.0033920631985599123,0.15203692309558642,0.003751425443205343,0.004278407572379617,0.12841427244528753,0.13995985839264785,0.00911191039785562,0.011665994218893768,0.14056169471210256,0.132442081472594,0.004587723592238994,0.6099869555534546,0.013699166505348529,0.015982004778970705,0.19144579548417423,0.1892793822005208,0.04804301008240047,0.04781736026633731,0.04761943953885155,0.4898097257616145,0.03610942393230919,0.04186443173558037
p19_jap_main_004,0.06798156931339587,0.0031251223304303564,0.06331968502073969,0.008137496227049951,0.058549497585917196,0.002801118081092685,0.16364785621895878,0.007170136143240189,0.0071667894294046115,0.11171927290411636,0.1462179608795659,0.015549604913622787,0.019066557240900107,0.1722808537625132,0.10485679171716127,0.008063444219531398,0.6113102892184445,0.01792994309758768,0.02197661306533394,0.19952078512152868,0.19578766629038669,0.048458730580949905,0.047788156920079296,0.04761928988694827,0.47206105735334425,0.06030199686183731,0.05396064337439279
p19_jap_main_005,0.11314169237899721,0.0005014755302273366,0.028167181740530407,0.001620891511074473,0.03932833604777382,0.0002803569955469248,0.14818281726903945,0.0017221148708894292,0.0016030617123438354,0.135921063209637,0.12061171975301968,0.002829137740467825,0.005540842334430725,0.1877512017351984,0.09278124032826891,0.0012143140994620605,0.6015708622900133,0.0040841415032164385,0.006335083383635869,0.19019132406447384,0.1883464599622507,0.04771790893676785,0.04781395627210492,0.04761930256180772,0.4979186828265167,0.020399387638478646,0.03400934510014318
p19_jap_main_006,0.0763060739034642,0.0017689954009185178,0.04571980724074914,0.00582832536772198,0.04769419303061887,0.001273044955348601,0.1588628795977849,0.004279510202397808,0.004184320067711197,0.1099060395479116,0.14449352482300176,0.009181460445711147,0.011991262575816895,0.17139737623556775,0.10738701987405397,0.0037357347727371925,0.6054583929082068,0.010490462733895544,0.013816086479924921,0.19745758720336717,0.19453691411339097,0.047850397997217416,0.04773642323298649,0.047619710453852104,0.47869609731146845,0.04042302794039589,0.044021369197124
p19_jap_main_007,0.05528967233682051,0.002308669156585582,0.0989823843235563,0.015388610801644617,0.04687249972084569,0.0014627718280080609,0.15850088456350142,0.005335143447001036,0.004696822270115673,0.10531495020382522,0.14089502474696575,0.012544877549150976,0.014603957516426134,0.15477697772969518,0.11180918804104105,0.005198576084957042,0.6070735977575648,0.012564086774774557,0.016172930437616237,0.19131779488413864,0.18830945521971343,0.047916797199924574,0.04774771186336664,0.04761915587150764,0.46685998900709513,0.05272610929334089,0.05017263258242427
p19_jap_main_008,0.04976497199190595,0.0017151214057040196,0.09658142141949932,0.0128023636841506,0.043540497532016026,0.0015932637317497857,0.1470615080245491,0.004265187555453547,0.0037012626651335063,0.10037690621843061,0.1293786032006652,0.00979812249450075,0.012242414622589386,0.14413736206200026,0.129656916691772,0.004069526672741711,0.6068425877974112,0.011218667664197924,0.014072705159457374,0.19316154965146604,0.1905160666186333,0.04808378801929601,0.047742842850409396,0.04761916542496413,0.4641825835872074,0.04251361278835235,0.045066389106658236
p19_jap_main_009,0.07369427313266654,0.0015624252827229484,0.050600743216531595,0.004837565292406978,0.046294936830159096,0.0009759016214042149,0.1703813329761828,0.0034118938560913302,0.004020714372220292,0.13069841793692646,0.13197005777417717,0.008994917745067792,0.012252386765077856,0.15937632297669327,0.10408872743781897,0.00331643944017362,0.6050578778297957,0.009867492065823085,0.013198193865088697,0.1935620078448543,0.19048498131459962,0.047931127942022825,0.04778291255309671,0.047619168400384146,0.4802467922353754,0.038754391897147716,0.04318678014876593
p19_jap_main_010,0.042136086376150884,0.0010501932048359711,0.10545413632924146,0.010934887892970339,0.038609930307490596,0.0015418172865737595,0.1257000002704594,0.002325521873186854,0.002468408725273089,0.10865186505541766,0.11500483712255212,0.007398729656219708,0.008315929037159529,0.1438327611550901,0.09093879778075276,0.0026694723300343315,0.6064593216575573,0.009195050443733676,0.010970224464624395,0.1806606561625332,0.1791212005481879,0.0479954276395299,0.047728408019265714,0.047619229798915766,0.4390856594741145,0.030074594661194904,0.03884691223005533
