uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p07_uppercut_left_main_026,0.184824972,0.428351723,0.267789375,0.279485371,0.260604666,0.147712506,0.048325583,0.048290583,0.047642606,0.516969137,0.686269047,0.635479074,,
p07_uppercut_left_main_027,0.186110798,0.424134913,0.259977717,0.267690847,0.265322221,0.154050436,0.048143277,0.048247135,0.047648672,0.52334968,0.669187544,0.625436185,,
p07_uppercut_left_main_028,0.176672386,0.407761983,0.246446786,0.262325462,0.246296794,0.14411672,0.048262362,0.047988988,0.047637535,0.506076139,0.62535202,0.589569256,,
p07_uppercut_left_main_029,0.200633183,0.403636984,0.296770989,0.219246126,0.241303295,0.158153629,0.052351848,0.048128628,0.047620764,0.509026784,0.644613815,0.603937706,,
p07_uppercut_left_main_030,0.142248369,0.364941651,0.224705804,0.226221898,0.204251747,0.130460472,0.048292929,0.047870214,0.047635855,0.501656162,0.475418667,0.483289916,,
p07_uppercut_left_post_001,0.161781136,0.385512312,0.201773849,0.235515448,0.208187929,0.126806927,0.048157081,0.047863163,0.047628731,0.49301217,0.495513652,0.494763208,,
p07_uppercut_left_post_002,0.164837078,0.403932026,0.213295985,0.223804264,0.186913119,0.130090142,0.048044999,0.04780344,0.047628015,0.444641846,0.536389618,0.508865286,,
p07_uppercut_left_post_003,0.147409118,0.38069093,0.226562167,0.229894819,0.196781962,0.133194462,0.048084351,0.04780551,0.047630768,0.5278799,0.462896575,0.482391572,,
p07_uppercut_left_post_004,0.162455771,0.398394554,0.220103578,0.22939718,0.20229086,0.143764646,0.048270962,0.047852901,0.04763201,0.491910708,0.527704835,0.516966597,,
p07_uppercut_left_post_005,0.188232576,0.409080205,0.257115807,0.241798471,0.21619157,0.16683882,0.048998136,0.048000506,0.047635972,0.480059309,0.642241261,0.593586676,,
p07_uppercut_left_post_006,0.174661052,0.407106668,0.276359367,0.266350359,0.22068362,0.164396172,0.04806904,0.047894191,0.04762766,0.555765282,0.603322761,0.589055518,,
p07_uppercut_left_post_007,0.175709691,0.403928561,0.285502172,0.233311588,0.237989734,0.167976163,0.048114259,0.04794584,0.04762743,0.517059943,0.636258309,0.600498799,,
p07_uppercut_left_post_008,0.143829476,0.375071801,0.216629024,0.217732774,0.21014662,0.120621637,0.048247352,0.047768899,0.047624421,0.491773886,0.471759392,0.47776374,,
p07_uppercut_left_post_009,0.082189043,0.308203391,0.174140967,0.147718447,0.141413972,0.082759984,0.073465127,0.048751807,0.047623699,0.514724826,0.140132291,0.252510051,,
p07_uppercut_left_post_010,0.177128508,0.418220113,0.263563525,0.228421375,0.253355977,0.145398118,0.048115943,0.048004299,0.047632059,0.501393316,0.626890267,0.589241182,,
p07_uppercut_left_pre_001,0.197490652,0.417682709,0.243863508,0.308153702,0.289212634,0.118700715,0.048020314,0.047861642,0.047634151,0.490371866,0.720171882,0.651231877,,
p07_uppercut_left_pre_002,0.168695289,0.39411809,0.203555051,0.296983957,0.250413667,0.116490177,0.0480087,0.047777247,0.047629639,0.511580611,0.57982959,0.559354896,,
p07_uppercut_left_pre_003,0.175842179,0.422349378,0.249157331,0.307288401,0.254840084,0.116644871,0.048022746,0.047755635,0.047629581,0.554778241,0.614143014,0.596333582,,
p07_uppercut_left_pre_004,0.197548474,0.445798462,0.273309145,0.319029013,0.285619689,0.113104095,0.048098478,0.047798086,0.047645391,0.521880765,0.733974304,0.670346242,,
p07_uppercut_left_pre_005,0.195459693,0.428855631,0.24958271,0.321572735,0.27207992,0.12251925,0.048045372,0.047876125,0.047631833,0.540780388,0.681595738,0.639351133,,
p07_uppercut_left_pre_006,0.193768392,0.419679573,0.255996432,0.317631352,0.270137792,0.122645983,0.048036254,0.047875755,0.047639856,0.531961657,0.684665502,0.638854349,,
p07_uppercut_left_pre_007,0.205005337,0.441625183,0.264579045,0.322617108,0.273222354,0.120512248,0.047994334,0.047889927,0.047645123,0.544581094,0.703345092,0.655715893,,
p07_uppercut_left_pre_008,0.202438096,0.446017246,0.277907058,0.320855832,0.275450652,0.118319155,0.048170166,0.047866748,0.047639369,0.561115149,0.701627465,0.65947377,,
p07_uppercut_left_pre_009,0.189829725,0.41605882,0.248582307,0.314110964,0.27312068,0.118986961,0.0479999,0.047825458,0.047631268,0.532413745,0.667918379,0.627266989,,
p07_uppercut_left_pre_010,0.189645663,0.426432932,0.258399433,0.317401299,0.263647241,0.113390723,0.048037387,0.047877507,0.047634291,0.549946156,0.654456592,0.623103461,,
AVG,0.180165679,0.406409091,0.250370998,0.267750252,0.248154093,0.12212358,0.050013264,0.04817521,0.047634259,0.518097767,0.604257773,0.578409771,,
