uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p23_uppercut_right_main_001,0.2141551358792495,0.4306474619152413,0.25317052317940947,0.25916232379457627,0.19638739288178153,0.2637569359315231,0.05075555616946057,0.04786226335291916,0.0476228074497573,0.4715994106064142,0.7650286179740123,0.6769998557637329
p23_uppercut_right_main_002,0.19646687235662338,0.4415649466307337,0.2580431880268946,0.26609022307872443,0.1781366938339769,0.26707215999125733,0.050027391078483655,0.047761663131632784,0.047630213879114716,0.4592383002627668,0.7703505916796723,0.6770169042546007
p23_uppercut_right_main_003,0.19432727920606135,0.4031302445934644,0.25257874990463836,0.27532220548772307,0.20642259875619356,0.2383647710144956,0.06261825462583906,0.05803795679498566,0.0476207189473117,0.40752293884668445,0.781813884627922,0.6695266008935508
p23_uppercut_right_main_004,0.22506439092993902,0.4631264356136723,0.27907657824105214,0.28709457564233365,0.22313014374460508,0.2526794946494537,0.05252881979473833,0.04897401595297771,0.047712394160081474,0.509330560436818,0.8164952939512066,0.72434587389689
p23_uppercut_right_main_005,0.22168039265261824,0.4384591022033721,0.25427126651060517,0.2810648067298498,0.1651442895915149,0.23170681602723003,0.0497652261459519,0.04780721808644187,0.04762457285741574,0.4781261318764516,0.7287828376648434,0.6535858259283258
p23_uppercut_right_main_006,0.27170913802219754,0.41467337269416016,0.260918969762581,0.2885977530338738,0.21588561858073793,0.24863104254466126,0.049933044477241596,0.048183770694595784,0.04763637620162966,0.43334574268296844,0.8686600235466416,0.7380657392875396
p23_uppercut_right_main_007,0.2584073096812789,0.4767653380369425,0.2784133415842662,0.2893272488749153,0.23122019637518268,0.2763615744163185,0.05086953554998104,0.048412064970500227,0.047757290825844526,0.5024193827499642,0.8843137989326596,0.769745474077851
p23_uppercut_right_main_008,0.22781038327707495,0.43300243889879153,0.2624097543263876,0.2750964315479828,0.16900838371220672,0.22730702010504444,0.04972364854606524,0.04775399810048983,0.047628287583651785,0.4644018057661553,0.7413829996532898,0.6582886414871494
p23_uppercut_right_main_009,0.20894284802042415,0.42556871466197527,0.2580685167212684,0.2849414685872683,0.16951362202208425,0.21141351980588924,0.06475387855462429,0.05559513683547871,0.04762166832109405,0.44099132223358684,0.7216552061517549,0.6374560409763045
p23_uppercut_right_main_010,0.20536026024567078,0.4356772432127626,0.2511342714596104,0.26978504353652916,0.17678605211831336,0.2125176061906034,0.06560960008942326,0.05681492601958873,0.047620142249135945,0.4172315524251872,0.732427859285372,0.6378689672273166
p23_uppercut_right_main_011,0.2607713061535254,0.46270280777865835,0.2885487964450556,0.2847255685621781,0.2120371950763817,0.250307530913093,0.050355925440088475,0.04887877368844809,0.04786096898757807,0.48955904671241524,0.8526140322469328,0.7436975365865774
p23_uppercut_right_main_012,0.20699445695201027,0.44151973447866694,0.2574331989000848,0.26793302552322745,0.12651768575627725,0.17663293502814775,0.049634260125025434,0.04771511231387106,0.04762095816913686,0.46162426239627596,0.6386112789413557,0.5855151739778317
p23_uppercut_right_main_013,0.23082580474025996,0.40935465590764036,0.2550840072665776,0.28423485515504304,0.1696632889468957,0.20648788545149,0.05292401967853172,0.04808555916935943,0.047796413115777925,0.4538222371769714,0.710255847846056,0.6333257646453305
p23_uppercut_right_main_014,0.228318294997162,0.4434718676257761,0.26457948088193406,0.2757357417018609,0.13472339844715928,0.17241207147213639,0.04985434620234595,0.0477114459462857,0.04763059678644927,0.4648873349444907,0.6618947721794897,0.6027925410089899
p23_uppercut_right_main_015,0.24073759629697067,0.4590119280696011,0.2775709691536871,0.30523128961527535,0.19319045411825736,0.2389645569297004,0.050204335827489496,0.04852293318727628,0.04767703382427228,0.49315488564751864,0.8090886663012649,0.714308532105141
p23_uppercut_right_main_016,0.24882741411244647,0.45821980654010996,0.2845375779887952,0.2999905189972038,0.18947496355613969,0.21976680455285305,0.05046820173558194,0.04854819422207509,0.04768235511695292,0.4751632194247299,0.8184975151899198,0.7154972264603627
p23_uppercut_right_main_017,0.23540477355942438,0.46641442495135577,0.2827565618173056,0.29134330204203335,0.21009810371474563,0.23538955914484486,0.05087776587089584,0.04823533865400988,0.04788655842889078,0.49797047649161474,0.8090294530505743,0.7157117600828864
p23_uppercut_right_main_018,0.25861999549209314,0.49193689218554876,0.2886826565723843,0.28975637388095904,0.2139071109786786,0.2529649732339568,0.05075367801081304,0.048408694696426446,0.04775051698156499,0.5033522355895655,0.8618663766410533,0.7543121343256068
p23_uppercut_right_main_019,0.2623195984981975,0.4780537898564087,0.28920021126040873,0.2922412052627666,0.21338978690344262,0.24156357421834165,0.05072651983878538,0.04817132250438246,0.04795700756471452,0.4984556914752837,0.8531931475002262,0.7467719106927434
p23_uppercut_right_main_020,0.24712586045416546,0.4450767474353414,0.2570989066408257,0.27062247479993945,0.1338440128956381,0.1796694329612596,0.04971372685289385,0.04777431535347388,0.04768488465176068,0.47090750437252654,0.6636195493196216,0.605805935835493
p23_uppercut_right_main_021,0.1789262549995509,0.40905042146872167,0.23697612496076897,0.2628070020473888,0.094792003861264,0.15254056862006968,0.04945203427602453,0.047725838053307844,0.04761967804696134,0.4491012889891657,0.5370563265314201,0.5106698152687437
p23_uppercut_right_main_022,0.28122732443093473,0.4807731119533861,0.2944756411861742,0.29464161597061594,0.2122838438920283,0.25571010028774827,0.05015321034384948,0.048581280767796456,0.04771543407821849,0.5211897717008529,0.8619108980870119,0.7596945601711642
p23_uppercut_right_main_023,0.26829100425391167,0.4742789325551183,0.2864509761464749,0.2828709470809085,0.23194390721244199,0.24459552848682525,0.050552025111974534,0.04863057845527759,0.0478385940530199,0.5119819761336462,0.8469580546434172,0.7464652310904858
p23_uppercut_right_main_024,0.23602703507524608,0.43504607843334747,0.23883699515492313,0.1847581839540914,0.15152563595865462,0.16086684251777772,0.04974938266672411,0.047708710039872156,0.04762325376251669,0.49368079105506535,0.5328158676986264,0.521075344705558
p23_uppercut_right_main_025,0.2634820987604659,0.46977920831486825,0.2832131304039904,0.30047609294688166,0.1958570058517202,0.224815623782135,0.05027977389470275,0.04865107373127868,0.047958182924522,0.5022032384098505,0.8090500833823031,0.7169960298905672
p23_uppercut_right_main_026,0.28012431923918124,0.4724583727501991,0.26362856087180947,0.29160056050586247,0.16421928743656228,0.1722681597789678,0.04945795646334309,0.04822697215147256,0.0478152993991224,0.4947712574880548,0.7296115515651791,0.6591594633420418
