uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p21_uppercut_left_post_002,0.333673164,0.49139995,0.30515184,0.293660661,0.282078533,0.237565123,0.049360577,0.048117574,0.047650688,0.655017232,0.821789567,0.771757867,,
p21_uppercut_left_post_003,0.344995776,0.4873608,0.292650175,0.283461727,0.240678943,0.16673183,0.049485552,0.048004671,0.047661979,0.636266913,0.716613993,0.692509869,,
p21_uppercut_left_post_004,0.330361122,0.485057282,0.296154905,0.296202414,0.26410982,0.179751802,0.049287029,0.048563879,0.04780138,0.634558431,0.75606676,0.719614262,,
p21_uppercut_left_post_005,0.327438684,0.461898091,0.30633833,0.291886597,0.261887429,0.180463616,0.048940319,0.047849298,0.04766526,0.638858659,0.741755293,0.710886303,,
p21_uppercut_left_post_006,0.332004178,0.457095607,0.28686924,0.298642508,0.258420793,0.191633256,0.048886686,0.048092564,0.047703433,0.665016052,0.712831173,0.698486637,,
p21_uppercut_left_post_007,0.182461564,0.304492277,0.124778907,0.095445031,0.160419219,0.104724322,0.048737023,0.047698515,0.047620408,0.589248904,0.080306381,0.232989138,,
p21_uppercut_left_post_008,0.325864826,0.481975185,0.294352651,0.291340131,0.257771384,0.175395123,0.048917407,0.048057661,0.047743814,0.632367226,0.738003124,0.706312354,,
p21_uppercut_left_post_009,0.193001464,0.340165636,0.144413218,0.153990506,0.176589208,0.099856261,0.048894137,0.047955424,0.047628875,0.628920847,0.154790847,0.297029847,,
p21_uppercut_left_post_010,0.323379618,0.419794202,0.274470915,0.281423784,0.310785638,0.235019327,0.048611664,0.047744648,0.047624265,0.583811215,0.831388464,0.757115289,,
p21_uppercut_left_pre_001,0.323989838,0.440905296,0.280605913,0.297747539,0.313609506,0.232727621,0.04927024,0.048072632,0.047699394,0.615542866,0.832021136,0.767077655,,
p21_uppercut_left_pre_002,0.331299182,0.434856063,0.294192288,0.291503849,0.312795774,0.228399966,0.049163642,0.04816698,0.047664625,0.615000763,0.835806867,0.769565036,,
p21_uppercut_left_pre_003,0.30338741,0.434955164,0.292305501,0.302977053,0.247144738,0.180244984,0.048995033,0.048154879,0.047653634,0.585448405,0.752168746,0.702152644,,
p21_uppercut_left_pre_004,0.32635155,0.442600804,0.29044569,0.277680131,0.267727503,0.194590713,0.04961865,0.048062951,0.047658215,0.588448953,0.769095821,0.71490176,,
p21_uppercut_left_pre_005,0.326037326,0.442719189,0.286803485,0.296531709,0.257926522,0.177460442,0.049392426,0.048347792,0.047658274,0.612146829,0.736472036,0.699174474,,
p21_uppercut_left_pre_006,0.345517306,0.445126618,0.302037214,0.291339028,0.245916169,0.181952444,0.050569346,0.04817962,0.047654668,0.599177237,0.760824659,0.712330433,,
p21_uppercut_left_pre_007,0.306369482,0.449578023,0.283972575,0.286616381,0.327003326,0.255679319,0.049280429,0.04829287,0.047654544,0.63006701,0.839881584,0.776937212,,
p21_uppercut_left_pre_008,0.316911269,0.45205802,0.285014293,0.294715763,0.234778481,0.168568316,0.049161152,0.048313748,0.047672347,0.598540519,0.715202747,0.680204079,,
p21_uppercut_left_pre_009,0.325153329,0.445127704,0.291263659,0.291066258,0.251006005,0.156784597,0.048977544,0.048410433,0.047692809,0.59013192,0.732759756,0.689971406,,
p21_uppercut_left_pre_010,0.31765888,0.453110506,0.275386488,0.295708441,0.249715654,0.161406333,0.049081237,0.048369005,0.048005783,0.609552902,0.705160353,0.676478117,,
AVG,0.284592375,0.444716438,0.289268354,0.272250114,0.277903204,0.226640877,0.049074432,0.048244018,0.047691357,0.602655763,0.769603818,0.719519402,,
