straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p12_straight_main_025,0.364734419,0.464268122,0.273771994,0.264571363,0.335929813,0.135838282,0.04910987,0.057114583,0.053015261,0.486100732,0.879557779,0.761520665,,
p12_straight_main_026,0.362709037,0.460528828,0.289547874,0.261931734,0.337932221,0.138571544,0.049189498,0.060190639,0.05481775,0.487461181,0.887841992,0.767727749,,
p12_straight_main_027,0.349229906,0.470800976,0.269415677,0.268709647,0.32891622,0.13152317,0.049284591,0.056135898,0.051870143,0.480951392,0.870976737,0.753969133,,
p12_straight_main_028,0.301998792,0.360028437,0.252489721,0.296233095,0.254942471,0.118724509,0.053259114,0.048448634,0.047904945,0.44407262,0.738975716,0.650504787,,
p12_straight_main_029,0.296502921,0.388072227,0.260483883,0.275786174,0.218892759,0.111877849,0.050790474,0.048162017,0.047655357,0.413116421,0.746158305,0.64624574,,
p12_straight_main_030,0.36968706,0.469500825,0.310793833,0.256862116,0.344396277,0.136013878,0.049271423,0.059944907,0.055322807,0.506171559,0.895842836,0.778941453,,
p12_straight_post_001,0.385662773,0.471991566,0.273240801,0.255478448,0.378266203,0.333043845,0.049066625,0.056714866,0.056917698,0.687622236,0.909517558,0.842948962,,
p12_straight_post_002,0.350765105,0.454519289,0.287835061,0.259234311,0.376591026,0.345897697,0.049095419,0.060218549,0.064137839,0.647816518,0.93776673,0.850781667,,
p12_straight_post_003,0.371456377,0.469535331,0.290357243,0.252781131,0.381580543,0.344775253,0.049023224,0.058087186,0.059029656,0.685273271,0.927420507,0.854776336,,
p12_straight_post_004,0.315833608,0.387161395,0.293130917,0.287642574,0.348578415,0.328422633,0.051264592,0.048322685,0.050643741,0.612014403,0.933069604,0.836753043,,
p12_straight_post_005,0.141693673,0.287317664,0.12266552,0.058717329,0.158029877,0.15596317,0.048371183,0.047855544,0.047619054,0.599299112,0.049664881,0.21455515,,
p12_straight_post_006,0.351774639,0.40817413,0.307600614,0.281134787,0.368607332,0.340067159,0.048549403,0.048213888,0.058750761,0.671493911,0.936473278,0.856979468,,
p12_straight_post_007,0.392831393,0.470571034,0.295154573,0.255445836,0.396326089,0.361741336,0.049191568,0.061139144,0.058785432,0.723239531,0.934575229,0.871174519,,
p12_straight_post_008,0.307556196,0.395106934,0.251471577,0.294465686,0.273863095,0.268728524,0.048249515,0.047730592,0.047623738,0.598392639,0.78375316,0.728145004,,
p12_straight_post_009,0.31685882,0.364734384,0.252756862,0.296603123,0.272932608,0.27418114,0.048712422,0.048273744,0.047901402,0.577525642,0.794279874,0.729253604,,
p12_straight_post_010,0.370610672,0.420639579,0.292945636,0.320183331,0.360146498,0.333281176,0.048399495,0.048225614,0.060800296,0.700180264,0.930826883,0.861632897,,
p12_straight_pre_001,0.22466394,0.354011416,0.223363056,0.287994613,0.209763596,0.252782961,0.048423824,0.048325846,0.047620828,0.438875141,0.766045446,0.667894355,,
p12_straight_pre_002,0.303944958,0.437353251,0.231005163,0.270406953,0.373614549,0.297329589,0.048674635,0.057071385,0.05766762,0.61417562,0.856215949,0.78360385,,
p12_straight_pre_003,0.260129844,0.389954457,0.214056102,0.286148502,0.34914603,0.295086017,0.048606127,0.048119713,0.0517626,0.546057043,0.871025998,0.773535311,,
p12_straight_pre_004,0.298307985,0.446761924,0.226842895,0.255852781,0.384070415,0.307380189,0.049100234,0.059434746,0.059441568,0.599306086,0.868895148,0.78801843,,
p12_straight_pre_005,0.270362564,0.392374204,0.252803256,0.276507742,0.263736738,0.271313774,0.048314927,0.048144405,0.047738771,0.508355959,0.830725174,0.734014409,,
p12_straight_pre_006,0.254727434,0.467230686,0.27114005,0.271049592,0.351193647,0.331797123,0.048371593,0.04817417,0.054311454,0.639422523,0.8836194,0.810360337,,
p12_straight_pre_007,0.232931598,0.411730749,0.253640427,0.290189757,0.23893919,0.272416106,0.047911177,0.047773474,0.047625612,0.482638883,0.837720638,0.731196112,,
p12_straight_pre_008,0.247373394,0.471191437,0.307432036,0.284447492,0.357639557,0.298659654,0.048269824,0.048558376,0.050999888,0.633792428,0.913009996,0.829244726,,
p12_straight_pre_009,0.262995129,0.447663459,0.267240723,0.253055347,0.388997937,0.314840618,0.049117094,0.057774559,0.057016624,0.604655067,0.897858116,0.809897201,,
p12_straight_pre_010,0.278023874,0.444093487,0.233049906,0.25597937,0.392422288,0.307217983,0.049234969,0.062614558,0.058198611,0.609398939,0.859274666,0.784311948,,
AVG,0.302939959,0.423315398,0.269903164,0.268145367,0.319718337,0.216339686,0.049564169,0.053389224,0.054279436,0.529260176,0.84285267,0.748774922,,
