hook_left|p05_Global|hook_left_003,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p05_hook_left_main_001,0.29570988627032463,0.17340715385713176,0.2831673262264235,0.15544236377623127,0.20526401721655146,0.2893735150961905,0.1974664275621393,0.1851504201624393,0.17911354962001466,0.2703801168683004,0.29882097767075855,0.12201048537734757,0.18817689404647006,0.31345719898000624,0.3371153456621115,0.1945901893285527,0.9185568726721522,0.3206970946075777,0.3231216879062972,0.22348961188481672,0.18541292124106684,0.064903433781461,0.059071338611823065,0.047639959027006365,0.49453099887564883,0.8653471584879046,0.45649355875745545
p05_hook_left_main_002,0.28329401418296035,0.1626779112126336,0.23853911930945976,0.15558920595178266,0.20079657087115751,0.26402501432203807,0.18506836050060022,0.16856941401791983,0.16537468183471407,0.2575336882188214,0.29706626775732586,0.10852654405832478,0.1773681194220508,0.3252995738136169,0.2932921172793961,0.19209972472378,0.897111097153461,0.30051807578918294,0.3085820754265165,0.20920750369831614,0.17445306549921794,0.06594028795310661,0.0574771593845232,0.0476331000273358,0.46741574683223475,0.8121382438380829,0.4298856719327093
p05_hook_left_main_003,0.26462155066398474,0.17547991455807999,0.2714829602364202,0.13266322603121034,0.2048721139680511,0.27757667565424243,0.19530087862691892,0.1809243946264063,0.18015042487081534,0.2523124894228774,0.31220903149188073,0.13297823003059478,0.1896183705134926,0.32820194456107227,0.3284643332090824,0.19413926642526544,0.9120425123905707,0.31331303001581684,0.31601239103708123,0.21490317858682223,0.1837710241238028,0.06529393027914561,0.0567765387498435,0.04763557075118126,0.4656393009711903,0.8632069526773414,0.45542126171426134
p05_hook_left_main_004,0.25303300326919415,0.1703820898402631,0.2726295202238584,0.13548765071378316,0.2032574884786144,0.2705851659999037,0.19332860478555533,0.17035721045504718,0.1716654538149884,0.24725505558800168,0.29195960520397957,0.11275877443070367,0.1831581964298239,0.32100532599318676,0.3375378803604551,0.19614813893025618,0.8766291412598403,0.2787544570025968,0.2829900531388462,0.21734371741776554,0.19351226534208443,0.06602093218771772,0.05620075141589807,0.047642416050564525,0.46098440646576344,0.8335255852979141,0.4405840006742393
p05_hook_left_main_005,0.26838744200549247,0.15791499340216097,0.16805442840984128,0.14089873467411393,0.24359372243140537,0.35028557418164336,0.23124313473470587,0.14987247511415375,0.15245332978116966,0.2153044738156881,0.258934325502281,0.12638169015217332,0.15419343431877017,0.2921982934943297,0.33647119471250064,0.19212262083022463,0.8755023922327748,0.28127148250964984,0.28769211990820115,0.18443329630116156,0.17733547741536215,0.077105298210305,0.06994246711212926,0.04761959943770186,0.4380237556992016,0.7756316372074676,0.41162561832258476
p05_hook_left_main_006,0.30384896934915717,0.10679951817535638,0.18580691770790153,0.0755522400162027,0.2069301777393608,0.2956310663195131,0.20921591282687885,0.19240851645030527,0.18966614254134467,0.2649340701270714,0.3360410211287945,0.15472490695816127,0.19241986175089326,0.3333171987805167,0.3074983791617784,0.19358541912384403,0.8933896416976163,0.29067142007297236,0.29753155319320845,0.27851803468952474,0.26480142546174085,0.0689799603863078,0.05930291512948312,0.04766071188714131,0.4698192046901405,0.8574185843110994,0.45253964809912034
p05_hook_left_main_007,0.2626439152654312,0.1681415571369759,0.2509761869069653,0.13494337107259008,0.20526170002928193,0.2802238738874722,0.20240474755363116,0.19077040423875602,0.18284056053199588,0.26454715126059425,0.30496607764751965,0.1277160899860619,0.18900040088622844,0.30294335166859937,0.3288727442462839,0.19372483367829632,0.9024920237653452,0.29873541752233246,0.30654303263084387,0.21874843494267887,0.19166782151441103,0.06560204359155657,0.0571412612700083,0.047709276347457745,0.44408605673310875,0.8657505482255095,0.4567299122864836
p05_hook_left_main_008,0.246089130616937,0.1762137224632658,0.2717808653855931,0.1610481785682277,0.2051476545267124,0.27914525213339564,0.19974325147842628,0.1811660919938626,0.17196349898328883,0.24364252169043885,0.274902853522579,0.10885477509861012,0.18353600565231187,0.3069270587391118,0.31946792865221535,0.18310686062534481,0.8953054461089598,0.29585059019622767,0.3025799052814656,0.2162270627104473,0.18183077088172356,0.06485787578213349,0.056227782649076276,0.047640893120374415,0.4391864423236461,0.8448792792758524,0.4462600861981134
p05_hook_left_main_009,0.26744147925904044,0.17481205045246004,0.2334849944235092,0.15375824207330097,0.2038562688579134,0.28973483595912203,0.20026651313822366,0.18287473051954983,0.17763805974923674,0.26523689010568996,0.3034411042666896,0.13172861293334576,0.1879389138341226,0.27358570596931,0.33437560262574456,0.18818129286385835,0.8875171586993241,0.28878209959806267,0.29397869126593223,0.2097650175043731,0.18538654355614176,0.06510689825142409,0.05976679753230396,0.047723343489070806,0.40893632075759,0.8699371351436863,0.45883023931637856
p05_hook_left_main_010,0.2242989571680451,0.1731884394618828,0.2800491065859985,0.1719391200914137,0.2032829214861705,0.2751039012077706,0.18605543167338773,0.1730678656981784,0.16662419121501126,0.24864707198838093,0.286051163023337,0.11181688247076618,0.1790190915996462,0.28168663622257906,0.32811944340516275,0.1795827679716791,0.8952036693182615,0.2978218307081576,0.3026326846910534,0.2080864207670799,0.1798913711352432,0.06446491332839252,0.05714462501817441,0.04763346342682998,0.4404391307469061,0.8295325724253854,0.43858301792610765
