uppercut_right|p26_Global|uppercut_right_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p26_uppercut_right_main_001,0.2714691365624715,0.1265922428353264,0.2993585653509756,0.16262109977069503,0.297039188086885,0.14211406749611105,0.13428696169940152,0.1622911143856592,0.19039933936694525,0.22806564929193768,0.3010656125414057,0.18851047269358165,0.19085035252163587,0.2490573956381054,0.3064578484057899,0.17719861324251124,0.9366107324627218,0.3330682257488459,0.33335051658360565,0.17535105101946033,0.16770507384914088,0.048109359117535874,0.04801978206435067,0.048152013331726064,0.41193755921422903,0.8690801248754031,0.45861606910356456
p26_uppercut_right_main_002,0.23947600507493383,0.1333555691558321,0.24946123084473867,0.16677113794942483,0.26923652333320425,0.12603829993267396,0.16456338143297844,0.16980991321470548,0.16318279391783425,0.234858719220379,0.21974689374352047,0.1226810159595934,0.1718565587202559,0.2188781987146146,0.25090451032974953,0.13124038478703362,0.8678994979798551,0.2684171589530341,0.26610270164380895,0.18828089442860824,0.19763838800893957,0.048245110876840955,0.04777151508787349,0.047682337376045165,0.34844927477276366,0.7907757028015674,0.4192290200888063
p26_uppercut_right_main_003,0.2718494438874033,0.1449967943740788,0.21939965084464436,0.12137790061857953,0.26682547347456725,0.14532269904456002,0.23280400431041864,0.17956004321032554,0.18900408951657913,0.25414752359494025,0.3025636517800743,0.17720603858474984,0.1871748973661285,0.3367220764269251,0.28770526310052097,0.17268292555074022,0.9169708645333721,0.31415722670135365,0.31095622277341706,0.20865064327011576,0.20998559915088305,0.048574821519406036,0.049838396124305226,0.047741788944542965,0.4520777737400209,0.8689632247328809,0.4583525068387119
p26_uppercut_right_main_004,0.22946636689212863,0.1209757612885712,0.16126748741221192,0.13076509456490387,0.2487491832929865,0.1031185218752396,0.14668560744666492,0.14790854324388888,0.12893468819465456,0.2141837592543479,0.1951654555943242,0.06419395751665222,0.14379142506344342,0.21357459586470648,0.21662429290331753,0.10781841770525795,0.8481570218917099,0.2506748377181478,0.2484543482209045,0.17218897162625285,0.18737589911487731,0.049109499797350464,0.047730203838857524,0.047620952899249364,0.35173829596277384,0.6557606638784763,0.35169080838886285
p26_uppercut_right_main_005,0.32485796699058855,0.1494360445898208,0.25501160126177813,0.14021443466830427,0.2887640796998218,0.15253093956532685,0.16593054958830464,0.16181033857489294,0.18316492346534402,0.26415010284041446,0.2318384318762489,0.16364522848078492,0.1861889671530586,0.2443121752719845,0.27469380853649883,0.1557827875236087,0.8760922398757203,0.27424870759687014,0.2712944983739115,0.1917013152157149,0.1985243250421532,0.048250688648668556,0.047861476116130196,0.04779358516583142,0.3784358876230888,0.8594227690021137,0.45360817708397255
p26_uppercut_right_main_006,0.2486276737678172,0.18008773201206835,0.23094231748276844,0.1677086340814252,0.2596672884596808,0.08424334225171179,0.20449950597589028,0.13116452428730174,0.12951172848478174,0.2574015565248565,0.2096577750122508,0.1059905223775254,0.1335957147406031,0.2785672213936626,0.25041652084363014,0.13532275832682125,0.8900510218937038,0.29161637511284483,0.29008641808491986,0.18630273669245204,0.20312284140623998,0.04830894684832733,0.0491640581322273,0.04764006630232186,0.47500655804427233,0.7093740992347575,0.37850708276853967
p26_uppercut_right_main_007,0.21096253901265807,0.1439271219609681,0.22056621770546495,0.13001044205087886,0.24011916838805347,0.05966614397397825,0.12514784290408607,0.1263374241849787,0.10134666714740811,0.19677067656754513,0.12620045163921573,0.04301044062862333,0.11193414374342969,0.15603713419613272,0.19521856902436516,0.07999113829487531,0.7929887615403907,0.19775013464103885,0.1971874731517261,0.1591271906305058,0.17450380600668447,0.04999525578788291,0.04773812206671574,0.04761998878050139,0.34793916024359206,0.5535798507899913,0.30059991978524636
p26_uppercut_right_main_008,0.19593850380232092,0.15721816348955225,0.20681825264179937,0.15706816292808273,0.2367821025794786,0.048403457843712486,0.16668131031107492,0.09234835771986408,0.07832577206979618,0.19875438528934447,0.16591576890599108,0.061320568462179946,0.08395011857195406,0.25406775032471607,0.22242388328769377,0.09446708133880771,0.8216958196409093,0.22974868190955053,0.2299633331752498,0.15618456395462899,0.17471324331826285,0.048213147313520215,0.048063730275196045,0.04762109074048264,0.47370969941438146,0.5224342638357962,0.2850276772881394
p26_uppercut_right_main_009,0.2587557112374324,0.11411017863499222,0.19433080900725697,0.06294065289274961,0.27862168197734993,0.16133289040884222,0.2079761469427754,0.1714793888453631,0.19594050093897555,0.26159592925636194,0.29839644275664867,0.19089433013356194,0.19573541850021414,0.3369818949918814,0.28446508512046237,0.17309316561469998,0.907930258252667,0.3005362592128448,0.2991216409608962,0.2007467974735812,0.19420862751678805,0.04867825967701348,0.05063634400943706,0.04788764497901425,0.4390566917865909,0.8403828917523704,0.4441352683656923
p26_uppercut_right_main_010,0.25592695916598773,0.12968512941044058,0.25656874214734593,0.12351669727876188,0.25220018416961765,0.14427106565159398,0.16617147583984876,0.1683467187289204,0.18645595743592452,0.242590727474938,0.27871797893728345,0.15831729158290034,0.1833184306655154,0.21269659112202427,0.27349114751588904,0.15346058709880955,0.8575845787164844,0.2536649142621541,0.2537516702839514,0.1866036599347845,0.1839111594735731,0.04811092027056526,0.04779128783649571,0.04765797210214208,0.32460708866828664,0.8365103132523924,0.44208414267726726
