straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p17_straight_main_029,0.271819921,0.468739416,0.288514354,0.23375769,0.230602946,0.217009324,0.05177207,0.047764207,0.047924437,0.459328102,0.824704221,0.715091385,,
p17_straight_main_030,0.288693875,0.467483005,0.28953254,0.2217885,0.227312136,0.22467836,0.052166175,0.047725014,0.047792321,0.458871425,0.826034825,0.715885805,,
p17_straight_post_001,0.305521982,0.453752029,0.293876342,0.236456123,0.243449748,0.175618327,0.052806276,0.047719895,0.047622495,0.467554786,0.805856826,0.704366214,,
p17_straight_post_002,0.287875833,0.459643093,0.283310052,0.266709997,0.223439511,0.212282282,0.052118196,0.047714669,0.047641229,0.479315239,0.823574731,0.720296883,,
p17_straight_post_003,0.299960819,0.436412682,0.299664438,0.246154213,0.205710141,0.212084595,0.051807423,0.047718733,0.047705712,0.478669324,0.804775975,0.70694398,,
p17_straight_post_004,0.284871031,0.474240078,0.273147486,0.270930932,0.232742038,0.177141121,0.051287368,0.047728129,0.047699223,0.443023269,0.833388716,0.716279082,,
p17_straight_post_005,0.288912097,0.463743997,0.314016087,0.273804022,0.23374873,0.191588108,0.052421711,0.047709908,0.047778889,0.493274785,0.838223944,0.734739196,,
p17_straight_post_006,0.304818665,0.461133479,0.285072722,0.273181816,0.232288711,0.195028731,0.051510062,0.047716909,0.047636549,0.47856249,0.83311257,0.726747546,,
p17_straight_post_007,0.333274393,0.469360193,0.292616967,0.24632794,0.22736084,0.203263575,0.051801845,0.047748441,0.047634069,0.49213295,0.822242855,0.723209884,,
p17_straight_post_008,0.340990743,0.463882109,0.29508023,0.237154584,0.235641129,0.197897628,0.053003807,0.047751925,0.047843001,0.484352385,0.826805107,0.72406929,,
p17_straight_post_009,0.350587451,0.49112289,0.291689419,0.23451053,0.23312756,0.191020919,0.05256251,0.047983714,0.048025787,0.477919409,0.835881354,0.728492771,,
p17_straight_post_010,0.341210335,0.480330995,0.29671124,0.253586288,0.234873689,0.189464293,0.051908204,0.047764577,0.048119445,0.486569803,0.841537004,0.735046844,,
p17_straight_pre_001,0.268891363,0.487312523,0.272299668,0.218793086,0.260778823,0.185531992,0.052484477,0.047786457,0.047638283,0.461105183,0.800599338,0.698751092,,
p17_straight_pre_002,0.297516818,0.418239617,0.2853907,0.207252002,0.244670811,0.166335646,0.053313725,0.048147188,0.047653289,0.436881955,0.769807882,0.669930104,,
p17_straight_pre_003,0.297852085,0.423262016,0.286725321,0.217616361,0.255574371,0.159030888,0.053617102,0.047955383,0.047806958,0.426561746,0.793988536,0.683760499,,
p17_straight_pre_004,0.288788366,0.465704092,0.290809447,0.238560382,0.260849386,0.155335241,0.053235915,0.047790428,0.047704171,0.444068659,0.816546967,0.704803475,,
p17_straight_pre_005,0.310935934,0.429096597,0.26079342,0.203495662,0.224811042,0.173364033,0.05221188,0.047664632,0.047624087,0.395126592,0.784061733,0.66738119,,
p17_straight_pre_006,0.315405646,0.467484518,0.287359766,0.223064311,0.232972887,0.195927382,0.052889144,0.047717604,0.047630869,0.453936801,0.81945542,0.709799834,,
p17_straight_pre_007,0.314393855,0.484175608,0.288921448,0.241411665,0.253203052,0.174936721,0.052488048,0.047726186,0.047768647,0.473705065,0.826866979,0.720918404,,
p17_straight_pre_008,0.321520284,0.482312496,0.289532075,0.228669649,0.240129754,0.197227657,0.053905303,0.048100234,0.047756846,0.468128118,0.830748462,0.721962359,,
p17_straight_pre_009,0.330661111,0.448627973,0.288584193,0.222285107,0.242393854,0.200850658,0.052489814,0.047746853,0.04762429,0.464148336,0.822478588,0.714979512,,
p17_straight_pre_010,0.339505303,0.476769344,0.276181019,0.220408433,0.218375491,0.212103182,0.052160418,0.047697414,0.047619616,0.485470024,0.794617527,0.701873276,,
AVG,0.290060314,0.463473369,0.289437663,0.238322857,0.231781764,0.201296226,0.05213249,0.047763779,0.047693755,0.464458932,0.817225325,0.711395407,,
