hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p19_hook_right_main_015,0.299043968,0.321481066,0.261806128,0.193606897,0.168620445,0.212815678,0.053970705,0.049077519,0.047683579,0.609825027,0.474399822,0.515027383,,
p19_hook_right_main_016,0.378573885,0.389880821,0.364835854,0.286732359,0.218844818,0.282258023,0.055508465,0.054341448,0.049422105,0.628126108,0.837972144,0.775018333,,
p19_hook_right_main_017,0.319699637,0.334007645,0.293317562,0.215924314,0.176610341,0.228950476,0.053627371,0.049184508,0.047694383,0.600909136,0.575828802,0.583352902,,
p19_hook_right_main_018,0.316611109,0.401248733,0.280090235,0.216704926,0.197168568,0.141951402,0.061239508,0.054043528,0.047624342,0.536286387,0.583465257,0.569311596,,
p19_hook_right_main_019,0.371157534,0.370323629,0.294064314,0.268625582,0.16539131,0.262950246,0.055503288,0.051040485,0.048541819,0.476980348,0.819437125,0.716700092,,
p19_hook_right_main_020,0.233529524,0.23796857,0.1803617,0.124700343,0.098067172,0.142512836,0.05461703,0.048175304,0.047622537,0.522437582,0.192435991,0.291436468,,
p19_hook_right_main_021,0.259238505,0.379624523,0.261576606,0.241850636,0.142629814,0.196539442,0.062126218,0.048191595,0.047622891,0.43297618,0.656067162,0.589139867,,
p19_hook_right_main_022,0.290698818,0.426426683,0.293369828,0.230963528,0.239263581,0.167526959,0.05606184,0.052294351,0.047625933,0.605119769,0.615024532,0.612053103,,
p19_hook_right_main_023,0.33699727,0.456925885,0.311732086,0.287038367,0.213276756,0.132955543,0.056954902,0.051520674,0.047695409,0.568088815,0.710971324,0.668106571,,
p19_hook_right_main_024,0.359766302,0.372709374,0.337072617,0.283535076,0.196221624,0.248506141,0.052160934,0.051230595,0.048398516,0.572011725,0.798563369,0.730597876,,
p19_hook_right_main_025,0.264680541,0.379839164,0.252410836,0.239143664,0.139684478,0.198330291,0.055072659,0.047806115,0.047619595,0.433464138,0.654571019,0.588238955,,
p19_hook_right_main_026,0.350351036,0.39386784,0.334962202,0.241735506,0.221344179,0.267110819,0.057368489,0.048245453,0.048294992,0.544840319,0.826983454,0.742340513,,
p19_hook_right_main_027,0.276177048,0.351693586,0.227923255,0.261058677,0.098510209,0.137524936,0.059172294,0.047900543,0.047689799,0.414952401,0.558526716,0.515454421,,
p19_hook_right_main_028,0.349407259,0.370804767,0.294273198,0.239712112,0.168012712,0.276506895,0.055110406,0.051501272,0.048675075,0.481745597,0.789765562,0.697359573,,
p19_hook_right_main_029,0.328676844,0.444687975,0.32001722,0.231468605,0.252904449,0.207304782,0.067434428,0.04954828,0.047818226,0.561196628,0.759552773,0.70004593,,
p19_hook_right_main_030,0.296607578,0.370110244,0.234621676,0.221014049,0.125335683,0.14482651,0.054286504,0.047768847,0.047619481,0.415687573,0.582456337,0.532425708,,
p19_hook_right_post_001,0.27157399,0.398307444,0.252074767,0.252547704,0.141028858,0.095806687,0.054210011,0.047698838,0.047619251,0.427440156,0.592741743,0.543151267,,
p19_hook_right_post_002,0.32637068,0.443126135,0.330212672,0.229309296,0.214674931,0.216198491,0.06042161,0.050370472,0.048373679,0.491858765,0.813700418,0.717147922,,
p19_hook_right_post_003,0.329136714,0.440012425,0.321429329,0.21647261,0.207491573,0.196706221,0.059682712,0.049401073,0.049271373,0.467581143,0.790296923,0.693482189,,
p19_hook_right_post_004,0.274613887,0.436046559,0.270579933,0.216737111,0.188814577,0.115851345,0.054584749,0.048284052,0.047647712,0.455068134,0.627476706,0.575754134,,
p19_hook_right_post_005,0.284562616,0.439356313,0.257118167,0.237331986,0.175350964,0.142719929,0.055495235,0.047847762,0.047726464,0.443095582,0.669299755,0.601438503,,
p19_hook_right_post_006,0.271490311,0.471620183,0.307572658,0.231224837,0.200473291,0.121303897,0.054410697,0.048347132,0.047898683,0.46492201,0.711084962,0.637236076,,
p19_hook_right_post_007,0.310867617,0.456227078,0.331035669,0.225856939,0.221631144,0.191748069,0.058633012,0.049153479,0.049303218,0.492196562,0.800272139,0.707849466,,
p19_hook_right_post_008,0.274335196,0.435226024,0.273479319,0.22830787,0.104767287,0.109090351,0.054851515,0.047713412,0.047621205,0.384963911,0.626057784,0.553729622,,
p19_hook_right_post_009,0.286680457,0.43242031,0.262876262,0.224485744,0.200019646,0.131586017,0.054228384,0.047850138,0.047724499,0.463804598,0.654423667,0.597237947,,
p19_hook_right_post_010,0.313083254,0.362841476,0.272551461,0.204760393,0.222733996,0.204025549,0.0530009,0.048012339,0.048127285,0.47497665,0.702575713,0.634295994,,
p19_hook_right_pre_001,0.323969994,0.429672301,0.251735734,0.256853685,0.110769008,0.098900809,0.054452945,0.04778973,0.047619404,0.45305822,0.585583709,0.545826062,,
p19_hook_right_pre_002,0.280005043,0.450894219,0.315846531,0.206316445,0.239410246,0.180702615,0.055266651,0.051014354,0.047640507,0.588754234,0.648876469,0.630839798,,
p19_hook_right_pre_003,0.280998075,0.426327592,0.297038387,0.243065103,0.169638986,0.129866627,0.054251492,0.048969428,0.047619395,0.53204277,0.596212568,0.576961628,,
p19_hook_right_pre_004,0.257236818,0.434754351,0.241784746,0.250301774,0.144027187,0.086985865,0.054706231,0.047735452,0.04761935,0.430227419,0.575658515,0.532029186,,
p19_hook_right_pre_005,0.330857247,0.429904407,0.265373494,0.264224275,0.195729263,0.168970261,0.054943332,0.04787755,0.047832598,0.502276482,0.70759999,0.646002937,,
p19_hook_right_pre_006,0.314164531,0.351798656,0.279877542,0.223217375,0.223702943,0.1893989,0.053596825,0.047894272,0.048376376,0.506667164,0.6718158,0.622271209,,
p19_hook_right_pre_007,0.320377699,0.448940355,0.339679646,0.246741003,0.264150245,0.237566568,0.055018592,0.04847742,0.049171213,0.59175987,0.812020426,0.745942259,,
p19_hook_right_pre_008,0.338714144,0.357271592,0.339929804,0.212023171,0.221618133,0.219886305,0.053459588,0.047897675,0.048575099,0.566227763,0.715717427,0.670870528,,
p19_hook_right_pre_009,0.309997885,0.377816282,0.279764018,0.237172627,0.191018417,0.147046158,0.055716729,0.050041773,0.047625669,0.506876569,0.627070801,0.591012532,,
p19_hook_right_pre_010,0.292552784,0.409118124,0.259665239,0.224485711,0.18604043,0.173662341,0.055213657,0.047816002,0.047620009,0.466068762,0.663587006,0.604331533,,
AVG,0.299983362,0.391205069,0.281968189,0.228642798,0.182214696,0.178733661,0.055689493,0.049241118,0.047978393,0.517560986,0.634172666,0.599189162,,
