hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p12_hook_left_main_015,0.323577875,0.427008048,0.326127712,0.260721693,0.242188261,0.173179912,0.070838555,0.067430912,0.047723092,0.545688675,0.733633258,0.677249883,,
p12_hook_left_main_016,0.340592407,0.443519601,0.326690058,0.25482597,0.200866434,0.31794175,0.061866257,0.06497172,0.048174549,0.557776263,0.845780914,0.759379519,,
p12_hook_left_main_017,0.340633789,0.434219363,0.322858489,0.238971315,0.202117362,0.310540361,0.062546979,0.066151751,0.048189435,0.528669234,0.843529205,0.749071214,,
p12_hook_left_main_018,0.337721795,0.432646333,0.3336106,0.224191367,0.185014255,0.28781867,0.061593882,0.064359517,0.04782645,0.502269899,0.827167592,0.729698284,,
p12_hook_left_main_019,0.319361123,0.420793874,0.353672745,0.260614757,0.239750793,0.179025142,0.070692188,0.068284418,0.047701329,0.546219066,0.756189664,0.693198485,,
p12_hook_left_main_020,0.322997401,0.411725657,0.335149653,0.31318732,0.266020708,0.281508566,0.071053137,0.07248183,0.048010065,0.601496877,0.854654364,0.778707118,,
p12_hook_left_main_021,0.340781679,0.41283149,0.327763064,0.241180833,0.196129418,0.292845856,0.062289462,0.064969853,0.047925624,0.506183469,0.840770435,0.740394345,,
p12_hook_left_main_022,0.358305139,0.439912253,0.330923167,0.239796061,0.199238811,0.29915437,0.061907416,0.065890013,0.048036491,0.526966398,0.851800602,0.754350341,,
p12_hook_left_main_023,0.37027677,0.425309712,0.32117187,0.251927328,0.21034817,0.290568178,0.063140972,0.066581662,0.04796481,0.539769347,0.840439807,0.750238669,,
p12_hook_left_main_024,0.35261043,0.422196368,0.335523676,0.24656906,0.203051292,0.291647199,0.062405442,0.065475004,0.047960805,0.53717422,0.837576165,0.747455581,,
p12_hook_left_main_025,0.357469744,0.435707165,0.357208008,0.239582472,0.222064395,0.210904541,0.067899171,0.068116137,0.047842993,0.541759023,0.790069216,0.715576158,,
p12_hook_left_main_026,0.333628157,0.413212317,0.339042649,0.262567518,0.207886803,0.217895133,0.065905971,0.065153439,0.047753348,0.540130366,0.770244719,0.701210413,,
p12_hook_left_main_027,0.341988798,0.424566955,0.323693324,0.247416209,0.205803807,0.287307609,0.062894808,0.066238131,0.048054607,0.522175464,0.834362308,0.740706255,,
p12_hook_left_main_028,0.332007109,0.410866595,0.321690783,0.285714875,0.240422283,0.177521527,0.069880932,0.068232223,0.048014342,0.499179475,0.798830206,0.708934987,,
p12_hook_left_main_029,0.325795122,0.42002601,0.347400566,0.279484157,0.217683186,0.19109487,0.066983606,0.065140749,0.04795806,0.510007689,0.806633454,0.717645725,,
p12_hook_left_main_030,0.344048611,0.42356015,0.330452366,0.244050968,0.193278477,0.289965334,0.062115641,0.06589874,0.047808195,0.526487813,0.825444027,0.735757163,,
p12_hook_left_post_001,0.375229197,0.458152927,0.359791342,0.301826556,0.219814265,0.334534333,0.066524703,0.070658707,0.048619935,0.675737342,0.857746066,0.803143449,,
p12_hook_left_post_002,0.38795669,0.464161001,0.329398722,0.331863877,0.269671015,0.269347216,0.072792807,0.07377214,0.048465173,0.653728302,0.864811221,0.801486345,,
p12_hook_left_post_003,0.333033325,0.431942236,0.325570651,0.324036641,0.275715198,0.269926655,0.074520087,0.07068006,0.048148872,0.634520906,0.830974204,0.772038215,,
p12_hook_left_post_004,0.371512949,0.447139564,0.329173169,0.326453544,0.262396498,0.329906517,0.071064253,0.073997351,0.048189725,0.681581487,0.86691599,0.811315639,,
p12_hook_left_post_005,0.326002741,0.422098853,0.360793726,0.320040086,0.271442784,0.295262762,0.072581098,0.076358008,0.047837739,0.688259793,0.819313275,0.77999723,,
p12_hook_left_post_006,0.36380282,0.417663013,0.329346808,0.297112235,0.243730914,0.300713382,0.067727661,0.070924213,0.048292647,0.615696145,0.844608076,0.775934497,,
p12_hook_left_post_007,0.354233916,0.434431034,0.348267877,0.294977312,0.240278489,0.279539766,0.067673845,0.071202235,0.048163496,0.625029706,0.831203225,0.769351169,,
p12_hook_left_post_008,0.341586332,0.405283504,0.345319057,0.239085379,0.197422675,0.274727155,0.063016565,0.064135638,0.047722179,0.560822829,0.78071273,0.71474576,,
p12_hook_left_post_009,0.364946343,0.422848899,0.333834053,0.313062817,0.272573281,0.24880496,0.074469689,0.070383918,0.048278224,0.634562764,0.821554713,0.765457128,,
p12_hook_left_post_010,0.370307727,0.440973858,0.337641478,0.29985456,0.234880135,0.333379391,0.067131594,0.071212428,0.048071375,0.651166722,0.859522118,0.797015499,,
p12_hook_left_pre_001,0.332498382,0.463767727,0.311061136,0.234374343,0.252350159,0.277535592,0.067650899,0.067130849,0.04775075,0.580577462,0.797951492,0.732739283,,
p12_hook_left_pre_002,0.359917548,0.429807931,0.330014753,0.259378922,0.236527966,0.274139529,0.067100858,0.065919334,0.047975178,0.581242406,0.821248434,0.749246626,,
p12_hook_left_pre_003,0.351493682,0.464530112,0.356362477,0.279226004,0.295857036,0.288844988,0.072823081,0.071676093,0.047919874,0.694376887,0.827113317,0.787292388,,
p12_hook_left_pre_004,0.355442262,0.403413536,0.345679146,0.254223897,0.251187173,0.271351563,0.067459496,0.065522648,0.047843505,0.606221484,0.802234224,0.743430402,,
p12_hook_left_pre_005,0.339675847,0.469413757,0.324189523,0.196695016,0.22445089,0.293577082,0.063368685,0.062614178,0.047787723,0.572182475,0.78762304,0.722990871,,
p12_hook_left_pre_006,0.354179025,0.444548172,0.319469595,0.258042209,0.300577651,0.247583865,0.075189919,0.070127885,0.047762761,0.578148614,0.840638262,0.761891368,,
p12_hook_left_pre_007,0.354925316,0.453396157,0.316863825,0.291508084,0.305961933,0.259444327,0.0760451,0.07201923,0.048065497,0.61947215,0.847958717,0.779412747,,
p12_hook_left_pre_008,0.34930978,0.437236962,0.316848822,0.266518389,0.282828269,0.241458955,0.073375613,0.070143846,0.047812307,0.571301286,0.82512994,0.748981344,,
p12_hook_left_pre_009,0.356123334,0.402435231,0.335598737,0.244674093,0.232685145,0.269915037,0.065621322,0.063787237,0.047800355,0.581345505,0.791253433,0.728281055,,
p12_hook_left_pre_010,0.356004997,0.443409758,0.317964342,0.249174406,0.225252456,0.287027247,0.063917508,0.063545582,0.047894056,0.603340981,0.789962894,0.73397632,,
AVG,0.34583583,0.430940295,0.331673945,0.268079013,0.236611892,0.254934711,0.068304379,0.068119122,0.047966742,0.578428671,0.803670805,0.736098165,,
