jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p26_jap_main_023,0.160068511,0.429159435,0.297023933,0.221304009,0.167452163,0.215804799,0.047867597,0.047949436,0.047619599,0.546314039,0.590836115,0.577479492,,
p26_jap_main_024,0.10780397,0.365601696,0.219500806,0.136097573,0.188091487,0.112397789,0.047825932,0.048002348,0.047619087,0.459460529,0.37081069,0.397405642,,
p26_jap_main_025,0.216025183,0.473559456,0.344123213,0.262409729,0.241038166,0.242816612,0.047918932,0.049732207,0.047626352,0.527140923,0.847273886,0.751233997,,
p26_jap_main_026,0.203979171,0.473567571,0.337930634,0.261299481,0.211512693,0.208143095,0.047877221,0.050459611,0.047748635,0.474312442,0.823327845,0.718623224,,
p26_jap_main_027,0.229401534,0.490275955,0.354416263,0.276278316,0.246095111,0.235769176,0.047963099,0.049881358,0.047640764,0.54258473,0.871269254,0.772663897,,
p26_jap_main_028,0.221475574,0.459382523,0.346345246,0.27210957,0.235614772,0.253408519,0.047862094,0.049905055,0.048171644,0.503314579,0.885376829,0.770758154,,
p26_jap_main_029,0.214703212,0.487305526,0.34456494,0.265607611,0.234678315,0.231239344,0.047874905,0.0496501,0.047622476,0.528999184,0.839282032,0.746197178,,
p26_jap_main_030,0.224485296,0.480229037,0.352065868,0.277659631,0.239643361,0.268550955,0.047876161,0.049362224,0.04762506,0.580210252,0.850434184,0.769367004,,
p26_jap_post_001,0.2188277,0.475431871,0.346135208,0.25697986,0.236217927,0.253161441,0.047961803,0.051407293,0.048753906,0.495960131,0.88103445,0.765512154,,
p26_jap_post_002,0.203080539,0.421815403,0.323791615,0.251516608,0.221365513,0.270575652,0.04768421,0.048126374,0.047629418,0.471425658,0.851792609,0.737682524,,
p26_jap_post_003,0.209113835,0.473593796,0.338383616,0.256746795,0.227662366,0.223582924,0.047945536,0.050662037,0.04768128,0.473663758,0.854490384,0.740242396,,
p26_jap_post_004,0.20503938,0.461828946,0.312931981,0.236859844,0.237377813,0.248335206,0.047904264,0.04926159,0.047620591,0.510186883,0.797402661,0.711237928,,
p26_jap_post_005,0.220953568,0.46929413,0.339422484,0.285045416,0.226544454,0.258089701,0.047930617,0.050165795,0.04815831,0.520189871,0.874066685,0.767903641,,
p26_jap_post_006,0.22184923,0.489567256,0.348452269,0.274997118,0.232784676,0.271681317,0.047962102,0.052433198,0.048852867,0.534480515,0.884826134,0.779722448,,
p26_jap_post_007,0.20138588,0.481039024,0.333620074,0.240538049,0.235308505,0.16725438,0.047825602,0.049366737,0.047620081,0.450317701,0.810128131,0.702185002,,
p26_jap_post_008,0.214766844,0.48781756,0.340422481,0.260340859,0.22969796,0.242556899,0.047952092,0.05047205,0.047805462,0.490219376,0.873166655,0.758282471,,
p26_jap_post_009,0.210467895,0.487717693,0.343157228,0.254292405,0.231932675,0.199812971,0.047918455,0.050030121,0.047765025,0.462707374,0.856720153,0.738516319,,
p26_jap_post_010,0.171634649,0.406016955,0.313685752,0.245165033,0.184788308,0.177375446,0.047765607,0.047744616,0.047619198,0.421726869,0.734053614,0.64035559,,
p26_jap_pre_001,0.031442345,0.305178105,0.154601012,0.06754231,0.077744191,0.070588676,0.048388693,0.04776469,0.04761905,0.471771369,0.005916173,0.145672732,,
p26_jap_pre_002,0.198925326,0.486563359,0.347716569,0.229202066,0.218522665,0.136578542,0.047669805,0.047805123,0.047619069,0.486003797,0.73742568,0.661999115,,
p26_jap_pre_003,0.211236595,0.498475714,0.359393675,0.244871127,0.22115007,0.147618528,0.047751946,0.047890221,0.047619062,0.499049691,0.77638025,0.693181082,,
p26_jap_pre_004,0.129570222,0.404080099,0.265548634,0.197678884,0.173941606,0.168790659,0.04775675,0.047820113,0.047619051,0.487704781,0.522269049,0.511899768,,
p26_jap_pre_005,0.207920906,0.485330557,0.32975532,0.20993883,0.230406671,0.188069222,0.047842421,0.048465196,0.047621848,0.458770237,0.790012203,0.690639613,,
p26_jap_pre_006,0.213476933,0.479830369,0.332999268,0.209252328,0.222547571,0.224616657,0.047797788,0.048768761,0.04763448,0.428323618,0.850255509,0.723675942,,
p26_jap_pre_007,0.205137659,0.488326542,0.339523776,0.222938763,0.23095207,0.148743955,0.047844813,0.048849924,0.047619664,0.46549246,0.76740634,0.676832176,,
p26_jap_pre_008,0.196715753,0.482946648,0.316303034,0.193491329,0.21676926,0.203571292,0.047813004,0.048268946,0.047620251,0.428183218,0.784911952,0.677893332,,
p26_jap_pre_009,0.21804167,0.493622324,0.339165455,0.223105007,0.23755326,0.188298465,0.047885391,0.049197928,0.047632611,0.447889802,0.838875731,0.721579952,,
p26_jap_pre_010,0.197209644,0.484380674,0.327005593,0.212754883,0.224456848,0.149966477,0.047818126,0.048316249,0.047619356,0.459642504,0.740131566,0.655984847,,
AVG,0.175387906,0.422735196,0.295775622,0.212783798,0.207843353,0.206030579,0.047863781,0.048842642,0.047713816,0.495153638,0.666573054,0.615147229,,
