straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p24_straight_post_006,0.207602856,0.317644848,0.232897482,0.249454897,0.107621072,0.195053947,0.047898923,0.047690401,0.047619538,0.526472176,0.454602873,0.476163664,,
p24_straight_post_007,0.142630143,0.229633571,0.076492079,0.120099253,0.088100872,0.104830324,0.048052431,0.047652018,0.047619049,0.449537725,0.067251755,0.181937546,,
p24_straight_post_008,0.131173236,0.201517209,0.070607893,0.101263084,0.081519127,0.0938129,0.047927538,0.047653833,0.047619066,0.437961405,0.014392847,0.141463414,,
p24_straight_post_009,0.26413969,0.370815717,0.224370597,0.293392833,0.126269913,0.17082888,0.047992225,0.047764024,0.047621388,0.426634132,0.660202749,0.590132164,,
p24_straight_post_010,0.283585935,0.357695921,0.216527556,0.274015546,0.136290868,0.171509632,0.048086024,0.047726552,0.04762559,0.420206276,0.651982704,0.582449776,,
p24_straight_pre_001,0.345213308,0.423021645,0.211427128,0.291454523,0.277308668,0.255469033,0.053808775,0.052231553,0.048305239,0.543358463,0.811433382,0.731010906,,
p24_straight_pre_002,0.266137104,0.341026235,0.188472113,0.234349701,0.166158578,0.212270042,0.048370108,0.047798228,0.047623341,0.444573319,0.596317936,0.550794551,,
p24_straight_pre_003,0.216011411,0.304010134,0.197480139,0.203995278,0.115852392,0.14489877,0.048495993,0.047833957,0.047619078,0.424411305,0.434800295,0.431683598,,
p24_straight_pre_004,0.253841253,0.323890864,0.196280749,0.241301855,0.126917536,0.194860128,0.048405718,0.047748423,0.04762044,0.445426993,0.542534054,0.513401936,,
p24_straight_pre_005,0.248381524,0.331852933,0.204184569,0.250458064,0.120615488,0.198618098,0.048351298,0.047714613,0.047620427,0.445886522,0.557607586,0.524091267,,
p24_straight_pre_006,0.307084022,0.374058541,0.237859523,0.265128563,0.137126901,0.171189458,0.048349946,0.04780322,0.047650915,0.436798376,0.668799079,0.599198868,,
p24_straight_pre_007,0.213493806,0.277043645,0.155431772,0.152450025,0.103240949,0.128832644,0.048651993,0.047805424,0.047619068,0.459336143,0.263198418,0.322039735,,
p24_straight_pre_008,0.140320106,0.223256292,0.106170722,0.092346214,0.082408898,0.100685378,0.048335187,0.047673464,0.047619049,0.401288577,0.096486331,0.187927005,,
p24_straight_pre_009,0.246514004,0.307167631,0.162912081,0.166550733,0.121248448,0.137462328,0.048523435,0.047743017,0.047619191,0.46463702,0.341642133,0.378540599,,
p24_straight_pre_010,0.321528034,0.379396961,0.216615923,0.266860231,0.200550468,0.233400433,0.048466269,0.047862954,0.047960479,0.445107946,0.775392051,0.676306819,,
AVG,0.254586365,0.325922158,0.209549526,0.229157555,0.157319629,0.199740812,0.048237216,0.047972739,0.047650241,0.504039977,0.522656649,0.517071647,,
