hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p19_hook_left_main_020,0.348611465,0.464601375,0.31455561,0.228929136,0.220516269,0.120152586,0.054192529,0.049357558,0.047626197,0.516469691,0.713897353,0.654669054,,
p19_hook_left_main_021,0.313470058,0.367827827,0.316504716,0.15332682,0.191039688,0.140302354,0.051519545,0.04783391,0.047619127,0.505948638,0.575597188,0.554702623,,
p19_hook_left_main_022,0.362534446,0.428118536,0.358662211,0.220137474,0.24257257,0.187306232,0.052413657,0.048317586,0.047620777,0.531549699,0.815330588,0.730196322,,
p19_hook_left_main_023,0.340872231,0.453612852,0.297202437,0.259836598,0.244920698,0.129092811,0.057564723,0.049117817,0.047620882,0.546595499,0.712799517,0.662938312,,
p19_hook_left_main_024,0.378942398,0.429108083,0.359896532,0.191480536,0.24218244,0.198336029,0.051566044,0.048221744,0.047631574,0.479456352,0.858258782,0.744618053,,
p19_hook_left_main_025,0.368562353,0.436540624,0.363644315,0.192977854,0.260731235,0.206816029,0.053809084,0.04830105,0.047629208,0.509606664,0.85740416,0.753064911,,
p19_hook_left_main_026,0.331989626,0.440556344,0.306380064,0.234667952,0.199315301,0.105910754,0.056084743,0.049229604,0.047619882,0.541164115,0.632913496,0.605388682,,
p19_hook_left_main_027,0.354899592,0.430734859,0.36269714,0.202802918,0.242192344,0.202977586,0.052248771,0.048492015,0.047623561,0.503808902,0.841276944,0.740036531,,
p19_hook_left_main_028,0.371061602,0.443195817,0.362119505,0.230897287,0.292113337,0.222136049,0.050783364,0.049249876,0.047687213,0.567249237,0.888991762,0.792469004,,
p19_hook_left_main_029,0.336425252,0.421287767,0.345832971,0.183639463,0.234167507,0.178604036,0.05327099,0.048363948,0.047620567,0.486433861,0.77832887,0.690760367,,
p19_hook_left_main_030,0.35990541,0.474258439,0.314757004,0.25968928,0.250776826,0.158771426,0.062077037,0.048635684,0.047647566,0.522347726,0.81605169,0.727940501,,
p19_hook_left_post_001,0.331134353,0.485732104,0.304939194,0.268281285,0.213755603,0.170472046,0.067203686,0.051350649,0.047625377,0.565192026,0.726698444,0.678246518,,
p19_hook_left_post_002,0.34859948,0.49594634,0.315910587,0.291477969,0.278619528,0.210895207,0.052992524,0.050939221,0.047769519,0.582102219,0.872758202,0.785561407,,
p19_hook_left_post_003,0.373621974,0.463044287,0.344762654,0.263937615,0.27955406,0.222077115,0.053640395,0.052373848,0.047690255,0.587051011,0.875300494,0.788825649,,
p19_hook_left_post_004,0.299444469,0.436309338,0.195690425,0.259551069,0.161696359,0.116750112,0.052206919,0.048031709,0.047619193,0.514232785,0.542581182,0.534076663,,
p19_hook_left_post_005,0.34009248,0.469241059,0.311941175,0.252202717,0.209835655,0.145377624,0.052610613,0.048484314,0.047622262,0.541094382,0.727652825,0.671685292,,
p19_hook_left_post_006,0.369348675,0.469765287,0.36183414,0.248463789,0.266796404,0.204365297,0.052815137,0.052228876,0.047657257,0.609947033,0.825799211,0.761043558,,
p19_hook_left_post_007,0.360694363,0.481106473,0.333887416,0.271686602,0.293478244,0.26623067,0.070407419,0.051040437,0.047646791,0.615957072,0.890114172,0.807867042,,
p19_hook_left_post_008,0.366068813,0.444263466,0.341039805,0.209974206,0.274355143,0.2160114,0.053820441,0.04932227,0.047676502,0.492727003,0.892723437,0.772724507,,
p19_hook_left_post_009,0.353295181,0.435596961,0.36447014,0.196980475,0.258676834,0.19083084,0.05077075,0.048185291,0.047626728,0.508718627,0.840490772,0.740959129,,
p19_hook_left_post_010,0.372932453,0.487801762,0.346204698,0.249778715,0.277648185,0.223449307,0.052925678,0.051714967,0.047736117,0.575720335,0.886001886,0.792917421,,
p19_hook_left_pre_001,0.346590434,0.436138463,0.315499841,0.259341652,0.284869907,0.209166786,0.052815097,0.048807116,0.04764855,0.603011026,0.800039243,0.740930778,,
p19_hook_left_pre_002,0.360975831,0.449556136,0.346078895,0.194137145,0.284671994,0.222994471,0.061898728,0.048265913,0.047706093,0.533889218,0.853492158,0.757611276,,
p19_hook_left_pre_003,0.345282064,0.440680507,0.331881726,0.24730493,0.285706364,0.219068047,0.051935088,0.049469735,0.047696937,0.560953924,0.857139284,0.768283676,,
p19_hook_left_pre_004,0.35809983,0.439686519,0.326756568,0.199064428,0.278029393,0.213472256,0.057541761,0.048611771,0.04767733,0.510603366,0.844771287,0.74452091,,
p19_hook_left_pre_005,0.354345626,0.436807192,0.339291353,0.189904944,0.278148082,0.202630075,0.055170782,0.048464476,0.047661589,0.504281817,0.844071154,0.742134353,,
p19_hook_left_pre_006,0.358879232,0.452452787,0.329377847,0.183331517,0.291149196,0.216416387,0.057383859,0.048718375,0.047672485,0.520281167,0.845883597,0.748202868,,
p19_hook_left_pre_007,0.347866459,0.453943304,0.32154969,0.231460788,0.299865671,0.22111343,0.052087348,0.049230008,0.047693641,0.566971526,0.850713129,0.765590648,,
p19_hook_left_pre_008,0.354509757,0.458594088,0.345498681,0.188584126,0.297374163,0.212641748,0.05112679,0.04829651,0.047671885,0.559188947,0.839094433,0.755122788,,
p19_hook_left_pre_009,0.336016602,0.447106471,0.290886108,0.27222089,0.218830032,0.139159622,0.060127447,0.048957997,0.047641303,0.52681281,0.724755373,0.665372604,,
p19_hook_left_pre_010,0.361138529,0.451294831,0.328077108,0.209493693,0.30942735,0.215859315,0.06215048,0.048316507,0.047685208,0.557836505,0.847086763,0.760311686,,
AVG,0.35262469,0.437892919,0.33273737,0.222551177,0.251776378,0.190173115,0.054198988,0.049060158,0.047647571,0.535493334,0.796680797,0.718324558,,
