straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p11_straight_main_014,0.363303348,0.457426425,0.247626891,0.309793383,0.315833806,0.293129257,0.052664698,0.05740703,0.051678986,0.588993504,0.910909541,0.81433473,,
p11_straight_main_015,0.355176091,0.454345036,0.255932826,0.307217309,0.321387478,0.29269874,0.052713538,0.061295786,0.05047976,0.59404869,0.90710233,0.813186238,,
p11_straight_main_016,0.359876435,0.45299543,0.253119553,0.250731274,0.251870945,0.277462562,0.052949073,0.04793123,0.047770497,0.493876475,0.884244572,0.767134143,,
p11_straight_main_017,0.357691582,0.44536462,0.271603205,0.319866023,0.324747546,0.270227973,0.052698895,0.058906731,0.04968322,0.585981991,0.923455857,0.822213697,,
p11_straight_main_018,0.359301006,0.441943804,0.250582685,0.296538096,0.327685487,0.276543251,0.053093871,0.063802628,0.054809946,0.560686822,0.904746586,0.801528657,,
p11_straight_main_019,0.352022657,0.443648353,0.259345293,0.292623907,0.305354411,0.275312563,0.05244219,0.056785318,0.053682571,0.537103789,0.916661285,0.802794036,,
p11_straight_main_020,0.356659112,0.438924671,0.263149504,0.328310999,0.324914535,0.268469169,0.05331227,0.068474548,0.052058638,0.558666247,0.932669485,0.820468514,,
p11_straight_main_021,0.365364607,0.455888208,0.255061104,0.285365289,0.25228219,0.261116213,0.053107252,0.048062767,0.048591653,0.472814557,0.927493483,0.791089805,,
p11_straight_main_022,0.348097724,0.457534745,0.266559103,0.308271426,0.319033256,0.291902463,0.052440046,0.060054877,0.050054663,0.602601524,0.907196972,0.815818337,,
p11_straight_main_023,0.344074772,0.438103159,0.247468405,0.280484533,0.253924778,0.281917348,0.055155142,0.049196506,0.047635486,0.522746091,0.877984625,0.771413065,,
p11_straight_main_024,0.350528287,0.440108449,0.251207454,0.306607366,0.338088058,0.244563881,0.053038285,0.058147901,0.053871664,0.541799734,0.91378149,0.802186963,,
p11_straight_main_025,0.355239139,0.442435389,0.254040391,0.286391712,0.329510289,0.284472979,0.052978381,0.063182202,0.052292318,0.565671523,0.904466296,0.802827864,,
p11_straight_main_026,0.353056909,0.443456904,0.270679162,0.289158114,0.27701797,0.272806811,0.052330189,0.047850854,0.049238284,0.51144619,0.932810653,0.806401314,,
p11_straight_main_027,0.358654152,0.470331054,0.265982191,0.263448627,0.300069843,0.234514021,0.054579535,0.048427804,0.049576581,0.488433554,0.922219225,0.792083524,,
p11_straight_main_028,0.362558036,0.432773896,0.234596192,0.247585894,0.260351498,0.258415008,0.054006215,0.048315838,0.048565225,0.457635569,0.878781934,0.752438024,,
p11_straight_main_029,0.368945643,0.460470871,0.272079632,0.262043194,0.267667488,0.257461554,0.053747279,0.047712097,0.047674724,0.49123425,0.922386824,0.793041052,,
p11_straight_main_030,0.342959945,0.426957624,0.250907176,0.241017361,0.235386832,0.244030338,0.055236881,0.048875679,0.047631086,0.444996495,0.859033421,0.734822343,,
p11_straight_post_001,0.355997764,0.439965422,0.243042443,0.255740371,0.254623429,0.240520024,0.054340492,0.048673283,0.047656137,0.465998886,0.87287547,0.750812495,,
p11_straight_post_002,0.330925911,0.460213193,0.264414511,0.250199992,0.237764811,0.260367362,0.053489043,0.047720962,0.047633101,0.446180216,0.908890074,0.770077116,,
p11_straight_post_003,0.367437165,0.442172145,0.247831559,0.281565417,0.318542021,0.280613933,0.052880441,0.054941005,0.050628855,0.552308705,0.908637291,0.801738715,,
p11_straight_post_004,0.371131611,0.456323882,0.244020059,0.265178831,0.310427451,0.266240088,0.053084798,0.053468188,0.050435326,0.532355138,0.897692825,0.788091519,,
p11_straight_post_005,0.369676427,0.448101265,0.244534268,0.259172525,0.313295465,0.259494166,0.05278572,0.053619415,0.049477815,0.529586812,0.886608145,0.779501745,,
p11_straight_post_006,0.361964053,0.452762009,0.236503969,0.250961129,0.318005168,0.272275479,0.052959834,0.055010964,0.053710162,0.515863104,0.894831909,0.781141268,,
p11_straight_post_007,0.375916608,0.45413275,0.246661524,0.236712049,0.293316919,0.2666859,0.053233191,0.049770646,0.049797546,0.512167583,0.881917675,0.770992647,,
p11_straight_post_008,0.317692055,0.389465983,0.21369049,0.251275155,0.220068344,0.239728418,0.053638177,0.047774541,0.047619153,0.467827318,0.747592162,0.663662709,,
p11_straight_post_009,0.36017863,0.454928772,0.244204847,0.258321229,0.249450485,0.259358759,0.053493675,0.047716416,0.047651082,0.477731001,0.879562851,0.759013296,,
p11_straight_post_010,0.367164154,0.435391646,0.253989869,0.228076541,0.253863624,0.239686209,0.055154844,0.04887395,0.047623262,0.485286731,0.828955438,0.725854826,,
p11_straight_pre_001,0.376250014,0.444704405,0.211243125,0.312495424,0.286514814,0.277011122,0.052498252,0.05109052,0.050379506,0.551258498,0.880054474,0.781415681,,
p11_straight_pre_002,0.367668345,0.441329923,0.215783485,0.303560045,0.314203357,0.275209067,0.052420554,0.059577701,0.051223672,0.550629403,0.887031041,0.786110549,,
p11_straight_pre_003,0.3643684,0.445640059,0.216930885,0.303186795,0.319669182,0.264417034,0.052484651,0.057754745,0.051956158,0.543266259,0.892435678,0.787684852,,
p11_straight_pre_004,0.366096925,0.452047579,0.212733828,0.283585278,0.31180767,0.261947973,0.052799781,0.055124066,0.051410798,0.511931317,0.896692316,0.781264016,,
p11_straight_pre_005,0.360153423,0.449171036,0.2365073,0.279830841,0.328867652,0.248405156,0.052836491,0.057461127,0.052305452,0.531944504,0.891563019,0.783677464,,
p11_straight_pre_006,0.366477621,0.456905481,0.23758799,0.274998215,0.287572677,0.25822971,0.052236527,0.047876468,0.048629817,0.507517721,0.902189062,0.78378766,,
p11_straight_pre_007,0.366655808,0.44538088,0.235994712,0.26601907,0.259497394,0.295248849,0.05377006,0.048505971,0.047886147,0.524861198,0.876702785,0.771150309,,
p11_straight_pre_008,0.369754117,0.471377048,0.255956742,0.271775991,0.256105061,0.260321502,0.054872075,0.047783021,0.047626296,0.525123115,0.883572835,0.776037919,,
p11_straight_pre_009,0.363854309,0.480885556,0.247084777,0.27585119,0.251295895,0.231326478,0.054893978,0.047745692,0.0476194,0.483639744,0.888499152,0.76704133,,
p11_straight_pre_010,0.352780239,0.433168641,0.184363706,0.27725499,0.284508286,0.269767658,0.052224481,0.051033339,0.048048767,0.54971743,0.802758859,0.72684643,,
AVG,0.359415144,0.447396811,0.247965396,0.278236459,0.294159601,0.268095033,0.053361793,0.054449434,0.050301084,0.524684187,0.896581966,0.785012632,,
