uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p26_uppercut_left_main_027,0.167448603,0.408748328,0.23747271,0.278155622,0.200660784,0.217010925,0.048031811,0.047841968,0.047630682,0.470763093,0.694189897,0.627161856,,
p26_uppercut_left_main_028,0.18380765,0.423315699,0.2669903,0.298215203,0.225166423,0.228198218,0.048011266,0.047875177,0.047662324,0.450598814,0.813597872,0.704698155,,
p26_uppercut_left_main_029,0.181710515,0.413263646,0.263809048,0.302930739,0.218137647,0.234298723,0.048018685,0.047864081,0.047645375,0.468293915,0.791323588,0.694414686,,
p26_uppercut_left_main_030,0.155376819,0.398630155,0.20477136,0.257165434,0.193365027,0.207639432,0.048020987,0.047843125,0.047628208,0.465539045,0.620296368,0.573869171,,
p26_uppercut_left_post_001,0.025699912,0.284357601,0.09814528,0.132065773,0.102091146,0.108328378,0.050066899,0.047742989,0.047620415,0.498462492,0.035139051,0.174136083,,
p26_uppercut_left_post_002,0.177538293,0.443622742,0.28173638,0.253164853,0.219340228,0.189436231,0.048298842,0.047748435,0.047645616,0.375779624,0.818191386,0.685467857,,
p26_uppercut_left_post_003,0.159396924,0.433455052,0.268678325,0.234777813,0.227039545,0.188168774,0.048161396,0.047747914,0.047710165,0.386629318,0.768875264,0.65420148,,
p26_uppercut_left_post_004,0.142352047,0.377788593,0.255100064,0.307142822,0.210149602,0.193819141,0.048007026,0.047790527,0.047627167,0.475991575,0.691522859,0.626863474,,
p26_uppercut_left_post_005,0.153135637,0.419841127,0.270969996,0.305636324,0.230251871,0.191741496,0.048087566,0.047812997,0.047625777,0.463406898,0.762380466,0.672688396,,
p26_uppercut_left_post_006,0.158164145,0.40394331,0.22868066,0.243806592,0.188715553,0.186906889,0.048052154,0.047814617,0.047625605,0.424426594,0.645644052,0.579278814,,
p26_uppercut_left_post_007,0.178502674,0.416310585,0.265360831,0.273683957,0.214350431,0.193092445,0.048026297,0.047830265,0.047648399,0.420004926,0.767251786,0.663077728,,
p26_uppercut_left_post_008,0.123217634,0.356787361,0.186907702,0.2326592,0.165000844,0.139988724,0.048008879,0.047783673,0.047621342,0.441901738,0.461743561,0.455791014,,
p26_uppercut_left_post_009,0.168816522,0.414787082,0.243261987,0.285356525,0.210002994,0.206079857,0.048017078,0.047806132,0.047624916,0.466123836,0.711333929,0.637770901,,
p26_uppercut_left_post_010,0.177810035,0.424618443,0.26106219,0.311783552,0.22518777,0.209193239,0.048023363,0.047835684,0.047625056,0.474480102,0.775736911,0.685359868,,
p26_uppercut_left_pre_001,0.20210025,0.441279102,0.270402557,0.249719351,0.242183972,0.266768325,0.048394478,0.047701156,0.047626882,0.452695825,0.837019339,0.721722285,,
p26_uppercut_left_pre_002,0.187198141,0.400067432,0.2149013,0.189220421,0.203267284,0.229728078,0.048009425,0.047843726,0.047638249,0.377041681,0.694216777,0.599064249,,
p26_uppercut_left_pre_003,0.199549187,0.43912866,0.259892512,0.258293722,0.238890158,0.226251959,0.048363971,0.047663896,0.047620304,0.43175581,0.811258956,0.697408012,,
p26_uppercut_left_pre_004,0.189345075,0.419216347,0.232238393,0.216251898,0.230625129,0.209717425,0.048060076,0.047801291,0.047670306,0.353374358,0.781324233,0.652939271,,
p26_uppercut_left_pre_005,0.176386281,0.404918775,0.194948234,0.207930221,0.211691141,0.217737003,0.047997041,0.047706859,0.047626788,0.410587718,0.657321419,0.583301309,,
p26_uppercut_left_pre_006,0.187695093,0.395841903,0.188695103,0.201134747,0.214279869,0.210243953,0.048094648,0.047752536,0.047631967,0.355025255,0.694336826,0.592543354,,
p26_uppercut_left_pre_007,0.191572656,0.412861516,0.219637098,0.202776967,0.213809336,0.204242946,0.048034016,0.047850777,0.047665917,0.339950353,0.742953154,0.622052314,,
p26_uppercut_left_pre_008,0.031912785,0.269410158,0.074477298,0.076970887,0.100299778,0.066919586,0.048427849,0.047677487,0.047619794,0.378473928,0.029309681,0.134058955,,
p26_uppercut_left_pre_009,0.196062851,0.428589024,0.242086404,0.233394972,0.238057829,0.208858775,0.048060632,0.047749891,0.04763899,0.363802471,0.808531845,0.675113033,,
p26_uppercut_left_pre_010,0.188945231,0.414277468,0.197356264,0.205345552,0.219979048,0.202290729,0.048199917,0.047737989,0.047633609,0.362193261,0.707492349,0.603902623,,
AVG,0.154273002,0.393685399,0.224819404,0.246489428,0.194658598,0.200882046,0.048106091,0.047797501,0.047635067,0.439258579,0.642615176,0.581608197,,
