uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p12_uppercut_right_main_013,0.35458758,0.495658146,0.310218558,0.290322077,0.320885029,0.31811264,0.052215801,0.052568534,0.04839485,0.732804415,0.865350378,0.825586589,,
p12_uppercut_right_main_014,0.379802247,0.505524061,0.305282831,0.358872875,0.29961775,0.32325296,0.053178965,0.060661815,0.04781208,0.727536805,0.926236049,0.866626276,,
p12_uppercut_right_main_015,0.342740598,0.476917297,0.269613675,0.314917123,0.306629448,0.310701785,0.051771155,0.052982072,0.047759174,0.67917051,0.865499841,0.809601041,,
p12_uppercut_right_main_016,0.340959122,0.486178728,0.296617276,0.256200246,0.325102787,0.314091282,0.051979469,0.051643088,0.048114756,0.719014737,0.823582582,0.792212228,,
p12_uppercut_right_main_017,0.347898442,0.486162706,0.324261067,0.279433241,0.320122952,0.320542446,0.052309461,0.056125099,0.048599276,0.716955762,0.874558009,0.827277335,,
p12_uppercut_right_main_018,0.343505136,0.486584862,0.334368166,0.266302143,0.310750709,0.321692313,0.052498224,0.05318201,0.048058702,0.724121226,0.857794661,0.817692631,,
p12_uppercut_right_main_019,0.337043266,0.451994018,0.286150044,0.34942992,0.235046459,0.278508986,0.069794225,0.056936218,0.047625513,0.665760543,0.78656474,0.75032348,,
p12_uppercut_right_main_020,0.347742426,0.492992937,0.315388978,0.288367836,0.327259882,0.33430924,0.052680976,0.055395263,0.048562077,0.731125256,0.883018805,0.83745074,,
p12_uppercut_right_main_021,0.349025914,0.49696691,0.322118069,0.272504003,0.319050569,0.333091316,0.052595349,0.054927792,0.048347304,0.718305207,0.882244851,0.833062958,,
p12_uppercut_right_main_022,0.356416021,0.500997719,0.322730929,0.285514162,0.31020336,0.325980594,0.050011076,0.055194107,0.049486248,0.70498224,0.900874773,0.842107013,,
p12_uppercut_right_main_023,0.331941606,0.448444407,0.308310318,0.343269287,0.259873768,0.303354721,0.049854952,0.048199281,0.047633348,0.724846004,0.811526663,0.785522465,,
p12_uppercut_right_main_024,0.345509108,0.477463471,0.307661567,0.287366488,0.32477826,0.326671695,0.052995555,0.056313336,0.04852263,0.718855611,0.867977454,0.823240901,,
p12_uppercut_right_main_025,0.35275611,0.486139167,0.305445744,0.334012823,0.300132242,0.318574282,0.053342473,0.055762955,0.047680866,0.732740625,0.87488707,0.832243137,,
p12_uppercut_right_main_026,0.327847351,0.47046677,0.286340172,0.300968135,0.283116801,0.289480052,0.052988955,0.054981725,0.047634469,0.690502594,0.799284243,0.766649748,,
p12_uppercut_right_main_027,0.358379558,0.487107319,0.348141954,0.273789,0.330259021,0.323377741,0.053415856,0.0557556,0.049759365,0.728410843,0.896297868,0.845931761,,
p12_uppercut_right_main_028,0.345089643,0.488643666,0.339717706,0.29707453,0.326171375,0.292594996,0.052874704,0.053381605,0.048477291,0.74419229,0.859931057,0.825209427,,
p12_uppercut_right_main_029,0.29027923,0.437696713,0.281423814,0.337555387,0.231224697,0.25998985,0.049768208,0.047857141,0.047640629,0.644970047,0.766016422,0.72970251,,
p12_uppercut_right_main_030,0.322786083,0.469276618,0.317666766,0.322347301,0.32099544,0.307339161,0.052777463,0.056050739,0.048393062,0.709599079,0.882133512,0.830373182,,
p12_uppercut_right_post_001,0.311535399,0.45019623,0.249533429,0.307772332,0.242155275,0.282285901,0.049353134,0.047771744,0.047627622,0.58737881,0.815963763,0.747388277,,
p12_uppercut_right_post_002,0.310264703,0.445204275,0.301778977,0.32380911,0.211426204,0.211005225,0.050333254,0.04848376,0.04766749,0.601915788,0.767243118,0.717644919,,
p12_uppercut_right_post_003,0.349695196,0.478813511,0.317958859,0.313683224,0.289891608,0.321072574,0.050295813,0.048012506,0.048433833,0.714198838,0.884811649,0.833627805,,
p12_uppercut_right_post_004,0.347724568,0.503987127,0.347287832,0.275304623,0.327088051,0.321544888,0.052880041,0.055122818,0.049418819,0.711251219,0.914272307,0.853365981,,
p12_uppercut_right_post_005,0.28731844,0.470097414,0.306232606,0.321995339,0.297256339,0.290840402,0.051300896,0.050865078,0.04774467,0.691651191,0.834542281,0.791674954,,
p12_uppercut_right_post_006,0.29025056,0.440048704,0.275523924,0.255625206,0.210787,0.215637791,0.050239846,0.047942424,0.047621599,0.578947126,0.681841792,0.650973392,,
p12_uppercut_right_post_007,0.355071894,0.494582944,0.305175661,0.304192851,0.302371384,0.310106538,0.050146793,0.049411351,0.048290538,0.67652803,0.907767997,0.838396007,,
p12_uppercut_right_post_008,0.362178944,0.507908662,0.303769374,0.317364295,0.304718814,0.323143421,0.054235357,0.061501738,0.048424878,0.675654749,0.928769964,0.852835399,,
p12_uppercut_right_post_009,0.315386849,0.443670954,0.27762877,0.296210539,0.251767965,0.291067239,0.049719548,0.047889799,0.04766549,0.630464168,0.80296929,0.751217754,,
p12_uppercut_right_post_010,0.341288263,0.489388033,0.340369805,0.303252126,0.313356175,0.320882465,0.049898413,0.051727799,0.048436096,0.723165734,0.903727507,0.849558975,,
p12_uppercut_right_pre_001,0.333806862,0.453347197,0.257784455,0.330862499,0.212789323,0.242114765,0.049701261,0.047939771,0.047629896,0.651793214,0.728559221,0.705529419,,
p12_uppercut_right_pre_002,0.332204779,0.450015593,0.262814224,0.269509632,0.297924372,0.275369883,0.052269172,0.049723858,0.047700938,0.726403378,0.711218073,0.715773665,,
p12_uppercut_right_pre_003,0.343146788,0.404037643,0.327732167,0.326891581,0.308439857,0.312739723,0.052558788,0.053213337,0.047692382,0.712068264,0.869995406,0.822617263,,
p12_uppercut_right_pre_004,0.335279743,0.451722127,0.313237079,0.325524798,0.307431341,0.289639147,0.052808362,0.053662081,0.047663834,0.738868905,0.822500934,0.797411325,,
p12_uppercut_right_pre_005,0.261864866,0.416198929,0.29826228,0.313338929,0.287758873,0.256444118,0.052198368,0.049690901,0.047647203,0.700538729,0.727993715,0.719757219,,
p12_uppercut_right_pre_006,0.280310286,0.40029604,0.299017177,0.349797797,0.20115228,0.272939677,0.073425209,0.05360398,0.047633648,0.587102199,0.785063967,0.725675436,,
p12_uppercut_right_pre_007,0.343964719,0.468721699,0.325928823,0.305126066,0.3088332,0.330698458,0.052946212,0.051137756,0.048041333,0.731564519,0.881046342,0.836201795,,
p12_uppercut_right_pre_008,0.342933986,0.466727769,0.334653356,0.295486323,0.3202712,0.307749212,0.054777171,0.052141148,0.048489006,0.72692815,0.86756678,0.825375191,,
p12_uppercut_right_pre_009,0.331857335,0.47311377,0.322169704,0.339003804,0.311589331,0.302760954,0.054838388,0.054872145,0.048246859,0.703814205,0.901882502,0.842462013,,
p12_uppercut_right_pre_010,0.330913651,0.455470734,0.338498908,0.342808081,0.317574186,0.324373264,0.05303908,0.053247277,0.048198756,0.765881799,0.881115344,0.84654528,,
AVG,0.334625164,0.465827049,0.305877688,0.306725259,0.288602229,0.294361267,0.052593361,0.052323913,0.048043881,0.693549698,0.835403808,0.792847575,,
