hook_right|p26_Global|hook_right_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p26_hook_right_main_001,0.26683087623477053,0.14942437259025138,0.2500837632938192,0.14460727937797493,0.3190500682563756,0.016305450267906856,0.11815592326633433,0.18100676954584569,0.1918632327979387,0.31398110569878535,0.260957708864176,0.1780651385526599,0.1863685952638453,0.24069470417201191,0.3154475610530791,0.17149872820474932,0.9362144655884436,0.3241997408870065,0.3375527130994853,0.25374193209228924,0.254439378991712,0.053509346612293285,0.05127327463062976,0.047856363530132465,0.4955269420606531,0.8108128224060019,0.4293345929680672
p26_hook_right_main_002,0.04889783289715051,0.0018047938868058055,0.05105096341549283,0.0013517581301406016,0.16509688399902384,0.004151049535100904,0.056094348379261375,0.0005177007874117795,0.0015026796864108752,0.07115978568226464,0.08810249075910415,0.0003795647135862653,0.003830953293230682,0.044812527742371586,0.17999931767998673,0.005056118281347232,0.7763819102988868,0.17747289712035189,0.18062813401760042,0.05978436767696828,0.05877694681075685,0.05455492367060299,0.04816389267803793,0.04761913186173349,0.44342866661019775,0.013215348991810113,0.030417240426771804
p26_hook_right_main_003,0.09974066635431636,0.004555740728667708,0.06818820214636763,0.003229775767845385,0.17652599735466565,0.01652482040512879,0.06697580387835163,0.015610951368999712,0.01841760353624604,0.11144902498454676,0.12055232408700581,0.022555424131446438,0.026779573247555227,0.12264493620898462,0.1767298584198827,0.025065902814699215,0.781618716218875,0.18267740195602872,0.18762519156100982,0.09773099506534084,0.08983619020089603,0.053056843829995926,0.048289073226760224,0.04762126444126825,0.5166955337568715,0.08392111463834809,0.06577118953980816
p26_hook_right_main_004,0.03482624416998768,0.000752703485433723,0.04238382615469855,0.0011625440172846582,0.1590479165887137,0.01612876303795024,0.054307355668347976,0.005087030632994665,0.0023824661006239443,0.049090222005978186,0.12164891348940339,0.004516347925073792,0.004850766183998508,0.04152231498612521,0.18674299390129526,0.003656315157125571,0.7863285201033635,0.1867340835639485,0.1904031883600341,0.060949653923483324,0.0590982657219359,0.05580998542779492,0.04872836915773016,0.047619301340615774,0.4341714418462629,0.01939070684072331,0.033505004090669546
p26_hook_right_main_005,0.04051057555056255,0.0008164403567220851,0.06579942687019032,0.0009508905184998683,0.1595502811073953,0.01672126371813494,0.06027438190623522,0.006876546987141649,0.0032915960163780456,0.053281525840815726,0.11935959791730477,0.00527891205751556,0.006669781371059104,0.04477097411475123,0.17144265462189673,0.005445072566021811,0.7736948144692513,0.17389346899998231,0.1767717940770883,0.06665243308241434,0.06436565041206514,0.055441282453041196,0.04812140392441259,0.04761955074042237,0.4404797762002608,0.023983836719171328,0.03580169372979685
p26_hook_right_main_006,0.3067246753552218,0.16173660306592114,0.22749826802663803,0.11124302213494422,0.31762438598422493,0.02366428475965918,0.11757846508771878,0.174125752499047,0.18925931733571494,0.2803444125596859,0.27158958559864044,0.17166211733560774,0.18474750774789334,0.27516866412584545,0.3359861603472743,0.1759775648969561,0.953987751711941,0.346119759831359,0.3558951270421417,0.2638532943706098,0.2619003090393715,0.05364882962443311,0.05029372531134095,0.047809066407036936,0.5265082417057714,0.809872387026658,0.4288407267168475
p26_hook_right_main_007,0.13859316875842678,0.06788909263985868,0.16116941340494417,0.06608504492589315,0.14351973220751008,0.004302461757213889,0.04959779290501407,0.0016792654127168022,0.028503370367801033,0.07342565790978442,0.10641362654265125,0.002620753647137199,0.037944056899771886,0.06586688785990655,0.18740479989196904,0.033543398859693235,0.8171201686942127,0.22632929196388668,0.2334616154950425,0.1130557456312932,0.10527524222980351,0.055804783545334656,0.04790513444269997,0.04761924999591427,0.4355883275352677,0.17909339588460643,0.11335632294026035
p26_hook_right_main_008,0.20732993947839312,0.03126095367794226,0.15688423091900744,0.017716024431043635,0.2546401780480178,0.08732177416076535,0.09395934270228981,0.12049113978016093,0.1029942463275467,0.12202571961338213,0.253287298762179,0.13164284430467776,0.13136093337058316,0.17037961416779085,0.267759057389232,0.10664721286530776,0.8911473286009578,0.2868571372478596,0.2952734530085195,0.15669286678681327,0.13350024869412547,0.057981566571554656,0.050607821549928496,0.04765537871742015,0.49569952119870575,0.4676688947394272,0.25766213672842364
p26_hook_right_main_009,0.286939425741554,0.16906415626058952,0.2702675853678825,0.149685075617275,0.2976199413317458,0.019659426093658155,0.10720995915990908,0.15276540480389486,0.17509807257818263,0.2549632384871455,0.2620368196080503,0.14193532459384628,0.1648978994418161,0.2713899903344786,0.29187475653271244,0.15526206004318316,0.9409785262169109,0.33305924223313543,0.34376743157499534,0.26394883060188645,0.2688050991865122,0.05343204243813122,0.05004441817442107,0.047713661951333385,0.5341499893436704,0.7600470074768585,0.40388033471409596
p26_hook_right_main_010,0.28251770154789363,0.156832619892091,0.27273548681031173,0.14271087925027512,0.2958169166995289,0.025549554175024376,0.10865523099864846,0.1570281122982272,0.18386080356123527,0.25263761511040883,0.2894108566795479,0.15590514393702642,0.17391340564071173,0.2769640927563469,0.3162193616231045,0.16520118795227956,0.9451957895997033,0.33575054052206277,0.34745157991861847,0.2686203646752975,0.2701074610115072,0.05352031207058851,0.04977675196862476,0.04770028340880002,0.5482108951343277,0.7777120080853579,0.412706145747079
p26_hook_right_main_011,0.09381263051011449,0.012565421453731209,0.1431345356912126,0.009637383211355691,0.09589596956415776,0.02311731673742201,0.033927876494930995,0.00026080896686924636,0.0033709559341849977,0.04712834557869546,0.12015861008700528,0.00012717183240553153,0.0067116307596704426,0.04290899455725565,0.15231565656924112,0.007246987394731943,0.7848525729087724,0.18817552185419184,0.1936397175432506,0.07832619390680962,0.07587498374288146,0.06001600560921577,0.04801687501266828,0.047619120032335316,0.45202977888577384,0.03109314995075254,0.03935613499154393
p26_hook_right_main_012,0.25919092938623844,0.14693143734584532,0.29745488914789914,0.14034652696407457,0.3359628959642242,0.04033164183533646,0.11340525487026558,0.1583716427503765,0.19437469843849736,0.23544193185612383,0.33121017798987307,0.17929605742222177,0.18476848787371639,0.22573205855037276,0.3088526285083901,0.16249048133134916,0.9635107256017376,0.35867813442523344,0.368065255697394,0.24432994044924192,0.25035527925648043,0.05643795251934892,0.05194008753501195,0.04778000858377379,0.4967553234433645,0.8179039132257871,0.43284196090478044
p26_hook_right_main_013,0.2611942550528797,0.17335880068352089,0.2718844750399116,0.15891470682502012,0.3024764779444601,0.01474771582909139,0.11662609981642005,0.11541632090496261,0.14897196130779253,0.22932482756659978,0.2516176176686823,0.11193509321568258,0.12923716942152358,0.25231027172009995,0.27628728965947114,0.12777240173083268,0.9008062696651102,0.2982913153943958,0.3084140447308286,0.2573130974848804,0.2681466671579987,0.05318027364656131,0.04953791511091018,0.04765808948144579,0.5667780853765376,0.6656064429580306,0.3566322662197382
p26_hook_right_main_014,0.15331327886765295,0.020183884094152824,0.1368803295557297,0.012608574445442677,0.17820163643401785,0.051983964404857905,0.08430583373160454,0.07186691747377286,0.08608344893510239,0.10333652217408137,0.2519198089960617,0.11020614046788701,0.11055790969116153,0.15118181029139707,0.21921525939750452,0.08400572623238708,0.8858366695788866,0.28014582993212367,0.28303535195386914,0.12373698938242961,0.1143923639377545,0.057474144668764666,0.04793069994424924,0.04761912196590858,0.42937001816678555,0.3786231891253649,0.21312115554563674
p26_hook_right_main_015,0.3104454665355839,0.171664608408837,0.259008945002927,0.1428321327856305,0.2971860883052553,0.02153582623316253,0.12434234525850027,0.16363952364792583,0.17885793559239857,0.2627658500960585,0.2876786185917244,0.14986080082725026,0.1647931901005419,0.30792504709892327,0.3282164946243533,0.158848987131409,0.938394915614053,0.3324219490196273,0.3421092052626354,0.27904359636674647,0.28361204600875684,0.05255161479576534,0.049769517498574736,0.04774804945722647,0.6001462461665593,0.7731462040946194,0.41044712677592293
p26_hook_right_main_016,0.20351173840209952,0.1163083508232525,0.22899674165208528,0.13302319322028938,0.3067895018479212,0.006620086456900211,0.08629795244006438,0.06380706055441737,0.13766820900587817,0.18824483597644362,0.2154303257603095,0.052824175252382755,0.13841350803420688,0.17617514709775653,0.2797097150003426,0.10171662213070112,0.9142326923891491,0.3134124043365393,0.32486972309091994,0.23102262466220885,0.2386589232397343,0.05567623131006054,0.050676773771429845,0.0476318583310464,0.5220935168661983,0.5632316083471941,0.30543173333912027
p26_hook_right_main_017,0.3067744497049184,0.17596380707653153,0.2718097269266762,0.14909110307557485,0.3009283049089794,0.02055643918144803,0.12251689076834316,0.15757574455232537,0.17258198545862902,0.24222433527595477,0.28857375039919425,0.1372241106401571,0.15427626133505312,0.278661633931367,0.28622592703229516,0.14223269863846189,0.9252829705800757,0.32026194311157663,0.33025739162656276,0.27998073094516174,0.2850653123234247,0.05303445247011322,0.049635454550515205,0.047673877339618885,0.5946503596144724,0.7384571536176784,0.39306551547864865
p26_hook_right_main_018,0.26066150304172486,0.16839918808893783,0.25232737642726527,0.14097711340510746,0.3282418714699868,0.015769836102890754,0.12842322957867255,0.14929805310916827,0.17173077877881765,0.24311964950174322,0.27806590327118264,0.13134868140284167,0.1545835433171775,0.2656814693729963,0.25497493558222883,0.1341746333882556,0.916216621726089,0.30756950335862365,0.32034317079791247,0.2893684925326808,0.2964179437256301,0.05317466400046745,0.05015517883948682,0.04764325412963289,0.5505682313125014,0.7257230686664671,0.38668316139805
p26_hook_right_main_019,0.24800015867878952,0.17025985565167912,0.2626590401918838,0.13896114678478258,0.324698554701608,0.028531980962505567,0.10134241809780051,0.15379177949810213,0.18910428250931416,0.23149990994170572,0.3212275463304034,0.1428862174989335,0.1814371168982424,0.22854900577941914,0.30380113844508977,0.1480721033589361,0.9449323869660577,0.3381311849031033,0.3483948602834814,0.26320909392828434,0.2657013643029374,0.05589224894378533,0.05049438595869787,0.04769591476853042,0.4987593581185509,0.7835751162617961,0.41563551551516326
p26_hook_right_main_020,0.2424150250224965,0.16414427848183097,0.281566374806333,0.14693670836170544,0.32231686049061564,0.016701569987742047,0.10374643963628849,0.11267481092685408,0.17055307427310534,0.23411440163090882,0.2360534706537849,0.09510046966217126,0.17096795444590424,0.19608416142698443,0.30342303406914534,0.13032040489863952,0.9425296043891098,0.33728191734370894,0.34707336948558876,0.2501065183319264,0.2519701877522694,0.05636629656882378,0.0512966452748362,0.04772301450574966,0.5211459436511195,0.7039452107596014,0.3758341126326755
p26_hook_right_main_021,0.24320215044438007,0.16181276808495776,0.27182054970381514,0.14849481785962668,0.2880003182682323,0.013074571032448731,0.11790360815312391,0.10289712518815278,0.1359139602850386,0.22933834388853222,0.2230652066668959,0.09304521875075587,0.12798916591533127,0.2730725786328526,0.2741723906206296,0.12198443682578057,0.8946202239925094,0.2902134014007277,0.3010551061271074,0.25666183055323516,0.2649829465020207,0.05359888623715427,0.0492562212396931,0.047654736650275295,0.5871938689089768,0.6204170355820373,0.3340358861161563
p26_hook_right_main_022,0.24830535728648995,0.17249191471849595,0.28929355015928737,0.14224817339595938,0.33115048212899395,0.013850218979846668,0.11461888973182406,0.12452978616713936,0.1710038531118588,0.23977416514412636,0.25108001650493145,0.12795991558213132,0.16148567297638652,0.2625506343752293,0.2927876741752,0.15042247394600286,0.9335947155697909,0.3267320812938975,0.33811537428026706,0.2591153773354463,0.27178792642658883,0.05390986470578015,0.04794915980036665,0.0476476333431353,0.5362987268059456,0.7393120753904034,0.39347985436676935
p26_hook_right_main_023,0.2472089435287026,0.1776702479879097,0.2676793954236215,0.13371106736472413,0.3400259116548353,0.02188371059249958,0.09935831161028644,0.12312810526242494,0.1821635328880356,0.2306445154021756,0.2813253492221399,0.11985864619032831,0.17502549476881274,0.20575586596283002,0.3004456854033154,0.1420613448215747,0.9394637058170959,0.33279389078547894,0.34188358462203927,0.2653854747911698,0.26856524959588784,0.056029675743763316,0.05114889731974485,0.047639840829513516,0.5147232845216609,0.7408262283622243,0.39423303459586895
p26_hook_right_main_024,0.26547133327332434,0.1737622125857036,0.25414626297194437,0.14279091248106707,0.3014023789427022,0.016249744487066974,0.08804460911749885,0.1364119874808823,0.16163524610967855,0.2437034730540652,0.25177051801013545,0.11924827585417067,0.14613076215508922,0.27208005619526476,0.30092971938768454,0.1369131365483828,0.910330816349443,0.3019972564878025,0.3117512119868123,0.2682787971420993,0.2755352521553439,0.05231944616979729,0.0499871037553984,0.04763868719063208,0.5620859307597603,0.6935094056157993,0.3705740464032157
p26_hook_right_main_025,0.2830325655337208,0.16762513346961277,0.21609236038706103,0.13784262095806074,0.3131518670565573,0.027950293190869013,0.10401901430073539,0.1641020351087855,0.17992967263068105,0.26598972653449415,0.281925505205832,0.15071603200233125,0.16641434416505058,0.29101913073524516,0.30611837771776784,0.15717863762835768,0.928954909755878,0.3205950936464423,0.3291832372037947,0.27823849741076445,0.28415424089285,0.053938263003188644,0.049748285144087336,0.047789265647613,0.5466971159761101,0.7636100404340433,0.40569965304082817
p26_hook_right_main_026,0.2353894145670783,0.15831035030344962,0.2650708431827374,0.14215603886340125,0.338288570842765,0.021877408896951965,0.10419474851918542,0.1512022823702793,0.18792800936757215,0.24268735209609585,0.298553897214011,0.1417103059332114,0.18212456115750061,0.24413184716250766,0.2942105642987512,0.15407997234894363,0.9442116516484187,0.3352496364413918,0.3453331892739649,0.2743010512943585,0.27310435372450415,0.05481382502846393,0.050438199294940596,0.04773139635453788,0.5088006767297197,0.7778814092562392,0.4128064028053885
p26_hook_right_main_027,0.2648832187153016,0.11924209023182775,0.21985721395074093,0.10259749749676816,0.2980675996176835,0.039477123851165405,0.13378479390221015,0.1886592436335613,0.189105026799811,0.24678288441878654,0.33750116262944085,0.19149299087916516,0.1893505543359138,0.28714643463347367,0.3017303556362731,0.17374438337065332,0.9573651460992594,0.34567509177104155,0.35635023198196725,0.2793845204283188,0.26922160703224,0.05334179958953541,0.050160682555777006,0.04927969137782981,0.5589834682759997,0.7813650211481086,0.4153223562629692
p26_hook_right_main_028,0.2563725133021511,0.1537194145676674,0.24705684551742174,0.1382326508003389,0.3114317498106481,0.02498627280215023,0.13612961901435838,0.17685699927382886,0.1835676326856409,0.2573522009278276,0.2917131155164735,0.15008099280016024,0.17575456979685308,0.2903272461399785,0.3060641688852292,0.16203068581283564,0.9441598766457131,0.3333526079988604,0.34536433986352993,0.29357995505303086,0.29476113655191993,0.05323106973428613,0.04977920469828727,0.04771143066429632,0.5669165027300894,0.776469636951647,0.4120905338079716
p26_hook_right_main_029,0.23536750015298455,0.1636751993303307,0.2815276673880696,0.15370822152079075,0.19915288139293125,0.018648538589128724,0.06803440503988462,0.060715358995868184,0.17500609677403262,0.2542265972649771,0.21275689720378566,0.11171965922184504,0.18233136366197022,0.20999603396235544,0.29128796657989786,0.1546692365833954,0.9284692745123572,0.3229101733241354,0.3307424212593782,0.260498687454567,0.26912013741387975,0.05473484870241118,0.04778571463796101,0.047622113560982005,0.40364955895820387,0.7307627593507516,0.3891924364558668
p26_hook_right_main_030,0.2666081619491155,0.14826596350124963,0.21612664757748684,0.12434022836907858,0.30150073899098573,0.036116050489307196,0.1195291659289383,0.17389344204556131,0.1867266368753757,0.25607198629457245,0.3098629268860999,0.15679245065815933,0.17769892500241108,0.23020562883418458,0.30842400007520954,0.168411619636211,0.9398823120918186,0.3293730984366249,0.34044943433236774,0.2934313232516999,0.2963563913813297,0.054601504031764045,0.04994162125304225,0.04779196452489775,0.5099911292835013,0.7807114552783171,0.4142517099016074
p26_hook_right_post_001,0.2054332954515587,0.15123838401903783,0.21426251973955437,0.1560997828021547,0.29990630312150096,0.009323513342588782,0.10175430766291163,0.0806762306633679,0.12292390165213225,0.2497134881811105,0.17336897430050574,0.0739970333546083,0.1153057285853371,0.24474864389494658,0.2509568153507837,0.1068185479542546,0.8854892344959291,0.2814524749423894,0.2914017569609185,0.22635106822252782,0.23185145535517487,0.053097667408545955,0.04864943497083575,0.04763170226405779,0.5558502499085082,0.5526520923803349,0.3001418973221963
p26_hook_right_post_002,0.265917104016469,0.16814987917742386,0.2725833455079347,0.17224109969770146,0.3137821411434437,0.0160276846853567,0.13335386005938948,0.15430591039145508,0.1633793100681032,0.26952104370061036,0.23218016157449312,0.13162983524679497,0.15850376571264033,0.32338005484525095,0.29003222756574537,0.15395210671299261,0.9319972480417025,0.3246806581702244,0.3339281609240908,0.2717395099357366,0.2774886533594811,0.05288722691726918,0.04938348230410352,0.04765398226257334,0.5931735328849402,0.7377000874937648,0.3926770348781691
p26_hook_right_post_003,0.2296979628347739,0.13691829349884985,0.24792180784808665,0.15756677350434634,0.20556359295535503,0.020386291121498035,0.08545668366908374,0.06457779168200391,0.18617832040888896,0.2881148039638716,0.2339095944128923,0.17658736649950513,0.19225690699387335,0.1998106853859379,0.27302227679479396,0.13469899553827896,0.9529615173532052,0.317203498345339,0.321328033861703,0.2441847851965544,0.2524133273440593,0.05522624720593816,0.04779123667199812,0.04779748480955381,0.39875715340126083,0.735174792038164,0.39148613842385893
p26_hook_right_post_004,0.24592017806357305,0.1041154509373122,0.24205345544547235,0.1318697620933595,0.31928719505279834,0.06298020201899032,0.10773144188488878,0.16483906743420484,0.18835616562686053,0.23177207256324134,0.292955712266983,0.19343945957218756,0.18565098417890324,0.2368106373844238,0.34465321026728923,0.17235089267791798,0.9548759092365817,0.34565479543409994,0.3558632822430418,0.2428896521373196,0.22567951848162301,0.055311576594974286,0.05201598201361699,0.048911371084442025,0.4830533480216195,0.7902037308292099,0.41955755095682595
p26_hook_right_post_005,0.25417934431538575,0.11638317549226582,0.25322948341960705,0.14660062884039732,0.3346886691299187,0.05575102845448012,0.10879088306449639,0.17553975979910919,0.1926237208947514,0.27284111881315376,0.2598618231213551,0.19211584010589705,0.1901147467115141,0.2475095046879255,0.3503548697923561,0.1856970998752778,0.9475026567438324,0.3373406693280395,0.3448068925530646,0.25529272677909,0.24933946644822252,0.05566358767829704,0.05115568513986305,0.048140863297015175,0.4884496782017397,0.8205286708673158,0.4343347670821655
p26_hook_right_post_006,0.23157330006638926,0.11996939602817631,0.251056744370582,0.15511288860030842,0.33457345661094606,0.046006137328163985,0.1150521093822144,0.17798728853367002,0.19375653576048088,0.25249290785923945,0.293312730565634,0.18829658611833677,0.19157798103305065,0.24897212675036196,0.3359711417966992,0.18085600758916087,0.9489442649972931,0.33958652350898494,0.34895754664925727,0.2625749892468542,0.2575924727640212,0.054766308857623555,0.05197220359030553,0.048262934923443856,0.4810332095256064,0.8242215990765839,0.4362422670000139
p26_hook_right_post_007,0.2709854893816145,0.1453911391511151,0.25536152344138413,0.1496327878039678,0.3086557297147525,0.028794308036337722,0.1132123551501741,0.18131427136843548,0.18863281822266825,0.2884897265323464,0.2592797778427667,0.17244228556989963,0.1874048826119888,0.3200470572750791,0.31611107450361864,0.17316441241117408,0.9503549080942623,0.33906651542000166,0.3497277426047799,0.27389204977401127,0.2731008716255872,0.05370200020708762,0.05100276950956331,0.04822996675126683,0.5458601782404117,0.8066808233472313,0.42745539504924907
p26_hook_right_post_008,0.2500392114158072,0.1295073528809772,0.2508649941724331,0.1388978160857796,0.33649702714753404,0.04287213500712058,0.10486471405037716,0.16777827339429796,0.19365382964642758,0.2647880687500345,0.27747050171060095,0.18041272670425665,0.18848050579481268,0.24653985922946445,0.3279317894901022,0.16964210405630997,0.9498039988271371,0.3360025880531818,0.35030704781478317,0.27932122394493597,0.27764478150157873,0.05558218068676892,0.05135914894126213,0.047846222390417185,0.4949919844424646,0.8090702825560551,0.4284582524732361
p26_hook_right_post_009,0.2036079192402352,0.13379226036244232,0.2454722141326459,0.17001086936637835,0.3398290857210814,0.023910100138283066,0.10762094694528304,0.14781121526982405,0.18507495443205263,0.2720781895709424,0.200511533856492,0.11349017658960972,0.18462945551193347,0.20578694825000743,0.31471295194616894,0.15009924766207916,0.957515279562594,0.34699051629556693,0.361163033627083,0.26236064859044733,0.2659298261075532,0.0563649695626511,0.05070836895296803,0.047678914941088495,0.4826014203335701,0.7493926823734567,0.39853579865727257
