hook_right|p15_Global|hook_right_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p15_hook_right_main_001,0.2619387781096035,0.17089804355985522,0.1799865762963005,0.13226520110998571,0.2597143608405096,0.04381808855776252,0.1260999186797132,0.05546759802855052,0.14199076371615654,0.27579418946502987,0.16583873888131406,0.06238771657368861,0.15624211152067977,0.3166115885657126,0.18694098297618894,0.13642101403717416,0.909888099064928,0.30903374510331977,0.31413051338951636,0.33481469625758953,0.3341582317842482,0.049727301843503983,0.05094830873476783,0.04762216733593028,0.5714102079203561,0.6173421152327135,0.3324821412843219
p15_hook_right_main_002,0.2144792028630813,0.12293490693679854,0.09266678551169702,0.12370989681522844,0.15768768891146973,0.014991657125543447,0.14923492517219436,0.026468856289992175,0.05204127226693641,0.18194307835553722,0.09920841947307595,0.02109724084995311,0.07536606113227665,0.2749956797003949,0.07626704459116813,0.059191994633199754,0.7991995689059042,0.1987226585495901,0.20030458921637195,0.23098590672616406,0.22528037807861417,0.04804617269557406,0.04772037355243737,0.047619135749301475,0.5677169737036734,0.28014981952423695,0.16388447763676922
p15_hook_right_main_003,0.3352728865462387,0.08339202740194905,0.14082099581522473,0.04961342404303279,0.283764839222617,0.13452281202059307,0.23593963544181143,0.14261633593978307,0.1842542007921945,0.3361253560953038,0.24333794868810177,0.17764621538537756,0.1750331088501926,0.30400063276276545,0.14189918145680874,0.12434379957414006,0.9423738124447938,0.3348674627138294,0.335478906315302,0.3533685568864805,0.353501279672144,0.04813609916976641,0.04968739453601102,0.047949517616358864,0.5802597543307311,0.7531257152181539,0.4005376164172564
p15_hook_right_main_004,0.34652471162536225,0.12702411572212918,0.1560062920360337,0.06343708670895547,0.2706918538670079,0.14533742736618321,0.2823882276159232,0.16937154738392268,0.19559747365625701,0.36249519434442057,0.24180308877228757,0.18938196927953774,0.18371692403380338,0.26247444636930917,0.17616300165582482,0.1558101267353658,0.9404047336644528,0.3368581086183634,0.3357941567876794,0.3632392563650101,0.3659711794426358,0.04930875741650225,0.049360933420521794,0.049205337915144254,0.5250247212302339,0.8425145145712162,0.4458599262431802
p15_hook_right_main_005,0.3443023868143336,0.08403580240350561,0.1393395992011241,0.04610167726619567,0.2581385186023096,0.13271748370361786,0.2687878308640261,0.14748145829909598,0.18954308128834874,0.345609793927723,0.23126441755381033,0.18426250468732291,0.1736044064189555,0.26189089708751656,0.16172269651318713,0.13572879707404584,0.9335877622856781,0.32832207471398933,0.32573138135636065,0.3592261859364449,0.3608761014346619,0.048375737097278076,0.048696869874275114,0.04773668104535563,0.5422401898772135,0.775659766542997,0.4116982237941763
p15_hook_right_main_006,0.3574269227925133,0.10903667181511856,0.1715554091331583,0.07600460364113651,0.2760678264353211,0.14723707395628624,0.291501473462476,0.16977891966228115,0.195617306670881,0.35568493934166934,0.24941984530889413,0.1896002367053329,0.18415754075162544,0.2553550364213806,0.17713582105162234,0.15469473418905635,0.9326849534433688,0.32978469408644373,0.3293151205905231,0.36487876319690554,0.3685262413398237,0.0485220416697016,0.04898570503104944,0.04830545791162533,0.5268589640184763,0.8506408449753666,0.449473151443496
p15_hook_right_main_007,0.3613204509517966,0.10012699878920839,0.15027496618867558,0.05903554906112614,0.27014425069099157,0.14149213111636774,0.2827169479834251,0.15160271668371772,0.1944683139603403,0.3525778455202742,0.23237862531844033,0.18903845478722953,0.18398785971025133,0.3168113489846404,0.17020839502439372,0.1466998491315657,0.9338014407145783,0.3307465052082105,0.32884996943491285,0.368531704306315,0.37032209515720366,0.04827337186363573,0.04931899511946979,0.048315399964827685,0.5519623438031604,0.8248611671037439,0.4365882835342858
p15_hook_right_main_008,0.25381170410746134,0.03388822242132945,0.145939319359557,0.04992014853800888,0.30676999426715745,0.15070450797947585,0.16367111236267515,0.13915900364578265,0.11100049722017716,0.32240513104162616,0.24299500024052634,0.16591733478224144,0.09085162268873072,0.1510653439025631,0.13546343014591594,0.08795282401340329,0.8609911493272879,0.26200418408403053,0.2652226642350026,0.3185477667374901,0.32128704919171647,0.04963076435216494,0.0513822412304951,0.04767046726158359,0.5706411839026347,0.5588634727532693,0.3032669700074265
p15_hook_right_main_009,0.3624345027896432,0.12432652635630312,0.19528812265507237,0.10430683793739189,0.30769279013847955,0.14670431770835016,0.2887654422778213,0.17783442060550878,0.19909976176811425,0.36023718128480564,0.22959857564347122,0.18381438122498495,0.19446526829580374,0.3050312986765542,0.19391937213815963,0.16766249342005685,0.9409693359124407,0.33773787290660967,0.33997693828030384,0.3843741003909516,0.3846580389452856,0.04850583854563558,0.04950506853442619,0.04905804101836142,0.5575632065254756,0.8866080479077939,0.46783304446307766
p15_hook_right_main_010,0.2827607071035839,0.032484679622367424,0.057835453821748505,0.008882776623670628,0.1979740688100579,0.054345907552152364,0.1447470950704756,0.044801844335992554,0.10537682023190405,0.23426923150630513,0.11312582171840088,0.060956301000462954,0.0903821876279535,0.21923067877895636,0.0459121176576115,0.03495901871183356,0.889718747527958,0.28961541964325316,0.2831913327889519,0.2877914637943567,0.2728756691340051,0.049465712784346125,0.0477414591118216,0.04762021496852466,0.5645863325440247,0.35806827041203676,0.2028442426902807
p15_hook_right_main_011,0.34929267775686423,0.08001488938827873,0.13557329345402808,0.047464248021380676,0.26355680080563204,0.13145524493786415,0.2653787647707484,0.13569924151891996,0.190331771916253,0.34252817025862503,0.24486296956336448,0.18554012459859495,0.17638250838631492,0.30526483634447715,0.1550132184682303,0.13581121618999933,0.9287802354602548,0.323823400055678,0.32083261044492717,0.3651219628708374,0.3650419794976318,0.048170614035563476,0.048538817320324744,0.04770638791037339,0.5639673422450301,0.7762919868858259,0.41199918739809965
p15_hook_right_main_012,0.343333375719439,0.08157758678626505,0.13733419941706757,0.05322299151373787,0.2590398681562599,0.12429158572117634,0.27083624198412853,0.12938445413879615,0.19156324652968204,0.34021480199142423,0.2512396433582932,0.18836600743905335,0.17976961103351835,0.3148873417549304,0.1687787022601686,0.14472953480961465,0.9227330061857624,0.31657254612191055,0.3135532367344771,0.3614621496307956,0.364145071860591,0.04825983654950558,0.0493721827698718,0.04772564153487784,0.560631006758504,0.7825532778203866,0.4151394596776322
