uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p16_uppercut_left_main_001,0.3658314117399369,0.46708470398122237,0.31702356878516647,0.3438338571703196,0.328505277396032,0.30949591512823854,0.05103626332578529,0.047882570975554914,0.047633830303606184,0.7558318158154869,0.8978728708520374,0.8552605543410722
p16_uppercut_left_main_002,0.3641215725185173,0.4747623629171276,0.3001930064257488,0.3416433242516881,0.27200878435368125,0.23061797794304817,0.05156619149995908,0.04797071432498566,0.04762555148699806,0.7335147258868929,0.7735508587292511,0.7615400188765435
p16_uppercut_left_main_003,0.3468581227007328,0.4797615505980393,0.30576525778425034,0.32664038750517366,0.26729010950025206,0.200760074300669,0.050846358847581784,0.047885702868353475,0.04762489407615708,0.6959632100809708,0.7632788989602295,0.7430841922964518
p16_uppercut_left_main_004,0.3468818140145631,0.48270308012860036,0.31954572973316525,0.35125199744480196,0.3148724541396587,0.264579360307505,0.05095499423217205,0.047897549028764405,0.0476277619227535,0.7460810248117944,0.8597655304986705,0.8256601787926077
p16_uppercut_left_main_005,0.3321051656983319,0.4772202074090507,0.30361535809139995,0.3333659442105562,0.26756755810077254,0.22441671796605317,0.050159842626669275,0.04823233033076956,0.04766966042236205,0.7034409872442033,0.7744069553126481,0.7531171648921147
p16_uppercut_left_main_006,0.3678189648963857,0.47744791527499786,0.328444224663157,0.3559424152470335,0.34096527101006996,0.33209434494555945,0.051107205601701025,0.04819664482954454,0.04764147694539718,0.8122001981605116,0.9051847544623486,0.8772893875717974
p16_uppercut_left_main_007,0.3380807829854423,0.4785668735160321,0.30837646670181235,0.32777919036479747,0.25896437292386076,0.2199665165461647,0.050917395801192575,0.047866045437884426,0.04762994242154023,0.7082698133810991,0.7612371235729384,0.7453469305153866
p16_uppercut_left_main_008,0.34548268378275654,0.48194920167407973,0.3107212252379118,0.346406990891582,0.2776103053441645,0.22798675969492285,0.05038990853154014,0.04836157958752395,0.047667790239189683,0.7282200401585731,0.7932000829348225,0.7737060701019476
p16_uppercut_left_main_009,0.3668672025248325,0.48348779769939565,0.30986487131729484,0.33941456297979317,0.27687035114563896,0.25852625127004353,0.050583348601537036,0.04797102503653122,0.04763258946069522,0.7549801823608603,0.7990666433218789,0.7858407050335732
p16_uppercut_left_main_010,0.3683522536524372,0.47231945337215064,0.2858966028602663,0.32835712049380295,0.3031474240859873,0.2669685510989591,0.05052145444000779,0.04795937979052713,0.04762761777569989,0.727594061053595,0.8194989339872614,0.7919274721071614
