jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p14_jap_main_030,0.320137367,0.420571413,0.321965356,0.346479738,0.259949263,0.23385189,0.048147217,0.04988664,0.048056604,0.581110797,0.89242553,0.79903111,,
p14_jap_post_001,0.357328315,0.419516898,0.318681462,0.336510185,0.268091347,0.231380491,0.04844056,0.050987863,0.047626112,0.591788071,0.891238842,0.801403611,,
p14_jap_post_002,0.345923691,0.443117909,0.340282356,0.343306445,0.272931823,0.220432991,0.048592414,0.050721977,0.048047812,0.59390275,0.916023339,0.819387162,,
p14_jap_post_003,0.339765354,0.414296087,0.349869465,0.360457358,0.267640523,0.226242597,0.048146751,0.050440829,0.047680943,0.596812803,0.924879016,0.826459152,,
p14_jap_post_004,0.344292672,0.432282834,0.348360372,0.368806552,0.269628648,0.233105092,0.049233861,0.053869731,0.047670366,0.623950701,0.919709907,0.830982145,,
p14_jap_post_005,0.320844655,0.376352427,0.312404814,0.322909257,0.292770211,0.236490818,0.069710184,0.063472698,0.047621709,0.566480565,0.851709486,0.766140809,,
p14_jap_post_006,0.347243602,0.453126188,0.32403669,0.352708015,0.304466827,0.22424169,0.069566294,0.066642157,0.047666713,0.594092572,0.912910228,0.817264931,,
p14_jap_post_007,0.341368798,0.454806862,0.343907289,0.326618075,0.256319738,0.227010025,0.048191023,0.049934942,0.047638967,0.583395959,0.910122388,0.812104459,,
p14_jap_post_008,0.349250507,0.441220618,0.325641179,0.334470422,0.269135912,0.216317809,0.060824159,0.066769232,0.047645577,0.556594345,0.894942031,0.793437725,,
p14_jap_post_009,0.364525916,0.413175244,0.345954102,0.338109661,0.290009743,0.234816871,0.065123852,0.067155919,0.047687827,0.582390285,0.921003656,0.819419645,,
p14_jap_post_010,0.355200533,0.43574404,0.340356015,0.343410089,0.26864432,0.227436987,0.057716085,0.062402041,0.047714143,0.58508791,0.908950204,0.811791515,,
p14_jap_pre_001,0.367602346,0.483340526,0.247652795,0.25022737,0.26370818,0.210486857,0.048358807,0.048087716,0.047648719,0.457237749,0.883601305,0.755692238,,
p14_jap_pre_002,0.353633154,0.483514527,0.237907426,0.243863093,0.250028787,0.216200212,0.048245902,0.04788811,0.047635778,0.439973365,0.870183066,0.741120156,,
p14_jap_pre_003,0.368203642,0.482621255,0.240130253,0.242625132,0.255846629,0.212739109,0.048451077,0.047961585,0.047627182,0.452178135,0.868405985,0.74353763,,
p14_jap_pre_004,0.372548267,0.486456208,0.24842031,0.25612579,0.260285615,0.2147404,0.04852645,0.048199669,0.047630617,0.477304293,0.874675616,0.755464219,,
p14_jap_pre_005,0.366242749,0.46071254,0.257457433,0.271047386,0.258387245,0.227136608,0.048588022,0.049076964,0.047619128,0.557970672,0.811731645,0.735603353,,
p14_jap_pre_006,0.375258319,0.461294968,0.225005739,0.23973453,0.242517869,0.217031154,0.047954224,0.047854812,0.047623473,0.444073959,0.843797564,0.723880483,,
p14_jap_pre_007,0.37194982,0.46901485,0.241065414,0.251634438,0.241258562,0.213890624,0.048015538,0.047935966,0.047629282,0.444560823,0.868458617,0.741289279,,
p14_jap_pre_008,0.363448613,0.477213723,0.245598912,0.250558684,0.248357517,0.214708003,0.048227018,0.047944018,0.04764797,0.456983075,0.867208346,0.744140765,,
p14_jap_pre_009,0.364249232,0.470944293,0.23524594,0.249913456,0.250413873,0.216507624,0.048228791,0.047879985,0.047647244,0.450324819,0.863575843,0.739600536,,
p14_jap_pre_010,0.368571828,0.479404335,0.248291332,0.263656736,0.261670396,0.196469197,0.04807475,0.048244183,0.047619573,0.44950441,0.885073037,0.754402449,,
AVG,0.341775557,0.420499031,0.30881121,0.32213411,0.263008981,0.225547233,0.050942267,0.051390728,0.047701637,0.5498729,0.886741578,0.785680975,,
