jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p04_jap_main_001,0.30211495893952095,0.49989172122177833,0.3275783124580406,0.2824811702599514,0.2291029660061678,0.1859454711475673,0.048358486795707825,0.04791121601685101,0.04762026430643068,0.5149137937120101,0.857822063444238,0.7549495825245696
p04_jap_main_002,0.2520318373644718,0.4792874307619884,0.2882479815742488,0.23323776976757976,0.20684946509069055,0.17408988091941174,0.048719785826601095,0.04813568898533053,0.04761917295759116,0.4840165307259528,0.7318936186620315,0.6575304922812079
p04_jap_main_003,0.2913519863833459,0.4862715107829379,0.3312742456100345,0.24202449911016877,0.21847547729590833,0.23428982824208328,0.04800103021988245,0.048837541547496095,0.04762125582570304,0.49680647649533105,0.8624047530562498,0.7527252700879741
p04_jap_main_004,0.2606255710909376,0.477974029640991,0.26034945009123284,0.26306528492363873,0.2123145494589708,0.21975207531912835,0.048423110448548225,0.047963344648950815,0.04761905636416878,0.4744106572968505,0.7967359346406814,0.7000383514375321
p04_jap_main_005,0.25626386750127467,0.4954219311096941,0.2860899505806803,0.26049895624532243,0.2262068098867272,0.2632334833549194,0.04825297199797687,0.04787583001129173,0.04761930085014776,0.49276602509537637,0.8653251664759443,0.753557424061774
p04_jap_main_006,0.25416544785574174,0.4964118122787706,0.3087591457531437,0.264747117212489,0.24137810434401752,0.2756713969906831,0.04848686780338148,0.0487876844541356,0.04762804654501539,0.517749510784755,0.892849508864742,0.7803195094407458
p04_jap_main_007,0.25782459336465263,0.5057742564846563,0.3134631153976377,0.2600426507229296,0.2378174546978249,0.2801205179435987,0.048090040677972005,0.04837274083878044,0.04764005255289098,0.5092172565481452,0.908360106445527,0.7886172514763125
p04_jap_main_008,0.23467024116853982,0.49014831140140186,0.3057283778650755,0.2619023310489256,0.259648416892595,0.23031693432671937,0.047845260968002054,0.0478581742203129,0.04762090314607146,0.4589278680889247,0.9070574040479332,0.7726185432602306
p04_jap_main_009,0.23758510781362788,0.4864745217247662,0.275301159001886,0.26845074561495924,0.24061826945747375,0.23045246443445144,0.04852405188361239,0.047846992130347446,0.047619148375287725,0.4736879752807738,0.8509909275524931,0.7378000418709771
p04_jap_main_010,0.23805050723824822,0.4865229324598971,0.2652477709736173,0.2499753524364147,0.2241499504038395,0.22991102920375517,0.0488858982553714,0.04849616284075266,0.04761934664602471,0.4859751993413761,0.7942021205368901,0.7017340441782358
p04_jap_main_011,0.248670270515894,0.5046106131489113,0.30262454131099836,0.2683164654518987,0.222419518078497,0.2493876761658588,0.048850579748689595,0.04783937677557,0.04761999771739403,0.47292097061153393,0.893167576331584,0.7670935946155688
p04_jap_main_012,0.23572600294052676,0.4909687991473505,0.27252983226654137,0.2652526661637208,0.21759448414054522,0.20185599398813653,0.04885099970611446,0.04795629832768644,0.047619335973540386,0.4262121215897484,0.8423373966579445,0.7174998141374856
p04_jap_main_013,0.23732636369450164,0.49773872457386004,0.3230246195658979,0.2706791742296145,0.2257923084465963,0.23034882727510966,0.04850988142617781,0.04789041627577385,0.04762084930603113,0.4697581458411041,0.8927018483785997,0.765818737617351
p04_jap_main_014,0.24267821936619,0.4943869423678489,0.3344382042487708,0.2552005289974997,0.22905429597940982,0.23158132217997168,0.04921088217083622,0.04805744236171346,0.047619266016391416,0.47800217128838546,0.884714918273859,0.7627010941782169
p04_jap_main_015,0.24833352930388228,0.5037621838554183,0.2881293082898987,0.26208061207564287,0.2130227371933775,0.2271123064936414,0.0486352376384656,0.04797504994791447,0.047619800715567845,0.4335369685914666,0.8783386755939582,0.7448981634932107
p04_jap_main_016,0.26217913480914845,0.5030360767371478,0.35543997881082473,0.2791510922873101,0.22988819520881268,0.2755021997114721,0.048492455146736724,0.048567025361206696,0.04765188659722971,0.548768875686318,0.9154771459435066,0.80546466486635
p04_jap_main_017,0.25932061417395913,0.4973643523803048,0.35747213045916304,0.28057429944616413,0.23692277658156566,0.25107733434031687,0.050104806201933215,0.04920541860629573,0.047670122757176685,0.5321531589130515,0.9104546379080757,0.7969641942095684
p04_jap_main_018,0.25072158026158353,0.5117838083082932,0.35590337363414715,0.2872150744628265,0.2269164520171711,0.2892152827623652,0.04886278580195461,0.04814123503433413,0.047626249815609374,0.5743573629306349,0.909138166148957,0.8087039251834603
p04_jap_main_019,0.2482217718436833,0.494840648162012,0.2754818197122164,0.2655750673176934,0.2269413564508418,0.23272436306448832,0.048279992601554605,0.04789383373812921,0.047619991088818946,0.41543672842104096,0.9030442684792221,0.7567620064617677
p04_jap_main_020,0.25009688210885667,0.49058177975516787,0.34686118577410685,0.27033649790632924,0.23050122558413855,0.2717826162685272,0.04799005903290823,0.04940731266002898,0.047635195687918123,0.5327174581068277,0.9002295455503317,0.7899759193172805
p04_jap_main_021,0.24655153225569668,0.49456675983022746,0.36169739781735977,0.269378113507849,0.23997840771349394,0.2455196786250088,0.04846201257949638,0.05094718178795313,0.047672872015559815,0.5157373977644195,0.9117238898094545,0.792927942195944
p04_jap_main_022,0.25124053592324097,0.5047039691128766,0.32834341633332337,0.2716645829485499,0.23533630499136587,0.2884299963562378,0.04813351610892927,0.048895246426934956,0.0476934135037894,0.5368217802692626,0.9084132768881188,0.7969358279024619
p04_jap_main_023,0.24972700713654317,0.49302047234114565,0.3039688606487484,0.2601140171000241,0.23152856757831358,0.22034295387683764,0.04863475679782962,0.047915287919375604,0.04761965264415831,0.4662500144253848,0.869248397481971,0.7483488825649951
p04_jap_main_024,0.24037639909054845,0.5038647722841778,0.28493191100283477,0.25907753332903793,0.23341331161334228,0.27181518066081767,0.048005346322829566,0.04856389452428226,0.04762356539337391,0.4830725847751861,0.8845888540215812,0.7641339732476625
p04_jap_main_025,0.23501534308997477,0.48525337092022214,0.25305750693913337,0.2582733205937632,0.22933456270226632,0.2063928578969366,0.048351444006633236,0.047966874413898415,0.04761924504939354,0.4373827402723565,0.8198907621929861,0.7051383556167972
p04_jap_main_026,0.2676149038772276,0.5099295752503555,0.3335951123366927,0.24845695652428637,0.24277399130997107,0.26572962199274086,0.04836538528546021,0.049218217552143236,0.047664025834961814,0.5109838929283231,0.9116095627250771,0.7914218617860509
p04_jap_main_027,0.2775626188065238,0.5039088295174607,0.345739682419777,0.2612369681641053,0.2343608350330147,0.2647741214656087,0.048249454351312476,0.050084040773847996,0.04768157302248381,0.5364370905313303,0.9039934953706409,0.7937265739188476
p04_jap_main_028,0.27134214798424755,0.5048815248048901,0.35456403207543186,0.25919748660528485,0.24787626982549713,0.2655251191170763,0.04828215059997382,0.048984558920741245,0.047738859538390264,0.5423684399114242,0.9154697304494276,0.8035393432880265
p04_jap_main_029,0.26271700670423714,0.504750027737758,0.29565317247452017,0.26407953330428674,0.2320157724282604,0.2515483946169456,0.04832427966853764,0.04852962753126958,0.04762387552494226,0.4895968941318044,0.8841951529393174,0.7658156752970635
p04_jap_main_030,0.2469589055041656,0.4980895909164248,0.275806784468916,0.25739627341292637,0.24465800146217215,0.22781851434907213,0.047725412900875466,0.0478792605934878,0.04762033270323142,0.42500742284574916,0.8998609458082478,0.7574048889194982
p04_jap_post_001,0.2962802567361794,0.4687598411708632,0.2796954522065243,0.26484027093490015,0.17605638417873473,0.19014539224183627,0.049354688339484115,0.04773919579325682,0.04761907915621949,0.5068325450302059,0.7362588668205239,0.6674309702834285
p04_jap_post_002,0.20723416052227525,0.3823357057977808,0.2268221637607868,0.1862781004765203,0.13628855847390828,0.14817423075977837,0.048393620055940806,0.04786968074513468,0.04761911827752564,0.5078807091418756,0.426617716375164,0.45099661420517745
p04_jap_post_003,0.28897824655693993,0.5030063756836783,0.3511888687922443,0.27594937911952433,0.24021101717117738,0.2781502155759383,0.04893088580432141,0.048452508538832595,0.04763594286269567,0.5674361760914419,0.9165134715102352,0.8117902828845972
p04_jap_post_004,0.27540515653522457,0.4834042761547622,0.3395831622403943,0.29493843759161203,0.22770844373751647,0.25019488432424747,0.05151218881458763,0.04841867709900336,0.04761923647972416,0.5960862026698128,0.8366671555156069,0.7644928696618687
p04_jap_post_005,0.3026601006558525,0.49251655964125807,0.34055833202295493,0.30827608033024745,0.23380114865921983,0.2111505088610385,0.04829846629207757,0.047868425176583684,0.04761920412587113,0.5690121833016033,0.8699048823481677,0.7796370726341983
p04_jap_post_006,0.2528087478468362,0.49270123392930215,0.3333706223061922,0.2637429136275665,0.2372236888080069,0.23814711611427236,0.04836058320909706,0.047821176729753265,0.047619069176305484,0.5400162508584433,0.8505470020016433,0.7573877766586834
p04_jap_post_007,0.2619469234157323,0.4973600259868519,0.32982435972919716,0.26860214085111583,0.22620563707474095,0.2761857925479735,0.04909875433671712,0.04902224753746644,0.04762161914747554,0.589848230498927,0.8352303109328643,0.761615686802683
p04_jap_post_008,0.21177723572829396,0.468173688180317,0.30451651552995007,0.23293951696012627,0.2200299763654404,0.23320357137350226,0.049074960162581324,0.04791634883720847,0.0476191477627052,0.5061148073274967,0.7641409608452056,0.6867331147898929
p04_jap_post_009,0.24633249780398056,0.4920479083985592,0.3277442231380244,0.25726253800730076,0.23700556799929764,0.2328480159941999,0.049181151400999025,0.04784683250593166,0.04761914991662162,0.5204722894757472,0.8486757241742984,0.7502146937647329
p04_jap_post_010,0.27290040377360875,0.5005238259405903,0.32373192190028083,0.26488181640692227,0.24318724083519827,0.25394670715275874,0.04846765550714145,0.04899102856931631,0.047621259977835895,0.5415854727376173,0.8757676811350905,0.7755130186158484
p04_jap_pre_001,0.12777164156053822,0.33512822949916105,0.1913374849307099,0.1257017482708783,0.09850855148059054,0.06550243782426557,0.048189818982596305,0.047748685215463174,0.04761905983699975,0.5015418975132289,0.1528106674257807,0.2574300364520151
p04_jap_pre_002,0.1784477673302911,0.3728146064396042,0.17973077829506753,0.19924083207014126,0.12273950184366163,0.07796578572105661,0.04791158868989632,0.04786204843437588,0.047619047850672086,0.49036322545322986,0.30953956322213927,0.36378666189146647
p04_jap_pre_003,0.17295675804541266,0.3513346087305964,0.17522400173094071,0.1474887143681547,0.09223629405840082,0.06446403880306488,0.04783268025778335,0.0477472868489733,0.0476191036623597,0.4670229686046466,0.21806570719597854,0.29275288561857893
p04_jap_pre_004,0.25276744055126177,0.46015146088926,0.30753970225247196,0.23488851433910832,0.1966237692862104,0.16732363746819218,0.048211652052968755,0.04842083005916941,0.04761992708306518,0.4882528054474326,0.7199393570613104,0.6504333915771471
p04_jap_pre_005,0.25527973488718664,0.4751734931955072,0.3053736768963738,0.25909533853888533,0.20904994197588184,0.1618661327131369,0.04872859013411657,0.04830552732016426,0.04761919104439548,0.4999825551398863,0.7485573455099018,0.6739849083988971
p04_jap_pre_006,0.12657562759506907,0.3564265651200236,0.20571988896612226,0.15851440255422822,0.11000228624843988,0.07369700784415989,0.047746210004942086,0.047771718842983674,0.04761904768575472,0.5292592114860504,0.20330366504935368,0.3010903289803627
p04_jap_pre_007,0.11728851703994503,0.3435994718760115,0.18686156725375574,0.156848874973088,0.11159193779601528,0.07171150942897142,0.04901906594115831,0.047821991384204676,0.0476190476548276,0.5260229018299637,0.17293196253038642,0.27885924432025955
