straight|p23_Global|straight_003,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p23_straight_main_001,0.27998888729964716,0.14563545539933032,0.15948703392618419,0.0831967028021488,0.2967315775357192,0.1614446810851071,0.28475493083806047,0.12499590382099426,0.1850120646501837,0.24913741783340138,0.18555927969004368,0.15119297780450874,0.18538251492288835,0.1876629651363035,0.26117330144478923,0.1589579405046298,0.968703311855965,0.3647124165293786,0.36723964607925685,0.3060938522750928,0.3027844750060321,0.047773724152571605,0.04782673170003602,0.048375541284718895,0.45373669994030574,0.8158055540399997,0.43209054766235927
p23_straight_main_002,0.2693726253919829,0.1446169224139855,0.2070704026263747,0.13599591639294226,0.31115608334879497,0.18120727907242692,0.32198799446916293,0.1568103146788777,0.1821227466700323,0.23712709763890655,0.17137053641894848,0.134850775138787,0.17884620048518424,0.2021442552124339,0.32008033999896135,0.18074228780767274,0.9648743835272826,0.3593510642413321,0.3617602657707081,0.314059201077377,0.3127568833927876,0.047926999995966876,0.04782198557347747,0.05083891032958575,0.5032940780912707,0.8449929341374662,0.447915922233526
p23_straight_main_003,0.28012061186957143,0.14908133861214873,0.21430297985997787,0.12562695315949132,0.33096779349932187,0.17132308701158755,0.28915627096342655,0.1577956319455655,0.1875804653559693,0.24559457229597115,0.16688730313055739,0.13360224796272951,0.18629208121951535,0.20909403201344653,0.3170556810247337,0.18023760356863192,0.9715022802937249,0.36800872940545676,0.3692051287862438,0.32062813405283597,0.32018955493371704,0.04796619883784628,0.04780501148657643,0.04860666308084476,0.5087232921488314,0.8533371069762633,0.450971885028554
p23_straight_main_004,0.3044036893293024,0.14124702006660253,0.13392474214012906,0.10427018092101159,0.26627193948241507,0.16581991446651562,0.191647590023993,0.17050075906552292,0.18854880006555125,0.22760483914637547,0.19383399817302904,0.1531100842562188,0.18177525991602786,0.2109062960448685,0.1949183870295518,0.1077678050936142,0.9008654304430307,0.29823525560896347,0.2993563523363192,0.28151282276401346,0.26985013743960695,0.047873350853117225,0.04765647436999018,0.048197791151876744,0.3550879336105339,0.8019221835654768,0.4250599873586768
p23_straight_main_005,0.3024486231371002,0.13594194574592888,0.16300984944709512,0.1378697295650699,0.358344287271157,0.17264068561923998,0.2322311861665364,0.16036895738765716,0.17504002219179088,0.20333150736436623,0.13616802325797758,0.08755477172739733,0.17853847853704458,0.19099061585466234,0.2674239719876219,0.18524955869043563,0.885818784163194,0.28511274976742895,0.2853092226541653,0.29557240782125505,0.2929613688021226,0.04783235908851448,0.047672955827645615,0.0478438643907362,0.40642184801802345,0.8112648320091088,0.4295543481999225
p23_straight_main_006,0.27713525351595,0.11437435693001974,0.06972200246445612,0.05243339659640252,0.28363622487322016,0.1595226529707716,0.21230420791909946,0.14440965536987765,0.18506759690940627,0.22002688977142312,0.1646965340129439,0.12115735554301514,0.18162668593073183,0.2044541344654663,0.20556259323581688,0.1184736216530616,0.9071059497144345,0.26417314007604853,0.26300951483631296,0.24452269583654349,0.2547595684222449,0.0477357507026924,0.047667838053405,0.04761965878795874,0.3572738069264727,0.7210955155221037,0.3843575871550312
p23_straight_main_007,0.31838766147210706,0.14260815811845134,0.1561352628034108,0.09092686808318717,0.3552304740785265,0.17516813158947292,0.2808170934287353,0.17575484743319364,0.18738482966681227,0.22814185671261247,0.16323965665873358,0.11964649864481465,0.18586498228059112,0.20347665341659535,0.2766255123757276,0.18045854561043914,0.9443540984085518,0.34325218634937527,0.343172099486645,0.2796566430915649,0.27980361014617067,0.04775117713409543,0.04789027891317902,0.04803775119365672,0.4525245195442206,0.8403624692103057,0.4442001102019812
p23_straight_main_008,0.2643990009407073,0.1402138035640366,0.15028172644640891,0.11595848509571216,0.27618695305061697,0.17343068092318123,0.19667713890647176,0.17432072523385167,0.1841344030883779,0.2093456409892306,0.1627596183859156,0.10806109997465885,0.17932553877029772,0.19278298690272222,0.19422616390557662,0.1160153217144934,0.8985944955820427,0.2970899306462072,0.2976820071013869,0.2675484587881375,0.2571603654490059,0.04777160453818191,0.04765357581222677,0.04762136318146907,0.35416377950341194,0.7739217171796949,0.410771540180582
p23_straight_main_009,0.28766055992753065,0.13521273111705362,0.1577007107183796,0.09462327990786848,0.2755761576836803,0.16723445836472112,0.15203161185942105,0.1321932872904659,0.18508402710084593,0.2318620428041241,0.1925791418278105,0.15197591408803263,0.1821963690565753,0.1741603977082033,0.21006749228291208,0.1199706984081963,0.9045344130396223,0.30160469993137184,0.30176325265920523,0.30009071208191457,0.29670573026273567,0.047850796524543215,0.047668254558000826,0.04779070974723657,0.3610153863935456,0.7846182381554382,0.41620447395133736
p23_straight_main_010,0.29181573432997376,0.13794461230832006,0.14287255735683937,0.11007870906037229,0.29981609654706054,0.16761353188231015,0.24439176754022154,0.16159538624316552,0.1866320239548132,0.22821347540910275,0.1964371074125517,0.1564380071281216,0.18041063578400604,0.18469256110928606,0.21038228632588724,0.1211983575181442,0.8970942848470346,0.2946180377804667,0.29563622125352174,0.28103049104854705,0.2782209767491252,0.047874643916314887,0.04766532431709932,0.047903118936293045,0.381470202988949,0.809825555449316,0.42886433719280453
