straight|p16_Global|straight_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p16_straight_main_001,0.26614984860848473,0.10812819402583365,0.29121418427585705,0.1578791890560514,0.28211660388096055,0.14630697214679972,0.2242464341202112,0.12559860338702408,0.1837275938674299,0.267114619104709,0.29876356097690804,0.17937734850178008,0.16899118129956078,0.18883500189848063,0.2708537931641501,0.15578222978586287,0.9019472360622778,0.2936617550488056,0.29406911212872433,0.33542430482232016,0.3560986773452771,0.051707771858078365,0.047914788378658514,0.04762503239815349,0.51980307398686,0.812057558748249,0.4298412955732013
p16_straight_main_002,0.28049350031981424,0.09041977655518549,0.2741052557256,0.1359669715167057,0.2854953817895963,0.11924746038377738,0.2169917107066807,0.12080420986612805,0.18412728936368145,0.3425603427842815,0.32852632211546584,0.18996960720275682,0.16649381433444857,0.19179253475039673,0.3113119622146783,0.15520158868662384,0.9047346699683043,0.2977567768802154,0.29908906304026617,0.326548028220011,0.3479366884248477,0.05246341911932049,0.04797562544296371,0.04762277869625801,0.5946381301621368,0.7957576021062494,0.42169019040125366
p16_straight_main_003,0.24094042508412858,0.13052971362455304,0.14623278423686534,0.059972919140537304,0.2877800302731749,0.08404645916183771,0.15200961153866738,0.04967985822898467,0.12938626533444683,0.21782732118502798,0.16352089556279129,0.04418143129983412,0.14082703107290778,0.12259574049566194,0.25161095216341123,0.10346727598790464,0.8602873789276941,0.26070592757450495,0.2629784248292129,0.320351557590776,0.2938132078891114,0.05199195155326868,0.04773840892555041,0.04761960247221964,0.5183165469768816,0.5400183972625756,0.2938189998673976
p16_straight_main_004,0.30807536549014003,0.14738454976137008,0.3137513437346831,0.16554572611997276,0.3693750976629044,0.1761225407952008,0.3155875104553948,0.17948261992705264,0.2010248024467273,0.35979745430888127,0.3365551116261251,0.18078811785828836,0.18292965407071268,0.20563370168576092,0.3322439241742524,0.18171500463874496,0.9176477438714106,0.3190891960042376,0.3244230637115417,0.3560169096649474,0.35622570385239943,0.051068353855018546,0.05800086337849461,0.04930517959706621,0.6610879450476788,0.9102467225249191,0.4797759510609927
p16_straight_main_005,0.30287008291355433,0.14286352072697533,0.27645986188878235,0.1752852539088703,0.3644659992801085,0.15407888805268244,0.27945847588802514,0.16560309236367352,0.19003984839754376,0.3716044601579959,0.32233231779244365,0.15889606538041162,0.16218099859180002,0.18808684006987847,0.3550136996197303,0.18284906312686872,0.9149113767143907,0.3157061882873312,0.3189357162589138,0.3422553873262651,0.34691490092909455,0.05031643581940385,0.05398762935880229,0.048358231340131196,0.6628307026051722,0.8644078738496788,0.45638305259490497
p16_straight_main_006,0.24579478518097556,0.1080497975494975,0.23649441761022533,0.15601117024109104,0.199254010474119,0.10905878145806377,0.24619616881927078,0.08863552992596141,0.19033313357816298,0.3721586031498046,0.29270897813313357,0.1649564202515138,0.17355499620269213,0.20351131081506293,0.25225640340805955,0.12334545209174222,0.8828119053568397,0.2782428089614758,0.280772533492907,0.29235037635348204,0.32725255486842214,0.04978636002169206,0.04769943219891221,0.0478084285987824,0.5539286359475611,0.7494430180633993,0.39862572333109086
p16_straight_main_007,0.3162326475791736,0.11751517046904256,0.33847541057382013,0.14616031231394835,0.3606861471615684,0.15356789620873057,0.3111463836767388,0.1622709552142852,0.20210996065613912,0.3844871145033401,0.3161838697081934,0.18464347135440068,0.1938496362003482,0.25232304338383127,0.30596303016639037,0.18276345939760671,0.9147159489672747,0.3153442768013088,0.3175837053638317,0.3491218674746618,0.3525112621747162,0.05290891110213319,0.04962907747613192,0.05137768833198786,0.683149804520885,0.8979766418876255,0.4746771651098067
p16_straight_main_008,0.3005777652196272,0.12554949147335598,0.24426203328979001,0.1470389408142198,0.36027118645663725,0.12287576894342747,0.2263540861908516,0.14313769197948878,0.20081193409119452,0.3658981295391248,0.3705199227251187,0.19789623811777995,0.18685764909786645,0.24922773156190664,0.2716822508205924,0.17019094499949053,0.9290151542403807,0.33040949045127066,0.33148051161712944,0.3586571436645721,0.3556484519055047,0.04979161481947264,0.04996120291198154,0.050468139772581286,0.6269995366272884,0.8742199894932392,0.4623440646329102
p16_straight_main_009,0.3046666276215558,0.10579742904943797,0.3081505491334521,0.16223639808600931,0.2784470701294891,0.11411387835241167,0.2062875597518087,0.12009947137064339,0.19756783737226552,0.380314393276421,0.30399660977224946,0.15958923104212216,0.18721243999108214,0.22162035375769573,0.2905838818603518,0.14756877553821607,0.9166487338965347,0.31270049985232695,0.28504457928035326,0.3231797396250419,0.3536016946043712,0.05125504636575412,0.04792118315023892,0.04762320013363793,0.6300283432466912,0.8085974683473942,0.4281103342405161
p16_straight_main_010,0.26023597575158186,0.10459479913948826,0.2581070770093224,0.15669516242013032,0.28428009122796255,0.12171045137292613,0.21335565388102246,0.10427613442247041,0.19071146735608216,0.3294914248682407,0.31602288320866156,0.18464787729183976,0.18312693798992677,0.22811323131386357,0.3634754536771526,0.1932932976505592,0.9044858192881293,0.29243716734300423,0.29221990582782204,0.3159690079330808,0.32805444222113567,0.052598331878087705,0.04827433702857908,0.04763747355243344,0.5688854097061722,0.8270170304295167,0.43732725199097505
