hook_right|p21_Global|hook_right_003,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p21_hook_right_main_001,0.363934958436927,0.1304901500029243,0.254187916586363,0.10141586059755317,0.3817191050637717,0.18556165592515056,0.3692681545450722,0.1630675576001363,0.19909063759628315,0.2683360799242419,0.34428569368597045,0.19605210985014326,0.1979350039707195,0.27325203061817505,0.3461931060393547,0.18355747763221192,0.9675906807540245,0.3552765054335306,0.37190269338907667,0.2524225062801991,0.24801302526978572,0.05869421083808667,0.06279160911617773,0.04774627285324247,0.6499278326398027,0.8873390646110371,0.4675426687321398
p21_hook_right_main_002,0.17904307079906762,0.004793763287951421,0.078755416692369,0.0027232513794531463,0.157932893434242,0.017515675699589117,0.11284535278678502,0.019699173262370386,0.01851298898970209,0.0972469830016666,0.15764289046539331,0.018236681815975694,0.018648389450885972,0.0850125599904666,0.15142967298641172,0.0173999164910636,0.7620627473201655,0.16211108273350097,0.16462893770079925,0.09579675185776104,0.08736947180679973,0.05435928523123338,0.0477936413149798,0.04761905474854047,0.5305307948726392,0.08689381004762003,0.06725643239808025
p21_hook_right_main_003,0.18119710229724156,0.012134816451532238,0.11339520414788044,0.0071570106702308995,0.17750308196117068,0.001828165360581745,0.15943472038886877,0.0008854055383991961,0.0035231562825632744,0.06916279411882643,0.15982148412307887,0.0003403967341280874,0.0076226137423725665,0.062013391471984536,0.15465635307024464,0.007407509112978747,0.7824584340149865,0.18453396296209218,0.19146871039037225,0.08318437067530393,0.07644128216977664,0.05909107897411612,0.049127824441238255,0.047619055130223735,0.6234661694103488,0.02666078891820918,0.037139922024216454
p21_hook_right_main_004,0.27791639278917935,0.06029411849757806,0.16239249967322725,0.03318755226219057,0.29241231490908215,0.08462161390265634,0.26751977609148414,0.09018120197263949,0.1535713694939501,0.23043579952144694,0.24071972190721302,0.13090187249569066,0.13410164927628904,0.2340294060819125,0.2404079847026713,0.11167863507838745,0.91325675271098,0.3029346163973434,0.3094910136828924,0.2085028062454771,0.16642540428641764,0.0521325005725777,0.04819281259532799,0.047658075884080144,0.6133263892541502,0.5676437354559033,0.3076509056699917
p21_hook_right_main_005,0.2503490707455958,0.03781635784280722,0.11023858699380022,0.02191634561115601,0.16764715901670288,0.05955317405178192,0.12411765990335066,0.05753376211589413,0.09031941323940043,0.2065025937809993,0.26376286154623496,0.1275403901659139,0.0798442792369469,0.1383931797723747,0.205713608746327,0.06715437343095587,0.8068569215122215,0.20381971492028864,0.20799140689092344,0.19329858638195185,0.18718477534382552,0.05407593173322069,0.04773563916595257,0.04761910283931311,0.47538557536219067,0.4042258078504543,0.2259224553448837
p21_hook_right_main_006,0.336161778788236,0.08572872432695822,0.18258725237311454,0.057988650607494266,0.32838125073365115,0.1576932782958152,0.3393211891587405,0.15720669853734218,0.16045136923683698,0.2391228517323299,0.3117057764414608,0.17789974398777275,0.1558544387240135,0.2327982671274918,0.2956055135713639,0.14150954127128418,0.9405631637351458,0.3331376857786811,0.34529984195282604,0.2330045053458925,0.21624666290293262,0.058493930623041854,0.05608893156973797,0.04788418455326134,0.6115642666782642,0.7387395692507897,0.3933118769020255
p21_hook_right_main_007,0.29477202199108954,0.08650767418927685,0.22100929281837062,0.05821064531441115,0.21366319600238692,0.09931506046772763,0.1941191695288906,0.08227513087865633,0.14454132408595138,0.2768083977994754,0.3260905203088791,0.17263588380123257,0.15436588495665055,0.25339154104194417,0.3107694272165341,0.16585423321378318,0.8813929097830009,0.26409515836880226,0.26851329020090786,0.1885046348944066,0.17788260157445582,0.055682883142139726,0.04823459114381442,0.04764784878452536,0.5552909489572599,0.6533669185358753,0.3505073836602003
p21_hook_right_main_008,0.30287214454298034,0.07563534241268885,0.18858699156417888,0.03637082209489982,0.3224863892690976,0.09845519650282245,0.2845060379514789,0.1036967595323642,0.1716716127853561,0.25222656339569965,0.2567993199498441,0.1550275355494629,0.15737850529688133,0.2863699228600478,0.2476164840616331,0.13138288862116215,0.9169994593896142,0.30412223804172817,0.3096779243489988,0.20513780957476263,0.16424054421131226,0.05263972978232904,0.04831867612489674,0.04769876380236249,0.6203583159898565,0.6540017998920007,0.3508502818471816
p21_hook_right_main_009,0.32211258208894844,0.13506843879753222,0.19499415645203827,0.08462177859595679,0.2390077467258142,0.12012917377208229,0.19597755106026227,0.09484187966145076,0.1792569890949853,0.25529250624278066,0.30185635724458415,0.19920946005920065,0.16501715747593176,0.23104375838635213,0.2487816110213005,0.12080827733702262,0.902564299240814,0.283628450756769,0.28729942486142634,0.24213387760518032,0.254660629941797,0.054539568769028976,0.047972126663724746,0.04762324807581947,0.45959058457221397,0.7526445931090127,0.40013392059241604
p21_hook_right_main_010,0.1783281573351266,0.001552757826403245,0.09272657555815855,0.0006866499748372599,0.1567184477867844,0.008103703251172609,0.15681468663362477,0.011910317848237916,0.005566510399806475,0.0827953857512931,0.15730794894340888,0.01123030179317402,0.006242114964855188,0.09633112680028647,0.15001907929239167,0.0076655907025677695,0.7761919836788682,0.17677306507447385,0.1799259932246844,0.10614479201362344,0.10231355413446619,0.056097255446066724,0.04824932566993767,0.04761905603994557,0.6229827671645948,0.034188885859404446,0.040903970949675
p21_hook_right_main_011,0.26866978414669396,0.0684364572130658,0.21011187362698105,0.049849015949662505,0.1989066116065624,0.09342956343876636,0.1959629543786253,0.09145615352168533,0.1265085990377453,0.21328207546557515,0.31264575602901334,0.17980161343929565,0.11723417233300651,0.1829985631037158,0.23560858619364908,0.0996079581740018,0.8559740501734187,0.2443754631050843,0.24669787050628633,0.21731642959884123,0.21450921923459204,0.05581708430431439,0.04785890470976762,0.047619193116743244,0.5109128353245498,0.5713269461386158,0.3094730696276795
p21_hook_right_main_012,0.3372817453022669,0.1533241060792815,0.2838889415677697,0.08961811486604562,0.3610056567419192,0.1415234533715118,0.3270507166625085,0.13879982378833772,0.19781302278522858,0.37528962613046885,0.34704623818557756,0.19594547582673144,0.1951952572345086,0.30322233581024166,0.27663594163389094,0.17957459248468316,0.9512383823118812,0.34165875393815676,0.349425662125532,0.2746705559303115,0.2600878314964767,0.05213992128188637,0.049534191063771986,0.047804887674776066,0.6897852222019949,0.8732580923040247,0.4605314899894004
p21_hook_right_main_013,0.29129821844832204,0.16679211872136152,0.2085136793883649,0.10012388894435593,0.2196205663849428,0.11291110063604015,0.1766703290446127,0.08689519038583429,0.18299806279231817,0.3502246645834353,0.34365318778616627,0.198751127076705,0.15997969559680025,0.26683338689238123,0.2750473675303069,0.12596292617158544,0.8994833684769581,0.2637490391418124,0.26587953740069015,0.23925189279679335,0.2658160290170749,0.054891023599133136,0.048321507414287326,0.04762396861240926,0.5292234672696648,0.7559020343698906,0.4017630014911499
p21_hook_right_main_014,0.31926321079687064,0.11211386608264635,0.22986310245702932,0.05598734766467658,0.33843148679150603,0.11591296918528529,0.29074595262300856,0.12897001502475527,0.18316668372046238,0.32674307762649485,0.2873810265489067,0.16282766157775114,0.1730034192498646,0.31221831734342187,0.2719197802988054,0.14904779983726166,0.9431156529724264,0.33053038799276985,0.3380823712400692,0.24830403595947112,0.2115515720755976,0.05258037028853678,0.04803404144069374,0.04822992515948316,0.6839105970413915,0.7437849379000416,0.3960074315297624
p21_hook_right_main_015,0.2991365229803697,0.1113125551644637,0.21832334225917455,0.088458491461536,0.2150301138024436,0.12086285741253273,0.1942293694515541,0.09138813925908208,0.1548556629472254,0.2741754894663525,0.3258027194777343,0.18309052414822705,0.14857351881917588,0.24800746853493666,0.27497455806060345,0.129672316865676,0.8821127839972377,0.26798502884040276,0.2696162243534815,0.21725021058560165,0.22826478324116314,0.05573848636335571,0.04803545280800879,0.04761989177371156,0.5216781782846144,0.6954170363008942,0.3715184640373029
p21_hook_right_main_016,0.33507457975643345,0.10407164723106588,0.21661366320118497,0.060282753284819045,0.33576963755619565,0.12429531943472409,0.305895134839994,0.1263511204304893,0.18623496487583294,0.3121106883598002,0.3026229154610666,0.16981139391956487,0.1798978915022203,0.3077473557073705,0.29115061129849223,0.1675026758513903,0.9227890217097012,0.30890458345493027,0.3144270064789184,0.21803206770826772,0.1945599504990021,0.052203328137633856,0.048857935871241216,0.04806794977701641,0.652926732851688,0.7650578105780454,0.40656288017753095
p21_hook_right_main_017,0.2604832785314648,0.048252701061275674,0.11238550915148963,0.023388124372479578,0.15082273275702124,0.0632125659279992,0.12503547858888972,0.04843684010936615,0.11034128645755577,0.20017687958658556,0.2427257161611845,0.12853153415818755,0.09840458459714704,0.15761252032954265,0.20778319705307977,0.08768522895396005,0.8142680742002135,0.2043102156224382,0.20472138873300913,0.19052112774296842,0.18658587652105713,0.05409435177265967,0.04772124172262697,0.047619172530090695,0.43015290496434055,0.4462219649733701,0.24692056875173038
p21_hook_right_main_018,0.26672082057099855,0.07347179484015025,0.16612115514978515,0.04119385931769985,0.18437646594685092,0.08563664587376818,0.17925784440876708,0.07656364069414759,0.12381901956671477,0.2503743664409611,0.3013463993997487,0.16732688513922891,0.11913157646202355,0.19687563392442428,0.24165714353593878,0.10301626906764702,0.8488364759570007,0.2345232661008719,0.2361905711967543,0.18218716254950923,0.181061455437179,0.05561777369538058,0.04796039944662359,0.047619231489756005,0.4958716502237873,0.5483353315946593,0.29797728154220765
p21_hook_right_main_019,0.31600568037549487,0.10819409374731359,0.20891980074433691,0.0457927715297207,0.33069655285525373,0.12645303579203582,0.3060659203384766,0.129448754922034,0.18824530234061745,0.289705226502306,0.3053439014077526,0.17522537000983388,0.17415544296918825,0.28427302444584845,0.25789891831709244,0.14449364447217125,0.9471934517511065,0.3360265662229788,0.3417641274016746,0.23776758562935826,0.20831136959637586,0.052491435778237706,0.049192185240384836,0.04797549141217723,0.6324241755979305,0.7540092819257952,0.40099238666898623
p21_hook_right_main_020,0.2932458581356519,0.11500532257050633,0.1983556495919916,0.06769086061063137,0.18039633816954304,0.08586953257090384,0.15425834867028015,0.059306094348405905,0.1670908074077942,0.303316324219451,0.30405347643300606,0.19287016114185285,0.1620412324533095,0.27275986489386034,0.2960438359790996,0.1624034182042074,0.8690974907922504,0.24574654118608397,0.24544791661689155,0.19385933885346826,0.2003498172692944,0.053886460920293706,0.04805542030510034,0.047620577317046546,0.49022017468572054,0.6799640370588745,0.3637923071879605
p21_hook_right_main_021,0.30438976478038154,0.07548944912319264,0.18755585036532688,0.02477158835328632,0.28968560911648683,0.09417524062693804,0.27193046646378305,0.11316505540482702,0.1707947405661602,0.28920234826531566,0.27463171381940993,0.151974751635374,0.15794774842366913,0.23987178780806015,0.27449106184345295,0.14824708866366854,0.9113221546006542,0.2975279059437697,0.30276565674648753,0.21302106029520376,0.1732374113618341,0.05229598054772394,0.04856668320476948,0.04767441982693034,0.6188529033127353,0.6535446719958086,0.35060954591136945
p21_hook_right_main_022,0.32580473304092594,0.12751829995009104,0.28107846593455854,0.08304188784223573,0.3435227432903197,0.13411312026970665,0.3178245564768211,0.13321488061922027,0.19601035048911625,0.291771139974273,0.313035914567091,0.19557789440399367,0.1872712249307466,0.261634114445959,0.30365475069841236,0.17136124014513013,0.9385270093713649,0.3278733880249452,0.33528240452467967,0.25145032384982074,0.2279940936019019,0.05271960354654139,0.04984275453988954,0.048005955656161496,0.6245437479404753,0.8317804337598499,0.4398931947080057
p21_hook_right_main_023,0.30189458357223764,0.13044795140817955,0.22579121140950145,0.09235002309209564,0.20172114809434313,0.09361226759805683,0.13926871807359814,0.05231567778648442,0.1735963351208552,0.27080537792641735,0.32682187429771625,0.19681498021265245,0.15618293623983082,0.20635885833126796,0.2472048220767676,0.12675437498869108,0.8993667359182165,0.28645586900738806,0.28950272173902025,0.2297435964712707,0.2540595154216653,0.056384958535358534,0.048252820155750865,0.047623357201101946,0.46940438073122887,0.7073339996767362,0.377478678438919
p21_hook_right_main_024,0.3169258312015719,0.09014809971227891,0.07187141168284063,0.01587233169335272,0.2499337018501679,0.10675584516772371,0.0821243254329466,0.0064586688866143755,0.17004074413997142,0.25618533548330397,0.34796518362728446,0.19468308083675065,0.15415943203850702,0.21617653112018909,0.2751620093243219,0.12239487419546172,0.8898706515575172,0.2786519945043226,0.2800807286050504,0.2648100099460377,0.2546782168015759,0.054425764690705515,0.047846370532114865,0.04776872661127221,0.5194700010608219,0.6216868262797309,0.33472777644550156
p21_hook_right_main_025,0.32758329127994446,0.08722034151078949,0.06957890551539077,0.01747691238226571,0.2372641692255792,0.09392135295384449,0.08206006064608104,0.010306946962905425,0.16932317745817765,0.25158311393784855,0.32430497653849516,0.19594899053441897,0.15902344065805685,0.22381439695531463,0.28942166192630914,0.13671237267434355,0.906252830191813,0.2966305419440659,0.29811186713075155,0.2629937216519237,0.2597321019773655,0.05443519640873002,0.047852551867670956,0.04761930223730385,0.4951787240417763,0.6424445087737737,0.34503190550553875
p21_hook_right_main_026,0.29391759374921894,0.08229148002674809,0.14127460581921233,0.041374020277909276,0.2369068635287978,0.10497246489808335,0.1471432749726873,0.042832073627962056,0.15083871165642643,0.24378423566545887,0.3280417558850051,0.18959457280054876,0.14668879463407844,0.22294310448979027,0.27568720680162145,0.12494034627424803,0.8904178828635256,0.2748386871233646,0.27707370141729976,0.1961950879732293,0.19560537436064768,0.05554217937922921,0.0479007912266296,0.04761953638854604,0.5084249391778204,0.6215788569684564,0.3345991966785012
p21_hook_right_main_027,0.33410913848042084,0.1324751145477791,0.20302119103669664,0.06759180737749462,0.35899774087470193,0.1463268772072465,0.33368443751921034,0.1352257397052929,0.19570846789569282,0.3508355567443661,0.3076328066334417,0.18244602231270224,0.18900309563886772,0.30165347459190356,0.27257089309807375,0.16777495557047745,0.9562278985677894,0.3477639435954628,0.3559879453966691,0.26003496574817353,0.2356114215258291,0.05297962216668003,0.04923848899466679,0.04826510425382019,0.6456905616206543,0.834698965920278,0.4414820350870491
p21_hook_right_main_028,0.33326057030808653,0.11296257896274772,0.1902062212116799,0.05147630095969952,0.34190501995546885,0.1334066838862764,0.3164682739252947,0.13954553932673774,0.19217717853294564,0.3329991969090446,0.3450457787268103,0.18214373190461264,0.18102633528411602,0.25326606842235183,0.28891530350684724,0.15883705931203945,0.9433789669808796,0.33437369297086666,0.338429957771716,0.23736885495550042,0.21122720489008362,0.0518771493735677,0.04908363147786358,0.048155874738928246,0.6459825696514998,0.7899530368248139,0.41905445578187106
