straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p19_straight_main_020,0.348752988,0.444285069,0.337205612,0.325269837,0.294879231,0.256491879,0.048650032,0.058574049,0.051920739,0.632182861,0.902518358,0.821417709,,
p19_straight_main_021,0.355540072,0.428167752,0.324865444,0.305991979,0.290919902,0.229801503,0.048634455,0.055322649,0.051086351,0.614273141,0.8595204,0.785946222,,
p19_straight_main_022,0.339440003,0.447331622,0.313226261,0.280664877,0.257753085,0.221139504,0.048503954,0.052077084,0.048680205,0.611574407,0.791966797,0.73784908,,
p19_straight_main_023,0.295922209,0.424420609,0.24880487,0.285854904,0.196903678,0.203202806,0.048260487,0.047846124,0.047619994,0.558106386,0.677950254,0.641997093,,
p19_straight_main_024,0.328259954,0.418342532,0.292693791,0.273492749,0.2577541,0.216404293,0.04838524,0.050848965,0.048303866,0.607018831,0.746141735,0.704404864,,
p19_straight_main_025,0.351919711,0.433742672,0.322189967,0.302334895,0.289686928,0.22851887,0.048484164,0.056364954,0.051711124,0.612165169,0.85215308,0.780156707,,
p19_straight_main_026,0.344730996,0.440322328,0.275614201,0.257394698,0.285242754,0.213672325,0.048397997,0.04788324,0.050930479,0.580426241,0.788072895,0.725778899,,
p19_straight_main_027,0.196302858,0.350924681,0.19625149,0.196305532,0.14501701,0.1447795,0.048216895,0.04774807,0.047619085,0.549866954,0.340944688,0.403621368,,
p19_straight_main_028,0.34694441,0.45447562,0.321450297,0.273446606,0.269511868,0.213769738,0.048562183,0.053383482,0.049323715,0.586583436,0.826430669,0.754476499,,
p19_straight_main_029,0.351402529,0.446734445,0.322479455,0.282234447,0.276524273,0.221292255,0.048542643,0.055236426,0.051745898,0.581749991,0.849137072,0.768920948,,
p19_straight_main_030,0.350499013,0.457556473,0.347025435,0.296764303,0.29750781,0.219486013,0.048585456,0.057650762,0.053747116,0.596271373,0.891481519,0.802918476,,
p19_straight_post_001,0.30789579,0.444744596,0.238151096,0.29761755,0.176525834,0.122304999,0.047785676,0.047828005,0.047623013,0.488802959,0.671911864,0.616979193,,
p19_straight_post_002,0.297792689,0.412076212,0.265988102,0.273878023,0.195554899,0.177479812,0.047819902,0.047869521,0.047619908,0.540722712,0.670263653,0.631401371,,
p19_straight_post_003,0.276052988,0.420358491,0.248061987,0.275805755,0.196345192,0.176933149,0.047819475,0.047683074,0.04762015,0.496931287,0.690914662,0.632719649,,
p19_straight_post_004,0.245194907,0.398417909,0.254558985,0.277247363,0.133923262,0.124568082,0.048770759,0.047817955,0.047619613,0.506901439,0.547102487,0.535042172,,
p19_straight_post_005,0.289795195,0.415677845,0.246232765,0.278180923,0.131355495,0.107042829,0.047780973,0.047803736,0.047619364,0.495183833,0.571594984,0.548671639,,
p19_straight_post_006,0.264360359,0.411686464,0.261270965,0.263009413,0.1278927,0.106617554,0.047755357,0.04774449,0.047619363,0.491704703,0.552052181,0.533947938,,
p19_straight_post_007,0.188498238,0.304366923,0.188061582,0.151569388,0.147918119,0.108484233,0.047807433,0.04777511,0.047619051,0.511676015,0.268830993,0.3416845,,
p19_straight_post_008,0.347999962,0.424182107,0.352138078,0.257818632,0.307790394,0.23385607,0.048167809,0.056038786,0.048410173,0.605424165,0.864611931,0.786855601,,
p19_straight_post_009,0.310252938,0.40062167,0.304435257,0.290489521,0.232818448,0.239946346,0.04783881,0.048251248,0.047682143,0.60489758,0.756403523,0.71095174,,
p19_straight_post_010,0.29063386,0.427692021,0.296047387,0.290724957,0.221996703,0.219000734,0.048360634,0.048219304,0.047637332,0.581039696,0.74512845,0.695901824,,
p19_straight_pre_001,0.298083692,0.442076862,0.254213873,0.298159396,0.181713418,0.101089024,0.04781915,0.047867035,0.047630198,0.52610694,0.631646242,0.599984451,,
p19_straight_pre_002,0.343755707,0.477938538,0.28697294,0.288623131,0.324420109,0.232919204,0.048736272,0.056016924,0.049506215,0.554764972,0.919859181,0.810330918,,
p19_straight_pre_003,0.262170142,0.407388975,0.228778919,0.285768748,0.220536422,0.194151606,0.048072971,0.04773944,0.047619668,0.526101028,0.67642327,0.631326597,,
p19_straight_pre_004,0.346305158,0.457133198,0.303673513,0.305308069,0.304104713,0.232318038,0.048454705,0.052659354,0.051523404,0.584206957,0.894682884,0.801540106,,
p19_straight_pre_005,0.290630742,0.456446573,0.240199161,0.314017027,0.22774284,0.207637182,0.048196673,0.047890707,0.047620289,0.553492448,0.751981392,0.692434709,,
p19_straight_pre_006,0.341919779,0.47942812,0.303720384,0.314261631,0.330140163,0.224245657,0.047882528,0.047976272,0.058710524,0.595231246,0.917684787,0.820948725,,
p19_straight_pre_007,0.273577935,0.416096371,0.231452752,0.292626104,0.205349281,0.212434284,0.048078075,0.047692922,0.047620702,0.518666916,0.708606522,0.65162464,,
p19_straight_pre_008,0.247439431,0.407403759,0.226535884,0.306480138,0.173640293,0.129361492,0.048046604,0.047831261,0.047620281,0.490437996,0.617208684,0.579177477,,
p19_straight_pre_009,0.275561212,0.388301034,0.235549053,0.267885203,0.17379942,0.150995374,0.047980976,0.04775708,0.047627085,0.466246037,0.634713528,0.584173281,,
p19_straight_pre_010,0.305762043,0.413063653,0.229963796,0.293393251,0.160003159,0.187239946,0.04784234,0.047750571,0.047619408,0.522264058,0.655557385,0.615569387,,
AVG,0.319876874,0.428163596,0.293579426,0.294134837,0.25098346,0.204664955,0.048251425,0.051474762,0.049404712,0.592474802,0.761815651,0.711013397,,
