uppercut_left|p24_Global|uppercut_left_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p24_uppercut_left_main_001,0.31978429490352556,0.09542664062054208,0.29530920314172443,0.14022577926936136,0.3128513534582272,0.16824244635920332,0.18212798978366052,0.1730826272739856,0.17523582575950555,0.33498992424183616,0.3141910372812953,0.1787609950491277,0.19040912180730968,0.35914791336620244,0.303042986529963,0.16728838565942314,0.840382552533474,0.22244883796808762,0.21854694149647697,0.3400468056228133,0.35099396773821867,0.04891633509009417,0.04785194540449912,0.04762648367824613,0.6550896374795422,0.8237769887806516,0.4357017362294489
p24_uppercut_left_main_002,0.3126343091443191,0.0555271901735366,0.21212537831291128,0.10344921332270987,0.28189178661767855,0.16583257628143575,0.16615261684141652,0.17971896946223181,0.1610144708542,0.2555607008310485,0.2793497717130857,0.15360675604286736,0.1737457803304974,0.3349770943605324,0.2759701871998888,0.13902340985020561,0.8215428458695868,0.19823760837348336,0.19293542852893947,0.32947418483070956,0.3505078448930088,0.049240256482022564,0.04805958774535117,0.047619232446648264,0.6085098097713957,0.7126379207823694,0.38012857661450883
p24_uppercut_left_main_003,0.31904605018355126,0.07646692777271243,0.22053497919670476,0.08925908168763788,0.2990897069759467,0.17184152679016237,0.18439448301503175,0.18191582589637878,0.17973522723677124,0.3212870033232672,0.24003757055238456,0.17710799711299352,0.18683875927494512,0.33601680103377196,0.31346607426909456,0.15699540557633285,0.8250009995773405,0.20575098339344983,0.20049881122152818,0.35656211145171396,0.36785201504604603,0.04884653323236023,0.047744519684910225,0.04761911857137324,0.5922941937948546,0.7932360231233376,0.42042757084735544
p24_uppercut_left_main_004,0.35102528445391784,0.11235660818078412,0.1786838166483085,0.08670718931397883,0.2853770298988191,0.15051612590767252,0.14516769555327588,0.12876129168610326,0.18099270615827087,0.2425660156375507,0.3125466801430555,0.1898372308645185,0.19066729975480523,0.28859701351394607,0.27640890072251484,0.17691926486806003,0.8191540657328646,0.20887772599345453,0.20543374656031999,0.34288317031879656,0.34537553249984554,0.04848554204121537,0.04772996389101335,0.047622883131605856,0.49499263115928616,0.8060381530121035,0.4268305180718547
p24_uppercut_left_main_005,0.30591333301754353,0.08038485947459396,0.13711974943122834,0.06346927616258466,0.24436972916844946,0.1592557159370463,0.18833349644939362,0.1818175498714242,0.1544139104728291,0.2920914122175931,0.27839427337478095,0.16847998450929522,0.1773853823591109,0.3667135320230319,0.263385512529224,0.14912333765920022,0.8167603995450878,0.19726661192038514,0.19126249090066444,0.33436405029833505,0.3512391824097548,0.04847299910034271,0.048014097592600814,0.047635192874486906,0.5708663584146862,0.7263874687926943,0.3870113308335906
p24_uppercut_left_main_006,0.33708836502501127,0.10216050945610469,0.2584607963317595,0.11279894279524363,0.30136782530713013,0.15846359170656527,0.19276186228005837,0.17183174358595082,0.17677387062656327,0.2392927919763835,0.3488066381035658,0.1890608151959051,0.187153851191755,0.3027357791467024,0.2887462222251118,0.17103549422193096,0.8442081382752548,0.2302491399690508,0.22550852758974832,0.32729584796051425,0.3372096734269306,0.048779869613775055,0.048052680510965805,0.047625247679573886,0.5763988857168433,0.8210241662559568,0.4343247069677653
p24_uppercut_left_main_007,0.3558632734026612,0.09690144991212955,0.25809511908707516,0.10869391443124654,0.32264554807589946,0.1607059230392846,0.17249823654991803,0.16251816853665063,0.18151242399206985,0.33433069509381297,0.3313634554483197,0.18465718670986647,0.19081316413512622,0.3032151329386963,0.28303427408398835,0.16901583799476264,0.8537154337977716,0.24200468234010591,0.23763722187152708,0.33765055414735345,0.34131140796890946,0.048864044432165465,0.04767198416432098,0.04761941402463584,0.6218365085924289,0.8273838694571599,0.4375016417408979
p24_uppercut_left_main_008,0.3337781738375124,0.10415485642622055,0.21277674376275693,0.05388011446119086,0.2686352616893099,0.1569981303835848,0.12605516536268963,0.11646289554701132,0.18040244415007303,0.3112958189063769,0.2944770901778666,0.17887415295921086,0.1875715030547979,0.31770469357828557,0.2681896259078826,0.1634022886986371,0.8547977659567918,0.23618680490105648,0.23151886990853404,0.2772948708596795,0.28770914683058085,0.04875870583893037,0.04772510317674931,0.04762801668420891,0.565581377752922,0.7478272321436344,0.3977276244139217
p24_uppercut_left_main_009,0.27316890763456075,0.05524226110633583,0.14781869012893525,0.04074572204299413,0.19762764221537804,0.13472243929026365,0.16964809010478382,0.15589194843998846,0.12689950862471983,0.26391979931442366,0.26197614855974866,0.14318004840126314,0.15479778499868613,0.3632930159887972,0.19921755276036474,0.11388727411070783,0.7871076352964858,0.16481096788447597,0.15820865049088378,0.2908051898945538,0.31309376343030815,0.048337838303640836,0.04790748034682678,0.047623743241013046,0.5770551411500604,0.5861994300466987,0.3169115866438559
p24_uppercut_left_main_010,0.3450431061944556,0.09326767399001615,0.1450210339125484,0.06188482991880643,0.2838628993513993,0.13104649087717643,0.09244373116820415,0.06880781912880002,0.1738393030055692,0.2868414018452805,0.3348231173856801,0.1770642425669262,0.18562100562296613,0.2907975669275148,0.23584086760996392,0.14380987259035932,0.8421041637579456,0.22742049473520623,0.2226896001294067,0.32986801733050347,0.3334453300445765,0.04875740474900003,0.04798568893748086,0.04762293009800419,0.5666227375186794,0.7058431912269758,0.37673306066249
