hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p09_hook_left_main_018,0.373224463,0.477803144,0.35405064,0.296244177,0.320048209,0.221088983,0.051940496,0.054000583,0.047873692,0.654481383,0.89500522,0.822848069,,
p09_hook_left_main_019,0.370739616,0.440317467,0.346168586,0.294100255,0.308897321,0.195144354,0.051182974,0.050217914,0.047633341,0.609689025,0.87819502,0.797643222,,
p09_hook_left_main_020,0.344014342,0.459930426,0.357805962,0.277992899,0.330507991,0.224001996,0.052253505,0.057418333,0.047694526,0.627531968,0.893042627,0.813389429,,
p09_hook_left_main_021,0.359927887,0.448947936,0.360382557,0.297205093,0.334254774,0.221558433,0.052950606,0.054767673,0.047695071,0.656318545,0.892483676,0.821634137,,
p09_hook_left_main_022,0.349888412,0.410419373,0.349271704,0.253825977,0.318072886,0.199383392,0.050498122,0.049990523,0.047664242,0.593128707,0.846961835,0.770811896,,
p09_hook_left_main_023,0.370888944,0.428816607,0.35661082,0.259596785,0.318730909,0.187552261,0.051039775,0.050504857,0.04763913,0.62137548,0.839748741,0.774236763,,
p09_hook_left_main_024,0.324492746,0.45580432,0.360101018,0.274015035,0.336954703,0.234796244,0.051832845,0.048871319,0.047620746,0.657720035,0.874345635,0.809357955,,
p09_hook_left_main_025,0.324926426,0.455001774,0.359091182,0.300280151,0.325307227,0.224420934,0.052139271,0.053124904,0.047649762,0.634705698,0.894822922,0.816787755,,
p09_hook_left_main_026,0.318382851,0.45318393,0.365950079,0.307418454,0.34151138,0.218256971,0.053612148,0.056092412,0.047636504,0.64394852,0.901659966,0.824346532,,
p09_hook_left_main_027,0.339984202,0.457690623,0.362661976,0.305728061,0.316363117,0.21571765,0.051327888,0.050948461,0.047641643,0.637382381,0.896584955,0.818824183,,
p09_hook_left_main_028,0.328918925,0.452618056,0.354965259,0.296661103,0.312975492,0.207957667,0.050858213,0.050171271,0.047679502,0.625605902,0.872402459,0.798363492,,
p09_hook_left_main_029,0.359735609,0.451742968,0.363107348,0.289962706,0.326134014,0.178812977,0.051733442,0.052405884,0.047665321,0.627024727,0.87346724,0.799534486,,
p09_hook_left_main_030,0.345960624,0.459597342,0.35459264,0.310192086,0.326251669,0.218314596,0.051143829,0.052436724,0.047641679,0.65462238,0.889899717,0.819316516,,
p09_hook_left_post_001,0.330423764,0.444286781,0.349209369,0.265413669,0.329903487,0.228115015,0.052782242,0.05071243,0.047621258,0.633070405,0.854678767,0.788196258,,
p09_hook_left_post_002,0.352718578,0.443577697,0.350277641,0.27521005,0.299165229,0.201501937,0.050861744,0.049223587,0.047668475,0.604577935,0.857813095,0.781842547,,
p09_hook_left_post_003,0.36918481,0.454933829,0.360103752,0.29601599,0.307764058,0.1972937,0.05094775,0.050156401,0.047629629,0.638406001,0.871100995,0.801292497,,
p09_hook_left_post_004,0.369400003,0.44768876,0.356331427,0.302480158,0.310392629,0.200079085,0.051646456,0.051258658,0.047630524,0.645178354,0.867943877,0.80111422,,
p09_hook_left_post_005,0.326160557,0.434347856,0.352286042,0.30715577,0.31574003,0.247330347,0.054425045,0.053838391,0.047623528,0.633491842,0.894818925,0.8164208,,
p09_hook_left_post_006,0.230413425,0.309604826,0.24160018,0.17298782,0.261347304,0.195685023,0.052926016,0.049362963,0.047621393,0.613524532,0.447398586,0.497236369,,
p09_hook_left_post_007,0.367536667,0.436045766,0.343226303,0.295999539,0.287238187,0.19045684,0.051088505,0.051687536,0.047719701,0.591254938,0.866951822,0.784242757,,
p09_hook_left_post_008,0.37955185,0.433089376,0.353611805,0.313236492,0.297616732,0.207446968,0.051441231,0.050175683,0.047628877,0.634209292,0.881669004,0.80743109,,
p09_hook_left_post_009,0.36376583,0.426269305,0.356572988,0.308232852,0.303082981,0.198175906,0.051393205,0.051433599,0.047628929,0.624149655,0.873628873,0.798785107,,
p09_hook_left_post_010,0.372695718,0.427763999,0.35799068,0.316165531,0.305615331,0.201612329,0.05102806,0.053651495,0.047660246,0.635596143,0.880387773,0.806950284,,
p09_hook_left_pre_001,0.288147253,0.428485101,0.348558561,0.1743998,0.304572482,0.211051649,0.050899684,0.050216081,0.047703108,0.519640369,0.814424804,0.725989474,,
p09_hook_left_pre_002,0.302586248,0.435992609,0.362619937,0.198373033,0.305708824,0.176481569,0.050988156,0.050437005,0.047744351,0.544786119,0.810303765,0.730648471,,
p09_hook_left_pre_003,0.266365617,0.41654935,0.340604078,0.168614282,0.308066132,0.19732821,0.05128855,0.049902321,0.047627696,0.510613943,0.779734891,0.698998607,,
p09_hook_left_pre_004,0.280784604,0.431963082,0.350550257,0.170365132,0.304612113,0.208581538,0.052245845,0.050689468,0.047694408,0.528755598,0.794546751,0.714809405,,
p09_hook_left_pre_005,0.278147753,0.430578216,0.344073703,0.167009527,0.307288169,0.228038712,0.05166448,0.051513912,0.047761296,0.52748688,0.807840428,0.723734363,,
p09_hook_left_pre_006,0.276939218,0.435691518,0.348371986,0.177052372,0.307186629,0.209294461,0.051767824,0.051313565,0.047745284,0.522059171,0.812701088,0.725508513,,
p09_hook_left_pre_007,0.276001689,0.453026006,0.355347198,0.22452136,0.317946695,0.210727441,0.053345666,0.051033748,0.047631026,0.597903413,0.806885368,0.744190781,,
p09_hook_left_pre_008,0.313141773,0.46564104,0.356915154,0.213003665,0.311342219,0.212212844,0.052738626,0.053090011,0.047674236,0.587112733,0.831350472,0.75807915,,
p09_hook_left_pre_009,0.290998773,0.445281531,0.357376557,0.186634382,0.31040173,0.206138508,0.051289955,0.05158323,0.047777938,0.547210898,0.818279367,0.736958826,,
p09_hook_left_pre_010,0.286310261,0.43609182,0.360039852,0.197263113,0.319635855,0.203075705,0.052586342,0.051278249,0.047951543,0.564998087,0.809342965,0.736039502,,
AVG,0.324912842,0.436225593,0.35136467,0.262801101,0.317219638,0.211332472,0.051989943,0.051647795,0.047677422,0.609141856,0.847370474,0.775901889,,
