jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p11_jap_main_001,0.36701723745704395,0.48899764363202297,0.30013467914503866,0.3073700682912602,0.25168290264856985,0.2704551014001498,0.04804993569813971,0.05322335512694389,0.04777335739665835,0.5607762554642789,0.9306471654928132,0.8196858924842528
p11_jap_main_002,0.3518929041273077,0.4910146919193078,0.3238904761242692,0.31442269057744426,0.2550526475651801,0.2702973992627285,0.048137697474613994,0.05362349613719192,0.04786542105833193,0.5961364413829107,0.9208411528919618,0.8234297394392464
p11_jap_main_003,0.3502700698406499,0.493174237767498,0.35291920268484794,0.3216276247024585,0.2406029498233806,0.27188143456233893,0.04788529713503447,0.05117962840418052,0.04765192385595215,0.6426651074134073,0.8986826946960449,0.8218774185112536
p11_jap_main_004,0.31491490769366354,0.4937228242012243,0.2922850703462828,0.3095616610008393,0.25529198537198505,0.24373334862551607,0.04811407333937022,0.05497264642625598,0.047648541405033204,0.5438486293238881,0.8886354247015928,0.7851993860882813
p11_jap_main_005,0.32785016696080793,0.4971323478069696,0.2867434208577044,0.3004673959245526,0.24825625848373356,0.25351365604493675,0.04803012070747143,0.0516984241654544,0.047646408574846685,0.5504779593056695,0.88136931721917,0.7821019098451197
p11_jap_main_006,0.358608925107784,0.49405579466549704,0.30579729333330485,0.33346573306453925,0.2529778478905724,0.25998989704556996,0.048014794027717876,0.055846956719892545,0.04767601763353402,0.5907007864466293,0.9174912479947682,0.8194541095303265
p11_jap_main_007,0.37255965292749804,0.49411721525307006,0.2960064578192504,0.3202136012050428,0.25220146620040207,0.2605457873763397,0.0479257633021249,0.0529067203704241,0.04762284267706488,0.587015136350346,0.9081533478365261,0.811811884390672
p11_jap_main_008,0.3536693488391808,0.49371413825424604,0.30277807029628745,0.3015788876251455,0.2529590975817926,0.24387122404979822,0.04789125916148064,0.05693580374959577,0.047625352697329267,0.5495779881970122,0.9032291797648736,0.7971338222945152
p11_jap_main_009,0.32782566064047775,0.5028751532086846,0.31224653316613316,0.33252904718130694,0.24944828706673214,0.24466979846236683,0.048728262304211824,0.053679839492355476,0.047631742332517636,0.569311783642616,0.9157473416859239,0.8118166742729315
p11_jap_main_010,0.3265487005998214,0.5018978527431054,0.31621983236394774,0.33837690200713694,0.2543236128253197,0.24738008040339388,0.048007771110000305,0.053782619465031836,0.047640785634619785,0.5816254495037915,0.920310563053051,0.8187050289882731
