uppercut_right|p10_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p10_uppercut_right_main_021,0.3541991408140493,0.46364456911406676,0.2896831697259132,0.32365281452056804,0.2733375864312846,0.305808619068779,0.06591672611748317,0.04923212725113884,0.04961295222089915,0.6529612420119614,0.8695395732113301,0.25603669846019445
p10_uppercut_right_main_022,0.3131403336726813,0.42767973917148583,0.30396048872134124,0.31955717824649915,0.2791462094744373,0.2114351280501608,0.05952308861110899,0.0484088244456262,0.04786497333532509,0.5809012053436979,0.8318477968986799,0.22961103946681102
p10_uppercut_right_main_023,0.3385324065411912,0.44124829650279257,0.30750176272022023,0.3197965561205156,0.28579429133089035,0.23340413883357694,0.06561083883092722,0.04879840464073343,0.047942797348753875,0.5988503926774235,0.8605892151998782,0.23775321204969468
p10_uppercut_right_main_024,0.31242579696643374,0.45393959819407376,0.27705552183610876,0.32043487873491905,0.20028973322894977,0.2957534847599197,0.05670001115329221,0.04805787480692131,0.04762481537510524,0.5896152614882052,0.8262663691952861,0.23145771581613955
p10_uppercut_right_main_025,0.36581928722101686,0.4885178987288542,0.29564257609434724,0.33968112034319725,0.2822606958296615,0.3086262950758358,0.06245342301432542,0.05793588784158937,0.04810077183265896,0.6639283809746457,0.9039698584693515,0.2614392306101868
p10_uppercut_right_main_026,0.34900466298966293,0.4231470887684103,0.3512287316249797,0.3066450804299475,0.27879236955628606,0.22603019954347908,0.06665135579311797,0.04862826816252812,0.04785992160275484,0.6383055611573558,0.8332782286974612,0.2511950617043339
p10_uppercut_right_main_027,0.3526613397643581,0.4185197373105695,0.31391860761107576,0.28307681657349787,0.2825104136769544,0.2480962330528885,0.06809990039948889,0.048548906759792114,0.047765843619964526,0.6197698303470662,0.8142709216547542,0.2454728791687824
p10_uppercut_right_main_028,0.3443510669569138,0.4260357379960308,0.32233417362752037,0.3252321476345695,0.2785712332253481,0.23364884659716748,0.06875040708337017,0.048892460843576326,0.04779144175744198,0.6104809354398585,0.8542976860526641,0.24270793445560165
p10_uppercut_right_main_029,0.35027170421125436,0.4507961491187615,0.2826756869134854,0.30188011420572136,0.2606310413811793,0.32550916538432384,0.05451238671176792,0.04793140567663886,0.04786349666242617,0.6102727837722285,0.8977179923945471,0.23757219205354507
p10_uppercut_right_main_030,0.3019887596315858,0.4563990525616143,0.28802028206924146,0.2928924725289012,0.1958410369128282,0.314224313494383,0.05440646694045947,0.04800391075103023,0.047657195805096406,0.5868251071475326,0.8246793275073617,0.2297451616130074
p10_uppercut_right_post_001,0.3560549593278365,0.49430852830400906,0.2874663146421532,0.33931972486023226,0.27192365619805825,0.26353279389023865,0.055555338195658326,0.05314921457403958,0.04798091637433991,0.636995977913228,0.8798581384439446,0.2485668435609753
p10_uppercut_right_post_002,0.32917670727738557,0.44773499027906283,0.2443202401335737,0.3020690123479806,0.20964804190016323,0.24913694381727636,0.056612690492774786,0.053288550796637336,0.04762282529412633,0.5460905315604688,0.7699732875919981,0.21866392428329362
p10_uppercut_right_post_003,0.3457511853209493,0.4697006750323836,0.27674466974400014,0.32788370653176646,0.265537734665393,0.27934026410563717,0.054554847844855925,0.050587980389818314,0.04804189535058137,0.603384827991716,0.8852634120364762,0.23617588540879672
p10_uppercut_right_post_004,0.39026117081140643,0.46904813820867874,0.2740904310749372,0.32677248623332067,0.2550905420224142,0.3171722588431066,0.08443160922418794,0.05900453733486736,0.0477728121787522,0.590144476688425,0.9027449883639791,0.24452687441582674
p10_uppercut_right_post_005,0.32866493551169973,0.41918310897477573,0.32383690116038494,0.2774703833947642,0.27825299115345614,0.25363703730967047,0.06303149238834174,0.04857690027662883,0.04778331927309617,0.6210767971165929,0.8094195501005892,0.24422839659385448
p10_uppercut_right_post_006,0.34692370002171524,0.44527967665730994,0.3014896509233152,0.2918759829321544,0.2034213470969597,0.314587476174997,0.054970942938003114,0.047833554639593635,0.047662387257799844,0.6128895116455092,0.8412730457982344,0.2385646697410353
p10_uppercut_right_post_007,0.3412895387288454,0.47815284603960606,0.28839259859836563,0.30454022498807254,0.25486886415985643,0.3012489040018809,0.08232586042344404,0.0548929554162131,0.047850184108036445,0.6019881724780967,0.864624305503015,0.24640232943925125
p10_uppercut_right_post_008,0.3662394470079587,0.45897986537499935,0.30872405588004054,0.31726444926806013,0.2921702216526151,0.29932701933556877,0.054597935304919035,0.04978295052022476,0.04850803560173497,0.6650312625924318,0.898201613355501,0.25647071613919187
p10_uppercut_right_post_009,0.36488468201535307,0.47764991186755446,0.30965959077254873,0.29750681434395687,0.2844169822829722,0.3011931855625575,0.061043921440843585,0.057772961719587825,0.048415747493132315,0.6520331227677635,0.8795186455186835,0.25695000197606493
p10_uppercut_right_post_010,0.3562223275135906,0.47407757568280917,0.28727625897269526,0.3265907787343496,0.2642547930006337,0.3348195316991373,0.06153230996061316,0.056171678686783695,0.04779740401145295,0.6210241872079454,0.9218586042393065,0.2462427252851141
p10_uppercut_right_pre_001,0.36309473360530375,0.4624890845026606,0.31174538731751805,0.33360790868677775,0.2755188029348111,0.25109035002604835,0.06211790186852329,0.054763805242552296,0.04778274944562173,0.6616394183072768,0.8448860974811626,0.25950704180611744
p10_uppercut_right_pre_002,0.28612633150491673,0.4049868021089821,0.21416611221077178,0.3040446482870177,0.224773642614068,0.28266713319982084,0.05643434282265326,0.04805958838389915,0.04763172145119917,0.5993936586349669,0.7081218249166756,0.23462919661383974
p10_uppercut_right_pre_003,0.36120291353165507,0.4271506540143483,0.3289909902176017,0.31104282847334613,0.2820152175959225,0.33115591937419503,0.054748829090972034,0.049929857318900525,0.04788088472018199,0.7037057759597871,0.8784200914705063,0.2694614874565532
p10_uppercut_right_pre_004,0.36377255803486824,0.42207542713103646,0.31687255701516365,0.2969442637121402,0.2789073418827555,0.3214960754238506,0.05403437077467078,0.048681964345707845,0.047906157464436584,0.6830540718215611,0.8623296442298726,0.26192346898064656
p10_uppercut_right_pre_005,0.3391298010110425,0.43045224825378287,0.3241410663659953,0.3028286052249756,0.285019307070948,0.31978286098927156,0.05557295497107796,0.05058236230993915,0.04800511272780376,0.6724572709214932,0.8770677714870339,0.25953752940083674
p10_uppercut_right_pre_006,0.33646203893122195,0.42187659284414736,0.31467643960436315,0.267746184058066,0.2853060187104165,0.31997046253701616,0.0546159939649372,0.049998255549259865,0.047848287010245336,0.6570081285175279,0.8470756771350862,0.25387412601057496
p10_uppercut_right_pre_007,0.3108180869509477,0.4441866784264025,0.226862975970608,0.23655761591388041,0.2591795697520288,0.3297436886841438,0.07052073656123883,0.049895991271925955,0.04762265273216217,0.5659995661188038,0.7905612391741725,0.22880543131732284
p10_uppercut_right_pre_008,0.363972188277253,0.43592126274034493,0.2733573185032984,0.31310193483469345,0.27154934442539747,0.3137841908490218,0.05457991291503275,0.04842975177513032,0.04772195001643148,0.6505766884608216,0.8588828051240786,0.25119545105032826
p10_uppercut_right_pre_009,0.3344608025928962,0.4272232426161441,0.29737685193945446,0.2860005899670647,0.2811062159602738,0.31440121510669855,0.05405245756023459,0.049656084365866764,0.04787562798257535,0.6548505648523233,0.843053744815475,0.2528530355928082
p10_uppercut_right_pre_010,0.31497511191001804,0.4482328531877001,0.2875365831808453,0.28285774717803813,0.30402501161316003,0.3193973424873892,0.06782753195391274,0.05350307571633427,0.047653582168540265,0.6397925817534948,0.8531761264772688,0.25370772980791395
AVG,0.33722066822481445,0.44835408751544953,0.28338113752445687,0.31066103670110534,0.2583938771864433,0.28962931610704723,0.0618130672529887,0.05119587177452593,0.04788317999609872,0.6182617771257904,0.8424273615905963,0.24375690538443504
