jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p24_jap_post_010,0.331685479,0.374364614,0.252196561,0.278511843,0.231365362,0.288059179,0.04785572,0.051321219,0.047639312,0.471230899,0.870053028,0.750406389,,
p24_jap_pre_001,0.294013403,0.399047852,0.225188923,0.302304638,0.225940332,0.219808931,0.054975188,0.049107526,0.047628635,0.417759299,0.845355165,0.717076405,,
p24_jap_pre_002,0.288370983,0.396301628,0.226752989,0.307947554,0.183129652,0.186913421,0.048078667,0.047978479,0.047639792,0.423268645,0.772877841,0.667995082,,
p24_jap_pre_003,0.270814529,0.39265448,0.206479136,0.296492043,0.221144357,0.186203941,0.05000992,0.048788886,0.047621055,0.414426647,0.770914147,0.663967897,,
p24_jap_pre_004,0.296057242,0.395247673,0.231160124,0.316289626,0.252310488,0.198946871,0.050556631,0.048532167,0.047717968,0.445395267,0.842759298,0.723550089,,
p24_jap_pre_005,0.294953091,0.392533206,0.235324844,0.317751199,0.261663246,0.176541547,0.047984519,0.04913331,0.047687927,0.4511834,0.829504273,0.716008011,,
p24_jap_pre_006,0.273057299,0.391462624,0.225446895,0.302155095,0.1769413,0.183351454,0.047841876,0.048089032,0.047627701,0.409119093,0.762143003,0.65623583,,
p24_jap_pre_007,0.298778117,0.403061895,0.260311388,0.312810783,0.228000925,0.21940394,0.050079068,0.048382769,0.0476303,0.47546966,0.841550456,0.731726217,,
p24_jap_pre_008,0.261015712,0.380943528,0.215582184,0.295600194,0.178969767,0.157176589,0.047852561,0.048094559,0.047621969,0.374352265,0.741841433,0.631594683,,
p24_jap_pre_009,0.298901027,0.397986149,0.218140623,0.271063465,0.229681903,0.241117804,0.048046895,0.0484828,0.047668583,0.415543551,0.842381234,0.714329929,,
p24_jap_pre_010,0.248958703,0.388201302,0.219772389,0.300360539,0.157225043,0.151509241,0.047846068,0.047851754,0.047620041,0.38006912,0.715485217,0.614860388,,
AVG,0.305005641,0.375207124,0.254030756,0.292018099,0.21545526,0.234532154,0.048178703,0.049060654,0.047628946,0.504228345,0.773856325,0.692967931,,
