hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p11_hook_left_main_018,0.352909621,0.462159724,0.293359365,0.269180307,0.192227914,0.22182713,0.065826274,0.065598374,0.04763299,0.457948364,0.825316267,0.715105896,,
p11_hook_left_main_019,0.378777492,0.450303958,0.27933711,0.295595163,0.180867052,0.251750143,0.060789643,0.059821004,0.047745163,0.477424847,0.862452699,0.746944343,,
p11_hook_left_main_020,0.374983026,0.452152011,0.322364615,0.286351098,0.180733166,0.248100748,0.062724053,0.060710727,0.047694473,0.518569256,0.844399638,0.746650523,,
p11_hook_left_main_021,0.378373497,0.460008597,0.293547715,0.277686146,0.181111913,0.247699096,0.061507151,0.059945977,0.047779337,0.485382088,0.84754957,0.738899326,,
p11_hook_left_main_022,0.365936845,0.456054661,0.290608219,0.264757498,0.181967734,0.240268654,0.061462811,0.059851404,0.047671799,0.474767784,0.826568163,0.721028049,,
p11_hook_left_main_023,0.342079654,0.46958531,0.288072951,0.28100023,0.186949549,0.23053649,0.064292892,0.062333653,0.047636647,0.458688688,0.84266251,0.727470363,,
p11_hook_left_main_024,0.350970969,0.482118474,0.297018284,0.255431562,0.19669077,0.166228401,0.068113256,0.063359646,0.047631074,0.419172017,0.819390585,0.699325015,,
p11_hook_left_main_025,0.370740121,0.440455524,0.279894144,0.287555363,0.179844548,0.262628089,0.062766493,0.059428235,0.04776162,0.473814858,0.857240142,0.742212557,,
p11_hook_left_main_026,0.370504097,0.446803242,0.293845512,0.278284529,0.182650736,0.256128075,0.061324529,0.059191874,0.047742107,0.482134138,0.853486281,0.742080638,,
p11_hook_left_main_027,0.367665965,0.448251853,0.282026939,0.272675916,0.180328397,0.264503828,0.061341988,0.059541107,0.047688409,0.4804648,0.84121627,0.732990829,,
p11_hook_left_main_028,0.368460144,0.464828029,0.301426288,0.272354954,0.183330949,0.252968833,0.063141285,0.059934803,0.047947745,0.500610901,0.836773698,0.735924859,,
p11_hook_left_main_029,0.368568335,0.456216654,0.301975717,0.283147773,0.179480469,0.262208588,0.063288604,0.059023435,0.047741022,0.511677745,0.842016763,0.742915057,,
p11_hook_left_main_030,0.36299459,0.464158946,0.2931678,0.274384598,0.218331451,0.22547891,0.070060364,0.066659465,0.04772956,0.456137205,0.866282847,0.743239155,,
p11_hook_left_post_001,0.360182477,0.47290547,0.29087099,0.281624836,0.190178668,0.229751214,0.064868657,0.06201395,0.04779227,0.444867486,0.874416383,0.745551714,,
p11_hook_left_post_002,0.360497656,0.442952544,0.30198484,0.289875289,0.181198746,0.2502413,0.061981989,0.060674353,0.047689322,0.483589818,0.851578238,0.741181712,,
p11_hook_left_post_003,0.360474933,0.436311342,0.305763842,0.293863482,0.182753545,0.242281807,0.06214097,0.06033131,0.047754065,0.475785128,0.861178388,0.74556041,,
p11_hook_left_post_004,0.366315431,0.439300654,0.295479547,0.282902937,0.181372101,0.248070759,0.062585688,0.060166175,0.047628994,0.48611547,0.83549563,0.730681582,,
p11_hook_left_post_005,0.367436616,0.443328522,0.323707988,0.29138057,0.181057944,0.244252104,0.061825361,0.06051929,0.047663856,0.512061306,0.844847643,0.745011742,,
p11_hook_left_post_006,0.360312143,0.439131819,0.302872405,0.27676829,0.179262311,0.237987095,0.062096006,0.060258194,0.047685436,0.479148149,0.827375668,0.722907412,,
p11_hook_left_post_007,0.333740955,0.468314491,0.299116707,0.268204617,0.192174741,0.216084837,0.066115436,0.063238699,0.047628646,0.446037725,0.839114243,0.721191287,,
p11_hook_left_post_008,0.379124532,0.434462347,0.297570579,0.288358295,0.183701861,0.248681721,0.061443193,0.059754733,0.047689024,0.478342639,0.862335694,0.747137777,,
p11_hook_left_post_009,0.364985663,0.435159345,0.296090397,0.282726742,0.183131075,0.24780051,0.06323456,0.060549207,0.047757419,0.470854744,0.851216078,0.737107678,,
p11_hook_left_post_010,0.365084865,0.431934408,0.289725925,0.283048734,0.178672841,0.246666976,0.06229994,0.059996192,0.047768012,0.466770444,0.843237765,0.730297568,,
p11_hook_left_pre_001,0.303459506,0.407700934,0.261227407,0.20601004,0.175538154,0.239646524,0.063169839,0.059863568,0.047620959,0.390827295,0.75508934,0.645810727,,
p11_hook_left_pre_002,0.318854826,0.406786005,0.256037705,0.21048519,0.178487454,0.242476905,0.062673567,0.059910941,0.047619641,0.396064898,0.763826302,0.653497881,,
p11_hook_left_pre_003,0.330793121,0.416286614,0.257633492,0.206516661,0.179143861,0.228624207,0.063056463,0.06074043,0.047620779,0.410657212,0.742728883,0.643107381,,
p11_hook_left_pre_004,0.328389932,0.416821871,0.268807401,0.198869895,0.181204352,0.239252061,0.062285308,0.060664643,0.047622763,0.383925942,0.788260541,0.666960162,,
p11_hook_left_pre_005,0.297095644,0.411718904,0.246086246,0.211396949,0.170010087,0.230214228,0.062667855,0.060294608,0.047619706,0.407541361,0.709924362,0.619209462,,
p11_hook_left_pre_006,0.300812049,0.418012914,0.238324294,0.200816365,0.171815725,0.225618576,0.062731533,0.060696922,0.047619605,0.409984612,0.692581388,0.607802355,,
p11_hook_left_pre_007,0.297775836,0.400198491,0.24912406,0.212526382,0.165708539,0.214252959,0.062587057,0.059966523,0.047619617,0.417295616,0.679708692,0.600984769,,
p11_hook_left_pre_008,0.290084499,0.415196699,0.253212734,0.215614673,0.175309562,0.217969396,0.06272427,0.060662942,0.047619919,0.412806078,0.707448258,0.619055604,,
p11_hook_left_pre_009,0.327095062,0.431623755,0.274817715,0.208466104,0.162928543,0.209903182,0.063014436,0.060964165,0.047619927,0.446416566,0.696383079,0.621393125,,
p11_hook_left_pre_010,0.326184573,0.414685397,0.270130818,0.22530598,0.176412475,0.233177944,0.06361033,0.060666008,0.047621254,0.415352977,0.769558516,0.663296854,,
AVG,0.353691343,0.4466614,0.284389145,0.267379809,0.182968507,0.23667668,0.063226041,0.061240924,0.047685498,0.46064428,0.820675378,0.712666049,,
