uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p02_uppercut_left_main_001,0.2332700217193205,0.44645353274968097,0.29054634437843807,0.3097444587539546,0.2974248296846171,0.13216312824124316,0.05168348998434276,0.04846281944358607,0.047669513568521685,0.5377048366535032,0.7734589563646915,0.702732720451335
p02_uppercut_left_main_002,0.20589453082503623,0.420698127809656,0.26645911595843275,0.3045454967935347,0.271888275596545,0.11451499799316862,0.0509773479360711,0.048468329350989756,0.04763795350034485,0.5485519094490053,0.663041402038575,0.6286945542617041
p02_uppercut_left_main_003,0.1947000662026329,0.43038202581380014,0.26904246771217083,0.30753066294926606,0.2587156897964263,0.1212633863319434,0.052301032029781425,0.04847799790596843,0.04763768947489535,0.5487555036499415,0.6578225071125895,0.6251024060737951
p02_uppercut_left_main_004,0.22551395484452072,0.4435667621268407,0.28228458565776177,0.31355494463227057,0.3000181834011871,0.13113935221090214,0.05323263206252198,0.04932655371748322,0.04766618383022697,0.5316115026498652,0.7680832975401786,0.6971417590730846
p02_uppercut_left_main_005,0.20641626647282693,0.41865776237758656,0.25233574811223114,0.2917268211532836,0.2816665255516897,0.11992126949652046,0.053080353790705234,0.04868902704245844,0.0476430250745835,0.5443271262887885,0.6535292828323639,0.6207686358692912
p02_uppercut_left_main_006,0.2232181719768936,0.45027216558404115,0.2883124006171428,0.31089232660082483,0.2889449450833945,0.1273285501784604,0.05245610737636751,0.04912417524278508,0.047662984438389025,0.5471275786209449,0.7438122882211068,0.6848068753410581
p02_uppercut_left_main_007,0.18604025121968548,0.3577967769027096,0.23213427672521267,0.29311037535584716,0.256230327882346,0.12003958930619932,0.05155167418198864,0.048289600675395776,0.047640324733743966,0.5281484987495806,0.5850524208543689,0.5679812442229324
p02_uppercut_left_main_008,0.21400094900466757,0.441113945494913,0.274251870219811,0.290423805529809,0.3009424542540725,0.11104999406852449,0.05333766521572556,0.04948376656482091,0.047670677370900076,0.5071665203541984,0.7352761232681297,0.6668432423939503
p02_uppercut_left_main_009,0.19737594449525106,0.4104470210394444,0.2843739468242853,0.2699619563641073,0.2865586606873574,0.11249462008374138,0.052041492881811854,0.04826201297795524,0.04763520822810182,0.49822841952748476,0.6985273580528987,0.6384376764952745
p02_uppercut_left_main_010,0.19521577357589115,0.4210234688300842,0.26368164650455955,0.29063324558479076,0.2829640303778323,0.10683268758456133,0.05476945861206255,0.04920413109756366,0.0476483247875514,0.5025823310720556,0.6861401266968101,0.6310727880093838
