jap|p16_Global|jap_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p16_jap_main_001,0.27440037421608743,0.15245259661565577,0.07508408296208399,0.056208878217342426,0.37161594700738754,0.10043111046216613,0.1473629822362052,0.045282286124995304,0.18996086132214868,0.26644992722654137,0.3009357621052109,0.16010366659637035,0.17856522979305461,0.29407785959052957,0.38403616056858,0.20401749413519193,0.9675874966775355,0.36878305447973364,0.3674243556582339,0.2782396229520939,0.2840516213131023,0.05045316883879113,0.05330022742923002,0.047646894279079366,0.5907738770266612,0.7558313402615442,0.40173911727031175
p16_jap_main_002,0.30790970087199937,0.13502849287409496,0.2254513533788563,0.14489047399036725,0.3731901456983651,0.17523661824033002,0.2667795675384215,0.17671650756230034,0.19846375478767406,0.3393172685978855,0.2619455186394918,0.17549164362560551,0.18623593835220423,0.27160141171849306,0.3707620687458844,0.20027639247186663,0.9839418698747202,0.38316698391358756,0.3841752286302203,0.35137840783219776,0.3585382720775264,0.04787116989161161,0.04977644891509336,0.04769279589931349,0.6349882005935031,0.9151977239501617,0.48144525992473763
p16_jap_main_003,0.3330036140360066,0.11232945138920454,0.3203376298084118,0.12592952789476236,0.3787182371395241,0.17840089096212922,0.26522114379394807,0.1794472880880182,0.20078228414325944,0.2989012496628156,0.3496706817497971,0.18857327421458242,0.18884317613923024,0.2350884746179219,0.37435358662488033,0.1997564940296481,0.9824516611695351,0.38040845313464616,0.38472256509022873,0.31919383173678495,0.33455029312252504,0.04847652650957086,0.05815973928716108,0.04767841465047323,0.6730788339233499,0.9113037658185894,0.4794910902345313
p16_jap_main_004,0.28325931363222895,0.13770059418956232,0.2919155896805966,0.1569396156164592,0.3578770368872396,0.1827424844277103,0.2732350678362108,0.17843105232650788,0.1984550103724283,0.3345394836785499,0.2962249730843324,0.18020519199407106,0.1815074005112634,0.2404840844269284,0.3674439935949473,0.20076797993769477,0.9843104914454672,0.38353348467803433,0.3848437183194519,0.2888554322827887,0.30111558093759283,0.04798169611276237,0.05183573509376125,0.047681159183755414,0.6138115425641371,0.922971164152835,0.4853261616682952
p16_jap_main_005,0.30669880113488035,0.14334099280601006,0.25793467059390573,0.1599100355104421,0.36833227857783013,0.17611082784170154,0.3100673859836981,0.17816631159981164,0.19877396479106876,0.36294809698443875,0.2674667360242321,0.18219936605583797,0.1859906758073725,0.24923888536229807,0.37853505390703346,0.19815623951544875,0.9877348068445843,0.3868090745900742,0.38579505545186266,0.33964509290623984,0.34435040486233365,0.05059026104391297,0.04937209314281058,0.04768113001507063,0.6554195309890118,0.9303037158929464,0.48899242295400847
p16_jap_main_006,0.28701827092106286,0.1411293431036838,0.2912436076852819,0.16754116150321693,0.35288223477836966,0.1850070469510889,0.26153524166658254,0.17937706551503968,0.19904734663806273,0.3532157834778777,0.3046326448698722,0.1808642160462401,0.18485816813923978,0.2828051354403829,0.33979380866924147,0.20166589830049236,0.9801763939605573,0.37955237422148475,0.378793423714205,0.3126672246859384,0.32364466568161826,0.04804291464080731,0.05184005949356792,0.047687074812281155,0.6344175233498793,0.9297131636017928,0.488700119207037
p16_jap_main_007,0.2917875541557301,0.13053009189374265,0.30592839598880006,0.1616754113735374,0.3552984414604204,0.18581422845437823,0.24333280886596337,0.17835283434759078,0.1970380027079443,0.3464669625658853,0.3121433868349074,0.18247190553328316,0.18739389848472193,0.2750568953601787,0.3611963147732772,0.1966439492983066,0.9784422322665696,0.37805781467609884,0.37785549061764645,0.31542760800778613,0.3282838527076677,0.048079425616819806,0.0508140197045164,0.047733365564235145,0.6469407554783898,0.9249324549374899,0.4863329102508625
p16_jap_main_008,0.28775961634341873,0.1376423879065542,0.33472887524593886,0.1709102226135505,0.35570356576629514,0.18475348541231043,0.2697439724828847,0.18152578060528282,0.19831769094175078,0.34700917402001596,0.31309342031073184,0.18330338523013362,0.18861946538622756,0.3248044486481346,0.325346499105067,0.1969454188329558,0.9793615023202529,0.37899164307136807,0.3783524501535617,0.3277975633161111,0.33964061767317333,0.04806997373228286,0.05127698316356682,0.0477742407606412,0.6836517646788114,0.9314119734575741,0.48959310710910764
p16_jap_main_009,0.2764191724049584,0.13094324524220954,0.3157460216530764,0.17942423187693504,0.3522653083848599,0.1862181490755115,0.24975973356275408,0.18028341070541548,0.19789030378930975,0.33746786091098635,0.29884125056031574,0.1819005842853532,0.18742866031659294,0.31241778565600137,0.3142885866722143,0.19449784274906873,0.9758176237672946,0.3752731809930957,0.37276571166889044,0.3048590330872,0.32021055793907394,0.047867602669307875,0.04993980470160527,0.047690861182691155,0.6267432504547391,0.9284299687596289,0.48806041497116004
p16_jap_main_010,0.28575883230512444,0.14845151595298559,0.28635434847482444,0.1844256938395666,0.3702713402833404,0.1787260166282082,0.27678741982722654,0.189978195978583,0.19896313970685475,0.362037864988321,0.2800680292593217,0.1798212595637247,0.18842207071882597,0.30335242546652785,0.3653723438604678,0.1972926300960676,0.978006705506578,0.37669034136842905,0.37398696006667687,0.364955505378107,0.37207672212415355,0.047758604137261976,0.05026266148976998,0.04775943494730281,0.6847178352240141,0.9381374050029475,0.4929484199751252
