jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p11_jap_main_016,0.284998823,0.465089462,0.272691122,0.304646644,0.254510479,0.234613837,0.048086286,0.05081831,0.047619168,0.499491084,0.874415227,0.761937984,,
p11_jap_main_017,0.310591131,0.498944924,0.290340577,0.350070022,0.249950597,0.268521444,0.048822632,0.049904035,0.047669965,0.572912691,0.925102234,0.819445371,,
p11_jap_main_018,0.299044897,0.498970242,0.296074187,0.321778938,0.261974676,0.241386893,0.048727512,0.054228238,0.047623472,0.548758794,0.899245759,0.794099669,,
p11_jap_main_019,0.307468085,0.489796284,0.286076032,0.316343755,0.251093777,0.24152753,0.050153601,0.053185627,0.047633353,0.50769108,0.916072364,0.793557979,,
p11_jap_main_020,0.299954059,0.489428539,0.293746782,0.32093812,0.254942865,0.229999108,0.048513738,0.055593749,0.047622103,0.52864717,0.893080096,0.783750218,,
p11_jap_main_021,0.327628337,0.497886042,0.271770533,0.316325919,0.262597914,0.245380041,0.048262337,0.054079357,0.047685761,0.520421884,0.922338172,0.801763286,,
p11_jap_main_022,0.300014529,0.493617576,0.30241169,0.341649165,0.266157221,0.264088732,0.048266533,0.053500511,0.047660981,0.581027594,0.920413253,0.818597555,,
p11_jap_main_023,0.314550924,0.496739671,0.300735694,0.336788531,0.261693099,0.249359909,0.049363897,0.052807207,0.04764886,0.561161869,0.923700003,0.814938563,,
p11_jap_main_024,0.297624109,0.48759995,0.299652273,0.33261974,0.244805411,0.260947807,0.049957033,0.050717864,0.047620225,0.59971175,0.859333877,0.781447239,,
p11_jap_main_025,0.316837581,0.494629701,0.310442856,0.34342215,0.267458231,0.260357112,0.048580062,0.052890746,0.047634104,0.603681374,0.914421106,0.821199186,,
p11_jap_main_026,0.312824633,0.49888149,0.28905729,0.32425202,0.26800828,0.239362067,0.049466592,0.051731081,0.047647193,0.544196317,0.914304552,0.803272081,,
p11_jap_main_027,0.314778919,0.495416403,0.289224399,0.335793966,0.233145554,0.276856574,0.048961203,0.051661751,0.047792744,0.555934566,0.916249084,0.808154728,,
p11_jap_main_028,0.30588977,0.493987706,0.320240491,0.339932515,0.234482961,0.267337546,0.049015005,0.051430221,0.047641141,0.578344597,0.91595423,0.81467134,,
p11_jap_main_029,0.316644856,0.488722142,0.306879705,0.333112859,0.253416085,0.265425789,0.048755701,0.054553842,0.047679586,0.576026572,0.91484471,0.813199269,,
p11_jap_main_030,0.314032761,0.499349876,0.315279116,0.345620092,0.247771899,0.274489217,0.04841136,0.053276881,0.04767653,0.595220856,0.927474375,0.827798319,,
p11_jap_post_001,0.315271427,0.446375193,0.268372933,0.310761122,0.237220717,0.227650013,0.048727167,0.051906354,0.047619747,0.502357658,0.853056992,0.747847192,,
p11_jap_post_002,0.317615846,0.495773058,0.296692882,0.322768945,0.254444312,0.243128531,0.049144933,0.05353971,0.047745314,0.531653659,0.923245916,0.805768239,,
p11_jap_post_003,0.323315233,0.494961829,0.294587815,0.324302316,0.259412375,0.235650604,0.04868297,0.057182529,0.047680716,0.53499883,0.915276868,0.801193457,,
p11_jap_post_004,0.330044619,0.487482767,0.286835054,0.31809406,0.252524349,0.240208277,0.048424759,0.05284558,0.047619911,0.531817672,0.908153909,0.795253038,,
p11_jap_post_005,0.32078219,0.485694242,0.27616339,0.317651988,0.24849593,0.227362605,0.048295492,0.050376838,0.047620304,0.536455787,0.86929335,0.769442081,,
p11_jap_post_006,0.330012262,0.464358559,0.269317046,0.309494398,0.254934144,0.236435525,0.048201337,0.049975627,0.047801048,0.485673673,0.920579607,0.790107827,,
p11_jap_post_007,0.303322295,0.491270509,0.280926021,0.316969341,0.251750149,0.235723447,0.049636287,0.054385815,0.047619912,0.531835491,0.877710358,0.773947898,,
p11_jap_post_008,0.335014488,0.497441185,0.297417339,0.321095933,0.260373297,0.255727954,0.049160335,0.049933993,0.047666884,0.569435948,0.91607104,0.812080512,,
p11_jap_post_009,0.311494068,0.488384238,0.280908295,0.315010151,0.254213897,0.242288252,0.048658135,0.051784686,0.04762095,0.548583633,0.873517572,0.77603739,,
p11_jap_post_010,0.314975543,0.499213446,0.314097786,0.316496049,0.259578104,0.266401051,0.048732206,0.050518863,0.047637706,0.585530755,0.911094082,0.813425084,,
p11_jap_pre_001,0.29907374,0.464072175,0.239835043,0.22829718,0.244773153,0.242320415,0.048343393,0.051206531,0.047684233,0.394290165,0.877107538,0.732262326,,
p11_jap_pre_002,0.282995203,0.466441196,0.239313099,0.218637535,0.246622222,0.238581405,0.048335612,0.048684956,0.047628257,0.388678048,0.866801215,0.723364265,,
p11_jap_pre_003,0.261689557,0.459635915,0.228533349,0.198840764,0.240729566,0.234890842,0.04832244,0.049263455,0.047621965,0.380052391,0.817527166,0.686284734,,
p11_jap_pre_004,0.277115051,0.458349601,0.231079702,0.21156311,0.242530947,0.228725505,0.048532218,0.048966877,0.04762547,0.376332853,0.839587449,0.700611071,,
p11_jap_pre_005,0.268427389,0.451004219,0.227382174,0.204559469,0.241518604,0.234319526,0.048337256,0.048912697,0.047621272,0.374397809,0.828197286,0.692057443,,
p11_jap_pre_006,0.258335459,0.435647221,0.225408056,0.19750388,0.240663802,0.233453388,0.048272431,0.048546851,0.047620652,0.364440475,0.813458435,0.678753047,,
p11_jap_pre_007,0.256446792,0.442651853,0.234015934,0.206119202,0.246639032,0.233666086,0.048452406,0.049945801,0.047625931,0.355560112,0.8478129,0.700137064,,
p11_jap_pre_008,0.249687668,0.427379643,0.228139005,0.202025432,0.238110989,0.227807616,0.048437103,0.0488739,0.04762137,0.337369809,0.830887344,0.682832084,,
p11_jap_pre_009,0.250803222,0.432279294,0.236081545,0.210053005,0.241723183,0.222133009,0.048527533,0.049032918,0.047622662,0.357948576,0.825870837,0.685494158,,
p11_jap_pre_010,0.244245293,0.43525712,0.231518525,0.20831568,0.239316123,0.226301414,0.048392617,0.049478492,0.047622154,0.337127977,0.84217823,0.690663154,,
AVG,0.308316277,0.482186872,0.284437028,0.302577258,0.25151838,0.247768332,0.048637556,0.052240223,0.047659492,0.521304655,0.892046902,0.780824228,,
