jap|p10_Global|jap_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p10_jap_main_001,0.28997257049988756,0.0622581333243877,0.057222621174050414,0.02220544794884323,0.21593875786770242,0.05747230774719343,0.24995579441859653,0.124579196546874,0.18783185754153037,0.3127136566159392,0.28479491189159417,0.18557643183852746,0.1677552939875372,0.23958798808264886,0.3316232098343792,0.18278043363447977,0.9738040046592482,0.3338645662372709,0.3418723358856729,0.2384581366128285,0.27508333567218296,0.05016850470770299,0.04784445531769891,0.04762114912997876,0.5696121972528696,0.6922730145435129,0.3699470818367458
p10_jap_main_002,0.3366498473047164,0.15549915869770908,0.22410858414432014,0.1271084463679939,0.2507189177868228,0.1287076242181368,0.23407983990392417,0.16615965965585838,0.1957465345837645,0.3506800628104342,0.3010956837596274,0.18482954137602386,0.18778040319818695,0.3096830392446628,0.30993622565865897,0.18673029898856558,0.9850757750152258,0.3825045740322901,0.38595231155599563,0.37942410976021396,0.37058423841357985,0.04784719348439875,0.04813971281066939,0.04764521250352423,0.6031899651663254,0.9024163146743706,0.4750307635889474
p10_jap_main_003,0.3556290638255074,0.15375425452466618,0.20028541074557338,0.12118461771196813,0.2576552400067111,0.12971971404725,0.1933040840202665,0.16430008363452073,0.19844786247726914,0.30023577644951677,0.34201913903192943,0.18454755830808506,0.19098314808977152,0.24977752379874615,0.3759741407502276,0.19606497215879934,0.9864424480343368,0.38514390393520576,0.3848227585465311,0.38839117843699833,0.37880523398312327,0.04835608016981109,0.05030863127676285,0.04762336202558348,0.5934590624113536,0.8973343589412686,0.472478860483426
p10_jap_main_004,0.2936860867327035,0.188085716357249,0.2507393528932512,0.14277120777661173,0.24102273316056314,0.10360624479936234,0.19825631367877325,0.11216019078339765,0.19180677502568966,0.28225022843936476,0.29752703789177704,0.1454997088462659,0.17162536321327174,0.3087834243123856,0.34504947701876154,0.19960750419875767,0.9506020340417061,0.3473636792916329,0.3477891115908357,0.35184432162707535,0.3426396032326745,0.04791613857718759,0.04918690857889663,0.04769485170343436,0.5927553497415308,0.8365502701544683,0.4421225609289513
p10_jap_main_005,0.3399430295201832,0.1716714368680493,0.19598121757185588,0.12930386729552895,0.2530871873493834,0.11545252230083143,0.1960702925017483,0.13329709591432193,0.19747994714965603,0.29822449842836224,0.3322262465252927,0.1573343771475498,0.18381177667242024,0.2397506314216764,0.37379073408365615,0.19425088735899418,0.9592171488038682,0.35743813059992446,0.3540844328183209,0.37041329377929133,0.36399459397347333,0.047932293787026514,0.05262573266573911,0.0476393133634098,0.5810702209834001,0.8616392067337613,0.4546392600485855
p10_jap_main_006,0.32582512966746363,0.1810396984057025,0.24068149810925338,0.14105639860361557,0.2617922990925513,0.12324719075500165,0.2158020206825925,0.16115265689936636,0.19826799085619537,0.32586530891064597,0.30724902661976883,0.17952355359598968,0.18488198080631596,0.29632542061787703,0.3527323551958118,0.19864530778390407,0.9658604626284116,0.3616572096760565,0.364316811831877,0.32785811827786093,0.32090738035604083,0.04836709431804587,0.05023097530203129,0.0479016765482745,0.5805160821450521,0.8988754542267516,0.47338856538751306
p10_jap_main_007,0.3204386679025665,0.187098215343451,0.26944573918185505,0.1463204980947964,0.25588920235406165,0.10297747510893171,0.2072371261142973,0.1402981764441756,0.19546299661362943,0.3105656671673775,0.3271017623272681,0.16323996527970003,0.17525771585786765,0.2472286739280261,0.37140868179999603,0.20000028461682082,0.9658010880125605,0.3615916855487705,0.3612082955051902,0.36327099516950423,0.35173604493580857,0.05002043534252701,0.05303125862544418,0.047676908404916084,0.6165874403338593,0.862542088266819,0.45510949833586756
p10_jap_main_008,0.3125820500641285,0.16663564107316337,0.25180340703648396,0.13857550411377648,0.26280175315206167,0.13830515895512807,0.22752929455075627,0.15533334662881668,0.19804869574848002,0.3004353247975148,0.3423016635052747,0.18044253661206916,0.18928399777177815,0.27656764056809874,0.3764013625533309,0.20034337639692637,0.9773785936548849,0.3752917289559541,0.3758591843440919,0.37578309325882137,0.3672542307586216,0.0494821159460545,0.05250747368026308,0.04770243538563407,0.6124888455234214,0.9034197092428051,0.4755610723142196
p10_jap_main_009,0.3483029426596652,0.15558743718197915,0.2386937440842109,0.11773064642922695,0.27612835758425647,0.12737633890088315,0.20406188154543484,0.16962382243973212,0.19192043823440683,0.3428694329782713,0.33524934272311546,0.19148466983881246,0.19431607300226722,0.2721316079576831,0.3489323686727294,0.19286387173551908,0.976580208064877,0.37469010685782217,0.3776822846172422,0.33683420991133406,0.32682961221689594,0.047909140244415054,0.049023625783765006,0.0476446045433561,0.5944150496224497,0.9062284759266933,0.4769365402350247
p10_jap_main_010,0.3056015474904517,0.18226577089271925,0.2869422663281368,0.14227337652814212,0.26868547468314186,0.1159988009198977,0.19456811607804259,0.12349602284462377,0.19698787853417873,0.28516077751958635,0.25921175330424073,0.16864958215952383,0.18232749262380804,0.31812805780171016,0.3479273817485926,0.20085913316180215,0.9725902321434658,0.36946960670956824,0.3716694676320359,0.35671876078680465,0.3446902871945173,0.04810629589387971,0.050170952241101734,0.04779745512901404,0.5788520909388412,0.8806166791748266,0.4642070671519203
