hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p08_hook_right_main_018,0.29989856,0.397806602,0.237041713,0.260267795,0.178269601,0.226854435,0.049260677,0.047909397,0.047637735,0.447002302,0.748820961,0.658275363,,
p08_hook_right_main_019,0.345970972,0.408006683,0.222072716,0.261317247,0.194417877,0.245241012,0.049451657,0.047859842,0.047631688,0.473600437,0.769266717,0.680566833,,
p08_hook_right_main_020,0.269675525,0.405498682,0.238611139,0.26557477,0.186336521,0.241704662,0.049342832,0.047848624,0.047642142,0.450958624,0.761426802,0.668286349,,
p08_hook_right_main_021,0.33757226,0.346064721,0.274748633,0.235390016,0.302088071,0.256125362,0.048335524,0.048622265,0.047737531,0.473934312,0.868325322,0.750008019,,
p08_hook_right_main_022,0.285599202,0.380442425,0.219881233,0.275989669,0.168294976,0.213661178,0.04906582,0.047887748,0.04769164,0.430474814,0.724640201,0.636390585,,
p08_hook_right_main_023,0.311515207,0.38484882,0.235043434,0.251165637,0.184316182,0.234950483,0.04939708,0.04795156,0.047679188,0.437930082,0.757783716,0.661827626,,
p08_hook_right_main_024,0.282831681,0.389106375,0.22846859,0.258662046,0.174800693,0.226045154,0.048952557,0.04786709,0.04766491,0.431617037,0.736415222,0.644975766,,
p08_hook_right_main_025,0.338124921,0.371361995,0.282836346,0.249652226,0.307441834,0.266990875,0.048561659,0.048422982,0.048113765,0.49979648,0.895998853,0.777138141,,
p08_hook_right_main_026,0.28416848,0.408414383,0.228346586,0.269342803,0.185771125,0.233280179,0.049459293,0.048030951,0.047634264,0.447894926,0.756486827,0.663909257,,
p08_hook_right_main_027,0.294382012,0.421876275,0.230678929,0.26287607,0.188989852,0.213191923,0.049221717,0.048027937,0.047639765,0.429477856,0.765499751,0.664693182,,
p08_hook_right_main_028,0.348693465,0.366881453,0.282244391,0.24297824,0.309498541,0.247864916,0.047989129,0.048209693,0.047844936,0.487453614,0.889230069,0.768697132,,
p08_hook_right_main_029,0.277725533,0.397532486,0.227760735,0.257650695,0.188921251,0.206615394,0.049282054,0.047982961,0.04763279,0.438098766,0.724987914,0.63892117,,
p08_hook_right_main_030,0.341095064,0.358662477,0.264901844,0.234442997,0.29364447,0.282209143,0.048067771,0.048553083,0.047994768,0.471385717,0.887235331,0.762480447,,
p08_hook_right_post_001,0.347999097,0.355240956,0.290087345,0.266455327,0.293049996,0.239744322,0.048073909,0.048760064,0.048250983,0.498834486,0.876183521,0.76297881,,
p08_hook_right_post_002,0.293554692,0.389289015,0.22530609,0.27344983,0.182661385,0.199891916,0.049592455,0.048042762,0.047637211,0.451575357,0.71725444,0.637550715,,
p08_hook_right_post_003,0.335900626,0.3595943,0.280261746,0.231861327,0.294570799,0.256446226,0.048111766,0.048364728,0.04784757,0.475734055,0.866349814,0.749165086,,
p08_hook_right_post_004,0.332080477,0.354647505,0.263529098,0.238905683,0.284702896,0.214304874,0.048269989,0.048407928,0.048014441,0.456888446,0.829725661,0.717874497,,
p08_hook_right_post_005,0.234255152,0.305581535,0.15436799,0.126869265,0.182704451,0.214022887,0.050490742,0.049515638,0.047619832,0.527451164,0.352907516,0.40527061,,
p08_hook_right_post_006,0.247509728,0.375668502,0.227414434,0.278761368,0.155509371,0.196325456,0.048888585,0.047878043,0.047632831,0.41498098,0.697413856,0.612683993,,
p08_hook_right_post_007,0.347095229,0.370169585,0.286305614,0.243791327,0.305010915,0.252929868,0.048297506,0.04770842,0.048005168,0.509428821,0.874674371,0.765100706,,
p08_hook_right_post_008,0.326199766,0.351269194,0.27509537,0.242677101,0.305596039,0.252210193,0.048139426,0.048085904,0.047784693,0.482809768,0.863971901,0.749623261,,
p08_hook_right_post_009,0.293659824,0.419175188,0.223649667,0.291641888,0.227788359,0.233314185,0.049064632,0.048026203,0.047728341,0.470099861,0.814146753,0.710932685,,
p08_hook_right_post_010,0.336511535,0.380287994,0.260031091,0.249478883,0.259696519,0.222714888,0.04803829,0.048006813,0.047752005,0.45958583,0.829352487,0.71842249,,
p08_hook_right_pre_001,0.306480405,0.386959578,0.228752619,0.272932799,0.172323777,0.209707575,0.049196402,0.048011841,0.047630963,0.472151981,0.704626267,0.634883981,,
p08_hook_right_pre_002,0.351373935,0.369679841,0.307995253,0.261205018,0.288915843,0.214849779,0.047979052,0.047702476,0.047892316,0.483212811,0.886134379,0.765257908,,
p08_hook_right_pre_003,0.33499806,0.356918027,0.338398802,0.241461156,0.289153904,0.217826905,0.048067687,0.048004341,0.047707422,0.471013542,0.895957313,0.768474181,,
p08_hook_right_pre_004,0.333463694,0.375143112,0.36037831,0.256079255,0.292690602,0.214112975,0.047992099,0.048238696,0.047821812,0.526898437,0.886266662,0.778456194,,
p08_hook_right_pre_005,0.282827325,0.344173508,0.305502923,0.24905074,0.274677469,0.24981419,0.048070511,0.047812902,0.047650737,0.477960069,0.844689009,0.734670327,,
p08_hook_right_pre_006,0.31748298,0.343894558,0.322071645,0.277912622,0.292570023,0.225941314,0.047934828,0.047934152,0.047851516,0.511638558,0.875745932,0.76651372,,
p08_hook_right_pre_007,0.304941008,0.345207286,0.313617693,0.279073445,0.283781853,0.245445123,0.048004515,0.04784081,0.047787026,0.50956074,0.875435596,0.765673139,,
p08_hook_right_pre_008,0.264007028,0.361784529,0.303548564,0.267111534,0.279660462,0.233081298,0.047995054,0.047717659,0.048123057,0.482461595,0.854721585,0.743043588,,
p08_hook_right_pre_009,0.321693418,0.400539459,0.301573915,0.282616202,0.278866325,0.214821591,0.050708385,0.054135557,0.048353222,0.515122919,0.855075234,0.753089539,,
p08_hook_right_pre_010,0.292476293,0.352580505,0.297345573,0.242905482,0.292780873,0.23246566,0.047975007,0.048611876,0.047821401,0.440831893,0.883131149,0.750441372,,
AVG,0.315932165,0.370942196,0.269993809,0.254076203,0.249372074,0.234086601,0.048722447,0.048554504,0.047845186,0.474454845,0.814388095,0.71240812,,
