straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p05_straight_main_001,0.246327692,0.47783333,0.287757829,0.320527761,0.332885792,0.321908916,0.048415339,0.048182867,0.048165949,0.670310976,0.891479647,0.825129046,0.791074524,0.05012563
p05_straight_main_002,0.244971416,0.47677961,0.27156909,0.325798452,0.326817765,0.321952738,0.048405697,0.048138218,0.048366717,0.635519352,0.908405291,0.826539509,0.80265375,
p05_straight_main_003,0.242322786,0.483558375,0.316548487,0.319016871,0.313012564,0.311891428,0.048558165,0.048823892,0.047837835,0.635101197,0.923650291,0.837085563,0.75252812,
p05_straight_main_004,0.252527717,0.485428845,0.288981665,0.309720929,0.321835434,0.315206293,0.048596949,0.049806149,0.047745326,0.644435103,0.894581965,0.819537906,,
p05_straight_main_005,0.240780415,0.486430476,0.299781358,0.32215739,0.317831637,0.326803721,0.048392646,0.048815428,0.047779319,0.667688918,0.899754912,0.830135114,,
p05_straight_main_006,0.23612359,0.487830464,0.271342306,0.327915196,0.322021502,0.305456354,0.048334855,0.049584286,0.047896922,0.644301288,0.8811121,0.810068856,,
p05_straight_main_007,0.235467192,0.392752568,0.247624722,0.285693701,0.210625941,0.26335375,0.048903779,0.04774754,0.047620107,0.497470618,0.761279835,0.68213707,,
p05_straight_main_008,0.235641676,0.473833367,0.291295646,0.308108396,0.325514,0.326388869,0.048313912,0.049111415,0.04767436,0.667608451,0.874350585,0.812327945,,
p05_straight_main_009,0.236386954,0.467458936,0.283495403,0.304230996,0.321953094,0.329901744,0.048216055,0.048384314,0.047643356,0.665871114,0.862189444,0.803293945,,
p05_straight_main_010,0.220845175,0.471662889,0.272705707,0.304005583,0.302520541,0.317876308,0.048295072,0.048541967,0.047642286,0.619832174,0.859123635,0.787336196,,
p05_straight_main_011,0.21758795,0.474606353,0.284354617,0.301748492,0.29091998,0.32429618,0.048311879,0.048340626,0.047629014,0.641891654,0.841484822,0.781606871,,
p05_straight_main_012,0.242079877,0.480731149,0.278405603,0.308634458,0.274544311,0.254541923,0.048476296,0.047666569,0.047745767,0.534706552,0.882031371,0.777833925,,
p05_straight_main_013,0.227568804,0.484261048,0.264630963,0.314330935,0.302565271,0.325313158,0.048344951,0.048290344,0.04768793,0.627195931,0.872363397,0.798813157,,
p05_straight_main_014,0.237506359,0.472405992,0.268194835,0.302780743,0.317754474,0.33444506,0.048217052,0.048386226,0.047692621,0.642048876,0.872848092,0.803608327,,
p05_straight_main_015,0.223014938,0.462739596,0.283158728,0.303151556,0.30107961,0.323658588,0.04810735,0.048032485,0.04762622,0.669866951,0.821673626,0.776131624,,
p05_straight_main_016,0.235554452,0.48590525,0.277010276,0.321788132,0.308893332,0.322539158,0.048162036,0.048328552,0.047800865,0.654229303,0.87656741,0.809865978,,
p05_straight_main_017,0.2241842,0.482584544,0.275379107,0.31993397,0.296883566,0.346193112,0.04821177,0.048318781,0.047654404,0.660022926,0.869419422,0.806600473,,
p05_straight_main_018,0.230322734,0.379718287,0.247926868,0.280207172,0.198055539,0.24431308,0.048949017,0.047708052,0.047619519,0.460787761,0.75303185,0.665358623,,
p05_straight_main_019,0.232064924,0.391679038,0.242041993,0.275272345,0.202510272,0.252548651,0.04894034,0.047722175,0.047619793,0.458279079,0.768046863,0.675116528,,
p05_straight_main_020,0.232177387,0.477651457,0.26334742,0.322010921,0.33947417,0.339950053,0.048256979,0.049493416,0.048202968,0.669342494,0.886786374,0.82155321,,
p05_straight_main_021,0.223197308,0.477648815,0.290881469,0.327591781,0.330734522,0.333843275,0.048291334,0.048512362,0.047688961,0.701359145,0.86893488,0.81866216,,
p05_straight_main_022,0.216861628,0.486737533,0.293680709,0.33271136,0.322568679,0.324335304,0.048223623,0.048343805,0.047759138,0.666779117,0.893865723,0.825739741,,
p05_straight_main_023,0.221100043,0.493246719,0.287437495,0.328957015,0.318297893,0.325602939,0.048377466,0.048096535,0.047961934,0.657948336,0.897014767,0.825294838,,
p05_straight_main_024,0.225348112,0.489828818,0.269803562,0.312147279,0.308211943,0.334870149,0.048400607,0.048394935,0.047693997,0.644169466,0.875955528,0.806419709,,
p05_straight_main_025,0.254759126,0.487108203,0.28889521,0.293523209,0.340564368,0.314410334,0.050833803,0.053540766,0.04764987,0.706790089,0.832749689,0.794961809,,
p05_straight_main_026,0.234036094,0.484535967,0.285310534,0.314325133,0.339979551,0.330227101,0.048351502,0.048181466,0.047810028,0.677507788,0.890014632,0.826262579,,
p05_straight_main_027,0.235361067,0.41492798,0.249226314,0.302894724,0.187770982,0.252774848,0.048869948,0.047716096,0.04763233,0.479350521,0.798978665,0.703090222,,
p05_straight_main_028,0.236375091,0.48095572,0.276274829,0.325250977,0.342354199,0.305414569,0.048198545,0.0488291,0.048152173,0.646879111,0.897934378,0.822617798,,
p05_straight_main_029,0.217551196,0.4855276,0.284775708,0.317572314,0.325919701,0.316081099,0.048208441,0.04808683,0.047801948,0.653257375,0.880086109,0.812037489,,
p05_straight_main_030,0.211910001,0.485183657,0.241627538,0.295842938,0.329781484,0.277529332,0.048212008,0.047811255,0.048349592,0.644455091,0.791047124,0.747069514,,
p05_straight_post_001,0.236761154,0.481933883,0.275198279,0.309404425,0.348777481,0.343056029,0.048314818,0.049118064,0.048166986,0.678403616,0.895146862,0.830123888,,
p05_straight_post_002,0.271519677,0.420303498,0.230393747,0.303206174,0.21687948,0.252527535,0.048597556,0.047671514,0.047619995,0.45531383,0.839056859,0.72393395,,
p05_straight_post_003,0.225459715,0.458913803,0.251054034,0.302437061,0.320504223,0.330965497,0.048252197,0.047975447,0.047793514,0.632492708,0.853670699,0.787317302,,
p05_straight_post_004,0.228074128,0.461399174,0.285825202,0.302203912,0.328657624,0.322755968,0.048284402,0.048817037,0.047734175,0.658287846,0.863407317,0.801871475,,
p05_straight_post_005,0.220669335,0.469578065,0.268597833,0.318241029,0.330411971,0.330001769,0.048211039,0.048878563,0.048088857,0.658067246,0.870817526,0.806992442,,
p05_straight_post_006,0.231009663,0.476510573,0.264336409,0.328610278,0.335532165,0.322497057,0.048263628,0.049627537,0.048690087,0.657165036,0.884905509,0.816583367,,
p05_straight_post_007,0.220751604,0.467982794,0.273612591,0.302741359,0.31126691,0.341183022,0.048168124,0.048703981,0.047683789,0.633152375,0.877224532,0.804002885,,
p05_straight_post_008,0.244108337,0.482106931,0.260848907,0.320399332,0.341476945,0.341328882,0.048711223,0.049043272,0.048487659,0.673484801,0.891974088,0.826427302,,
p05_straight_post_009,0.273374961,0.488384754,0.300013903,0.304572334,0.319032949,0.312747844,0.050334607,0.052772334,0.04773803,0.662368912,0.888808826,0.820876851,,
p05_straight_post_010,0.223121918,0.473026428,0.26230087,0.325914067,0.335110535,0.313128642,0.048744252,0.049869505,0.048639484,0.639930735,0.880612592,0.808408035,,
p05_straight_pre_001,0.257549414,0.463831657,0.261831926,0.290611276,0.294713464,0.284089959,0.048846973,0.048823731,0.047644974,0.59264852,0.837028025,0.763714174,,
p05_straight_pre_002,0.219366403,0.384257803,0.210149704,0.280304274,0.15890753,0.213446702,0.048493565,0.047684005,0.047619654,0.407793768,0.705765462,0.616373954,,
p05_straight_pre_003,0.281182023,0.492670778,0.277228142,0.291071146,0.298364517,0.302932324,0.049429856,0.051996718,0.047663579,0.642810201,0.849620516,0.787577422,,
p05_straight_pre_004,0.244236696,0.476239993,0.270217317,0.308147626,0.322352357,0.33824417,0.048574398,0.048498033,0.047705005,0.65656799,0.88378906,0.815622739,,
p05_straight_pre_005,0.254281328,0.476045349,0.257341735,0.318912954,0.315011579,0.310406499,0.048784938,0.048954552,0.04771249,0.627657681,0.881162341,0.805110943,,
p05_straight_pre_006,0.228032444,0.407093274,0.21177779,0.306331539,0.163858189,0.307204546,0.048530804,0.047673868,0.047620529,0.471763326,0.780007756,0.687534427,,
p05_straight_pre_007,0.250535804,0.449295033,0.263865685,0.304079376,0.289654664,0.307818261,0.04858142,0.048163204,0.047654999,0.589397748,0.868032747,0.784442248,,
p05_straight_pre_008,0.23852997,0.420104075,0.217285016,0.286178479,0.158420603,0.28897827,0.048627355,0.047677009,0.047619452,0.429849083,0.807041621,0.69388386,,
p05_straight_pre_009,0.244958997,0.459243337,0.277838646,0.318422448,0.301258262,0.29721781,0.048571409,0.048645549,0.047669953,0.61780984,0.869199796,0.793782809,,
p05_straight_pre_010,0.236175612,0.461592746,0.279866821,0.303820478,0.308298239,0.288420678,0.048473499,0.048576409,0.047645025,0.629183405,0.840690863,0.777238626,,
AVG,0.235993102,0.465041331,0.269661011,0.309069206,0.297447436,0.30945159,0.04854347,0.048722136,0.04782699,0.617183108,0.857894508,0.785681088,,
