straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p14_straight_main_020,0.28071045,0.456187326,0.287451788,0.355554144,0.246804786,0.228981557,0.053446561,0.047865191,0.048354723,0.549975343,0.876897646,0.778820955,,
p14_straight_main_021,0.26833388,0.470433309,0.29639831,0.354490296,0.243862249,0.236217787,0.053294276,0.047927853,0.049115675,0.552611147,0.886571572,0.786383444,,
p14_straight_main_022,0.282313293,0.465258162,0.296724842,0.334860998,0.171468484,0.139586438,0.054081056,0.047760919,0.04888001,0.513982178,0.757464983,0.684420141,,
p14_straight_main_023,0.27678951,0.478981414,0.288739135,0.293543945,0.158933998,0.138141092,0.053838329,0.047807955,0.048276892,0.449077758,0.758467947,0.66565089,,
p14_straight_main_024,0.258430078,0.472686584,0.306679947,0.363333448,0.256904371,0.247063248,0.0547637,0.047879427,0.048425414,0.578626086,0.897719603,0.801991548,,
p14_straight_main_025,0.288646764,0.464395564,0.275307045,0.312582513,0.170152333,0.141999127,0.052537821,0.047666857,0.047756922,0.482155921,0.746866888,0.667453598,,
p14_straight_main_026,0.260041195,0.446992261,0.286051123,0.34076726,0.231055384,0.232273147,0.052971015,0.0479139,0.047957373,0.529741509,0.855192582,0.75755726,,
p14_straight_main_027,0.266640331,0.471435983,0.292102583,0.342652586,0.212075696,0.201700444,0.052720942,0.047768153,0.048666619,0.536298191,0.825428055,0.738689096,,
p14_straight_main_028,0.269047577,0.454369769,0.297173173,0.350890268,0.238498567,0.239692817,0.053245603,0.047886113,0.047942317,0.549600469,0.878294009,0.779685947,,
p14_straight_main_029,0.286991886,0.445181502,0.291145485,0.33307819,0.172952576,0.154581158,0.053317525,0.047707627,0.048378782,0.515789669,0.753946488,0.682499442,,
p14_straight_main_030,0.241172444,0.439962571,0.281111619,0.316633209,0.148524533,0.14321305,0.052473933,0.047767717,0.047741694,0.448958737,0.730354895,0.645936048,,
p14_straight_post_001,0.279860407,0.467794839,0.279493675,0.303495545,0.150567898,0.124139688,0.053989564,0.047670597,0.047621418,0.45289025,0.730131231,0.646958936,,
p14_straight_post_002,0.268314783,0.467376408,0.290975792,0.350703961,0.2118213,0.208142566,0.052531354,0.047816938,0.048195152,0.547949212,0.825828681,0.74246484,,
p14_straight_post_003,0.257956948,0.464993885,0.295052485,0.354803291,0.255029758,0.249986667,0.056346726,0.047890003,0.048280658,0.548719526,0.90368334,0.797194196,,
p14_straight_post_004,0.267151154,0.462330107,0.290772973,0.359147217,0.249234595,0.22930152,0.05299068,0.047885946,0.048923008,0.554155159,0.878372279,0.781107143,,
p14_straight_post_005,0.260939514,0.438316673,0.262423053,0.306923034,0.182615972,0.17110388,0.053262705,0.047685427,0.047691624,0.493815926,0.727021353,0.657059725,,
p14_straight_post_006,0.272330201,0.459865242,0.277159213,0.333010616,0.182245416,0.155434617,0.053069847,0.047664515,0.048022634,0.504150564,0.7578379,0.681731699,,
p14_straight_post_007,0.274852717,0.460059293,0.276904111,0.336150839,0.238597719,0.237463654,0.052803257,0.047846824,0.048129911,0.534341952,0.863305494,0.764616431,,
p14_straight_post_008,0.265054268,0.452285995,0.253660605,0.304557152,0.193493471,0.181250034,0.053402458,0.047703956,0.047711889,0.506571561,0.732765986,0.664907658,,
p14_straight_post_009,0.277693837,0.459636582,0.287482053,0.307921202,0.180908297,0.160294688,0.053756556,0.047739356,0.047764135,0.495320791,0.760584727,0.681005546,,
p14_straight_post_010,0.263200964,0.474858165,0.287795596,0.337204149,0.234419561,0.222207545,0.052748813,0.047811472,0.049044443,0.528095105,0.863059019,0.762569845,,
p14_straight_pre_001,0.243310059,0.486948409,0.268546577,0.360038311,0.262226363,0.243982112,0.050907889,0.04825507,0.047653436,0.547782293,0.892650174,0.78918981,,
p14_straight_pre_002,0.233967573,0.468364713,0.299052429,0.336600593,0.263944399,0.24089799,0.052063122,0.047751014,0.04775946,0.536731102,0.89294733,0.786082462,,
p14_straight_pre_003,0.255029282,0.475217549,0.307802319,0.357114225,0.310893154,0.223712579,0.052301169,0.048894346,0.05485259,0.561566957,0.929683544,0.819248568,,
p14_straight_pre_004,0.255831228,0.493984047,0.302450964,0.375384615,0.306780577,0.240368882,0.052946988,0.05590461,0.049264376,0.588768273,0.936005808,0.831834547,,
p14_straight_pre_005,0.254652866,0.472539995,0.295723082,0.341937974,0.266290543,0.260609454,0.051019052,0.047753018,0.048210097,0.530666561,0.935667433,0.814167172,,
p14_straight_pre_006,0.267420817,0.494772452,0.31112133,0.378757623,0.306364515,0.246935893,0.05252271,0.055345793,0.052925751,0.603923485,0.942407647,0.840862399,,
p14_straight_pre_007,0.259198537,0.485720923,0.303294717,0.350296923,0.310244474,0.238208524,0.053843,0.049418558,0.05549665,0.563557686,0.936702124,0.824758792,,
p14_straight_pre_008,0.232360525,0.46321686,0.267521912,0.351439432,0.273505592,0.215304092,0.052593974,0.048272483,0.052679102,0.488762189,0.904886097,0.780048924,,
p14_straight_pre_009,0.247677222,0.482989454,0.305043077,0.310186376,0.284492213,0.199494826,0.051456045,0.047887237,0.048857582,0.49714382,0.905273713,0.782834745,,
p14_straight_pre_010,0.251028812,0.449363408,0.267941498,0.355545985,0.302273953,0.227338138,0.05312185,0.048330997,0.058701474,0.494039254,0.932958007,0.801282381,,
AVG,0.273189718,0.467564242,0.290705313,0.340316949,0.232271946,0.208312371,0.053276245,0.048245932,0.049434184,0.534190341,0.848467906,0.754184637,,
